S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,48,360.00,334.00,360.00,68121.00,24370696.00,328.00,32.00
2,Agricultural Development Bank Limited,128,740.00,700.00,740.00,23797.00,17135329.00,726.00,14.00
3,Alpine Development Bank Limited,17,283.00,263.00,283.00,400.00,111250.00,258.00,25.00
4,Apex Development Bank Ltd.,51,179.00,167.00,168.00,10213.00,1757711.00,169.00,-1.00
5,Araniko Development Bank Limited,22,218.00,202.00,215.00,2044.00,434599.00,202.00,13.00
6,Arun Valley Hydropower Development Co. Ltd.,113,555.00,540.00,546.00,45770.00,24988335.00,546.00,0.00
7,Asian Life Insurance Co. Limited,26,1275.00,1250.00,1270.00,3349.00,4233537.00,1255.00,15.00
8,Bhrikuti Vikash Bank Limited,1,363.00,363.00,363.00,10.00,3630.00,356.00,7.00
9,Business Universal Development Bank Ltd.,20,235.00,227.00,232.00,8342.00,1917404.00,225.00,7.00
10,Butwal Power Company Limited,35,907.00,880.00,885.00,9027.00,8052742.00,890.00,-5.00
11,Central Finance Co. Ltd.,15,251.00,233.00,251.00,3822.00,948318.00,229.00,22.00
12,Century Commercial Bank Ltd.,257,382.00,349.00,360.00,39296.00,14169286.00,349.00,11.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,23,1740.00,1660.00,1692.00,3974.00,6725626.00,1628.00,64.00
14,Chilime Hydropower Company Limited,100,2794.00,2720.00,2739.00,10386.00,28703539.00,2742.00,-3.00
15,Citizen Investment Trust,12,3850.00,3648.00,3724.00,1227.00,4594978.00,3577.00,147.00
16,Citizens Bank International Limited,96,630.00,585.00,600.00,27210.00,16411491.00,600.00,0.00
17,Civil Bank Ltd,148,360.00,345.00,350.00,80266.00,28093321.00,348.00,2.00
18,Clean Energy Development Bank Limited,42,323.00,311.00,323.00,13041.00,4118573.00,316.00,7.00
19,Corporate Development Bank Limited,6,157.00,157.00,157.00,380.00,59660.00,160.00,-3.00
20,Cosmos Development Bank Ltd.,3,175.00,172.00,175.00,93.00,16215.00,175.00,0.00
21,Country Development Bank Ltd.,38,236.00,219.00,225.00,3980.00,907220.00,215.00,10.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,26,1386.00,1285.00,1386.00,12960.00,17946937.00,1260.00,126.00
23,Everest Bank Limited,50,2885.00,2820.00,2875.00,8917.00,25346496.00,2835.00,40.00
24,Everest Bank Limited Con. Pref.,1,1040.00,1040.00,1040.00,48.00,49920.00,1050.00,-10.00
25,Everest Finance Ltd.,15,212.00,196.00,212.00,3058.00,647726.00,193.00,19.00
26,Everest Insurance Co. Ltd.,8,1130.00,1080.00,1130.00,919.00,1015351.00,1140.00,-10.00
27,Excel Development Bank Ltd.,10,760.00,704.00,745.00,1269.00,953185.00,691.00,54.00
28,Fewa Finance Co. Ltd.,22,352.00,326.00,351.00,9361.00,3254112.00,320.00,31.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,961.00,891.00,961.00,739.00,680069.00,874.00,87.00
30,Gandaki Bikas Bank Limited,22,326.00,314.00,323.00,7549.00,2425547.00,316.00,7.00
31,Gandaki Bikas BankLimited,7,304.00,288.00,304.00,1096.00,324539.00,283.00,21.00
32,Garima Bikas Bank Limited,48,419.00,388.00,415.00,11011.00,4520759.00,381.00,34.00
33,Global IME Bank Limited,179,765.00,715.00,732.00,44917.00,33308084.00,746.00,-14.00
34,Goodwill Finance Limited,7,234.00,224.00,234.00,4143.00,944285.00,220.00,14.00
35,Grand Bank Nepal Limited,90,334.00,318.00,325.00,52356.00,17011226.00,328.00,-3.00
36,Guheshowori Merchant Bank & Finance Co. Ltd.,9,291.00,270.00,291.00,1581.00,446631.00,265.00,26.00
37,Gurans Life Insurance Company Ltd.,41,691.00,660.00,679.00,25344.00,17113891.00,660.00,19.00
38,Gurkhas Finance Ltd.,2,197.00,194.00,197.00,97.00,18848.00,191.00,6.00
39,Hama Merchant & Finance Ltd.,9,174.00,169.00,169.00,3320.00,571640.00,171.00,-2.00
40,Himalayan Bank Limited,78,1010.00,940.00,997.00,21932.00,21784838.00,950.00,47.00
