S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Laxmi Bank Debenture 2086,1,1041.10,1041.10,1041.10,300.00,312330.00,1040.00,1.10
2,10% Nepal SBI Bank Debenture 2086,6,1050.00,1038.00,1041.20,1200.00,1258930.00,1051.00,-9.80
3,10% Prabhu Bank Debenture 2084,9,1051.00,1045.00,1051.00,1800.00,1884125.00,1051.00,0.00
4,10% Sanima Bank Limited Debenture,2,1055.00,1046.00,1055.00,75.00,78675.00,1045.10,9.90
5,10% Sunrise Debenture 2080,2,1040.00,1020.00,1040.00,125.00,129500.00,1006.00,34.00
6,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1045.60,1045.60,1045.60,25.00,26140.00,1025.10,20.50
7,10.25% NIC Asia Debenture 2083/84,16,1089.80,1020.00,1030.00,960.00,991222.00,1112.00,-82.00
8,10.25% Prabhu Bank  Debenture 2086,1,1066.30,1066.30,1066.30,25.00,26657.50,1088.00,-21.70
9,10.25% Sunrise Bank Debenture 2083,3,1050.20,1050.20,1050.20,275.00,288805.00,1050.00,0.20
10,10.35% Agricultural Bank Debenture 2083,3,1054.00,1053.10,1053.10,225.00,237037.50,1053.10,0.00
11,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1060.00,1060.00,1060.00,190.00,201400.00,1046.20,13.80
12,12 % Goodwill Finance Limited Debenture 2083,5,1160.00,1160.00,1160.00,430.00,498800.00,1160.00,0.00
13,12% ICFC Finance Limited Debenture 2083,5,1170.00,1165.00,1170.00,815.00,951950.00,1165.00,5.00
14,8.5% Sanima Debenture 2087,3,986.20,985.00,986.20,55.00,54208.00,986.00,0.20
15,8.5% SBL Debenture 2084,1,981.10,981.10,981.10,25.00,24527.50,985.00,-3.90
16,9.5% Manjushree Finance Limited Debenture 2085,5,1005.00,1001.10,1005.00,250.00,250860.00,1000.00,5.00
17,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,110,1729.00,1696.00,1697.00,5075.00,8632575.20,1721.00,-24.00
18,Agricultural Development Bank Limited,537,586.00,580.00,581.00,106350.00,61853920.00,580.00,1.00
19,Ajod Insurance Limited,300,850.00,830.00,837.90,11401.00,9565603.50,857.00,-19.10
20,Ankhu Khola Jalvidhyut Company Ltd,639,418.00,375.00,400.00,72837.00,28765930.00,399.50,0.50
21,Api Power Company Ltd.,4844,607.20,545.00,607.20,1388891.00,819224560.70,552.00,55.20
22,Arun Kabeli Power Ltd.,2564,626.00,585.00,619.00,534026.00,328604150.90,593.40,25.60
23,Arun Valley Hydropower Development Co. Ltd.,3626,616.90,568.00,601.00,1014022.00,607106493.60,579.00,22.00
24,Asha Laghubitta Bittiya Sanstha Ltd,60,1940.00,1902.00,1921.00,1712.00,3284166.10,1975.00,-54.00
25,Asian Life Insurance Co. Limited,228,1420.00,1392.00,1400.00,50570.00,71097506.40,1405.00,-5.00
26,Bank of Kathmandu Ltd.,533,411.00,404.00,405.00,78666.00,31927447.70,407.00,-2.00
27,Barun Hydropower Co. Ltd.,513,658.90,620.00,637.90,122201.00,77936948.30,623.00,14.90
28,Best Finance Company Ltd.,612,499.90,480.00,488.00,86388.00,42424778.10,484.00,4.00
29,Bishal Bazar Company Limited,78,6800.00,6566.70,6570.00,1280.00,8495135.00,6720.00,-150.00
30,Bottlers Nepal (Terai) Limited,19,10800.00,10600.00,10700.20,370.00,3940334.00,11000.00,-299.80
31,Butwal Power Company Limited,3679,674.00,617.00,669.00,589078.00,384989056.40,614.00,55.00
32,CEDB Hydropower Development Company Limited,1312,955.00,908.00,940.00,58440.00,54918125.00,941.00,-1.00
33,Central Finance Co. Ltd.,1004,564.10,534.00,550.00,195875.00,108544803.00,532.20,17.80
34,Century Commercial Bank Ltd.,878,294.00,288.00,289.50,178948.00,51801228.40,293.00,-3.50
35,Chandragiri Hills Limited,320,1610.00,1565.00,1588.00,8836.00,13949856.80,1599.00,-11.00
36,Chhimek Laghubitta Bittiya Sanstha Limited,764,1959.30,1905.00,1911.00,52008.00,99567279.00,1921.00,-10.00
37,Chhyangdi Hydropower Ltd.,728,659.00,586.00,655.00,115541.00,74721471.50,600.00,55.00
38,Chilime Hydropower Company Limited,1309,750.00,712.00,740.00,221616.00,163688011.40,720.00,20.00
39,Citizen Investment Trust,497,4300.00,4155.00,4248.00,26601.00,112547334.90,4185.00,63.00
40,Citizens Bank International Limited,694,420.00,409.00,410.00,155499.00,63926089.10,413.00,-3.00
41,Citizens Mutual Fund -1,36,14.80,14.45,14.50,102500.00,1490661.50,14.70,-0.20
42,CITIZENS MUTUAL FUND 2,12,15.55,15.13,15.22,10300.00,157208.00,15.25,-0.03
43,Civil Bank Ltd,926,300.00,291.60,292.60,150704.00,44150266.50,295.40,-2.80
44,Civil Laghubitta Bittiya Sanstha Ltd.,71,1707.00,1635.00,1655.00,12950.00,21393485.00,1700.00,-45.00
45,Corporate Development Bank Limited,350,880.00,810.00,880.00,41276.00,35475882.50,800.00,80.00
46,Deprosc Laghubitta Bittiya Sanstha Limited,708,1885.00,1825.10,1850.00,39890.00,73642670.40,1880.00,-30.00
47,Dibyashwori Hydropower Ltd.,790,410.00,359.00,390.00,108844.00,42116483.10,383.00,7.00
48,Everest Bank Limited,355,772.00,755.00,761.00,59802.00,45644534.00,760.00,1.00
49,Everest Insurance Co. Ltd.,283,797.00,777.10,778.00,38326.00,30034077.20,799.00,-21.00
50,Everest Insurance Co. Ltd. Promoter Share,37,502.00,467.10,475.00,12676.00,6130023.50,485.00,-10.00
51,Excel Development Bank Ltd.,118,1070.00,1050.00,1070.00,31261.00,33225700.40,1055.00,15.00
52,First Micro Finance Laghubitta Bittiya Sanstha Limited,1482,1110.00,1045.00,1080.00,233231.00,249716677.70,1109.00,-29.00
53,Forward Microfinance Laghubitta Bittiya Sanstha Limited,472,3180.00,3045.00,3052.00,22100.00,67716306.00,3118.00,-66.00
54,Ganapati Laghubitta Bittiya Sanstha Limited,32,1780.00,1735.00,1750.00,1075.00,1880876.00,1783.20,-33.20
55,Garima Bikas Bank Limited,965,598.00,585.00,588.00,177102.00,104535099.00,583.90,4.10
56,General Insurance Company Nepal Ltd,358,732.00,715.60,724.00,13584.00,9818448.00,737.00,-13.00
57,Ghalemdi Hydro Limited,639,520.00,457.00,496.00,92091.00,45135198.60,488.00,8.00
58,Global IME Bank Limited,1302,490.00,480.10,482.00,182326.00,87760347.20,483.00,-1.00
59,Global IME Laghubitta Bittiya Sanstha Ltd.,240,2798.00,2680.00,2694.00,9035.00,24543399.40,2712.00,-18.00
60,Global IME Samunnat Scheme-1,53,23.55,23.08,23.27,146688.00,3407287.56,23.30,-0.03
61,Goodwill Finance Limited,421,770.00,750.00,768.90,82947.00,62919727.20,748.00,20.90
62,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,337,1325.00,1298.50,1305.00,26386.00,34450441.10,1313.00,-8.00
63,Green Development Bank Ltd.,483,477.00,436.00,458.00,86759.00,39678970.00,435.50,22.50
64,GreenLife Hydropower Limited,1378,602.80,538.50,590.00,110745.00,64234918.60,548.00,42.00
65,Guheshowori Merchant Bank & Finance Co. Ltd.,159,571.00,555.00,557.00,23147.00,13000904.90,555.00,2.00
66,Gurans Laghubitta Bittiya Sanstha Limited,52,2033.00,1935.00,1950.00,1379.00,2725995.60,2033.00,-83.00
67,Gurans Life Insurance Company Ltd.,441,820.00,802.10,806.50,52483.00,42406501.30,813.00,-8.00
68,Gurkhas Finance Ltd.,167,1208.00,1130.00,1135.00,17084.00,19571750.40,1140.00,-5.00
69,Himal Dolakha Hydropower Company Limited,2138,397.00,356.00,387.00,509954.00,195051206.20,370.00,17.00
70,Himalaya Urja Bikas Company Limited,321,555.00,517.00,538.00,63134.00,33924123.00,527.00,11.00
71,Himalayan Distillery Limited,306,6825.00,6705.00,6749.00,11518.00,77585810.00,6699.00,50.00
72,Himalayan General Insurance Co. Ltd,291,881.00,845.00,851.00,38442.00,33037864.60,872.00,-21.00
73,Himalayan Power Partner Ltd.,716,640.00,595.00,628.00,143417.00,89999356.40,609.00,19.00
74,Hydorelectricity Investment and Development Company Ltd,1714,463.50,450.00,455.00,361976.00,164880304.60,455.00,0.00
75,ICFC Finance Limited,517,689.00,672.00,672.00,88128.00,59931559.80,677.90,-5.90
76,IME General Insurance Ltd.,772,1342.00,1289.10,1291.00,102829.00,134387175.20,1290.00,1.00
77,Infinity Laghubitta Bittiya Sanstha Limited,181,2020.00,1940.00,1977.00,7105.00,13995210.40,2015.00,-38.00
78,Janaki Finance Company Limited,667,682.00,647.00,660.00,163491.00,109257258.60,647.00,13.00
79,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,82,3830.00,3695.00,3701.00,5133.00,19234024.00,3846.00,-145.00
80,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,50,1656.80,1511.70,1656.80,308.00,492721.10,1506.20,150.60
81,Joshi Hydropower Development Company Ltd,548,455.00,406.00,430.00,65135.00,27919737.40,421.00,9.00
82,Jyoti Bikas Bank Limited,2333,517.00,505.00,510.60,397882.00,203967909.60,501.00,9.60
83,Jyoti Life Insurance Company Limited,890,780.00,765.00,773.00,19069.00,14708777.30,780.10,-7.10
84,Kalika Laghubitta Bittiya Sanstha Ltd,164,1600.00,1520.00,1550.00,8944.00,13792377.50,1599.00,-49.00
85,Kalika power Company Ltd,469,805.00,745.00,780.00,84486.00,65748416.10,760.00,20.00
86,Kamana Sewa Bikas Bank Limited,674,600.00,590.00,591.00,98317.00,58332617.30,590.00,1.00
87,Karnali Development Bank Limited,1096,489.60,450.00,489.00,166982.00,79280583.70,447.70,41.30
88,Khanikhola Hydropower Co. Ltd.,714,399.00,355.80,383.00,80233.00,30636651.90,385.00,-2.00
89,Kisan Lagubitta Bittiya Sanstha Limited,37,1692.00,1672.00,1677.00,2003.00,3366323.70,1702.00,-25.00
90,Kumari Bank Limited,813,390.90,385.10,386.50,153077.00,59248432.20,387.20,-0.70
91,Kumari Equity Fund,146,10.89,10.59,10.75,344890.00,3715316.00,10.71,0.04
92,Laxmi Bank Limited,332,417.00,406.70,409.00,59013.00,24100067.70,409.20,-0.20
93,Laxmi Equity Fund,79,12.68,12.20,12.30,228673.00,2819493.40,12.20,0.10
94,Laxmi Laghubitta Bittiya Sanstha Ltd.,78,2398.00,2302.60,2344.00,5909.00,13854594.90,2392.00,-48.00
95,Laxmi Unnati Kosh,74,12.08,11.45,11.50,123485.00,1432780.50,11.62,-0.12
96,Liberty Energy Company Limited,1089,516.00,470.00,496.00,180996.00,89362804.10,484.00,13.00
97,Life Insurance Corporation (Nepal) Limited,97,2450.00,2402.00,2420.00,8754.00,21153414.10,2449.00,-42.60
98,Lumbini Bikas Bank Ltd.,895,638.00,621.00,627.00,168267.00,106093996.50,621.00,6.00
99,Lumbini General Insurance Co. Ltd.,257,844.00,828.00,834.00,70689.00,58869293.50,845.00,-11.00
100,Machhapuchhre Bank Limited,490,427.00,418.10,418.90,146770.00,62037395.10,422.00,-3.10
101,Mahalaxmi Bikas Bank Ltd.,1302,525.00,506.00,518.00,246061.00,127604420.10,502.00,16.00
102,Mahila Lagubitta Bittiya Sanstha Limited,108,5180.00,5020.00,5020.00,1955.00,9977555.00,5185.00,-165.00
103,Mahuli Laghubitta Bittiya Sanstha Limited,38,2319.00,2228.00,2258.00,1679.00,3796398.00,2279.00,-21.00
104,Manakamana Smart Laghubitta Bittiya Sanstha Limited,5,296.70,296.70,296.70,22.00,6515.40,296.70,0.00
105,Manjushree Finance Ltd.,476,1319.00,1268.20,1298.00,63230.00,82305809.80,1294.00,4.00
106,Mega  Bank Nepal Ltd.,963,389.00,383.00,385.00,172685.00,66511055.00,385.60,-0.60
107,Mero Microfinance Bittiya Sanstha Ltd.,302,1732.00,1650.00,1670.00,19622.00,32734567.30,1698.90,-28.90
108,Mirmire Microfinance Development Bank Ltd.,66,1909.00,1877.00,1878.50,5106.00,9640258.80,1915.00,-36.50
109,Miteri Development Bank Limited,720,703.80,655.00,683.00,127660.00,86634369.40,646.00,37.00
110,Mithila LaghuBitta Bittiya Sanstha Limited,80,2290.00,2241.00,2270.00,2415.00,5452205.00,2290.00,-20.00
111,Mountain Energy Nepal Limited,328,1003.00,946.00,970.00,15800.00,15508878.50,965.00,5.00
112,Mountain Hydro Nepal Limited,461,626.00,575.00,596.10,102982.00,61853114.80,603.00,-6.90
113,Muktinath Bikas Bank Ltd.,677,716.80,700.00,701.60,110858.00,78138036.30,700.00,1.60
114,Multipurpose Finance Company  Limited,226,557.00,539.00,550.00,42677.00,23484038.20,543.80,6.20
115,NABIL BALANCED FUND-2,39,16.20,15.80,15.90,126804.00,2021185.68,16.00,-0.10
116,Nabil Bank Limited,1062,1503.00,1488.00,1494.00,88896.00,133104939.20,1488.00,6.00
117,Nabil Equity Fund,53,16.50,16.27,16.40,121787.00,1987397.42,16.32,0.08
118,Narayani Development Bank Limited,168,880.00,833.00,860.00,21582.00,18383029.80,864.00,-4.00
119,National Hydro Power Company Limited,1831,394.00,372.00,387.00,520189.00,201650817.50,381.00,6.00
120,National Life Insurance Co. Ltd.,273,1260.00,1241.10,1243.00,40980.00,51056070.20,1253.00,-10.00
121,National Microfinance Laghubitta Bittiya Sanstha Limited,76,3755.00,3667.00,3677.00,3021.00,11195048.50,3775.00,-98.00
122,Naya Sarathi Laghubitta Bittiya Sanstha Limited,40,1869.00,1764.00,1833.00,1955.00,3538761.00,1869.00,-36.00
123,Neco Insurance Limited,446,1439.00,1409.00,1412.00,31769.00,44952901.40,1438.10,-26.10
124,Nepal Bangladesh Bank Limited,1760,515.00,493.00,495.00,458505.00,229199542.80,497.00,-2.00
125,Nepal Bank Limited,1061,492.00,481.00,486.50,324881.00,157827357.00,482.00,4.50
126,Nepal Credit And Commercial Bank Limited,717,380.00,375.00,379.00,152874.00,57731042.40,379.00,0.00
127,Nepal Doorsanchar Company Limited,475,1295.00,1255.40,1275.00,62890.00,79670961.80,1287.80,-12.80
128,Nepal Finance Ltd.,719,792.50,734.00,785.00,128638.00,101248982.00,720.50,64.50
129,Nepal Hydro Developers Ltd.,259,644.00,602.70,620.00,27020.00,16961928.50,615.00,5.00
130,Nepal Infrastructure Bank Limited,4103,488.00,480.00,482.00,392438.00,189108037.80,492.00,-10.00
131,Nepal Insurance Co. Ltd.,664,1050.00,1012.00,1017.00,77782.00,79375065.30,1040.00,-23.00
132,Nepal Life Insurance Co. Ltd.,1342,2001.00,1975.00,1981.00,60704.00,120631655.90,1998.30,-17.30
133,Nepal Life Insurance Co. Ltd. Promoter,2,930.00,920.00,930.00,8000.00,7390000.00,920.00,10.00
134,Nepal Reinsurance Company Limited,1565,1649.00,1610.00,1619.00,115388.00,186972870.10,1635.00,-16.00
135,Nepal SBI Bank Limited,260,428.00,420.00,425.00,54413.00,22968298.40,422.00,3.00
136,Nerude Laghubitta Bittiya Sanstha Limited,101,1695.00,1640.00,1649.90,13326.00,22009466.50,1652.00,-2.10
137,Ngadi Group Power Ltd.,903,1065.60,988.00,1065.60,468021.00,494708144.80,968.80,96.80
138,NIBL Pragati Fund,370,19.53,18.33,18.70,1097544.00,20423634.69,18.42,0.28
139,NIBL Samriddhi Fund -2,50,11.02,10.39,10.79,49565.00,531882.95,10.81,-0.02
140,NIBL Samriddhi Fund 1,112,16.48,16.26,16.31,330963.00,5416618.92,16.20,0.11
141,NIC Asia Balanced Fund,58,15.98,15.64,15.80,291710.00,4617895.20,15.73,0.07
142,NIC Asia Bank Ltd.,612,1039.00,1026.00,1028.00,66300.00,68170084.50,1026.00,2.00
143,NIC Asia Growth Fund,21,16.90,16.76,16.80,104000.00,1749092.00,16.90,-0.10
144,NIC ASIA Laghubitta Bittiya Sanstha Limited,759,1674.00,1602.00,1615.00,29655.00,48359741.80,1641.50,-26.50
145,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,683,1780.00,1725.00,1726.20,42914.00,74547971.60,1772.00,-45.80
146,NLG Insurance Company Ltd.,395,1150.00,1115.00,1120.00,30101.00,33899351.00,1153.00,-33.00
147,NMB  Microfinance Bittiya Sanstha Ltd.,95,1580.00,1525.00,1529.00,8100.00,12416784.80,1555.00,-26.00
148,NMB 50,130,17.25,16.85,16.90,600500.00,10167921.10,17.00,-0.10
149,NMB Bank Limited,930,485.00,480.00,481.00,134664.00,64896330.40,481.00,0.00
150,NMB Hybrid Fund L-1,29,15.15,15.06,15.15,66913.00,1012872.75,15.03,0.12
151,NRN Infrastructure and Development Limited,605,795.00,761.50,766.00,69355.00,54018643.00,779.00,-13.00
152,Oriental Hotels Limited,129,661.00,640.00,647.00,27914.00,18112155.00,650.00,-3.00
153,Panchakanya Mai Hydropower Ltd,460,425.00,392.00,412.00,72556.00,30017819.30,408.00,4.00
154,Panchthar Power Compant Limited,519,574.20,500.00,534.00,97419.00,51745947.80,522.00,12.00
155,Pokhara Finance Ltd.,1073,774.90,739.90,750.00,154530.00,116493293.20,746.00,3.00
156,Prabhu  Bank Limited,941,499.90,489.70,491.00,213971.00,105412456.00,493.00,2.00
157,Prabhu Insurance Ltd.,434,1044.00,1010.00,1016.00,59060.00,60125026.70,1044.00,-28.00
158,Prabhu Life Insurance Limited,627,800.00,772.00,774.00,18033.00,13988350.00,785.60,-11.60
159,Prabhu Select Fund,70,10.40,10.25,10.30,171700.00,1773533.50,10.41,-0.11
160,Premier Insurance Company (Nepal) Limited,230,1249.00,1225.10,1228.00,17998.00,22138162.70,1249.00,-21.00
161,Prime Commercial Bank Ltd.,756,518.00,509.00,510.10,122819.00,62822010.30,509.00,1.10
162,Prime Life Insurance Company Limited,144,1030.00,1002.00,1007.90,26984.00,27189987.80,1021.00,-13.10
163,Progressive Finance Limited,554,479.00,459.80,469.00,88781.00,41676738.30,466.00,3.00
164,Prudential Insurance Co. Ltd.,389,862.00,838.00,839.00,78560.00,66270348.20,862.00,-23.00
165,Radhi Bidyut Company Ltd,2172,1000.10,932.00,980.00,367133.00,357773161.60,951.00,29.00
166,Rairang Hydropower Development Company Ltd.,1088,581.00,524.30,562.00,192153.00,106614797.50,535.10,26.90
167,Rastriya Beema Company Limited,24,21200.00,20902.00,20903.00,285.00,5979221.00,21008.00,-105.00
168,Rastriya Beema Company Limited Promoter Share,54,16421.00,15961.00,16100.00,1160.00,18610967.00,16100.00,0.00
169,RASUWAGADHI HYDROPOWER COMPANY LIMITED,1591,537.50,511.00,522.00,285504.00,150159771.90,521.00,1.00
170,Reliance Finance Ltd.,425,622.20,600.00,604.00,99717.00,60936327.60,610.00,-6.00
171,Reliance Life Insurance Limited,565,710.00,697.00,700.00,21307.00,14951345.50,704.00,-4.00
172,Ridi Hydropower Development Company Ltd.,860,780.00,715.00,764.00,261351.00,196500686.10,721.00,43.00
173,RMDC Laghubitta Bittiya Sanstha Ltd.,448,1561.00,1512.00,1525.00,68893.00,106175728.00,1514.00,11.00
174,RSDC Laghubitta Bittiya Sanstha Ltd.,708,1010.00,955.00,967.00,73581.00,72611188.50,970.00,-3.00
175,Ru Ru Jalbidhyut Pariyojana Limited,209,1120.00,1060.00,1100.00,6768.00,7418847.50,1100.00,0.00
176,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,95,2050.00,1980.00,1991.00,6047.00,12188902.40,2060.00,-69.00
177,Sadhana Laghubitta Bittiya Sanstha Limited,124,1830.00,1769.90,1790.00,4676.00,8398151.60,1820.00,-30.00
178,Sagarmatha Insurance Co. Ltd.,135,1450.00,1438.00,1439.00,7546.00,10891006.50,1470.00,-31.00
179,Salt Trading Corporation,82,10700.00,10500.00,10700.00,1499.00,15873185.00,10684.00,16.00
180,Samata Gharelu Laghubitta Bittiya Sanstha Limited,74,1699.90,1655.00,1668.90,4288.00,7138951.30,1680.00,-11.10
181,Samriddhi Finance Company Limited,470,576.00,565.00,571.00,73619.00,42019680.80,562.00,9.00
182,Samudayik Laghubitta Bittiya Sanstha Limited,48,1680.00,1620.00,1640.00,1436.00,2347541.00,1669.00,-29.00
183,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,217,1950.00,1901.00,1901.00,26352.00,50471132.70,1922.00,-21.00
184,Sanima Bank Limited,458,552.00,539.00,544.00,70379.00,38236959.00,545.40,-1.40
185,Sanima Equity Fund,53,19.10,18.87,18.92,209685.00,3981468.30,19.01,-0.09
186,Sanima General Insurance Limited,317,769.00,755.00,758.10,10980.00,8330398.00,773.00,-14.90
187,Sanima Large Cap Fund,47,10.75,10.45,10.56,39110.00,412965.50,10.75,-0.19
188,Sanima Mai Hydropower Ltd.,1833,650.00,610.00,636.00,495342.00,315189613.50,621.90,14.10
189,SANJEN JALAVIDHYUT COMPANY LIMITED,1317,518.80,480.00,500.00,136161.00,68679535.60,492.00,8.00
190,Saptakoshi Development Bank Ltd,620,477.00,441.00,461.00,118970.00,54600212.70,446.00,15.00
191,Shangrila Development Bank Ltd.,1014,485.00,472.00,475.00,212726.00,101691880.50,475.80,-0.80
192,Shikhar Insurance Co. Ltd.,549,2115.00,2027.00,2038.50,32208.00,65952748.90,2041.00,-2.50
193,Shine Resunga Development Bank Ltd.,976,498.00,484.00,488.00,183907.00,90217423.60,484.00,4.00
194,Shiva Shree Hydropower Ltd,1209,470.00,423.10,464.00,312786.00,141284417.40,431.00,33.00
195,SHIVAM CEMENTS LTD,252,1565.00,1545.00,1547.00,22675.00,35243649.20,1544.90,5.10
196,Shree Investment Finance Co. Ltd.,313,540.00,526.00,530.00,58619.00,31297323.60,523.80,6.20
197,Siddhartha Bank Limited,612,605.00,582.10,589.80,128608.00,76108468.20,590.00,-0.20
198,Siddhartha Equity Fund,134,16.21,15.72,15.76,734889.00,11623851.51,15.90,-0.14
199,Siddhartha Insurance Ltd.,99,1148.90,1121.00,1130.00,12557.00,14210699.50,1141.00,-11.00
200,Siddhartha Investment Growth Scheme - 2,118,16.51,15.70,15.92,493606.00,7829002.00,16.19,-0.27
201,Sindhu Bikash Bank Ltd,436,525.00,505.10,512.00,78420.00,40436009.60,512.00,0.00
