S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,280.00,280.00,280.00,20.00,5600.00,275.00,5.00
2,Agricultural Development Bank Limited,37,484.00,470.00,481.00,5767.00,2756099.00,475.00,6.00
3,Alpine Development Bank Limited,6,296.00,292.00,292.00,630.00,184170.00,302.00,-10.00
4,Apex Development Bank Ltd.,16,128.00,123.00,125.00,2421.00,303244.00,125.00,0.00
5,Araniko Development Bank Limited,32,188.00,173.00,181.00,10359.00,1881146.00,179.00,2.00
6,Arun Valley Hydropower Development Co. Ltd.,13,375.00,361.00,366.00,4844.00,1770820.00,372.00,-6.00
7,Asian Life Insurance Co. Limited,33,1300.00,1255.00,1260.00,4558.00,5780514.00,1270.00,-10.00
8,Bhargav Bikash Bank Ltd.,17,280.00,260.00,280.00,4930.00,1379650.00,255.00,25.00
9,Biratlaxmi Bikas Bank Limited,8,346.00,340.00,346.00,1788.00,611474.00,334.00,12.00
10,Business Universal Development Bank Ltd.,15,229.00,213.00,213.00,1319.00,293253.00,209.00,4.00
11,Butwal Power Company Limited,4,626.00,620.00,620.00,4782.00,2970532.00,626.00,-6.00
12,Central Finance Co. Ltd.,2,166.00,165.00,165.00,265.00,43925.00,168.00,-3.00
13,Century Commercial Bank Ltd.,156,325.00,307.00,312.00,26297.00,8253971.00,326.00,-14.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,2,1405.00,1400.00,1405.00,80.00,112300.00,1402.00,3.00
15,Chilime Hydropower Company Limited,27,1725.00,1694.00,1697.00,5119.00,8712814.00,1694.00,3.00
16,Citizen Investment Trust,4,3501.00,3466.00,3490.00,196.00,682349.00,3495.00,-5.00
17,Citizens Bank Internatioal Limited Promoter Share,1,137.00,137.00,137.00,15545.00,2129665.00,135.00,2.00
18,Citizens Bank International Limited,34,474.00,460.00,461.00,8267.00,3852387.00,470.00,-9.00
19,Civic Development Bank Ltd,2,330.00,324.00,330.00,185.00,60078.00,318.00,12.00
20,Civil Bank Ltd,65,319.00,305.00,309.00,24053.00,7463503.00,309.00,0.00
21,Country Development Bank Ltd.,4,179.00,173.00,176.00,140.00,24640.00,170.00,6.00
22,Ekata Bikas Bank Ltd.,41,245.00,234.00,234.00,6520.00,1571703.00,237.00,-3.00
23,Everest Bank Limited,45,2114.00,2071.00,2088.00,6083.00,12731770.00,2085.00,3.00
24,Everest Bank Limited Con. Pref.,2,1050.00,1050.00,1050.00,552.00,579600.00,1050.00,0.00
25,Everest Insurance Co. Ltd.,1,905.00,905.00,905.00,33.00,29865.00,920.00,-15.00
26,Excel Development Bank Ltd.,2,565.00,565.00,565.00,2476.00,1398940.00,565.00,0.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,1000.00,992.00,1000.00,320.00,319040.00,991.00,9.00
28,Gandaki Bikas BankLimited,7,295.00,285.00,295.00,630.00,183935.00,280.00,15.00
29,Garima Bikas Bank Limited,10,360.00,346.00,353.00,1542.00,543261.00,340.00,13.00
30,Global IME Bank Limited,96,503.00,495.00,500.00,35514.00,17676331.00,498.00,2.00
31,Grand Bank Nepal Limited,78,178.00,167.00,174.00,52158.00,8985523.00,164.00,10.00
32,Guheshowori Merchant Bank & Finance Co. Ltd.,5,238.00,222.00,238.00,50.00,11500.00,218.00,20.00
33,Gurans Life Insurance Company Ltd.,10,581.00,570.00,570.00,1499.00,864974.00,578.00,-8.00
34,Hama Merchant & Finance Ltd.,5,128.00,126.00,126.00,700.00,88380.00,128.00,-2.00
35,Hamro Bikas Bank Ltd.,7,228.00,212.00,228.00,144.00,32432.00,208.00,20.00
36,Himalayan Bank Limited,14,982.00,942.00,946.00,1906.00,1826730.00,945.00,1.00
37,Himalayan Distillery Limited,34,715.00,638.00,689.00,3715.00,2472850.00,664.00,25.00
38,Himalayan General Insurance Co. Ltd,2,469.00,460.00,469.00,510.00,234690.00,453.00,16.00
39,ICFC Finance Limited,6,281.00,272.00,281.00,1575.00,432689.00,276.00,5.00
40,Infrastructure Development Bank Ltd.,33,195.00,186.00,186.00,15180.00,2895233.00,189.00,-3.00
41,Innovative Development Bank Ltd.,2,318.00,312.00,318.00,241.00,75888.00,306.00,12.00
42,International Development Bank Ltd,9,202.00,190.00,198.00,3081.00,607015.00,190.00,8.00
43,Janaki Finance Company Limited,5,470.00,436.00,470.00,221.00,100751.00,428.00,42.00
44,Janata Bank Nepal Ltd.,35,285.00,265.00,267.00,10162.00,2739570.00,265.00,2.00
45,Jyoti Bikas Bank Limited,19,175.00,163.00,163.00,5924.00,997660.00,169.00,-6.00
46,Kabeli Bikas Bank Limited,2,480.00,475.00,475.00,110.00,52300.00,472.00,3.00
47,Kailash Bikas Bank Ltd.,9,367.00,353.00,355.00,3929.00,1403866.00,360.00,-5.00
48,Kakre Bihar Bikash Bank Ltd,6,306.00,284.00,306.00,60.00,17760.00,279.00,27.00
49,Kalika Laghubitta Bittiya Sanstha Ltd,44,915.00,900.00,902.00,1685.00,1527930.00,910.00,-8.00
50,Kalinchowk Development Bank Ltd.,35,224.00,210.00,211.00,6368.00,1393847.00,210.00,1.00
51,Kanchan Development Bank Limited,3,343.00,335.00,335.00,170.00,57230.00,338.00,-3.00
52,Kankai Bikas Bank Ltd.,2,300.00,300.00,300.00,20.00,6000.00,295.00,5.00
53,Karnali Development Bank Limited,29,249.00,235.00,249.00,780.00,185090.00,235.00,14.00
54,Kaski Finance Limited,9,238.00,227.00,227.00,978.00,228224.00,227.00,0.00
55,Kasthamandap Development Bank Limited,20,141.00,137.00,138.00,1128.00,157016.00,135.00,3.00
56,Kumari Bank Limited,83,401.00,382.00,397.00,26824.00,10556295.00,375.00,22.00
57,Laxmi Bank Limited,13,530.00,510.00,511.00,2463.00,1266573.00,511.00,0.00
58,Laxmi Laghubitta Bittiya Sanstha Ltd.,45,816.00,795.00,801.00,1924.00,1542341.00,800.00,1.00
59,Life Insurance Corporation (Nepal) Limited,5,3315.00,3310.00,3310.00,500.00,1656100.00,3311.00,-1.00
60,Lumbini Bank Limited,37,370.00,355.00,356.00,12763.00,4625400.00,355.00,1.00
61,Lumbini Bikas Bank Ltd.,29,177.00,165.00,166.00,11410.00,1943270.00,174.00,-8.00
62,Lumbini Finance Ltd.,12,232.00,220.00,231.00,1469.00,336895.00,216.00,15.00
63,Lumbini General Insurance Co. Ltd.,6,433.00,430.00,431.00,1530.00,659988.00,425.00,6.00
64,Machhapuchhre Bank Limited,28,587.00,570.00,587.00,9160.00,5253584.00,566.00,21.00
65,Maha Laxmi Finance Ltd.,1,306.00,306.00,306.00,10.00,3060.00,300.00,6.00
66,Mahakali Bikas Bank Limited,19,191.00,179.00,179.00,3706.00,695426.00,184.00,-5.00
67,Mahalaxmi Bikas Bank Ltd.,37,130.00,126.00,128.00,4314.00,559438.00,130.00,-2.00
68,Mahalaxmi BikasBank Limited,30,189.00,180.00,183.00,18999.00,3522269.00,177.00,6.00
69,Matribhumi Development Bank Ltd.,4,255.00,247.00,252.00,341.00,85915.00,243.00,9.00
70,Mega  Bank Nepal Ltd.,17,387.00,374.00,375.00,1378.00,517923.00,376.00,-1.00
71,Metro Development Bank Limited,2,348.00,347.00,348.00,612.00,212433.00,342.00,6.00
72,Mission Development Bank Ltd.,1,173.00,173.00,173.00,447.00,77331.00,170.00,3.00
73,Miteri Development Bank Limited,2,491.00,482.00,482.00,78.00,38046.00,501.00,-19.00
74,Mithila LaghuBitta Bittiya Sanstha Limited,3,965.00,965.00,965.00,30.00,28950.00,980.00,-15.00
75,Mount Makalu Development Bank Ltd.,3,684.00,684.00,684.00,85.00,58140.00,671.00,13.00
76,Muktinath Bikas Bank Ltd.,34,593.00,579.00,582.00,4637.00,2707822.00,575.00,7.00
