S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,310.00,302.00,302.00,1100.00,335850.00,307.00,-5.00
2,Agricultural Development Bank Limited,41,500.00,493.00,500.00,5664.00,2813054.00,495.00,5.00
3,Alpine Development Bank Limited,3,234.00,230.00,230.00,430.00,98940.00,229.00,1.00
4,Apex Development Bank Ltd.,7,129.00,120.00,120.00,1496.00,191702.00,129.00,-9.00
5,Araniko Development Bank Limited,32,172.00,158.00,165.00,1387.00,229355.00,158.00,7.00
6,Arun Valley Hydropower Development Co. Ltd.,22,388.00,380.00,385.00,4776.00,1829766.00,385.00,0.00
7,Asian Life Insurance Co. Limited,22,1050.00,1020.00,1050.00,5069.00,5222249.00,1045.00,5.00
8,Bhrikuti Vikash Bank Limited,3,397.00,390.00,397.00,2147.00,844239.00,390.00,7.00
9,Biratlaxmi Bikas Bank Limited,33,470.00,435.00,470.00,5803.00,2639744.00,435.00,35.00
10,Business Universal Development Bank Ltd.,8,204.00,200.00,204.00,1010.00,205688.00,201.00,3.00
11,Butwal Power Company Limited,4,680.00,675.00,676.00,553.00,374096.00,676.00,0.00
12,Century Commercial Bank Ltd.,195,292.00,284.00,285.00,14342.00,4127915.00,289.00,-4.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,11,1568.00,1508.00,1529.00,1942.00,2970229.00,1479.00,50.00
14,Chilime Hydropower Company Limited,75,2135.00,2090.00,2095.00,9547.00,20171692.00,2135.00,-40.00
15,Citizen Investment Trust,6,3000.00,2905.00,2998.00,257.00,762604.00,2947.00,51.00
16,Citizens Bank International Limited,17,455.00,440.00,454.00,3943.00,1777976.00,445.00,9.00
17,Civil Bank Ltd,54,299.00,289.00,297.00,18745.00,5504014.00,291.00,6.00
18,Clean Energy Development Bank Limited,9,257.00,240.00,257.00,1020.00,250798.00,242.00,15.00
19,Country Development Bank Ltd.,4,171.00,167.00,171.00,168.00,28296.00,168.00,3.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,12,1193.00,1153.00,1190.00,2810.00,3284950.00,1200.00,-10.00
21,Everest Bank Limited,11,1850.00,1825.00,1845.00,1034.00,1895645.00,1830.00,15.00
22,Excel Development Bank Ltd.,4,728.00,714.00,728.00,1215.00,874860.00,700.00,28.00
23,Gandaki Bikas Bank Limited,26,296.00,280.00,290.00,909.00,262972.00,282.00,8.00
24,Gandaki Bikas BankLimited,1,275.00,275.00,275.00,100.00,27500.00,280.00,-5.00
25,Garima Bikas Bank Limited,18,377.00,358.00,371.00,1158.00,421675.00,365.00,6.00
26,Global IME Bank Limited,166,679.00,667.00,672.00,30056.00,20164883.00,670.00,2.00
27,Global IME Bank Ltd. Promoter Share,1,130.00,130.00,130.00,16575.00,2154750.00,130.00,0.00
28,Grand Bank Nepal Limited,28,225.00,214.00,225.00,17860.00,3901285.00,220.00,5.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,2,298.00,298.00,298.00,824.00,245552.00,304.00,-6.00
30,Gurans Life Insurance Company Ltd.,12,493.00,475.00,493.00,1138.00,549051.00,484.00,9.00
31,Hama Merchant & Finance Ltd.,14,138.00,132.00,134.00,3430.00,460880.00,134.00,0.00
32,Himalayan Bank Limited,16,885.00,850.00,870.00,4926.00,4224878.00,845.00,25.00
