S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,250.00,245.00,245.00,250.00,62000.00,255.00,-10.00
2,Agricultural Development Bank Limited,22,466.00,440.00,457.00,1602.00,725958.00,448.00,9.00
3,Alpine Development Bank Limited,1,235.00,235.00,235.00,210.00,49350.00,239.00,-4.00
4,Araniko Development Bank Limited,12,143.00,138.00,143.00,1427.00,199992.00,142.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,21,359.00,340.00,350.00,4637.00,1602173.00,340.00,10.00
6,Asian Life Insurance Co. Limited,29,1102.00,1040.00,1061.00,4462.00,4753001.00,1044.00,17.00
7,Biratlaxmi Bikas Bank Limited,30,428.00,418.00,425.00,3650.00,1549891.00,422.00,3.00
8,Butwal Power Company Limited,4,612.00,595.00,595.00,759.00,453608.00,600.00,-5.00
9,Central Finance Co. Ltd.,2,135.00,133.00,133.00,1286.00,171610.00,137.00,-4.00
10,Century Commercial Bank Ltd.,51,248.00,240.00,246.00,6604.00,1621742.00,242.00,4.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,36,1595.00,1553.00,1585.00,4979.00,7792835.00,1552.00,33.00
12,Chilime Hydropower Company Limited,82,1485.00,1432.00,1480.00,13333.00,19534565.00,1430.00,50.00
13,Citizen Investment Trust,4,2907.00,2750.00,2907.00,239.00,679363.00,2749.00,158.00
14,Citizens Bank International Limited,13,400.00,395.00,396.00,2887.00,1149404.00,394.00,2.00
15,Civil Bank Ltd,54,242.00,228.00,238.00,11142.00,2630429.00,232.00,6.00
16,Clean Energy Development Bank Limited,4,236.00,232.00,236.00,628.00,145880.00,228.00,8.00
17,Cosmos Development Bank Ltd.,7,162.00,161.00,161.00,70.00,11320.00,164.00,-3.00
18,Country Development Bank Ltd.,35,155.00,148.00,153.00,980.00,149460.00,151.00,2.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,9,1275.00,1250.00,1266.00,1312.00,1652980.00,1250.00,16.00
20,Ekata Bikas Bank Ltd.,29,182.00,179.00,180.00,714.00,128652.00,180.00,0.00
21,Everest Bank Limited,42,1710.00,1645.00,1700.00,6923.00,11581740.00,1670.00,30.00
22,Excel Development Bank Ltd.,2,601.00,590.00,601.00,769.00,459782.00,595.00,6.00
