S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,21,542.00,530.00,534.00,2339.00,1253888.00,542.00,-8.00
2,Alpine Development Bank Limited,1,300.00,300.00,300.00,500.00,150000.00,305.00,-5.00
3,Api Power Company Ltd.,9,403.00,395.00,395.00,923.00,369699.00,405.00,-10.00
4,Arun Valley Hydropower Development Co. Ltd.,16,252.00,247.00,247.00,2709.00,674791.00,253.00,-6.00
5,Asian Life Insurance Co. Limited,6,1400.00,1392.00,1400.00,1429.00,1990220.00,1420.00,-20.00
6,Bank of Kathmandu Ltd.,51,616.00,610.00,612.00,10360.00,6339781.00,614.00,-2.00
7,Barun Hydropower Co. Ltd.,1,285.00,285.00,285.00,10.00,2850.00,285.00,0.00
8,Bhargav Bikash Bank Ltd.,11,408.00,378.00,392.00,422.00,169032.00,371.00,21.00
9,Butwal Power Company Limited,3,559.00,559.00,559.00,300.00,167700.00,560.00,-1.00
10,Century Commercial Bank Ltd.,57,336.00,328.00,334.00,8776.00,2917064.00,334.00,0.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,1,1140.00,1140.00,1140.00,50.00,57000.00,1140.00,0.00
12,Chilime Hydropower Company Limited,6,812.00,807.00,807.00,680.00,550490.00,817.00,-10.00
13,Citizen Investment Trust,8,3899.00,3835.00,3860.00,240.00,926950.00,3899.00,-39.00
14,Citizens Bank International Limited,99,488.00,478.00,480.00,24037.00,11567504.00,490.00,-10.00
15,Civil Bank Ltd,47,255.00,249.00,249.00,11743.00,2941043.00,252.00,-3.00
16,Civil Bank Ltd Promoter Share,3,135.00,135.00,135.00,19520.00,2635200.00,135.00,0.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,5,2255.00,2176.00,2255.00,290.00,646770.00,2220.00,35.00
18,Deva Bikas Bank Limited,12,214.00,209.00,211.00,2220.00,472421.00,206.00,5.00
19,Everest Bank Limited,39,1939.00,1920.00,1939.00,3244.00,6272694.00,1925.00,14.00
20,Everest Insurance Co. Ltd.,11,1550.00,1519.00,1550.00,1558.00,2405562.00,1550.00,0.00
21,Excel Development Bank Ltd.,2,560.00,555.00,555.00,223.00,124765.00,571.00,-16.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,907.00,870.00,895.00,510.00,446830.00,883.00,12.00
23,Garima Bikas Bank Limited,18,390.00,384.00,388.00,3131.00,1210330.00,388.00,0.00
24,Global IME Bank Limited,24,425.00,420.00,420.00,4489.00,1896940.00,423.00,-3.00
