S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,116.00,113.00,116.00,1787.00,204721.00,116.00,0.00
2,Agricultural Development Bank Limited,52,176.00,166.00,170.00,5649.00,963562.00,163.00,7.00
3,Alpine Development Bank Limited,3,95.00,94.00,94.00,110.00,10400.00,96.00,-2.00
4,Arun Valley Hydropower Development Co. Ltd.,9,321.00,319.00,319.00,589.00,188852.00,325.00,-6.00
5,Asian Life Insurance Co. Limited,6,170.00,167.00,167.00,370.00,62030.00,170.00,-3.00
6,Bagmati Development Bank Ltd.,6,112.00,106.00,106.00,130.00,14140.00,114.00,-8.00
7,Bank of Kathmandu Ltd.,57,610.00,590.00,608.00,12986.00,7762368.00,602.00,6.00
8,Business Universal Development Bank Ltd.,1,114.00,114.00,114.00,1134.00,129276.00,115.00,-1.00
9,Butwal Power Company Limited,18,597.00,580.00,589.00,5166.00,3022262.00,589.00,0.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,3,396.00,385.00,385.00,210.00,81758.00,390.00,-5.00
11,Chilime Hydropower Company Limited,128,1045.00,1000.00,1038.00,16196.00,16620236.00,1033.00,5.00
12,Citizens Bank International Limited,16,210.00,191.00,210.00,3898.00,763633.00,197.00,13.00
13,Clean Energy Development Bank Limited,9,149.00,145.00,147.00,1120.00,164660.00,147.00,0.00
14,Country Development Bank Ltd.,56,69.00,67.00,68.00,2160.00,146360.00,68.00,0.00
15,Deva Bikas Bank Limited,3,79.00,79.00,79.00,1236.00,97644.00,78.00,1.00
16,Everest Bank Limited,61,1065.00,1035.00,1062.00,6326.00,6651395.00,1053.00,9.00
17,Gandaki Bikas Bank Limited,5,137.00,135.00,137.00,350.00,47660.00,135.00,2.00
18,Garima Bikas Bank Limited,14,155.00,152.00,155.00,370.00,57140.00,155.00,0.00
19,Gaurishankar Development Bank Ltd.,18,93.00,89.00,93.00,925.00,84426.00,88.00,5.00
20,Grand Bank Nepal Limited,7,176.00,170.00,176.00,1566.00,270050.00,173.00,3.00
