S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,69,478.00,457.00,461.00,13689.00,6359865.00,461.00,0.00
2,Api Power Company Ltd.,33,572.00,555.00,572.00,704.00,395743.00,560.00,12.00
3,Arun Kabeli Power Ltd.,423,457.00,436.00,438.00,24825.00,10963261.00,444.00,-6.00
4,Arun Valley Hydropower Development Co. Ltd.,16,285.00,278.00,282.00,3195.00,897094.00,275.00,7.00
5,Asian Life Insurance Co. Limited,31,1600.00,1575.00,1575.00,5939.00,9404474.00,1594.00,-19.00
6,Bank of Kathmandu Ltd.,78,524.00,505.00,508.00,20443.00,10485177.00,510.00,-2.00
7,Barun Hydropower Co. Ltd.,14,275.00,270.00,275.00,140.00,38250.00,270.00,5.00
8,Bhargav Bikash Bank Ltd.,35,330.00,300.00,330.00,5272.00,1725904.00,300.00,30.00
9,Bottlers Nepal (Terai) Limited,13,3995.00,3890.00,3890.00,3671.00,14352315.00,3920.00,-30.00
10,Butwal Power Company Limited,20,680.00,667.00,679.00,3977.00,2671836.00,690.00,-11.00
11,Century Commercial Bank Ltd.,69,389.00,375.00,378.00,12028.00,4576769.00,377.00,1.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,42,1678.00,1605.00,1605.00,3905.00,6347151.00,1614.00,-9.00
13,Chilime Hydropower Company Limited,44,860.00,840.00,848.00,4891.00,4155505.00,857.00,-9.00
14,Citizen Investment Trust,23,4030.00,3952.00,4000.00,1427.00,5709365.00,3950.00,50.00
15,Citizens Bank International Limited,131,421.00,400.00,408.00,38983.00,15806296.00,405.00,3.00
16,Civil Bank Ltd,122,276.00,266.00,266.00,33129.00,8947088.00,271.00,-5.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,91,1448.00,1370.00,1405.00,4262.00,6029405.00,1407.00,-2.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,17,1560.00,1530.00,1530.00,860.00,1325350.00,1530.00,0.00
19,Deva Bikas Bank Limited,21,283.00,277.00,277.00,5688.00,1584544.00,278.00,-1.00
20,Dibyashwori Hydropower Ltd.,11,227.00,221.00,227.00,116.00,26022.00,224.00,3.00
