S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,108,589.00,550.00,576.00,17082.00,9590594.00,555.00,21.00
2,Alpine Development Bank Limited,5,391.00,370.00,391.00,553.00,210096.00,363.00,28.00
3,Api Power Company Ltd.,51,530.00,480.00,529.00,7470.00,3699678.00,490.00,39.00
4,Arun Valley Hydropower Development Co. Ltd.,42,291.00,272.00,290.00,21105.00,5936202.00,280.00,10.00
5,Asian Life Insurance Co. Limited,46,1601.00,1448.00,1601.00,7540.00,11526923.00,1479.00,122.00
6,Bank of Kathmandu Ltd.,511,675.00,652.00,669.00,90494.00,60208034.00,651.00,18.00
7,Barun Hydropower Co. Ltd.,5,320.00,312.00,320.00,50.00,15780.00,306.00,14.00
8,Bhargav Bikash Bank Ltd.,1,455.00,455.00,455.00,10.00,4550.00,447.00,8.00
9,Butwal Power Company Limited,24,683.00,650.00,680.00,4260.00,2839145.00,638.00,42.00
10,Century Commercial Bank Ltd.,105,400.00,383.00,400.00,23054.00,9098308.00,380.00,20.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,63,1816.00,1725.00,1816.00,6741.00,12026645.00,1770.00,46.00
12,Chilime Hydropower Company Limited,95,1101.00,1065.00,1080.00,11229.00,12154686.00,1080.00,0.00
13,Citizen Investment Trust,43,4233.00,4000.00,4233.00,3320.00,13528641.00,4058.00,175.00
14,Citizens Bank International Limited,240,515.00,492.00,510.00,47765.00,24275388.00,500.00,10.00
15,Civil Bank Ltd,262,279.00,261.00,270.00,73938.00,19972183.00,265.00,5.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,23,788.00,715.00,788.00,1499.00,1111815.00,717.00,71.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,17,2361.00,2200.00,2361.00,1302.00,2962610.00,2227.00,134.00
18,Deva Bikas Bank Limited,61,330.00,311.00,326.00,13062.00,4208011.00,313.00,13.00
19,Everest Bank Limited,436,3320.00,3215.00,3299.00,61472.00,201528438.00,3230.00,69.00
20,Everest Insurance Co. Ltd.,27,1736.00,1573.00,1736.00,2783.00,4553497.00,1605.00,131.00
