S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,12 % Goodwill Finance Limited Debenture 2083,1,1085.00,1085.00,1085.00,100.00,108500.00,1100.00,-15.00
2,12% ICFC Finance Limited Debenture 2083,1,1085.00,1085.00,1085.00,140.00,151900.00,1100.00,-15.00
3,9.5% Manjushree Finance Limited Debenture 2085,6,900.00,890.00,900.00,187.00,167740.50,904.80,-4.80
4,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,68,1336.20,1307.40,1336.20,1266.00,1669787.20,1310.30,25.90
5,Agricultural Development Bank Limited,388,386.90,380.00,386.50,28256.00,10872255.80,383.90,2.60
6,Ajod Insurance Limited,59,640.00,620.00,638.00,2790.00,1766055.00,626.00,12.00
7,Ankhu Khola Jalvidhyut Company Ltd,562,295.50,270.00,295.00,95856.00,27527408.00,278.50,16.50
8,Api Power Company Ltd.,1695,514.90,480.20,513.00,332982.00,166529966.60,485.00,28.00
9,Arun Kabeli Power Ltd.,656,506.90,477.00,505.00,78232.00,38672359.50,477.00,28.00
10,Arun Valley Hydropower Development Co. Ltd.,975,524.00,470.00,507.50,239344.00,118674988.40,477.00,30.50
11,Asha Laghubitta Bittiya Sanstha Ltd,41,1410.00,1372.00,1410.00,2711.00,3795162.00,1391.00,19.00
12,Asian Life Insurance Co. Limited,161,805.00,775.00,805.00,13819.00,10919154.50,782.00,23.00
13,Bank of Kathmandu Ltd.,212,260.00,253.50,260.00,36267.00,9304544.10,255.00,5.00
14,Barun Hydropower Co. Ltd.,205,515.00,478.00,509.00,35102.00,17407287.70,487.20,21.80
15,Best Finance Company Ltd.,173,448.00,420.00,447.00,17115.00,7390151.00,423.00,24.00
16,Bishal Bazar Company Limited,21,4420.00,4276.80,4380.00,464.00,2033031.00,4193.00,187.00
17,Bottlers Nepal (Terai) Limited,2,13590.00,13587.00,13587.00,40.00,543540.00,13840.00,-253.00
18,Buddha Bhumi Nepal Hydropower Company Limited,152,688.50,642.10,677.00,10378.00,6961018.50,665.00,12.00
19,Butwal Power Company Limited,185,410.90,395.00,410.00,14990.00,6080512.30,399.00,11.00
20,CEDB Hydropower Development Company Limited,169,906.50,849.00,898.00,15045.00,13283897.00,854.00,44.00
21,Central Finance Co. Ltd.,144,433.50,399.00,433.50,14943.00,6190575.50,399.90,33.60
22,Century Commercial Bank Ltd.,265,227.00,220.10,226.00,46814.00,10480463.40,223.00,3.00
23,Chandragiri Hills Limited,69,1353.00,1312.00,1340.00,2900.00,3883345.00,1336.00,4.00
24,Chhimek Laghubitta Bittiya Sanstha Limited,184,1216.00,1190.00,1215.00,6561.00,7924682.70,1206.00,9.00
25,Chhyangdi Hydropower Ltd.,154,470.00,430.00,459.00,17647.00,7944903.10,435.00,24.00
