S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,14,154.00,150.00,154.00,3808.00,579084.00,148.00,6.00
2,Agricultural Development Bank Limited,27,288.00,270.00,282.00,2751.00,770058.00,270.00,12.00
3,Arun Valley Hydropower Development Co. Ltd.,11,360.00,345.00,360.00,5057.00,1782292.00,350.00,10.00
4,Asian Life Insurance Co. Limited,15,459.00,440.00,455.00,4989.00,2247771.00,440.00,15.00
5,Bank of Kathmandu Ltd.,30,531.00,515.00,522.00,7652.00,3989133.00,525.00,-3.00
6,Chhimek Laghubitta Bittiya Sanstha Limited,7,696.00,683.00,694.00,651.00,450086.00,670.00,24.00
7,Chilime Hydropower Company Limited,53,1341.00,1310.00,1340.00,7491.00,9879912.00,1290.00,50.00
8,Citizen Investment Trust,12,2000.00,1925.00,1940.00,546.00,1068191.00,1902.00,38.00
9,Citizens Bank International Limited,108,291.00,272.00,291.00,36250.00,10278626.00,270.00,21.00
10,Clean Energy Development Bank Limited,24,168.00,158.00,167.00,6900.00,1127392.00,155.00,12.00
11,Country Development Bank Ltd.,8,78.00,75.00,78.00,460.00,35660.00,74.00,4.00
12,Deprosc Laghubitta Bittiya Sanstha Limited,7,606.00,585.00,589.00,370.00,219382.00,587.00,2.00
13,Deva Bikas Bank Limited,15,92.00,87.00,92.00,10213.00,901479.00,89.00,3.00
14,Everest Bank Limited,24,1650.00,1625.00,1635.00,5129.00,8402025.00,1610.00,25.00
15,Excel Development Bank Ltd.,3,418.00,402.00,402.00,2876.00,1171768.00,426.00,-24.00
16,Fewa Finance Co. Ltd.,1,180.00,180.00,180.00,120.00,21600.00,180.00,0.00
17,First Micro Finance Laghubitta Bittiya Sanstha Limited,11,325.00,317.00,325.00,15172.00,4925146.00,325.00,0.00
18,Garima Bikas Bank Limited,5,184.00,178.00,184.00,1077.00,197445.00,175.00,9.00
