S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,28,448.00,425.00,435.00,360.00,156480.00,432.00,3.00
2,Agricultural Development Bank Limited,69,418.00,415.00,418.00,52113.00,21663469.00,415.00,3.00
3,Ankhu Khola Jalvidhyut Company Ltd,13,59.00,56.00,56.00,260.00,14980.00,57.00,-1.00
4,Api Power Company Ltd.,31,106.00,103.00,106.00,9026.00,940804.00,105.00,1.00
5,Arun Kabeli Power Ltd.,17,125.00,121.00,125.00,3859.00,479976.00,125.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,12,98.00,94.00,98.00,806.00,76489.00,95.00,3.00
7,Asha Laghubitta Bittiya Sanstha Ltd,21,406.00,403.00,403.00,780.00,315320.00,407.00,-4.00
8,Asian Life Insurance Co. Limited,13,317.00,315.00,316.00,1571.00,497446.00,315.00,1.00
9,Bank of Kathmandu Ltd.,58,221.00,212.00,218.00,15274.00,3302123.00,221.00,-3.00
10,Bishal Bazar Company Limited,2,1448.00,1420.00,1448.00,20.00,28680.00,1393.00,55.00
11,Bottlers Nepal (Terai) Limited,3,6400.00,6250.00,6250.00,140.00,878000.00,6375.00,-125.00
12,Butwal Power Company Limited,22,353.00,348.00,353.00,1196.00,417279.00,350.00,3.00
13,Central Finance Co. Ltd.,4,114.00,112.00,113.00,1102.00,124444.00,110.00,3.00
14,Century Commercial Bank Ltd.,69,166.00,161.00,161.00,11793.00,1906809.00,162.00,-1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,16,978.00,970.00,974.00,920.00,895945.00,979.00,-5.00
16,Chilime Hydropower Company Limited,34,355.00,350.00,351.00,4015.00,1414618.00,355.00,-4.00
17,Citizen Investment Trust,18,1774.00,1746.00,1755.00,1370.00,2399332.00,1752.00,3.00
18,Citizens Bank International Limited,39,187.00,185.00,185.00,5086.00,941792.00,186.00,-1.00
19,Citizens Mutual Fund -1,1,8.74,8.74,8.74,500.00,4370.00,8.91,-0.17
20,Civil Bank Ltd,49,138.00,137.00,138.00,20052.00,2761250.00,138.00,0.00
21,Civil Bank Ltd Promoter Share,1,100.00,100.00,100.00,34098.00,3409800.00,100.00,0.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,3,456.00,450.00,450.00,5069.00,2281439.00,464.00,-14.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,5,735.00,735.00,735.00,185.00,135975.00,735.00,0.00
24,Deva Bikas Bank Limited,18,123.00,121.00,123.00,10252.00,1251487.00,121.00,2.00
