S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,1,1025.00,1025.00,1025.00,25.00,25625.00,1020.00,5.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1025.00,1025.00,1025.00,100.00,102500.00,1022.00,3.00
3,10.35% Agricultural Bank Debenture 2083,4,1035.00,1025.10,1035.00,210.00,216901.00,1040.00,-5.00
4,11% NIC Asia Debenture 082/83,1,1055.00,1055.00,1055.00,25.00,26375.00,1040.00,15.00
5,8.5% Laxmi Bank Debenture 2088,1,952.00,952.00,952.00,25.00,23800.00,955.00,-3.00
6,8.75 % Prime Debenture 2085,2,958.00,953.00,958.00,50.00,47775.00,958.00,0.00
7,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,72,1440.00,1410.00,1438.90,2016.00,2872582.80,1385.00,53.90
8,Agricultural Development Bank Limited,314,507.00,492.00,504.00,55864.00,28139959.00,497.00,7.00
9,Ajod Insurance Limited,63,695.00,665.00,681.00,1709.00,1168615.00,672.30,8.70
10,Ankhu Khola Jalvidhyut Company Ltd,108,312.00,290.00,298.00,6547.00,1943353.00,289.00,9.00
11,Api Power Company Ltd.,664,445.00,427.00,435.00,122186.00,53142143.90,428.50,6.50
12,Arun Kabeli Power Ltd.,540,475.00,455.00,470.00,67748.00,31714617.80,453.50,16.50
13,Arun Valley Hydropower Development Co. Ltd.,475,441.00,426.00,437.70,88902.00,38713004.30,426.00,11.70
14,Asha Laghubitta Bittiya Sanstha Ltd,162,1845.00,1680.70,1720.00,7303.00,12703088.70,1699.50,20.50
15,Asian Life Insurance Co. Limited,90,1177.00,1142.00,1177.00,13403.00,15500763.00,1149.00,28.00
16,Bank of Kathmandu Ltd.,209,342.00,331.10,339.00,26769.00,9062327.00,335.90,3.10
17,Barun Hydropower Co. Ltd.,99,424.00,402.00,418.00,10875.00,4502522.30,400.00,18.00
18,Best Finance Company Ltd.,172,402.00,387.00,398.00,15450.00,6111393.00,380.00,18.00
19,Bishal Bazar Company Limited,26,5230.00,5130.00,5199.00,725.00,3732289.00,5050.00,149.00
20,Bottlers Nepal (Terai) Limited,9,10000.00,9850.00,9950.00,190.00,1880530.00,9996.00,-46.00
21,Butwal Power Company Limited,242,480.00,465.00,480.00,27291.00,12948571.30,467.00,13.00
22,CEDB Hydropower Development Company Limited,208,830.00,784.00,830.00,12010.00,9826091.00,800.00,30.00
23,Central Finance Co. Ltd.,196,490.00,465.00,486.00,25143.00,12084435.00,462.00,24.00
24,Century Commercial Bank Ltd.,316,248.00,238.00,243.00,54677.00,13184988.90,238.00,5.00
25,Chandragiri Hills Limited,95,1300.00,1242.00,1270.00,3278.00,4181261.00,1267.00,3.00
26,Chhimek Laghubitta Bittiya Sanstha Limited,484,1742.00,1681.00,1720.00,27037.00,46367085.00,1665.00,55.00
27,Chhyangdi Hydropower Ltd.,380,500.50,464.10,500.00,52151.00,25831491.20,455.00,45.00
28,Chilime Hydropower Company Limited,230,549.00,538.10,547.00,28604.00,15542489.70,540.20,6.80
29,Citizen Investment Trust,274,3300.00,3245.00,3260.00,10679.00,34958047.50,3239.00,21.00
30,Citizens Bank International Limited,756,399.00,385.00,395.00,170416.00,67239348.80,387.10,7.90
31,Citizens Mutual Fund -1,8,10.10,10.00,10.01,16700.00,167646.00,10.01,0.00
32,CITIZENS MUTUAL FUND 2,2,10.23,10.21,10.21,5500.00,56255.00,10.40,-0.19
33,Civil Bank Ltd,421,249.00,238.30,245.10,92011.00,22442054.50,243.00,2.10
34,Civil Laghubitta Bittiya Sanstha Ltd.,127,1432.50,1315.00,1432.50,7568.00,10158638.80,1303.00,129.50
35,Corporate Development Bank Limited,29,816.00,775.00,795.00,1496.00,1187348.50,760.00,35.00
36,Deprosc Laghubitta Bittiya Sanstha Limited,267,1240.00,1205.00,1239.00,12202.00,14956332.40,1205.00,34.00
37,Dibyashwori Hydropower Ltd.,159,285.00,274.00,282.00,14583.00,4098614.70,271.00,11.00
38,Everest Bank Limited,114,709.00,701.00,707.00,11658.00,8229847.50,696.00,11.00
39,Everest Bank Limited Con. Pref.,1,668.00,668.00,668.00,10.00,6680.00,655.00,13.00
40,Everest Insurance Co. Ltd.,45,643.00,621.00,638.00,3327.00,2099299.80,620.00,18.00
41,Everest Insurance Co. Ltd. Promoter Share,12,390.00,372.40,387.90,1280.00,488804.00,387.60,0.30
42,Excel Development Bank Ltd.,97,549.90,515.10,545.30,9889.00,5250407.90,532.00,13.30
43,First Micro Finance Laghubitta Bittiya Sanstha Limited,141,923.20,887.00,900.00,13324.00,11948784.50,870.00,30.00
44,Forward Microfinance Laghubitta Bittiya Sanstha Limited,232,2675.00,2590.00,2663.00,15373.00,40351388.00,2568.00,95.00
45,Ganapati Laghubitta Bittiya Sanstha Limited,24,1500.00,1438.00,1495.00,509.00,753925.80,1410.00,85.00
46,Garima Bikas Bank Limited,392,551.00,535.00,548.00,53056.00,28965445.90,530.00,18.00
47,General Insurance Company Nepal Ltd,89,551.00,534.10,548.00,2059.00,1129212.00,545.00,3.00
48,Ghalemdi Hydro Limited,77,350.00,339.00,343.50,5199.00,1773172.50,342.90,0.60
49,Global IME Bank Limited,543,404.60,397.00,402.00,48186.00,19378690.10,396.80,5.20
50,Global IME Laghubitta Bittiya Sanstha Ltd.,120,2120.00,2040.00,2071.00,4404.00,9203207.30,2000.00,71.00
51,Global IME Samunnat Scheme-1,31,20.39,18.81,18.90,61540.00,1189689.00,19.00,-0.10
52,Goodwill Finance Limited,198,628.00,593.00,623.60,18681.00,11448869.00,588.00,35.60
53,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,146,962.90,917.00,943.00,12763.00,12083362.50,918.00,25.00
54,Green Development Bank Ltd.,51,384.00,361.70,366.00,4720.00,1749342.00,369.00,-3.00
55,GreenLife Hydropower Limited,158,410.00,391.10,408.00,5575.00,2255296.00,399.00,9.00
56,Guheshowori Merchant Bank & Finance Co. Ltd.,147,475.00,446.00,468.00,13741.00,6384347.80,445.00,23.00
57,Gurans Laghubitta Bittiya Sanstha Limited,44,1550.40,1456.00,1530.00,1729.00,2579663.80,1515.00,15.00
58,Gurans Life Insurance Company Ltd.,95,595.10,575.00,580.00,11734.00,6870146.30,572.10,7.90
59,Gurkhas Finance Ltd.,91,836.00,802.00,815.00,12045.00,9787462.50,804.00,11.00
60,Himal Dolakha Hydropower Company Limited,386,298.00,285.00,293.00,54052.00,15837435.40,282.00,11.00
61,Himalaya Urja Bikas Company Limited,45,415.00,390.10,403.90,3360.00,1372285.00,398.00,5.90
62,Himalayan Distillery Limited,390,6520.00,6301.00,6501.00,11395.00,73409983.50,6301.00,200.00
63,Himalayan General Insurance Co. Ltd,56,637.00,616.00,637.00,5006.00,3146625.10,614.50,22.50
64,Himalayan Power Partner Ltd.,194,431.20,390.00,431.20,30523.00,12619481.40,392.00,39.20
65,Hydorelectricity Investment and Development Company Ltd,493,316.00,295.00,307.00,52176.00,15991820.80,304.00,3.00
66,ICFC Finance Limited,372,655.00,620.00,651.00,45172.00,28986457.10,617.50,33.50
67,IME General Insurance Ltd.,91,990.00,962.00,970.00,12493.00,12239391.80,944.00,26.00
68,Infinity Laghubitta Bittiya Sanstha Limited,64,1664.00,1600.00,1645.00,2652.00,4335744.60,1581.00,64.00
69,Janaki Finance Company Limited,275,550.00,508.00,536.00,31368.00,16733103.30,504.10,31.90
70,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,47,3175.70,2890.00,3171.00,869.00,2702035.70,2887.00,284.00
71,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,660,4045.00,3900.00,4020.00,11213.00,44764009.10,3871.00,149.00
72,Joshi Hydropower Development Company Ltd,69,312.00,287.20,303.00,5511.00,1655863.40,293.00,10.00
73,Jyoti Bikas Bank Limited,518,474.90,453.00,472.00,66166.00,30825726.10,452.00,20.00
74,Jyoti Life Insurance Company Limited,306,567.00,537.00,551.10,6168.00,3429626.00,544.00,7.10
75,Kalika Laghubitta Bittiya Sanstha Ltd,50,1214.00,1145.00,1208.00,2162.00,2567731.00,1145.00,63.00
76,Kalika power Company Ltd,114,521.90,489.00,519.00,7786.00,3982868.90,509.00,10.00
77,Kamana Sewa Bikas Bank Limited,409,655.00,630.00,645.00,56379.00,36331411.30,630.00,15.00
78,Karnali Development Bank Limited,77,409.80,392.00,404.00,12094.00,4828273.30,390.00,14.00
79,Khanikhola Hydropower Co. Ltd.,197,318.50,292.00,313.90,17473.00,5374245.20,292.00,21.90
80,Kisan Lagubitta Bittiya Sanstha Limited,17,1369.50,1300.00,1362.00,599.00,797652.00,1285.00,77.00
81,Kumari Bank Limited,537,293.70,283.00,292.00,92280.00,26815229.00,286.60,5.40
82,Kumari Equity Fund,27,9.39,9.08,9.26,9541.00,87872.70,9.20,0.06
83,Laxmi Bank Limited,199,337.60,327.00,337.60,46289.00,15386483.80,331.00,6.60
84,Laxmi Equity Fund,17,10.00,9.75,9.95,147400.00,1464027.00,9.83,0.12
85,Laxmi Laghubitta Bittiya Sanstha Ltd.,61,1898.00,1820.00,1838.00,2995.00,5533626.00,1830.00,8.00
86,Laxmi Unnati Kosh,11,10.00,9.83,9.98,26600.00,263723.00,9.82,0.16
87,Liberty Energy Company Limited,116,357.00,338.00,343.00,18080.00,6267003.00,344.00,-1.00
