S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,17,481.00,474.00,478.00,1201.00,572959.00,479.00,-1.00
2,Apex Development Bank Ltd.,18,124.00,120.00,120.00,4269.00,520426.00,122.00,-2.00
3,Araniko Development Bank Limited,20,144.00,140.00,142.00,1395.00,198745.00,141.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,30,367.00,358.00,362.00,6607.00,2387278.00,360.00,2.00
5,Asian Life Insurance Co. Limited,11,1135.00,1120.00,1135.00,1261.00,1421596.00,1112.00,23.00
6,Bhargav Bikash Bank Ltd. Promoter Share,31,105.00,105.00,105.00,3100.00,325500.00,105.00,0.00
7,Biratlaxmi Bikas Bank Limited,2,357.00,350.00,350.00,97.00,34104.00,350.00,0.00
8,Business Universal Development Bank Ltd.,1,184.00,184.00,184.00,286.00,52624.00,185.00,-1.00
9,Butwal Power Company Limited,2,566.00,562.00,566.00,803.00,453698.00,555.00,11.00
10,Central Finance Co. Ltd.,5,153.00,148.00,153.00,398.00,59398.00,146.00,7.00
11,Century Commercial Bank Ltd.,199,290.00,280.00,290.00,13767.00,3926645.00,282.00,8.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,9,1366.00,1315.00,1366.00,1930.00,2586158.00,1290.00,76.00
13,Chilime Hydropower Company Limited,70,1705.00,1651.00,1684.00,10141.00,17092844.00,1672.00,12.00
14,Citizen Investment Trust,10,3035.00,2990.00,3035.00,647.00,1947064.00,2980.00,55.00
15,Citizens Bank International Limited,32,436.00,430.00,433.00,13129.00,5679603.00,426.00,7.00
16,Civil Bank Ltd,211,279.00,268.00,278.00,44705.00,12341660.00,273.00,5.00
17,Country Development Bank Ltd.,27,175.00,170.00,170.00,2660.00,459780.00,167.00,3.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,9,1100.00,1060.00,1062.00,1789.00,1917940.00,1045.00,17.00
19,Ekata Bikas Bank Ltd.,32,212.00,194.00,205.00,3204.00,661440.00,197.00,8.00
20,Everest Bank Limited,50,1950.00,1935.00,1950.00,12527.00,24302549.00,1908.00,42.00
21,Everest Insurance Co. Ltd.,1,930.00,930.00,930.00,67.00,62310.00,912.00,18.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,10,975.00,955.00,960.00,2075.00,2010012.00,937.00,23.00
