S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,100,416.00,412.00,413.00,19873.00,8215515.00,412.00,1.00
2,Ankhu Khola Jalvidhyut Company Ltd,55,59.00,53.00,53.00,850.00,47910.00,57.00,-4.00
3,Api Power Company Ltd.,47,111.00,106.00,108.00,9134.00,978990.00,109.00,-1.00
4,Arun Kabeli Power Ltd.,55,117.00,112.00,114.00,22566.00,2540562.00,115.00,-1.00
5,Arun Valley Hydropower Development Co. Ltd.,25,99.00,96.00,97.00,2150.00,208885.00,96.00,1.00
6,Asha Laghubitta Bittiya Sanstha Ltd,47,508.00,484.00,490.00,4287.00,2113624.00,507.00,-17.00
7,Asian Life Insurance Co. Limited,64,368.00,354.00,359.00,16445.00,5929673.00,365.00,-6.00
8,Bank of Kathmandu Ltd.,38,220.00,216.00,217.00,5198.00,1130977.00,218.00,-1.00
9,Barun Hydropower Co. Ltd.,7,82.00,80.00,82.00,1830.00,148830.00,81.00,1.00
10,Best Finance Company Ltd.,20,89.00,86.00,89.00,5293.00,459569.00,85.00,4.00
11,Butwal Power Company Limited,462,364.00,350.00,352.00,80343.00,28470136.00,355.00,-3.00
12,Central Finance Co. Ltd.,7,118.00,113.00,115.00,3396.00,388533.00,116.00,-1.00
13,Century Commercial Bank Ltd.,63,168.00,165.00,165.00,12883.00,2142362.00,167.00,-2.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,11,810.00,794.00,800.00,794.00,632499.00,805.00,-5.00
15,Chhyangdi Hydropower Ltd.,29,93.00,86.00,93.00,632.00,56938.00,85.00,8.00
16,Chilime Hydropower Company Limited,53,385.00,356.00,360.00,9139.00,3321737.00,358.00,2.00
17,Citizen Investment Trust,526,2165.00,1995.00,2050.00,41875.00,88274451.00,1969.00,81.00
18,Citizens Bank International Limited,48,185.00,182.00,182.00,9076.00,1666766.00,183.00,-1.00
19,Citizens Mutual Fund -1,4,9.00,8.82,8.99,3600.00,32099.00,8.83,0.16
20,City Express Finance Co. Limited,5,103.00,102.00,103.00,540.00,55420.00,104.00,-1.00
21,Civil Bank Ltd,41,137.00,134.00,137.00,12748.00,1734218.00,136.00,1.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,10,559.00,550.00,551.00,378.00,208842.00,565.00,-14.00
23,Corporate Development Bank Limited,1,104.00,104.00,104.00,50.00,5200.00,104.00,0.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,47,877.00,866.00,870.00,6498.00,5663305.00,877.00,-7.00
25,Deva Bikas Bank Limited,84,141.00,134.00,136.00,57183.00,7845163.00,139.00,-3.00
26,Dibyashwori Hydropower Ltd.,2,51.00,51.00,51.00,21.00,1071.00,52.00,-1.00
27,Everest Bank Limited,55,533.00,526.00,526.00,7312.00,3868938.00,529.00,-3.00
28,Everest Insurance Co. Ltd.,118,286.00,272.00,272.00,27383.00,7633315.00,280.00,-8.00
29,Excel Development Bank Ltd.,1,289.00,289.00,289.00,250.00,72250.00,291.00,-2.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited,28,328.00,319.00,320.00,8090.00,2607810.00,327.00,-7.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,56,1410.00,1388.00,1398.00,2398.00,3350490.00,1378.00,20.00
32,Ganapati Laghubitta Bittiya Sanstha Limited,31,575.00,555.00,555.00,2229.00,1266050.00,576.00,-21.00
33,Garima Bikas Bank Limited,23,206.00,201.00,201.00,3766.00,768530.00,204.00,-3.00
34,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,31,613.00,590.00,613.00,950.00,566666.00,601.00,12.00
35,Global IME Laghubitta Bittiya Sanstha Ltd.,4,821.00,820.00,820.00,143.00,117360.00,830.00,-10.00
36,Global IME Samunnat Scheme-1,6,7.17,7.06,7.06,8500.00,60375.00,7.03,0.03
37,Goodwill Finance Limited,11,143.00,135.00,135.00,2768.00,385875.00,137.00,-2.00
38,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,123,329.00,316.00,318.00,20007.00,6438556.00,318.00,0.00
39,Green Development Bank Ltd.,9,104.00,102.00,103.00,1380.00,142260.00,101.00,2.00
40,Guheshowori Merchant Bank & Finance Co. Ltd.,2,116.00,115.00,115.00,120.00,13900.00,117.00,-2.00
41,Gurans Laghubitta Bittiya Sanstha Limited,25,470.00,446.00,446.00,1130.00,516020.00,469.00,-23.00
42,Gurans Life Insurance Company Ltd.,76,474.00,447.00,455.00,10398.00,4772612.00,459.00,-4.00
43,Gurkhas Finance Ltd.,6,115.00,108.00,115.00,2050.00,225605.00,109.00,6.00
44,Himalaya Urja Bikas Company Limited,34,106.00,100.00,104.00,1720.00,175340.00,102.00,2.00
45,Himalayan Bank Limited,26,500.00,495.00,498.00,3789.00,1887778.00,491.00,7.00
46,Himalayan Distillery Limited,154,1278.00,1230.00,1244.00,20220.00,25295467.00,1254.00,-10.00
47,Himalayan General Insurance Co. Ltd,28,300.00,278.00,278.00,3450.00,995640.00,290.00,-12.00
48,Himalayan Power Partner Ltd.,33,143.00,135.00,143.00,3300.00,462860.00,134.00,9.00
49,Hydorelectricity Investment and Development Company Ltd,374,158.00,143.00,143.00,119918.00,17749073.00,144.00,-1.00
50,ICFC Finance Limited,20,163.00,160.00,162.00,6088.00,980800.00,160.00,2.00
51,IME General Insurance Ltd.,6,313.00,313.00,313.00,1000.00,313000.00,313.00,0.00
52,Infinity Laghubitta Bittiya Sanstha Limited,49,560.00,529.00,535.00,6335.00,3381630.00,540.00,-5.00
53,Janaki Finance Company Limited,32,204.00,196.00,196.00,7780.00,1533036.00,200.00,-4.00
54,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,8,1209.00,1186.00,1208.00,184.00,219513.00,1207.00,1.00
55,Joshi Hydropower Development Company Ltd,28,65.00,60.00,65.00,2060.00,129160.00,60.00,5.00
56,Jyoti Bikas Bank Limited,84,173.00,168.00,170.00,30002.00,5107011.00,171.00,-1.00
57,Kalika power Company Ltd,39,87.00,83.00,85.00,550.00,46310.00,84.00,1.00
58,Kamana Sewa Bikas Bank Limited,23,137.00,135.00,137.00,14488.00,1969811.00,137.00,0.00
59,Kanchan Development Bank Limited,14,206.00,191.00,206.00,2293.00,455506.00,188.00,18.00
60,Karnali Development Bank Limited,13,106.00,101.00,102.00,3323.00,337523.00,104.00,-2.00
61,Khanikhola Hydropower Co. Ltd.,8,51.00,50.00,50.00,152.00,7626.00,52.00,-2.00
62,Kumari Bank Limited,41,184.00,180.00,181.00,8167.00,1487179.00,183.00,-2.00
63,Laxmi Bank Limited,17,194.00,193.00,193.00,5860.00,1133672.00,193.00,0.00
64,Laxmi Equity Fund,2,7.14,7.14,7.14,5000.00,35700.00,7.28,-0.14
65,Laxmi Laghubitta Bittiya Sanstha Ltd.,7,693.00,657.00,670.00,250.00,167710.00,680.00,-10.00
66,Life Insurance Corporation (Nepal) Limited,12,1040.00,1005.00,1035.00,630.00,644476.00,1025.00,10.00
67,Lumbini Bikas Bank Ltd.,100,197.00,190.00,192.00,42572.00,8150186.00,194.00,-2.00
68,Lumbini General Insurance Co. Ltd.,26,348.00,332.00,332.00,4610.00,1549586.00,342.00,-10.00
69,Machhapuchhre Bank Limited,43,221.00,218.00,218.00,25275.00,5541970.00,219.00,-1.00
70,Mahalaxmi Bikas Bank Ltd.,29,174.00,171.00,171.00,7440.00,1284118.00,174.00,-3.00
71,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,33,575.00,545.00,547.00,3330.00,1835830.00,564.00,-17.00
