S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,264.00,264.00,264.00,13.00,3432.00,268.00,-4.00
2,Agricultural Development Bank Limited,23,484.00,471.00,483.00,1590.00,760544.00,480.00,3.00
3,Alpine Development Bank Limited,3,300.00,300.00,300.00,100.00,30000.00,300.00,0.00
4,Apex Development Bank Ltd.,113,144.00,130.00,139.00,36250.00,4974398.00,131.00,8.00
5,Araniko Development Bank Limited,31,209.00,201.00,208.00,7799.00,1585280.00,213.00,-5.00
6,Arun Valley Hydropower Development Co. Ltd.,16,357.00,345.00,346.00,3217.00,1119623.00,351.00,-5.00
7,Asian Life Insurance Co. Limited,13,1250.00,1244.00,1245.00,2842.00,3546889.00,1245.00,0.00
8,Bagmati Development Bank Ltd.,1,198.00,198.00,198.00,1100.00,217800.00,195.00,3.00
9,Bhargav Bikash Bank Ltd.,2,288.00,288.00,288.00,150.00,43200.00,292.00,-4.00
10,Biratlaxmi Bikas Bank Limited,4,345.00,340.00,340.00,2628.00,900126.00,350.00,-10.00
11,Business Universal Development Bank Ltd.,2,233.00,233.00,233.00,197.00,45901.00,234.00,-1.00
12,Butwal Power Company Limited,4,633.00,620.00,633.00,545.00,338933.00,630.00,3.00
13,Central Finance Co. Ltd.,11,226.00,214.00,222.00,1926.00,426608.00,230.00,-8.00
14,Century Commercial Bank Ltd.,28,327.00,319.00,325.00,2025.00,655172.00,325.00,0.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,12,1665.00,1630.00,1630.00,1165.00,1913338.00,1698.00,-68.00
16,Chilime Hydropower Company Limited,43,1655.00,1610.00,1635.00,5973.00,9731715.00,1625.00,10.00
17,Citizen Investment Trust,23,3650.00,3600.00,3640.00,1601.00,5797847.00,3650.00,-10.00
18,Citizens Bank International Limited,15,469.00,462.00,462.00,3082.00,1438942.00,470.00,-8.00
19,Civic Development Bank Ltd,1,407.00,407.00,407.00,88.00,35816.00,407.00,0.00
20,Civil Bank Ltd,18,307.00,301.00,301.00,3930.00,1190489.00,313.00,-12.00
21,Cosmos Development Bank Ltd.,1,291.00,291.00,291.00,61.00,17751.00,292.00,-1.00
22,Country Development Bank Ltd.,4,186.00,185.00,185.00,100.00,18540.00,186.00,-1.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,8,1289.00,1270.00,1285.00,947.00,1209726.00,1250.00,35.00
24,Ekata Bikas Bank Ltd.,37,289.00,280.00,282.00,2980.00,845120.00,285.00,-3.00
25,Everest Bank Limited,10,2130.00,2120.00,2122.00,1183.00,2512469.00,2130.00,-8.00
26,Everest Bank Limited Con. Pref.,1,1009.00,1009.00,1009.00,12.00,12108.00,1029.00,-20.00
27,Everest Insurance Co. Ltd.,16,981.00,966.00,980.00,1416.00,1387251.00,962.00,18.00
28,Excel Development Bank Ltd.,2,647.00,635.00,635.00,754.00,484790.00,660.00,-25.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,725.00,711.00,711.00,179.00,127731.00,725.00,-14.00
30,Gandaki Bikas BankLimited,6,326.00,320.00,326.00,2018.00,652450.00,324.00,2.00
