S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,9,375.00,370.00,375.00,2468.00,917789.00,375.00,0.00
2,Agricultural Development Bank Limited,9,565.00,560.00,560.00,1071.00,603510.00,576.00,-16.00
3,Api Power Company Ltd.,105,688.00,652.00,658.00,9235.00,6162636.00,675.00,-17.00
4,Araniko Development Bank Limited,10,267.00,260.00,267.00,2439.00,647080.00,257.00,10.00
5,Arun Valley Hydropower Development Co. Ltd.,14,309.00,305.00,305.00,2060.00,629846.00,309.00,-4.00
6,Asian Life Insurance Co. Limited,18,1355.00,1330.00,1340.00,3720.00,4983077.00,1352.00,-12.00
7,Bhargav Bikash Bank Ltd.,7,347.00,340.00,340.00,1110.00,378040.00,341.00,-1.00
8,Biratlaxmi Bikas Bank Limited,5,390.00,382.00,390.00,560.00,216996.00,390.00,0.00
9,Butwal Power Company Limited,12,612.00,607.00,610.00,5090.00,3100530.00,608.00,2.00
10,Century Commercial Bank Ltd.,90,372.00,365.00,368.00,35905.00,13198517.00,370.00,-2.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,13,1810.00,1790.00,1810.00,3314.00,5952940.00,1809.00,1.00
12,Chilime Hydropower Company Limited,41,1320.00,1307.00,1316.00,7456.00,9788907.00,1315.00,1.00
13,Citizen Investment Trust,10,4300.00,4299.00,4300.00,1319.00,5671600.00,4300.00,0.00
14,Citizens Bank International Limited,90,730.00,720.00,725.00,23272.00,16864263.00,720.00,5.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,16,1185.00,1151.00,1180.00,295.00,342820.00,1175.00,5.00
16,Cosmos Development Bank Ltd.,2,390.00,383.00,390.00,61.00,23713.00,390.00,0.00
17,Country Development Bank Ltd.,3,214.00,213.00,213.00,183.00,39145.00,210.00,3.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,18,2620.00,2585.00,2600.00,3423.00,8898955.00,2620.00,-20.00
19,Deva Bikas Bank Limited,13,226.00,224.00,225.00,6860.00,1542140.00,225.00,0.00
20,Everest Bank Limited,30,2808.00,2790.00,2802.00,3744.00,10479378.00,2799.00,3.00
21,Everest Bank Limited Con. Pref.,2,1510.00,1506.00,1506.00,112.00,169072.00,1536.00,-30.00
22,Everest Insurance Co. Ltd.,2,1245.00,1235.00,1235.00,210.00,259450.00,1221.00,14.00
23,Excel Development Bank Ltd.,16,565.00,558.00,560.00,2780.00,1562658.00,560.00,0.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,9,1178.00,1150.00,1178.00,1500.00,1735200.00,1159.00,19.00
25,Gandaki Bikas Bank Limited,7,402.00,394.00,394.00,1856.00,740723.00,395.00,-1.00
26,Gandaki Bikas BankLimited,7,362.00,355.00,355.00,1385.00,494245.00,355.00,0.00
27,Garima Bikas Bank Limited,39,348.00,334.00,348.00,11205.00,3800048.00,343.00,5.00
28,Garima Bikas Bank Limited Promoter Share,2,175.00,175.00,175.00,34215.00,5987625.00,175.00,0.00
29,Global IME Bank Limited,71,480.00,470.00,480.00,29886.00,14220894.00,477.00,3.00
30,Goodwill Finance Limited,1,230.00,230.00,230.00,1000.00,230000.00,234.00,-4.00
31,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,75,890.00,850.00,875.00,37102.00,32032739.00,846.00,29.00
32,Gurans Life Insurance Company Ltd.,2,666.00,666.00,666.00,500.00,333000.00,670.00,-4.00
33,Himalayan Bank Limited,56,1310.00,1295.00,1310.00,9626.00,12512211.00,1281.00,29.00
34,Himalayan General Insurance Co. Ltd,13,910.00,889.00,910.00,2062.00,1857060.00,890.00,20.00
35,ICFC Finance Limited,1,255.00,255.00,255.00,500.00,127500.00,250.00,5.00
36,Jebils Finance Ltd.,6,192.00,189.00,189.00,2012.00,382404.00,189.00,0.00
37,Kalika Laghubitta Bittiya Sanstha Ltd,6,1674.00,1630.00,1674.00,510.00,846800.00,1630.00,44.00
38,Kankai Bikas Bank Ltd.,3,330.00,324.00,324.00,1018.00,329952.00,318.00,6.00
39,Kasthamandap Development Bank Limited,6,255.00,252.00,255.00,1178.00,299267.00,248.00,7.00
40,Kisan Lagubitta Bittiya Sanstha Limited,1,714.00,714.00,714.00,10.00,7140.00,680.00,34.00
41,Laxmi Bank Limited,31,641.00,638.00,638.00,7484.00,4787373.00,639.00,-1.00
42,Laxmi Laghubitta Bittiya Sanstha Ltd.,11,2360.00,2350.00,2360.00,345.00,812080.00,2375.00,-15.00
43,Life Insurance Corporation (Nepal) Limited,6,3700.00,3650.00,3650.00,1006.00,3682400.00,3651.00,-1.00
44,Lumbini Finance Ltd.,38,267.00,247.00,267.00,12249.00,3268833.00,243.00,24.00
45,Lumbini General Insurance Co. Ltd.,7,744.00,716.00,744.00,1139.00,828666.00,730.00,14.00
46,Mahakali Bikas Bank Limited,1,313.00,313.00,313.00,200.00,62600.00,316.00,-3.00
47,Mahalaxmi Bikas Bank Ltd.,24,205.00,195.00,199.00,4651.00,922615.00,195.00,4.00
48,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,47,1600.00,1562.00,1563.00,640.00,1002400.00,1570.00,-7.00
49,Mirmire Microfinance Development Bank Ltd.,6,2630.00,2600.00,2600.00,150.00,392060.00,2630.00,-30.00
50,Mission Development Bank Ltd.,7,474.00,466.00,474.00,1650.00,773700.00,465.00,9.00
51,Miteri Development Bank Limited,2,615.00,614.00,615.00,154.00,94656.00,617.00,-2.00
52,Muktinath Bikas Bank Ltd.,10,890.00,881.00,888.00,3213.00,2850425.00,880.00,8.00
53,Nabil Balance Fund 1,11,16.12,15.70,16.12,23084.00,365216.70,15.75,0.37
54,Nabil Bank Limited,57,2115.00,2095.00,2110.00,12264.00,25869937.00,2100.00,10.00
55,NABIL Bank Limited Promotor Share,58,1600.00,1515.00,1587.00,12399.00,19593479.00,1575.00,12.00
56,NagBeli LaghuBitta Bikas Bank Ltd.,1,3155.00,3155.00,3155.00,45.00,141975.00,3200.00,-45.00
57,National Hydro Power Company Limited,68,180.00,170.00,180.00,69350.00,12072440.00,175.00,5.00
58,National Life Insurance Co. Ltd.,18,2680.00,2617.00,2680.00,2894.00,7716136.00,2670.00,10.00
59,Neco Insurance Limited,6,1094.00,1073.00,1083.00,910.00,981250.00,1072.00,11.00
60,Nepal Bangladesh Bank Limited,86,555.00,542.00,549.00,32523.00,17889213.00,550.00,-1.00
61,Nepal Bank Limited,294,427.00,410.00,422.00,216085.00,90889572.00,408.00,14.00
62,Nepal Doorsanchar Company Limited,27,716.00,710.00,715.00,10280.00,7321925.00,712.00,3.00
63,Nepal Insurance Co. Ltd.,11,714.00,692.00,705.00,1961.00,1374209.00,691.00,14.00
64,Nepal Investment Bank Limited,104,1100.00,1090.00,1099.00,18934.00,20768121.00,1090.00,9.00
65,Nepal Investment Bank Ltd. Promoter Share,51,946.00,920.00,945.00,15535.00,14574425.00,930.00,15.00
66,Nepal Life Insurance Co. Ltd.,26,3610.00,3586.00,3600.00,6833.00,24600350.00,3600.00,0.00
