S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,35,348.00,345.00,347.00,6502.00,2251599.00,347.00,0.00
2,Api Power Company Ltd.,13,234.00,227.00,234.00,1880.00,436682.00,230.00,4.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,34,870.00,851.00,855.00,460.00,394590.00,861.00,-6.00
4,Arun Kabeli Power Ltd.,11,240.00,235.00,235.00,1180.00,279164.00,244.00,-9.00
5,Arun Valley Hydropower Development Co. Ltd.,19,129.00,125.00,127.00,9629.00,1218385.00,131.00,-4.00
6,Asian Life Insurance Co. Limited,9,582.00,578.00,578.00,1304.00,756500.00,581.00,-3.00
7,Bank of Kathmandu Ltd.,42,317.00,312.00,316.00,9261.00,2917418.00,317.00,-1.00
8,Barun Hydropower Co. Ltd.,2,120.00,120.00,120.00,110.00,13200.00,122.00,-2.00
9,Best Finance Company Ltd.,2,100.00,99.00,100.00,580.00,57900.00,100.00,0.00
10,Bhargav Bikash Bank Ltd.,7,143.00,140.00,140.00,1251.00,175760.00,145.00,-5.00
11,Bottlers Nepal (Terai) Limited,3,6830.00,6800.00,6830.00,160.00,1091000.00,6709.00,121.00
12,Butwal Power Company Limited,48,475.00,467.00,475.00,2110.00,994520.00,474.00,1.00
13,Central Finance Co. Ltd.,2,120.00,120.00,120.00,96.00,11520.00,122.00,-2.00
14,Century Commercial Bank Ltd.,38,186.00,183.00,185.00,8376.00,1546655.00,186.00,-1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,4,900.00,897.00,899.00,190.00,170920.00,900.00,-1.00
16,Chhyangdi Hydropower Ltd.,1,112.00,112.00,112.00,10.00,1120.00,114.00,-2.00
17,Chilime Hydropower Company Limited,21,720.00,710.00,716.00,15286.00,10891786.00,715.00,1.00
18,Citizen Investment Trust,14,2310.00,2299.00,2310.00,588.00,1352967.00,2310.00,0.00
19,Citizens Bank International Limited,45,243.00,239.00,241.00,4595.00,1107044.00,241.00,0.00
20,City Express Finance Co. Limited,5,108.00,104.00,104.00,1871.00,198584.00,110.00,-6.00
21,Civil Bank Ltd,78,169.00,166.00,169.00,34815.00,5861288.00,168.00,1.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,3,705.00,691.00,691.00,125.00,87831.00,693.00,-2.00
23,Corporate Development Bank Limited,4,100.00,99.00,100.00,370.00,36970.00,101.00,-1.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,4,650.00,649.00,650.00,286.00,185800.00,646.00,4.00
25,Deva Bikas Bank Limited,26,139.00,136.00,138.00,6122.00,837520.00,138.00,0.00
26,Dibyashwori Hydropower Ltd.,2,102.00,100.00,102.00,20.00,2020.00,100.00,2.00
27,Everest Bank Limited,44,632.00,619.00,624.00,8167.00,5066632.00,621.00,3.00
28,Everest Insurance Co. Ltd.,4,1155.00,1141.00,1141.00,146.00,167026.00,1150.00,-9.00
