S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,350.00,347.00,350.00,1936.00,675915.00,346.00,4.00
2,Agricultural Development Bank Limited,128,656.00,641.00,650.00,16927.00,10936168.00,659.00,-9.00
3,Alpine Development Bank Limited,14,282.00,272.00,272.00,300.00,82710.00,283.00,-11.00
4,Apex Development Bank Ltd.,20,162.00,159.00,160.00,3183.00,509243.00,161.00,-1.00
5,Araniko Development Bank Limited,40,209.00,199.00,209.00,1585.00,320293.00,200.00,9.00
6,Arun Valley Hydropower Development Co. Ltd.,52,541.00,523.00,541.00,11454.00,6061428.00,536.00,5.00
7,Asian Life Insurance Co. Limited,16,1229.00,1180.00,1189.00,1381.00,1650257.00,1212.00,-23.00
8,Bhargav Bikash Bank Ltd.,6,187.00,181.00,184.00,17310.00,3155070.00,181.00,3.00
9,Biratlaxmi Bikas Bank Limited,1,152.00,152.00,152.00,30.00,4560.00,145.00,7.00
10,Business Universal Development Bank Ltd.,4,230.00,229.00,229.00,1768.00,405072.00,233.00,-4.00
11,Butwal Power Company Limited,34,822.00,799.00,800.00,7394.00,5960519.00,820.00,-20.00
12,Century Commercial Bank Ltd.,239,347.00,335.00,339.00,20964.00,7139237.00,343.00,-4.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,15,1500.00,1452.00,1452.00,3001.00,4466098.00,1502.00,-50.00
14,Chilime Hydropower Company Limited,81,2635.00,2572.00,2603.00,5823.00,15181265.00,2635.00,-32.00
15,Citizen Investment Trust,17,3529.00,3380.00,3380.00,1355.00,4639750.00,3529.00,-149.00
16,Citizens Bank International Limited,72,597.00,584.00,585.00,23104.00,13594054.00,591.00,-6.00
17,Civil Bank Ltd,86,352.00,335.00,343.00,28220.00,9683114.00,347.00,-4.00
18,Clean Energy Development Bank Limited,22,311.00,301.00,301.00,4287.00,1296835.00,311.00,-10.00
19,Corporate Development Bank Limited,3,174.00,168.00,168.00,330.00,56070.00,177.00,-9.00
20,Cosmos Development Bank Ltd.,5,224.00,223.00,224.00,50.00,11190.00,219.00,5.00
21,Country Development Bank Ltd.,37,212.00,201.00,210.00,1752.00,362020.00,208.00,2.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,9,1315.00,1232.00,1240.00,1439.00,1824059.00,1325.00,-85.00
23,Everest Bank Limited,34,2800.00,2750.00,2760.00,4732.00,13134864.00,2801.00,-41.00
24,Everest Bank Limited Con. Pref.,1,1030.00,1030.00,1030.00,18.00,18540.00,1030.00,0.00
25,Everest Finance Ltd.,3,215.00,207.00,215.00,950.00,197362.00,211.00,4.00
26,Everest Insurance Co. Ltd.,8,1029.00,1000.00,1000.00,366.00,371228.00,1050.00,-50.00
27,Fewa Finance Co. Ltd.,2,375.00,368.00,368.00,1014.00,380152.00,381.00,-13.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,7,850.00,820.00,850.00,862.00,719684.00,852.00,-2.00
29,Gandaki Bikas Bank Limited,11,344.00,333.00,333.00,967.00,326783.00,345.00,-12.00
30,Gandaki Bikas BankLimited,8,372.00,365.00,365.00,1366.00,505421.00,365.00,0.00
31,Garima Bikas Bank Limited,20,410.00,400.00,400.00,5003.00,2023914.00,415.00,-15.00
32,Global IME Bank Limited,180,724.00,698.00,715.00,24276.00,17129683.00,724.00,-9.00
33,Goodwill Finance Limited,1,267.00,267.00,267.00,40.00,10680.00,272.00,-5.00
34,Grand Bank Nepal Limited,18,345.00,333.00,333.00,4368.00,1466563.00,342.00,-9.00
35,Guheshowori Merchant Bank & Finance Co. Ltd.,2,379.00,378.00,379.00,650.00,245850.00,378.00,1.00
36,Gurans Life Insurance Company Ltd.,19,620.00,593.00,600.00,1912.00,1150106.00,630.00,-30.00
37,Gurkhas Finance Ltd.,2,183.00,183.00,183.00,1673.00,306159.00,186.00,-3.00
38,Hama Merchant & Finance Ltd.,24,190.00,184.00,187.00,4440.00,826660.00,190.00,-3.00
39,Himalayan Bank Limited,8,950.00,930.00,940.00,1662.00,1563825.00,950.00,-10.00
40,Himalayan General Insurance Co. Ltd,8,570.00,569.00,569.00,1974.00,1124680.00,576.00,-7.00
41,ICFC Finance Limited,4,375.00,365.00,365.00,307.00,114259.00,367.00,-2.00
42,Infrastructure Development Bank Ltd.,15,229.00,223.00,223.00,3378.00,764886.00,228.00,-5.00
43,International Development Bank Ltd,4,228.00,220.00,220.00,856.00,189240.00,226.00,-6.00
44,Janaki Finance Company Limited,25,628.00,603.00,620.00,7723.00,4746305.00,630.00,-10.00
45,Janata Bank Nepal Ltd.,33,330.00,319.00,320.00,5578.00,1804129.00,331.00,-11.00
46,Jebils Finance Ltd.,14,222.00,218.00,218.00,10150.00,2215140.00,222.00,-4.00
47,Jhimruk Bikas Bank Ltd.,8,344.00,320.00,344.00,1188.00,405924.00,314.00,30.00
48,Jyoti Bikas Bank Limited,5,240.00,236.00,236.00,550.00,130200.00,242.00,-6.00
49,Kabeli Bikas Bank Limited,1,365.00,365.00,365.00,200.00,73000.00,365.00,0.00
50,Kailash Bikas Bank Ltd.,13,535.00,500.00,510.00,3150.00,1607089.00,520.00,-10.00
51,Kalika Laghubitta Bittiya Sanstha Ltd,15,780.00,771.00,780.00,443.00,343312.00,780.00,0.00
52,Kanchan Development Bank Limited,1,391.00,391.00,391.00,30.00,11730.00,398.00,-7.00
53,Kankai Bikas Bank Ltd.,3,239.00,236.00,239.00,82.00,19462.00,240.00,-1.00
54,Karnali Development Bank Limited,27,291.00,281.00,285.00,2570.00,733940.00,286.00,-1.00
55,Kaski Finance Limited,10,282.00,275.00,275.00,1782.00,493872.00,277.00,-2.00
56,Kasthamandap Development Bank Limited,20,161.00,152.00,159.00,4072.00,632346.00,159.00,0.00
57,Kumari Bank Limited,34,593.00,561.00,561.00,7688.00,4386855.00,582.00,-21.00
58,Laxmi Bank Limited,16,640.00,628.00,635.00,2079.00,1316663.00,645.00,-10.00
59,Life Insurance Corporation (Nepal) Limited,22,3970.00,3794.00,3900.00,4345.00,17062498.00,3930.00,-30.00
60,Lumbini Bank Limited,60,475.00,460.00,466.00,16664.00,7799363.00,475.00,-9.00
61,Lumbini Bikas Bank Ltd.,24,163.00,159.00,161.00,5222.00,845186.00,165.00,-4.00
62,Lumbini General Insurance Co. Ltd.,3,471.00,462.00,462.00,114.00,53158.00,480.00,-18.00
63,Machhapuchhre Bank Limited,21,555.00,544.00,545.00,6714.00,3666465.00,550.00,-5.00
64,Mahakali Bikas Bank Limited,8,214.00,210.00,211.00,770.00,163920.00,214.00,-3.00
65,Mahalaxmi Bikas Bank Ltd.,49,168.00,156.00,160.00,6183.00,1021059.00,168.00,-8.00
66,Mahalaxmi BikasBank Limited,1,275.00,275.00,275.00,160.00,44000.00,270.00,5.00
