S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,4,180.00,177.00,177.00,160.00,28680.00,180.00,-3.00
2,Alpine Development Bank Limited,1,95.00,95.00,95.00,20.00,1900.00,95.00,0.00
3,Arun Valley Hydropower Development Co. Ltd.,14,332.00,322.00,322.00,19786.00,6403391.00,328.00,-6.00
4,Asian Life Insurance Co. Limited,14,237.00,229.00,232.00,3700.00,862490.00,235.00,-3.00
5,Bagheshwori Development Bank Limited,2,134.00,132.00,134.00,1089.00,144856.00,130.00,4.00
6,Bank of Kathmandu Ltd.,3,558.00,546.00,546.00,50.00,27460.00,575.00,-29.00
7,Bhrikuti Vikash Bank Limited,2,170.00,170.00,170.00,185.00,31450.00,171.00,-1.00
8,Biratlaxmi Bikas Bank Limited,8,140.00,136.00,137.00,1700.00,232700.00,140.00,-3.00
9,Business Universal Development Bank Ltd.,2,113.00,113.00,113.00,1028.00,116164.00,114.00,-1.00
10,Butwal Power Company Limited,8,695.00,690.00,695.00,2649.00,1829810.00,697.00,-2.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,3,408.00,402.00,402.00,618.00,251886.00,416.00,-14.00
12,Chilime Hydropower Company Limited,411,1167.00,1126.00,1145.00,30478.00,34783724.00,1132.00,13.00
13,Citizen Investment Trust,7,897.00,855.00,880.00,184.00,162376.00,851.00,29.00
14,Citizens Bank International Limited,9,193.00,190.00,191.00,1164.00,222926.00,196.00,-5.00
15,Clean Energy Development Bank Limited,4,149.00,147.00,148.00,464.00,68684.00,148.00,0.00
16,Country Development Bank Ltd.,43,72.00,69.00,69.00,1260.00,89130.00,71.00,-2.00
17,Deva Bikas Bank Limited,5,81.00,77.00,77.00,1292.00,102129.00,82.00,-5.00
18,Everest Bank Limited,33,1111.00,1101.00,1111.00,4269.00,4721368.00,1108.00,3.00
19,First Micro Finance Laghubitta Bittiya Sanstha Limited,7,187.00,177.00,187.00,1868.00,332042.00,178.00,9.00
20,Gandaki Bikas Bank Limited,5,149.00,143.00,149.00,930.00,133670.00,147.00,2.00
21,Gandaki Bikas BankLimited,1,138.00,138.00,138.00,100.00,13800.00,140.00,-2.00
22,Garima Bikas Bank Limited,4,177.00,174.00,174.00,130.00,22910.00,178.00,-4.00
