S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,159,1056.00,1020.00,1043.00,34803.00,36427617.00,1020.00,23.00
2,Alpine Development Bank Limited,8,495.00,480.00,480.00,768.00,373865.00,490.00,-10.00
3,Api Power Company Ltd.,54,664.00,632.00,644.00,6822.00,4406130.00,630.00,14.00
4,Araniko Development Bank Limited,32,460.00,446.00,460.00,7777.00,3533909.00,456.00,4.00
5,Arun Valley Hydropower Development Co. Ltd.,27,345.00,323.00,329.00,7583.00,2520992.00,339.00,-10.00
6,Asian Life Insurance Co. Limited,9,1725.00,1700.00,1725.00,3044.00,5209082.00,1730.00,-5.00
7,Barun Hydropower Co. Ltd.,16,412.00,402.00,410.00,160.00,65430.00,410.00,0.00
8,Bhargav Bikash Bank Ltd.,2,555.00,550.00,555.00,200.00,110500.00,550.00,5.00
9,Bottlers Nepal (Terai) Limited,4,6263.00,5896.00,5896.00,70.00,423630.00,6390.00,-494.00
10,Butwal Power Company Limited,16,852.00,840.00,840.00,3623.00,3060547.00,845.00,-5.00
11,Century Commercial Bank Ltd.,176,484.00,432.00,484.00,50251.00,23246185.00,440.00,44.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,18,2120.00,2081.00,2081.00,3312.00,6941925.00,2080.00,1.00
13,Chilime Hydropower Company Limited,42,1275.00,1260.00,1265.00,6650.00,8419250.00,1260.00,5.00
14,Citizen Investment Trust,5,4885.00,4850.00,4885.00,388.00,1886050.00,4851.00,34.00
15,Citizens Bank International Limited,192,750.00,735.00,737.00,43596.00,32293100.00,754.00,-17.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,7,1171.00,1165.00,1170.00,265.00,308980.00,1185.00,-15.00
17,Cosmos Development Bank Ltd.,8,480.00,445.00,480.00,1017.00,468741.00,438.00,42.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,12,3220.00,3175.00,3175.00,1152.00,3680885.00,3202.00,-27.00
19,Deva Bikas Bank Limited,37,407.00,392.00,403.00,15724.00,6270572.00,403.00,0.00
20,Everest Bank Limited,179,3639.00,3500.00,3587.00,24630.00,87825074.00,3500.00,87.00
21,Everest Bank Limited Con. Pref.,2,1907.00,1900.00,1900.00,70.00,133140.00,1945.00,-45.00
22,Everest Insurance Co. Ltd.,7,1985.00,1950.00,1985.00,1148.00,2270400.00,1970.00,15.00
23,Excel Development Bank Ltd.,6,770.00,760.00,768.00,1666.00,1280858.00,770.00,-2.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,13,1723.00,1690.00,1690.00,1660.00,2820700.00,1690.00,0.00
25,Gandaki Bikas Bank Limited,36,645.00,630.00,640.00,5144.00,3290541.00,630.00,10.00
26,Gandaki Bikas BankLimited,19,552.00,545.00,545.00,4288.00,2354457.00,552.00,-7.00
27,Global IME Bank Limited,217,570.00,550.00,561.00,89900.00,50368329.00,552.00,9.00
28,Goodwill Finance Limited,16,505.00,491.00,498.00,7850.00,3910140.00,500.00,-2.00
29,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,4,790.00,786.00,786.00,636.00,501280.00,790.00,-4.00
30,Guheshowori Merchant Bank & Finance Co. Ltd.,18,364.00,336.00,350.00,2749.00,984942.00,331.00,19.00
31,Gurans Life Insurance Company Ltd.,5,918.00,900.00,905.00,619.00,566585.00,905.00,0.00
32,Hamro Bikas Bank Ltd.,4,568.00,557.00,557.00,1135.00,637345.00,557.00,0.00
33,Himalayan Bank Limited,67,1705.00,1689.00,1695.00,6245.00,10601792.00,1670.00,25.00
34,Himalayan General Insurance Co. Ltd,133,1940.00,1890.00,1935.00,21981.00,42205119.00,1880.00,55.00
35,Hydorelectricity Investment and Development Company Ltd,194,324.00,312.00,324.00,20849.00,6636791.00,320.00,4.00
36,ICFC Finance Limited,12,408.00,389.00,396.00,1695.00,665625.00,395.00,1.00
37,ICFC Finance Limited Promotor Share,2,205.00,205.00,205.00,15113.00,3098165.00,205.00,0.00
38,Janaki Finance Company Limited,15,414.00,400.00,402.00,5079.00,2057280.00,398.00,4.00
39,Janata Bank Nepal Ltd.,80,583.00,574.00,575.00,17087.00,9888303.00,585.00,-10.00
40,Janata Bank Nepal Ltd. Promoter Share,18,245.00,245.00,245.00,68380.00,16753100.00,245.00,0.00
41,Jebils Finance Ltd.,11,315.00,306.00,306.00,2406.00,748696.00,312.00,-6.00
42,Kabeli Bikas Bank Limited,4,784.00,780.00,780.00,517.00,405260.00,769.00,11.00
43,Kailash Bikas Bank Ltd.,51,705.00,678.00,690.00,16256.00,11259702.00,687.00,3.00
44,Kalika Laghubitta Bittiya Sanstha Ltd,13,1850.00,1800.00,1803.00,2190.00,3964200.00,1845.00,-42.00
45,Kanchan Development Bank Limited,5,674.00,662.00,674.00,882.00,588756.00,675.00,-1.00
46,Kankai Bikas Bank Ltd.,5,688.00,675.00,675.00,1260.00,858150.00,675.00,0.00
47,Karnali Development Bank Limited,11,403.00,372.00,402.00,720.00,278330.00,368.00,34.00
48,Kasthamandap Development Bank Limited,29,535.00,520.00,530.00,7921.00,4171001.00,530.00,0.00
