S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,695,577.00,555.00,574.00,151987.00,86067068.00,565.00,9.00
2,Api Power Company Ltd.,112,571.00,540.00,553.00,8798.00,4831829.00,555.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,34,279.00,266.00,270.00,9588.00,2587212.00,271.00,-1.00
4,Asian Life Insurance Co. Limited,30,1345.00,1315.00,1325.00,1891.00,2516865.00,1300.00,25.00
5,Bank of Kathmandu Ltd.,112,485.00,463.00,470.00,30548.00,14443957.00,474.00,-4.00
6,Barun Hydropower Co. Ltd.,25,319.00,309.00,313.00,470.00,147860.00,317.00,-4.00
7,Bhargav Bikash Bank Ltd.,9,320.00,302.00,302.00,580.00,179720.00,314.00,-12.00
8,Butwal Power Company Limited,18,700.00,669.00,675.00,4800.00,3284000.00,682.00,-7.00
9,Century Commercial Bank Ltd.,499,403.00,380.00,398.00,89786.00,35346789.00,397.00,1.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,61,1430.00,1340.00,1390.00,5173.00,7187956.00,1410.00,-20.00
11,Chilime Hydropower Company Limited,87,930.00,877.00,902.00,9656.00,8736321.00,915.00,-13.00
12,Citizen Investment Trust,37,3960.00,3800.00,3960.00,2321.00,9046360.00,3870.00,90.00
13,Citizens Bank International Limited,157,435.00,412.00,427.00,32565.00,13771265.00,429.00,-2.00
14,Civil Bank Ltd,375,275.00,257.00,273.00,128469.00,34450443.00,257.00,16.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,40,950.00,885.00,913.00,4790.00,4451839.00,921.00,-8.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,57,1427.00,1359.00,1414.00,5600.00,7823123.00,1409.00,5.00
17,Deva Bikas Bank Limited,40,232.00,221.00,225.00,9799.00,2198150.00,228.00,-3.00
18,Dibyashwori Hydropower Ltd.,13,245.00,241.00,242.00,150.00,36590.00,247.00,-5.00
19,Everest Bank Limited,85,1999.00,1900.00,1945.00,9238.00,17869456.00,1960.00,-15.00
20,Everest Insurance Co. Ltd.,70,1938.00,1800.00,1876.00,10104.00,18966451.00,1860.00,16.00
21,Excel Development Bank Ltd.,4,633.00,613.00,613.00,850.00,533250.00,636.00,-23.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,112,1390.00,1282.00,1380.00,14594.00,19555989.00,1340.00,40.00
23,Garima Bikas Bank Limited,92,442.00,419.00,435.00,26372.00,11411550.00,434.00,1.00
24,Global IME Bank Limited,84,404.00,395.00,399.00,19989.00,8000737.00,410.00,-11.00
25,Global IME Laghubitta Bittiya Sanstha Ltd.,9,1431.00,1348.00,1361.00,169.00,231770.00,1460.00,-99.00
26,Global IME Samunnat Scheme-1,3,10.19,9.98,10.19,5000.00,50540.00,9.79,0.40
27,Goodwill Finance Limited,10,320.00,306.00,312.00,2215.00,699739.00,318.00,-6.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,102,885.00,800.00,860.00,20272.00,17154424.00,840.00,20.00
29,Green Development Bank Ltd.,10,502.00,485.00,502.00,360.00,178590.00,494.00,8.00
30,Guheshowori Merchant Bank & Finance Co. Ltd.,4,224.00,220.00,224.00,2199.00,490167.00,222.00,2.00
31,Gurans Life Insurance Company Ltd.,208,875.00,783.00,841.00,27765.00,22997102.00,858.00,-17.00
32,Hamro Bikas Bank Ltd.,83,555.00,525.00,550.00,19801.00,10758452.00,525.00,25.00
33,Hathway Finance Company Limited,7,176.00,175.00,175.00,660.00,116000.00,178.00,-3.00
34,Himalayan Bank Limited,17,999.00,971.00,980.00,2507.00,2470867.00,985.00,-5.00
35,Himalayan General Insurance Co. Ltd,68,1480.00,1420.00,1475.00,7895.00,11531934.00,1451.00,24.00
36,Hydorelectricity Investment and Development Company Ltd,202,230.00,219.00,223.00,29275.00,6566540.00,227.00,-4.00
37,ICFC Finance Limited,37,275.00,260.00,275.00,18251.00,4870713.00,268.00,7.00
38,IME General Insurance Ltd.,38,1505.00,1441.00,1442.00,4914.00,7231379.00,1500.00,-58.00
39,Janaki Finance Company Limited,1,260.00,260.00,260.00,100.00,26000.00,265.00,-5.00
40,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,22,2505.00,2455.00,2505.00,220.00,545630.00,2490.00,15.00
