S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,11% NIC Asia Debenture 082/83,2,1003.00,1002.00,1002.00,25.00,25065.00,1002.00,0.00
2,Agricultural Development Bank Limited,141,384.00,372.00,372.00,18472.00,6973842.00,382.00,-10.00
3,Ankhu Khola Jalvidhyut Company Ltd,38,59.00,55.00,56.00,3690.00,209050.00,58.00,-2.00
4,Api Power Company Ltd.,115,120.00,115.00,117.00,36146.00,4189681.00,119.00,-2.00
5,Arun Kabeli Power Ltd.,91,125.00,120.00,125.00,62926.00,7684609.00,125.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,5,101.00,97.00,97.00,50.00,4920.00,97.00,0.00
7,Asha Laghubitta Bittiya Sanstha Ltd,80,650.00,608.00,628.00,4020.00,2514070.00,640.00,-12.00
8,Asian Life Insurance Co. Limited,223,512.00,482.00,497.00,46322.00,22978305.00,508.00,-11.00
9,Bank of Kathmandu Ltd.,61,234.00,225.00,226.00,11152.00,2529200.00,230.00,-4.00
10,Barun Hydropower Co. Ltd.,6,89.00,87.00,88.00,150.00,13200.00,88.00,0.00
11,Best Finance Company Ltd.,12,98.00,96.00,97.00,1653.00,161038.00,100.00,-3.00
12,Bishal Bazar Company Limited,17,1850.00,1790.00,1790.00,1235.00,2238110.00,1863.00,-73.00
13,Bottlers Nepal (Terai) Limited,5,6160.00,6138.00,6138.00,50.00,307160.00,6263.00,-125.00
14,Butwal Power Company Limited,60,334.00,315.00,318.00,7114.00,2255776.00,328.00,-10.00
15,Central Finance Co. Ltd.,14,144.00,137.00,137.00,3263.00,457135.00,143.00,-6.00
16,Century Commercial Bank Ltd.,141,183.00,178.00,178.00,35957.00,6453356.00,181.00,-3.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,109,888.00,880.00,880.00,9962.00,8792352.00,882.00,-2.00
18,Chhyangdi Hydropower Ltd.,1,90.00,90.00,90.00,34.00,3060.00,91.00,-1.00
19,Chilime Hydropower Company Limited,53,420.00,408.00,408.00,9241.00,3808185.00,420.00,-12.00
20,Citizen Investment Trust,93,2200.00,2150.00,2189.00,4481.00,9719823.00,2209.00,-20.00
21,Citizens Bank International Limited,126,194.00,190.00,190.00,41253.00,7884798.00,195.00,-5.00
22,Citizens Mutual Fund -1,8,9.80,9.35,9.55,3900.00,37126.00,9.74,-0.19
23,Civil Bank Ltd,136,148.00,143.00,143.00,69644.00,10115223.00,147.00,-4.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,28,870.00,824.00,870.00,1586.00,1322093.00,854.00,16.00
25,Corporate Development Bank Limited,4,128.00,126.00,126.00,1160.00,146360.00,130.00,-4.00
26,Deprosc Laghubitta Bittiya Sanstha Limited,613,1050.00,1027.00,1032.00,80021.00,82646270.00,1030.00,2.00
27,Dibyashwori Hydropower Ltd.,15,53.00,49.00,51.00,5271.00,265640.80,53.00,-2.00
28,Everest Bank Limited,112,610.00,597.00,598.00,20795.00,12502613.00,612.00,-14.00
29,Everest Insurance Co. Ltd.,168,352.00,328.00,331.00,32355.00,10815720.00,346.00,-15.00
30,Excel Development Bank Ltd.,7,330.00,324.00,330.00,764.00,251810.00,330.00,0.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,92,419.00,399.00,399.00,10778.00,4367825.00,411.00,-12.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,49,1220.00,1194.00,1194.00,5115.00,6170696.00,1218.00,-24.00
33,Ganapati Laghubitta Bittiya Sanstha Limited,48,780.00,733.00,740.00,1820.00,1352830.00,765.00,-25.00
