S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,2,1047.00,1034.00,1034.00,115.00,120080.00,1027.00,7.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1046.00,1046.00,1046.00,25.00,26150.00,1046.00,0.00
3,10.25% KBL Debenture 2086,1,1035.00,1035.00,1035.00,35.00,36225.00,1050.00,-15.00
4,10.25% Sunrise Bank Debenture 2083,2,1040.00,1026.00,1026.00,125.00,129650.00,1040.00,-14.00
5,10.50% SBL Debenture 2082,1,1033.00,1033.00,1033.00,25.00,25825.00,1025.00,8.00
6,Agricultural Development Bank Limited,92,441.00,436.00,440.00,23791.00,10457528.00,439.00,1.00
7,Ajod Insurance Limited,231,508.00,501.00,505.00,4965.00,2498945.00,501.00,4.00
8,Ankhu Khola Jalvidhyut Company Ltd,146,121.00,108.00,121.00,6765.00,786433.00,112.00,9.00
9,Api Power Company Ltd.,529,205.00,189.00,205.00,201115.00,40493815.00,187.00,18.00
10,Arun Kabeli Power Ltd.,299,259.00,249.00,259.00,138838.00,35558165.00,249.00,10.00
11,Arun Valley Hydropower Development Co. Ltd.,251,235.00,223.00,232.00,95508.00,21914453.00,220.00,12.00
12,Asha Laghubitta Bittiya Sanstha Ltd,20,802.00,789.00,800.00,489.00,391400.00,800.00,0.00
13,Asian Life Insurance Co. Limited,44,733.00,708.00,718.00,6386.00,4576814.00,706.00,12.00
14,Bank of Kathmandu Ltd.,127,275.00,272.00,273.00,26087.00,7127332.00,273.00,0.00
15,Barun Hydropower Co. Ltd.,100,188.00,175.00,187.00,25342.00,4643181.00,172.00,15.00
16,Best Finance Company Ltd.,59,142.00,132.00,141.00,9447.00,1326742.00,138.00,3.00
17,Bishal Bazar Company Limited,3,1670.00,1640.00,1640.00,70.00,116310.00,1660.00,-20.00
18,Bottlers Nepal (Terai) Limited,8,6550.00,6500.00,6550.00,275.00,1789025.00,6500.00,50.00
19,Butwal Power Company Limited,58,406.00,398.00,406.00,5936.00,2399295.00,400.00,6.00
20,Central Finance Co. Ltd.,35,165.00,160.00,164.00,9545.00,1561923.00,160.00,4.00
21,Century Commercial Bank Ltd.,104,188.00,184.00,187.00,23092.00,4296400.00,186.00,1.00
