S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,48,439.00,431.00,435.00,890.00,385770.00,433.00,2.00
2,Agricultural Development Bank Limited,52,418.00,415.00,416.00,12638.00,5262075.00,416.00,0.00
3,Ankhu Khola Jalvidhyut Company Ltd,8,55.00,55.00,55.00,180.00,9900.00,54.00,1.00
4,Api Power Company Ltd.,99,108.00,101.00,104.00,42914.00,4403559.00,106.00,-2.00
5,Arun Kabeli Power Ltd.,30,121.00,115.00,115.00,8598.00,1001093.00,119.00,-4.00
6,Arun Valley Hydropower Development Co. Ltd.,14,97.00,95.00,95.00,4683.00,446505.00,94.00,1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,37,405.00,394.00,401.00,972.00,387060.00,399.00,2.00
8,Asian Life Insurance Co. Limited,42,325.00,305.00,314.00,18760.00,5840289.00,315.00,-1.00
9,Bank of Kathmandu Ltd.,37,218.00,215.00,217.00,6300.00,1360681.00,216.00,1.00
10,Best Finance Company Ltd.,2,90.00,90.00,90.00,25.00,2250.00,91.00,-1.00
11,Bottlers Nepal (Terai) Limited,1,6150.00,6150.00,6150.00,100.00,615000.00,6250.00,-100.00
12,Butwal Power Company Limited,41,351.00,347.00,347.00,2925.00,1018396.00,347.00,0.00
13,Central Finance Co. Ltd.,14,115.00,109.00,110.00,3370.00,370590.00,111.00,-1.00
14,Century Commercial Bank Ltd.,109,165.00,162.00,163.00,32752.00,5363049.00,162.00,1.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,29,975.00,968.00,970.00,2984.00,2896045.00,970.00,0.00
16,Chilime Hydropower Company Limited,35,354.00,350.00,350.00,10647.00,3738768.00,355.00,-5.00
17,Citizen Investment Trust,8,1760.00,1750.00,1750.00,260.00,457100.00,1750.00,0.00
18,Citizens Bank International Limited,45,187.00,184.00,184.00,8031.00,1486374.00,186.00,-2.00
19,Citizens Mutual Fund -1,1,8.97,8.97,8.97,200.00,1794.00,8.80,0.17
20,Civil Bank Ltd,48,139.00,137.00,137.00,14378.00,1982245.00,138.00,-1.00
21,Civil Bank Ltd Promoter Share,2,100.00,100.00,100.00,3100.00,310000.00,100.00,0.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,5,455.00,450.00,455.00,459.00,208115.00,455.00,0.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,11,740.00,725.00,726.00,824.00,599324.00,727.00,-1.00
24,Deva Bikas Bank Limited,18,123.00,122.00,122.00,6238.00,765171.00,123.00,-1.00
25,Dibyashwori Hydropower Ltd.,2,49.00,49.00,49.00,21.00,1029.00,49.00,0.00
26,Everest Bank Limited,33,562.00,551.00,555.00,9828.00,5429820.00,551.00,4.00
27,Everest Insurance Co. Ltd.,10,220.00,216.00,218.00,690.00,149500.00,212.00,6.00
28,Excel Development Bank Ltd.,2,277.00,274.00,277.00,252.00,69204.00,269.00,8.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,15,308.00,304.00,305.00,2041.00,622829.00,303.00,2.00
30,Forward Microfinance Laghubitta Bittiya Sanstha Limited,11,1350.00,1323.00,1323.00,304.00,406576.00,1325.00,-2.00
31,Ganapati Laghubitta Bittiya Sanstha Limited,20,500.00,493.00,500.00,310.00,153910.00,492.00,8.00
32,Garima Bikas Bank Limited,53,227.00,225.00,225.00,11148.00,2514897.00,225.00,0.00
33,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,122,576.00,550.00,576.00,2769.00,1594494.00,524.00,52.00
34,Global IME Laghubitta Bittiya Sanstha Ltd.,5,773.00,733.00,733.00,55.00,41415.00,744.00,-11.00
35,Global IME Samunnat Scheme-1,2,7.90,7.90,7.90,10000.00,79000.00,7.90,0.00
36,Goodwill Finance Limited,1,135.00,135.00,135.00,50.00,6750.00,133.00,2.00
37,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,31,308.00,296.00,296.00,3196.00,951878.00,299.00,-3.00
38,Green Development Bank Ltd.,2,103.00,102.00,102.00,550.00,56600.00,101.00,1.00
39,Gurans Laghubitta Bittiya Sanstha Limited,10,407.00,395.00,401.00,250.00,100330.00,415.00,-14.00
40,Gurans Life Insurance Company Ltd.,9,357.00,350.00,357.00,1004.00,351720.00,355.00,2.00
41,Gurkhas Finance Ltd.,1,110.00,110.00,110.00,500.00,55000.00,112.00,-2.00
42,Himalaya Urja Bikas Company Limited,23,103.00,98.00,101.00,510.00,51290.00,99.00,2.00
43,Himalayan Bank Limited,16,494.00,482.00,490.00,2180.00,1059520.00,486.00,4.00
44,Himalayan Distillery Limited,62,1800.00,1760.00,1760.00,4972.00,8812292.00,1765.00,-5.00
45,Himalayan General Insurance Co. Ltd,14,249.00,239.00,243.00,2020.00,493650.00,241.00,2.00
46,Himalayan Power Partner Ltd.,11,136.00,133.00,133.00,500.00,66840.00,134.00,-1.00
47,Hydorelectricity Investment and Development Company Ltd,47,135.00,130.00,130.00,6567.00,860754.00,131.00,-1.00
48,ICFC Finance Limited,2,162.00,160.00,160.00,299.00,48340.00,163.00,-3.00
49,IME General Insurance Ltd.,5,285.00,285.00,285.00,1810.00,515850.00,285.00,0.00
50,Infinity Laghubitta Bittiya Sanstha Limited,76,487.00,469.00,481.00,1768.00,847670.00,475.00,6.00
51,Janaki Finance Company Limited,3,195.00,193.00,194.00,40.00,7760.00,192.00,2.00
52,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,4,1280.00,1208.00,1280.00,40.00,49760.00,1185.00,95.00
53,Joshi Hydropower Development Company Ltd,13,62.00,58.00,60.00,340.00,20490.00,57.00,3.00
54,Jyoti Bikas Bank Limited,16,163.00,161.00,162.00,2027.00,328240.00,160.00,2.00
55,Jyoti Bikash  Bank Ltd. Promoter Share,2,113.00,113.00,113.00,6241.00,705233.00,113.00,0.00
56,Kamana Sewa Bikas Bank Limited,16,135.00,135.00,135.00,4090.00,552150.00,135.00,0.00
57,Karnali Development Bank Limited,2,100.00,100.00,100.00,520.00,52000.00,99.00,1.00
58,Khanikhola Hydropower Co. Ltd.,4,51.00,50.00,50.00,46.00,2326.00,52.00,-2.00
59,Kumari Bank Limited,47,182.00,178.00,179.00,11214.00,2018146.00,179.00,0.00
60,Laxmi Bank Limited,25,219.00,217.00,217.00,5842.00,1271214.00,217.00,0.00
61,Laxmi Value Fund-1,1,8.83,8.83,8.83,10000.00,88300.00,9.00,-0.17
62,Life Insurance Corporation (Nepal) Limited,24,1008.00,953.00,955.00,2276.00,2194697.00,990.00,-35.00
63,Lumbini Bikas Bank Ltd.,33,171.00,169.00,169.00,11031.00,1872581.00,170.00,-1.00
64,Lumbini General Insurance Co. Ltd.,9,321.00,315.00,315.00,3799.00,1198359.00,315.00,0.00
65,Machhapuchhre Bank Limited,39,226.00,221.00,221.00,11682.00,2600526.00,223.00,-2.00
66,Mahalaxmi Bikas Bank Ltd.,41,179.00,172.00,176.00,27758.00,4841500.00,177.00,-1.00
67,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,4,471.00,462.00,462.00,309.00,143829.00,480.00,-18.00
68,Mahuli Laghubitta Bittiya Sanstha Limited,4,873.00,860.00,860.00,159.00,136870.00,856.00,4.00
69,Manjushree Finance Ltd.,10,128.00,125.00,128.00,6514.00,830716.00,126.00,2.00
70,Mega  Bank Nepal Ltd.,61,187.00,184.00,185.00,17555.00,3243167.00,185.00,0.00
71,Mero Microfinance Bittiya Sanstha Ltd.,24,420.00,415.00,417.00,1776.00,742416.00,426.00,-9.00
72,Miteri Development Bank Limited,7,243.00,238.00,238.00,2340.00,563247.00,242.00,-4.00
73,Mithila LaghuBitta Bittiya Sanstha Limited,2,457.00,449.00,457.00,23.00,10431.00,441.00,16.00
74,Mountain Hydro Nepal Limited,17,82.00,76.00,82.00,1863.00,145658.00,77.00,5.00
75,Muktinath Bikas Bank Ltd.,57,318.00,314.00,314.00,11129.00,3509379.00,318.00,-4.00
76,Nabil Bank Limited,64,760.00,750.00,750.00,29088.00,21840959.00,753.00,-3.00
77,Nabil Equity Fund,3,7.65,7.60,7.65,4024.00,30727.25,7.50,0.15
78,Nadep Laghubittiya bittya Sanstha Ltd.,26,404.00,390.00,395.00,540.00,212750.00,391.00,4.00
79,National Hydro Power Company Limited,21,52.00,50.00,50.00,10245.00,527080.00,52.00,-2.00
80,National Life Insurance Co. Ltd.,31,430.00,414.00,424.00,6108.00,2559728.00,422.00,2.00
81,National Microfinance Laghubitta Bittiya Sanstha Limited,19,1783.00,1720.00,1721.00,673.00,1179336.00,1715.00,6.00
82,Naya Sarathi Laghubitta Bittiya Sanstha Limited,6,465.00,455.00,455.00,272.00,124010.00,456.00,-1.00
83,Neco Insurance Limited,8,377.00,375.00,377.00,6174.00,2320150.00,377.00,0.00
84,Nepal Bangladesh Bank Limited,28,208.00,203.00,203.00,4670.00,953840.00,206.00,-3.00
85,Nepal Bank Limited,177,321.00,316.00,317.00,84285.00,26855254.00,318.00,-1.00
86,Nepal Credit And Commercial Bank Limited,65,203.00,200.00,201.00,28634.00,5756610.00,201.00,0.00
87,Nepal Doorsanchar Company Limited,19,635.00,623.00,623.00,1565.00,977350.00,626.00,-3.00
88,Nepal Hydro Developers Ltd.,14,113.00,101.00,101.00,1630.00,176150.00,105.00,-4.00
89,Nepal Insurance Co. Ltd.,26,254.00,250.00,254.00,3951.00,996232.00,257.00,-3.00
90,Nepal Investment Bank Limited,92,426.00,420.00,423.00,12445.00,5258508.00,422.00,1.00
91,Nepal Investment Bank Ltd. Promoter Share,13,389.00,384.00,389.00,2612.00,1007406.00,384.00,5.00
92,Nepal Life Insurance Co. Ltd.,90,807.00,785.00,794.00,9701.00,7695799.00,792.00,2.00
93,Nepal SBI Bank Limited,34,392.00,390.00,391.00,5890.00,2301465.00,389.00,2.00
94,Nerude Laghubitta Bittiya Sanstha Limited,13,511.00,500.00,500.00,966.00,484586.00,501.00,-1.00
95,Ngadi Group Power Ltd.,70,116.00,108.00,109.00,23775.00,2671009.00,107.00,2.00
96,NIBL Samriddhi Fund 1,5,8.65,8.32,8.48,9500.00,80425.00,8.82,-0.34
97,NIC Asia Bank Ltd.,102,417.00,407.00,410.00,20611.00,8495698.00,411.00,-1.00
