S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,45,317.00,310.00,312.00,40507.00,12590795.00,313.00,-1.00
2,Api Power Company Ltd.,39,301.00,291.00,291.00,3338.00,987124.00,296.00,-5.00
3,Arun Kabeli Power Ltd.,32,266.00,258.00,261.00,933.00,243457.00,258.00,3.00
4,Arun Valley Hydropower Development Co. Ltd.,11,155.00,149.00,151.00,2923.00,446361.00,151.00,0.00
5,Asian Life Insurance Co. Limited,25,669.00,645.00,650.00,1869.00,1222860.00,653.00,-3.00
6,Bank of Kathmandu Ltd.,25,269.00,260.00,262.00,6143.00,1618502.00,264.00,-2.00
7,Barun Hydropower Co. Ltd.,9,160.00,151.00,151.00,1063.00,163782.00,159.00,-8.00
8,Butwal Power Company Limited,49,446.00,437.00,441.00,3877.00,1713256.00,444.00,-3.00
9,Central Finance Co. Ltd.,11,116.00,114.00,114.00,3684.00,423898.00,113.00,1.00
10,Century Commercial Bank Ltd.,54,173.00,169.00,170.00,10071.00,1724618.00,169.00,1.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,76,898.00,870.00,884.00,8850.00,7854454.00,883.00,1.00
12,Chhyangdi Hydropower Ltd.,8,139.00,134.00,139.00,156.00,21084.00,135.00,4.00
13,Chilime Hydropower Company Limited,29,762.00,752.00,752.00,4333.00,3284343.00,748.00,4.00
14,Citizen Investment Trust,16,2540.00,2485.00,2485.00,1092.00,2751280.00,2520.00,-35.00
15,Citizens Bank International Limited,35,242.00,237.00,238.00,7121.00,1708553.00,241.00,-3.00
16,Citizens Mutual Fund -1,1,9.07,9.07,9.07,1000.00,9070.00,9.07,0.00
17,Civil Bank Ltd,63,152.00,148.00,149.00,29464.00,4419726.00,149.00,0.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,26,805.00,758.00,770.00,2285.00,1784524.00,745.00,25.00
19,Corporate Development Bank Limited,3,107.00,106.00,107.00,380.00,40580.00,108.00,-1.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,28,779.00,747.00,748.00,1969.00,1502694.00,749.00,-1.00
21,Deva Bikas Bank Limited,60,134.00,129.00,132.00,12276.00,1619677.00,128.00,4.00
22,Dibyashwori Hydropower Ltd.,4,113.00,110.00,113.00,43.00,4774.00,110.00,3.00
23,Everest Bank Limited,60,678.00,666.00,667.00,7899.00,5301934.00,665.00,2.00
24,Everest Bank Limited Con. Pref.,7,650.00,617.00,617.00,190.00,118630.00,654.00,-37.00
25,Everest Insurance Co. Ltd.,11,1367.00,1320.00,1320.00,330.00,442420.00,1295.00,25.00
26,Excel Development Bank Ltd.,5,344.00,338.00,338.00,519.00,176898.00,335.00,3.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,96,558.00,536.00,549.00,14443.00,7926969.00,533.00,16.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited Promoter Share,2,314.00,308.00,308.00,6678.00,2060892.00,320.00,-12.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,66,2352.00,2240.00,2240.00,3684.00,8433820.00,2220.00,20.00
30,Gandaki Bikas Bank Limited,17,195.00,190.00,191.00,5536.00,1060185.00,190.00,1.00
31,Garima Bikas Bank Limited,19,183.00,180.00,180.00,2223.00,402672.00,181.00,-1.00
32,Global IME Bank Limited,83,296.00,288.00,288.00,13780.00,4010163.00,295.00,-7.00
33,Global IME Laghubitta Bittiya Sanstha Ltd.,18,1249.00,1184.00,1229.00,330.00,406285.00,1161.00,68.00
34,Global IME Samunnat Scheme-1,1,8.46,8.46,8.46,500.00,4230.00,8.29,0.17
35,Goodwill Finance Limited,4,124.00,122.00,122.00,300.00,37000.00,120.00,2.00
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,130,635.00,612.00,615.00,22771.00,14198652.00,609.00,6.00
37,Green Development Bank Ltd.,5,142.00,138.00,140.00,290.00,40695.00,140.00,0.00
38,Gurans Life Insurance Company Ltd.,15,910.00,882.00,890.00,1279.00,1138806.00,900.00,-10.00
39,Gurkhas Finance Ltd.,1,107.00,107.00,107.00,400.00,42800.00,109.00,-2.00
40,Hamro Bikas Bank Ltd.,3,132.00,130.00,132.00,484.00,63400.00,129.00,3.00
41,Hathway Finance Company Limited,4,132.00,128.00,128.00,290.00,37340.00,134.00,-6.00
42,Himalayan Bank Limited,13,554.00,544.00,550.00,1851.00,1018164.00,544.00,6.00
43,Himalayan Distillery Limited,5,1270.00,1245.00,1268.00,210.00,265120.00,1270.00,-2.00
44,Himalayan General Insurance Co. Ltd,21,475.00,441.00,453.00,2495.00,1140791.00,441.00,12.00
45,Himalayan Power Partner Ltd.,36,282.00,272.00,278.00,1297.00,361234.00,277.00,1.00
46,Hydorelectricity Investment and Development Company Ltd,31,156.00,150.00,153.00,2516.00,381833.00,150.00,3.00
47,ICFC Finance Limited,2,179.00,176.00,179.00,473.00,83548.00,173.00,6.00
48,IME General Insurance Ltd.,9,902.00,870.00,890.00,620.00,549300.00,885.00,5.00
49,Janaki Finance Company Limited,1,160.00,160.00,160.00,10.00,1600.00,162.00,-2.00
50,Janata Bank Nepal Ltd.,52,156.00,152.00,152.00,7430.00,1140521.00,151.00,1.00
51,Janata Bank Nepal Ltd. Promoter Share,1,143.00,143.00,143.00,6954.00,994422.00,143.00,0.00
52,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,9,3100.00,3060.00,3100.00,174.00,537044.00,3000.00,100.00
53,Jyoti Bikas Bank Limited,14,140.00,136.00,139.00,861.00,119355.00,139.00,0.00
54,Kabeli Bikas Bank Limited,3,228.00,220.00,220.00,46.00,10264.00,224.00,-4.00
55,Kailash Bikas Bank Ltd.,3,232.00,230.00,230.00,614.00,142048.00,228.00,2.00
56,Kalika Laghubitta Bittiya Sanstha Ltd,38,1425.00,1367.00,1373.00,2943.00,4105565.00,1341.00,32.00
57,Kamana Sewa Bikas Bank Limited,45,144.00,140.00,141.00,8038.00,1146090.00,142.00,-1.00
58,Kanchan Development Bank Limited,2,188.00,185.00,188.00,150.00,28050.00,182.00,6.00
59,Kankai Bikas Bank Ltd.,10,130.00,123.00,125.00,1845.00,231092.00,129.00,-4.00
60,Karnali Development Bank Limited,9,112.00,110.00,110.00,3894.00,428458.00,110.00,0.00
61,Khanikhola Hydropower Co. Ltd.,9,110.00,107.00,109.00,309.00,33822.00,108.00,1.00
62,Kisan Lagubitta Bittiya Sanstha Limited,4,1674.00,1642.00,1656.00,371.00,610635.00,1610.00,46.00
63,Kumari Bank Limited,94,200.00,195.00,196.00,57832.00,11417763.00,200.00,-4.00
64,Laxmi Bank Limited,37,260.00,254.00,257.00,6339.00,1626920.00,258.00,-1.00
65,Laxmi Equity Fund,1,8.20,8.20,8.20,3400.00,27880.00,8.06,0.14
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,41,1175.00,1109.00,1121.00,2556.00,2922632.00,1088.00,33.00
67,Laxmi Value Fund-1,1,10.30,10.30,10.30,5000.00,51500.00,10.16,0.14
68,Life Insurance Corporation (Nepal) Limited,9,1580.00,1542.00,1542.00,395.00,612625.00,1531.00,11.00
69,Lumbini Bikas Bank Ltd.,6,149.00,146.00,146.00,2875.00,422130.00,145.00,1.00
70,Lumbini General Insurance Co. Ltd.,36,565.00,543.00,543.00,5174.00,2876635.00,550.00,-7.00
71,Machhapuchhre Bank Limited,42,212.00,208.00,208.00,14171.00,2965905.00,209.00,-1.00
72,Mahalaxmi Bikas Bank Ltd.,7,171.00,168.00,171.00,4214.00,716271.00,171.00,0.00
73,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,29,754.00,698.00,698.00,1208.00,882759.00,699.00,-1.00
74,Mahuli Laghubitta Bittiya Sanstha Limited,18,2700.00,2641.00,2700.00,510.00,1361775.00,2590.00,110.00
75,Manjushree Finance Ltd.,7,119.00,114.00,116.00,5095.00,594705.00,116.00,0.00
76,Mega  Bank Nepal Ltd.,116,168.00,160.00,160.00,24041.00,3916480.00,163.00,-3.00
77,Mero Microfinance Bittiya Sanstha Ltd.,31,1136.00,1095.00,1095.00,1954.00,2181058.00,1084.00,11.00
78,Mirmire Microfinance Development Bank Ltd.,5,1654.00,1590.00,1590.00,78.00,125537.00,1560.00,30.00
79,Miteri Development Bank Limited,2,295.00,295.00,295.00,160.00,47200.00,295.00,0.00
80,Mithila LaghuBitta Bittiya Sanstha Limited,12,1050.00,1025.00,1025.00,449.00,465582.00,1010.00,15.00
81,Muktinath Bikas Bank Ltd.,52,392.00,380.00,380.00,9447.00,3651346.00,378.00,2.00
82,Multipurpose Finance Company  Limited,1,0.00,0.00,0.00,1.00,295.00,301.00,0.00
83,Nabil Bank Limited,81,928.00,917.00,918.00,9218.00,8488516.00,917.00,1.00
84,NABIL Bank Limited Promotor Share,20,703.00,690.00,690.00,8120.00,5644950.00,690.00,0.00
85,Nabil Equity Fund,10,9.08,8.90,9.00,8655.00,77319.79,9.00,0.00
86,NagBeli LaghuBitta Bikas Bank Ltd.,29,1399.00,1295.00,1372.00,1135.00,1505723.00,1300.00,72.00
87,NagBeli LaghuBitta Bikas Bank Ltd. Promoter Share,1,750.00,750.00,750.00,6000.00,4500000.00,750.00,0.00
88,National Hydro Power Company Limited,28,83.00,78.00,78.00,19190.00,1552060.00,81.00,-3.00
89,National Life Insurance Co. Ltd.,30,827.00,790.00,803.00,4780.00,3856128.00,800.00,3.00
90,National Microfinance Laghubitta Bittiya Sanstha Limited,48,2350.00,2238.00,2239.00,1434.00,3259127.00,2195.00,44.00
91,Naya Sarathi Laghubitta Bittiya Sanstha Limited,1,2125.00,2125.00,2125.00,30.00,63750.00,2087.00,38.00
92,Neco Insurance Limited,51,558.00,539.00,544.00,5594.00,3066609.00,538.00,6.00
93,Nepal Bangladesh Bank Limited,54,218.00,211.00,215.00,11621.00,2482646.00,214.00,1.00
