S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,15,382.00,377.00,377.00,6883.00,2614154.00,382.00,-5.00
2,Agricultural Development Bank Limited,43,693.00,680.00,683.00,7927.00,5423667.00,680.00,3.00
3,Alpine Development Bank Limited,2,560.00,552.00,552.00,511.00,286072.00,559.00,-7.00
4,Api Power Company Ltd.,64,675.00,664.00,666.00,6040.00,4022742.00,674.00,-8.00
5,Araniko Development Bank Limited,14,290.00,284.00,287.00,5066.00,1445610.00,284.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,48,338.00,333.00,335.00,11248.00,3773038.00,329.00,6.00
7,Asian Life Insurance Co. Limited,22,1476.00,1440.00,1476.00,4331.00,6280778.00,1420.00,56.00
8,Barun Hydropower Co. Ltd.,28,410.00,397.00,398.00,350.00,140950.00,395.00,3.00
9,Bhargav Bikash Bank Ltd.,18,400.00,395.00,395.00,4911.00,1948148.00,393.00,2.00
10,Biratlaxmi Bikas Bank Limited,7,416.00,407.00,415.00,2896.00,1190523.00,415.00,0.00
11,Butwal Power Company Limited,11,610.00,605.00,610.00,6092.00,3702790.00,602.00,8.00
12,Century Commercial Bank Ltd.,195,401.00,390.00,399.00,42764.00,17033520.00,390.00,9.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,32,1990.00,1936.00,1975.00,4849.00,9596912.00,1970.00,5.00
14,Chilime Hydropower Company Limited,61,1294.00,1265.00,1275.00,14156.00,18129669.00,1270.00,5.00
15,Citizen Investment Trust,3,4245.00,4200.00,4245.00,430.00,1813850.00,4170.00,75.00
16,Citizens Bank International Limited,129,820.00,808.00,813.00,28761.00,23338871.00,807.00,6.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,44,1360.00,1311.00,1331.00,2635.00,3529920.00,1342.00,-11.00
18,Cosmos Development Bank Ltd.,4,493.00,475.00,493.00,358.00,173137.00,475.00,18.00
19,Country Development Bank Ltd.,11,230.00,226.00,230.00,3217.00,736413.00,228.00,2.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,9,2800.00,2772.00,2780.00,1087.00,3031260.00,2782.00,-2.00
