S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,141,368.00,350.00,352.00,33936.00,12121035.00,356.00,-4.00
2,Api Power Company Ltd.,36,263.00,255.00,260.00,6272.00,1618906.00,263.00,-3.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,83,897.00,855.00,873.00,2610.00,2296765.00,880.00,-7.00
4,Arun Kabeli Power Ltd.,25,261.00,246.00,246.00,1383.00,348974.00,256.00,-10.00
5,Arun Valley Hydropower Development Co. Ltd.,22,139.00,133.00,138.00,4654.00,636442.00,135.00,3.00
6,Asian Life Insurance Co. Limited,42,624.00,602.00,612.00,4336.00,2640525.00,613.00,-1.00
7,Asian Life Insurance Co. Ltd Promoter Share,3,350.00,350.00,350.00,159297.00,55753950.00,350.00,0.00
8,Bank of Kathmandu Ltd.,128,321.00,308.00,310.00,35836.00,11217256.00,310.00,0.00
9,Barun Hydropower Co. Ltd.,7,139.00,135.00,135.00,120.00,16560.00,135.00,0.00
10,Best Finance Company Ltd.,2,104.00,102.00,102.00,150.00,15500.00,106.00,-4.00
11,Bhargav Bikash Bank Ltd.,5,135.00,133.00,133.00,270.00,36040.00,132.00,1.00
12,Bishal Bazar Company Limited,3,1655.00,1648.00,1655.00,143.00,235815.00,1648.00,7.00
13,Bottlers Nepal (Terai) Limited,6,6528.00,6400.00,6470.00,460.00,2965100.00,6500.00,-30.00
14,Butwal Power Company Limited,83,450.00,443.00,443.00,5277.00,2354145.00,450.00,-7.00
15,Century Commercial Bank Ltd.,229,190.00,179.00,183.00,77233.00,14268199.00,188.00,-5.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,48,934.00,913.00,913.00,6319.00,5817075.00,920.00,-7.00
17,Chhyangdi Hydropower Ltd.,10,129.00,127.00,128.00,652.00,82852.00,126.00,2.00
18,Chilime Hydropower Company Limited,43,740.00,722.00,736.00,4442.00,3236898.00,739.00,-3.00
19,Citizen Investment Trust,19,2480.00,2402.00,2402.00,838.00,2031827.00,2435.00,-33.00
20,Citizens Bank International Limited,279,257.00,244.00,250.00,35545.00,8846443.00,245.00,5.00
21,Citizens Mutual Fund -1,2,9.65,9.54,9.65,7700.00,74283.00,9.35,0.30
22,Civil Bank Ltd,163,160.00,155.00,157.00,62255.00,9858270.00,159.00,-2.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,13,706.00,692.00,692.00,910.00,640360.00,697.00,-5.00
24,Corporate Development Bank Limited,3,104.00,102.00,102.00,160.00,16440.00,105.00,-3.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,30,674.00,658.00,658.00,2353.00,1565354.00,670.00,-12.00
26,Deva Bikas Bank Limited,94,136.00,131.00,131.00,33736.00,4495202.00,134.00,-3.00
27,Dibyashwori Hydropower Ltd.,6,104.00,103.00,103.00,60.00,6200.00,102.00,1.00
28,Everest Bank Limited,98,676.00,657.00,660.00,12757.00,8472555.00,665.00,-5.00
