S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Laxmi Bank Debenture 2086,3,1055.00,1050.00,1055.00,90.00,94750.00,1041.10,13.90
2,10% Sanima Bank Limited Debenture,2,1055.00,1055.00,1055.00,50.00,52750.00,1055.00,0.00
3,10% Sunrise Debenture 2080,1,1040.00,1040.00,1040.00,175.00,182000.00,1040.00,0.00
4,10.25% Machhapuchhre Bank Debenture 2085,5,1097.00,1075.10,1075.10,200.00,216221.30,1119.00,-43.90
5,10.25% NIC Asia Debenture 2083/84,1,1050.60,1050.60,1050.60,200.00,210120.00,1030.00,20.60
6,10.25% SBL Debenture 2083,3,1075.10,1053.60,1053.60,125.00,131915.00,1097.00,-43.40
7,10.35% Agricultural Bank Debenture 2083,5,1071.00,1050.00,1052.10,250.00,265202.50,1053.10,-1.00
8,11% NIC Asia Debenture 082/83,2,1111.00,1102.00,1111.00,150.00,165750.00,1080.50,30.50
9,12 % Goodwill Finance Limited Debenture 2083,10,1190.00,1160.00,1190.00,460.00,541810.00,1160.00,30.00
10,12% ICFC Finance Limited Debenture 2083,1,1180.00,1180.00,1180.00,25.00,29500.00,1170.00,10.00
11,8.5% Sanima Debenture 2087,6,987.00,986.20,986.20,95.00,93737.00,986.20,0.00
12,8.5% SBL Debenture 2084,1,982.50,982.50,982.50,25.00,24562.50,981.10,1.40
13,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,145,1730.00,1651.00,1651.00,5028.00,8393226.50,1697.00,-46.00
14,Agricultural Development Bank Limited,421,586.00,576.00,580.00,98808.00,57198073.50,581.00,-1.00
15,Ajod Insurance Limited,372,854.00,830.00,848.00,15522.00,12967658.00,837.90,10.10
16,Ankhu Khola Jalvidhyut Company Ltd,514,424.40,394.00,409.00,53384.00,21497474.50,400.00,9.00
17,Api Power Company Ltd.,4214,659.00,611.00,631.00,855879.00,538060513.20,607.20,23.80
18,Arun Kabeli Power Ltd.,2247,637.00,617.10,631.00,507218.00,318922036.40,619.00,12.00
19,Arun Valley Hydropower Development Co. Ltd.,4161,640.00,603.00,628.00,1080224.00,674855860.30,601.00,27.00
20,Asha Laghubitta Bittiya Sanstha Ltd,81,1935.00,1884.00,1899.00,3404.00,6477142.60,1921.00,-22.00
21,Asian Life Insurance Co. Limited,157,1410.00,1375.00,1400.00,17179.00,24059790.50,1400.00,0.00
22,Bank of Kathmandu Ltd.,437,408.00,401.10,403.50,65145.00,26237457.30,405.00,-1.50
23,Barun Hydropower Co. Ltd.,1609,701.60,650.00,692.00,275310.00,188149505.60,637.90,54.10
24,Best Finance Company Ltd.,1033,535.00,491.00,526.00,132287.00,66640817.10,488.00,38.00
25,Bishal Bazar Company Limited,72,6785.00,6500.00,6750.00,1194.00,7954597.00,6570.00,180.00
26,Bottlers Nepal (Terai) Limited,9,10700.00,10600.00,10650.00,180.00,1916110.00,10700.20,-50.20
27,Butwal Power Company Limited,2516,703.00,666.40,679.00,432621.00,296061462.70,669.00,10.00
28,CEDB Hydropower Development Company Limited,1259,970.00,926.00,949.00,46679.00,44545092.00,940.00,15.00
29,Central Finance Co. Ltd.,878,585.00,550.00,585.00,174406.00,98458636.20,550.00,35.00
30,Century Commercial Bank Ltd.,781,292.50,285.00,286.00,156382.00,44948238.20,289.50,-3.50
31,Chandragiri Hills Limited,495,1569.00,1510.00,1543.00,13676.00,21112582.00,1588.00,-45.00
32,Chhimek Laghubitta Bittiya Sanstha Limited,622,1919.00,1883.00,1890.00,38751.00,73305020.50,1911.00,-21.00
