S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,26,342.00,340.00,341.00,2612.00,890323.00,342.00,-1.00
2,Ankhu Khola Jalvidhyut Company Ltd,52,85.00,82.00,84.00,999.00,82628.00,84.00,0.00
3,Api Power Company Ltd.,41,143.00,140.00,143.00,13887.00,1953811.00,142.00,1.00
4,Arambha Microfinance Bittiya Sanstha Ltd.,27,740.00,725.00,728.00,440.00,321040.00,739.00,-11.00
5,Arun Kabeli Power Ltd.,9,185.00,182.00,184.00,154.00,28306.00,185.00,-1.00
6,Arun Valley Hydropower Development Co. Ltd.,8,103.00,102.00,103.00,1625.00,167020.00,103.00,0.00
7,Asian Life Insurance Co. Limited,16,614.00,610.00,610.00,1470.00,897879.00,613.00,-3.00
8,Bank of Kathmandu Ltd.,40,255.00,252.00,252.00,6365.00,1606625.00,254.00,-2.00
9,Barun Hydropower Co. Ltd.,9,104.00,103.00,103.00,90.00,9290.00,103.00,0.00
10,Bhargav Bikash Bank Ltd.,10,150.00,144.00,144.00,1278.00,188183.00,144.00,0.00
11,Bottlers Nepal (Terai) Limited,2,6400.00,6392.00,6400.00,40.00,256000.00,6392.00,8.00
12,Butwal Power Company Limited,36,364.00,361.00,362.00,1700.00,616570.00,363.00,-1.00
13,Central Finance Co. Ltd.,5,112.00,110.00,112.00,1216.00,134060.00,110.00,2.00
14,Century Commercial Bank Ltd.,57,170.00,168.00,169.00,6950.00,1176275.00,169.00,0.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,73,881.00,868.00,870.00,18562.00,16189840.00,877.00,-7.00
16,Chhyangdi Hydropower Ltd.,1,100.00,99.00,100.00,10.00,1000.00,99.00,1.00
17,Chilime Hydropower Company Limited,30,535.00,530.00,530.00,5081.00,2695865.00,531.00,-1.00
18,Citizen Investment Trust,87,2705.00,2663.00,2692.00,5388.00,14471580.00,2705.00,-13.00
19,Citizens Bank International Limited,53,212.00,210.00,210.00,9163.00,1931655.00,210.00,0.00
20,Citizens Mutual Fund -1,1,9.20,9.02,9.02,1000.00,9020.00,9.20,-0.18
21,Civil Bank Ltd,37,160.00,158.00,159.00,16637.00,2633531.00,160.00,-1.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,11,733.00,710.00,710.00,380.00,274465.00,733.00,-23.00
23,Corporate Development Bank Limited,2,98.00,96.00,96.00,110.00,10620.00,98.00,-2.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,6,580.00,575.00,579.00,314.00,181150.00,580.00,-1.00
25,Deva Bikas Bank Limited,29,127.00,124.00,125.00,6508.00,812840.00,127.00,-2.00
26,Everest Bank Limited,43,530.00,521.00,522.00,3928.00,2057046.00,527.00,-5.00
27,Everest Insurance Co. Ltd.,3,845.00,830.00,830.00,94.00,78088.00,845.00,-15.00
28,Excel Development Bank Ltd.,3,282.00,280.00,282.00,770.00,217070.00,280.00,2.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,17,380.00,376.00,377.00,1428.00,538612.00,380.00,-3.00
30,Forward Microfinance Laghubitta Bittiya Sanstha Limited,16,1615.00,1570.00,1595.00,1011.00,1607500.00,1610.00,-15.00
31,Gandaki Bikas Bank Limited,19,186.00,183.00,185.00,6455.00,1185365.00,185.00,0.00
32,Gandaki Bikas Bank Limited Promoter Share,1,120.00,120.00,120.00,26238.00,3148560.00,120.00,0.00
33,Garima Bikas Bank Limited,46,188.00,183.00,185.00,9703.00,1801194.00,183.00,2.00
34,Global IME Bank Limited,49,263.00,260.00,262.00,8936.00,2333300.00,262.00,0.00
35,Global IME Laghubitta Bittiya Sanstha Ltd.,9,1176.00,1153.00,1160.00,91.00,104827.00,1176.00,-16.00
36,Goodwill Finance Limited,4,123.00,121.00,122.00,1324.00,161075.00,121.00,1.00
37,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,38,445.00,435.00,445.00,1430.00,628690.00,440.00,5.00
38,Green Development Bank Ltd.,17,107.00,103.00,107.00,1681.00,175063.00,106.00,1.00
39,Gurans Life Insurance Company Ltd.,7,725.00,710.00,710.00,418.00,297446.00,725.00,-15.00
40,Gurkhas Finance Ltd.,24,109.00,103.00,106.00,7016.00,745468.00,103.00,3.00
41,Hathway Finance Company Limited,2,121.00,119.00,119.00,80.00,9520.00,121.00,-2.00
42,Himalayan Bank Limited,24,447.00,442.00,443.00,5134.00,2275886.00,447.00,-4.00
43,Himalayan Distillery Limited,3,1356.00,1304.00,1356.00,220.00,297540.00,1330.00,26.00
44,Himalayan General Insurance Co. Ltd,37,397.00,390.00,390.00,5026.00,1967476.00,397.00,-7.00
45,Himalayan Power Partner Ltd.,27,182.00,180.00,181.00,500.00,90650.00,181.00,0.00
46,Hydorelectricity Investment and Development Company Ltd,59,146.00,141.00,143.00,7452.00,1059754.00,142.00,1.00
47,ICFC Finance Limited,9,152.00,150.00,152.00,1588.00,239991.00,152.00,0.00
48,IME General Insurance Ltd.,19,454.00,440.00,442.00,3086.00,1361647.00,450.00,-8.00
49,Janaki Finance Company Limited,3,171.00,168.00,169.00,560.00,95261.00,168.00,1.00
50,Janata Bank Nepal Ltd.,44,168.00,165.00,166.00,12202.00,2025646.00,166.00,0.00
51,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,36,2767.00,2515.00,2540.00,891.00,2299962.00,2767.00,-227.00
52,Jebils Finance Ltd.,4,130.00,129.00,129.00,4238.00,548134.00,130.00,-1.00
53,Joshi Hydropower Development Company Ltd,1,231.00,220.00,220.00,20.00,4400.00,231.00,-11.00
54,Jyoti Bikas Bank Limited,25,142.00,136.00,140.00,5091.00,709574.00,142.00,-2.00
55,Kailash Bikas Bank Ltd.,12,212.00,210.00,211.00,5373.00,1135272.00,212.00,-1.00
56,Kalika Laghubitta Bittiya Sanstha Ltd,16,874.00,850.00,867.00,1065.00,913258.00,857.00,10.00
57,Kalika power Company Ltd,85,97.00,96.00,96.00,850.00,81720.00,96.00,0.00
58,Kamana Sewa Bikas Bank Limited,20,139.00,137.00,138.00,4078.00,561789.00,139.00,-1.00
59,Kanchan Development Bank Limited,1,160.00,157.00,157.00,50.00,7850.00,160.00,-3.00
60,Kankai Bikas Bank Ltd.,15,127.00,119.00,120.00,3620.00,442120.00,125.00,-5.00
61,Karnali Development Bank Limited,17,99.00,97.00,99.00,1447.00,142253.00,97.00,2.00
62,Kisan Lagubitta Bittiya Sanstha Limited,9,994.00,976.00,994.00,316.00,309326.00,993.00,1.00
63,Kumari Bank Limited,35,248.00,244.00,245.00,7275.00,1790370.00,245.00,0.00
64,Lalitpur Finance Ltd.,4,133.00,128.00,128.00,300.00,38702.00,133.00,-5.00
65,Laxmi Bank Limited,32,200.00,198.00,198.00,4676.00,928393.00,199.00,-1.00
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,5,814.00,798.00,798.00,224.00,179785.00,805.00,-7.00
67,Life Insurance Corporation (Nepal) Limited,9,1759.00,1724.00,1728.00,502.00,869053.00,1725.00,3.00
68,Lumbini Bikas Bank Ltd.,38,177.00,175.00,176.00,10501.00,1847468.00,176.00,0.00
69,Lumbini General Insurance Co. Ltd.,16,545.00,531.00,540.00,2961.00,1578779.00,545.00,-5.00
70,Machhapuchhre Bank Limited,51,210.00,209.00,210.00,15767.00,3308560.00,209.00,1.00
71,Mahalaxmi Bikas Bank Ltd.,21,173.00,169.00,173.00,5147.00,881025.00,170.00,3.00
72,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,13,569.00,550.00,564.00,1300.00,723007.00,569.00,-5.00
73,Mahuli Laghubitta Bittiya Sanstha Limited,20,1500.00,1433.00,1479.00,580.00,852580.00,1433.00,46.00
74,Mega  Bank Nepal Ltd.,60,168.00,165.00,167.00,11061.00,1835021.00,167.00,0.00
75,Mero Microfinance Bittiya Sanstha Ltd.,103,1198.00,1130.00,1150.00,5508.00,6361607.00,1175.00,-25.00
76,Mirmire Microfinance Development Bank Ltd.,25,1038.00,1015.00,1030.00,1085.00,1109132.00,1025.00,5.00
77,Miteri Development Bank Limited,10,293.00,281.00,293.00,1610.00,466735.00,286.00,7.00
78,Mithila LaghuBitta Bittiya Sanstha Limited,4,663.00,628.00,628.00,113.00,71783.00,663.00,-35.00
79,Muktinath Bikas Bank Ltd.,16,349.00,346.00,346.00,1218.00,422254.00,349.00,-3.00
80,Multipurpose Finance Company  Limited,6,152.00,152.00,152.00,35.00,5250.00,152.00,0.00
81,Nabil Bank Limited,70,835.00,830.00,830.00,6286.00,5226541.00,834.00,-4.00
82,NABIL Bank Limited Promotor Share,22,730.00,720.00,720.00,6089.00,4407684.00,721.00,-1.00
83,Nabil Equity Fund,6,8.20,8.20,8.20,6756.00,55399.20,8.20,0.00
84,Nadep Laghubittiya bittya Sanstha Ltd.,54,793.00,764.00,782.00,1450.00,1139270.00,777.00,5.00
85,NagBeli LaghuBitta Bikas Bank Ltd.,18,741.00,714.00,715.00,1200.00,864040.00,741.00,-26.00
86,National Hydro Power Company Limited,5,69.00,68.00,69.00,2500.00,170350.00,68.00,1.00
87,National Life Insurance Co. Ltd.,16,685.00,676.00,678.00,2710.00,1835960.00,680.00,-2.00
88,National Microfinance Laghubitta Bittiya Sanstha Limited,11,1720.00,1690.00,1700.00,287.00,487860.00,1720.00,-20.00
89,Naya Sarathi Laghubitta Bittiya Sanstha Limited,2,644.00,632.00,632.00,40.00,25520.00,632.00,0.00
90,Neco Insurance Limited,1,547.00,540.00,540.00,39.00,21060.00,547.00,-7.00
91,Nepal Bangladesh Bank Limited,45,186.00,183.00,185.00,11709.00,2163571.00,185.00,0.00
92,Nepal Bank Limited,85,291.00,289.00,290.00,32063.00,9302835.00,291.00,-1.00
93,Nepal Community Development Bank Ltd.,3,121.00,119.00,120.00,161.00,19330.00,119.00,1.00
94,Nepal Credit And Commercial Bank Limited,82,213.00,211.00,211.00,38365.00,8107635.00,213.00,-2.00
95,Nepal Doorsanchar Company Limited,13,730.00,728.00,730.00,4487.00,3269913.00,728.00,2.00
96,Nepal Hydro Developers Ltd.,9,132.00,130.00,132.00,90.00,11780.00,130.00,2.00
97,Nepal Insurance Co. Ltd.,112,588.00,568.00,568.00,21708.00,12454583.00,570.00,-2.00
98,Nepal Investment Bank Limited,106,535.00,531.00,533.00,13806.00,7345204.00,532.00,1.00
99,Nepal Investment Bank Ltd. Promoter Share,20,486.00,481.00,483.00,10224.00,4938939.00,486.00,-3.00
100,Nepal Life Insurance Co. Ltd.,53,1096.00,1085.00,1093.00,3816.00,4158716.00,1095.00,-2.00
101,Nepal SBI Bank Limited,27,385.00,380.00,382.00,5340.00,2040475.00,380.00,2.00
102,Nerude Laghubitta Bittiya Sanstha Limited,6,475.00,470.00,470.00,120.00,56870.00,474.00,-4.00
103,Ngadi Group Power Ltd.,9,131.00,127.00,127.00,1037.00,131846.00,131.00,-4.00
104,NIBL Pragati Fund,2,7.65,7.55,7.65,2515.00,19164.00,7.55,0.10
105,NIBL Samriddhi Fund 1,1,9.23,9.10,9.10,5000.00,45500.00,9.23,-0.13
106,NIC Asia Bank Ltd.,80,393.00,389.00,390.00,24692.00,9640886.00,393.00,-3.00
107,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,13,780.00,765.00,779.00,612.00,474355.00,780.00,-1.00
108,NMB  Microfinance Bittiya Sanstha Ltd.,10,1131.00,1100.00,1129.00,203.00,225650.00,1109.00,20.00
109,NMB Bank Limited,55,318.00,315.00,316.00,12095.00,3825075.00,317.00,-1.00
110,NMB Hybrid Fund L-1,4,9.10,9.01,9.05,2825.00,25523.97,9.10,-0.05
111,NMB Sulav Investment Fund-1,2,10.13,9.95,10.13,7584.00,76825.92,9.95,0.18
112,Panchakanya Mai Hydropower Ltd,116,107.00,104.00,106.00,1240.00,131490.00,105.00,1.00
113,Pokhara Finance Ltd.,9,134.00,132.00,134.00,359.00,47488.00,132.00,2.00
114,Prabhu  Bank Limited,82,242.00,240.00,241.00,26210.00,6304231.00,242.00,-1.00
