S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,19,390.00,378.00,390.00,8625.00,3324963.00,383.00,7.00
2,Agricultural Development Bank Limited,36,644.00,617.00,634.00,5668.00,3564553.00,632.00,2.00
3,Alpine Development Bank Limited,6,540.00,530.00,530.00,723.00,387005.00,540.00,-10.00
4,Api Power Company Ltd.,65,630.00,597.00,630.00,5994.00,3631796.00,603.00,27.00
5,Araniko Development Bank Limited,11,300.00,293.00,293.00,5808.00,1728249.00,290.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,78,327.00,317.00,320.00,25974.00,8367963.00,314.00,6.00
7,Asian Life Insurance Co. Limited,7,1400.00,1375.00,1395.00,4152.00,5791181.00,1400.00,-5.00
8,Barun Hydropower Co. Ltd.,25,391.00,385.00,391.00,380.00,147400.00,395.00,-4.00
9,Bhargav Bikash Bank Ltd.,4,358.00,353.00,358.00,80.00,28390.00,360.00,-2.00
10,Biratlaxmi Bikas Bank Limited,4,429.00,413.00,413.00,966.00,405350.00,429.00,-16.00
11,Butwal Power Company Limited,7,609.00,601.00,601.00,2650.00,1607950.00,610.00,-9.00
12,Century Commercial Bank Ltd.,49,381.00,376.00,380.00,12714.00,4819115.00,379.00,1.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,42,1980.00,1940.00,1945.00,7510.00,14648843.00,1990.00,-45.00
14,Chilime Hydropower Company Limited,34,1299.00,1281.00,1285.00,4890.00,6285878.00,1291.00,-6.00
15,Citizen Investment Trust,12,4270.00,4230.00,4270.00,1208.00,5131655.00,4220.00,50.00
16,Citizens Bank International Limited,217,800.00,791.00,799.00,62744.00,50056124.00,785.00,14.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,35,1202.00,1180.00,1190.00,1245.00,1488150.00,1202.00,-12.00
18,Cosmos Development Bank Ltd.,2,490.00,481.00,481.00,100.00,48550.00,499.00,-18.00
19,Country Development Bank Ltd.,16,234.00,218.00,225.00,3388.00,769808.00,221.00,4.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,7,2730.00,2660.00,2720.00,4440.00,11829800.00,2700.00,20.00
21,Deva Bikas Bank Limited,21,244.00,236.00,244.00,3197.00,768326.00,240.00,4.00
22,Everest Bank Limited,63,2935.00,2858.00,2918.00,11315.00,32970050.00,2915.00,3.00
23,Everest Bank Limited Con. Pref.,4,1600.00,1530.00,1600.00,440.00,687000.00,1560.00,40.00
24,Everest Insurance Co. Ltd.,2,1270.00,1265.00,1265.00,70.00,88700.00,1275.00,-10.00
25,Excel Development Bank Ltd.,2,612.00,600.00,612.00,40.00,24120.00,595.00,17.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,23,1200.00,1188.00,1190.00,5367.00,6399946.00,1211.00,-21.00
27,Gandaki Bikas Bank Limited,21,418.00,410.00,410.00,8714.00,3607852.00,419.00,-9.00
28,Gandaki Bikas BankLimited,2,385.00,381.00,385.00,140.00,53740.00,388.00,-3.00
29,Global IME Bank Limited,125,495.00,490.00,494.00,56897.00,27964735.00,495.00,-1.00
30,Global IME Laghubitta Bittiya Sanstha Ltd.,2,436.00,436.00,436.00,20.00,8720.00,416.00,20.00
31,Goodwill Finance Limited,5,251.00,244.00,251.00,2050.00,507850.00,240.00,11.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,9,875.00,870.00,872.00,2280.00,1990800.00,885.00,-13.00
33,Gurans Life Insurance Company Ltd.,6,674.00,670.00,670.00,510.00,343445.00,674.00,-4.00
34,Hama Merchant & Finance Ltd.,28,300.00,278.00,300.00,7365.00,2208494.00,273.00,27.00
35,Himalayan Bank Limited,65,1460.00,1412.00,1440.00,15653.00,22581615.00,1430.00,10.00
36,Himalayan General Insurance Co. Ltd,8,900.00,886.00,890.00,996.00,890311.00,900.00,-10.00
37,ICFC Finance Limited,74,299.00,279.00,295.00,27608.00,8058361.00,274.00,21.00
38,Innovative Development Bank Ltd.,2,435.00,434.00,435.00,230.00,100020.00,435.00,0.00
39,Janaki Finance Company Limited,3,320.00,320.00,320.00,1000.00,320000.00,321.00,-1.00
40,Jebils Finance Ltd.,3,194.00,191.00,191.00,1150.00,220000.00,189.00,2.00
41,Kabeli Bikas Bank Limited,2,580.00,575.00,575.00,400.00,231000.00,585.00,-10.00
42,Kakre Bihar Bikash Bank Ltd,5,328.00,304.00,328.00,50.00,15800.00,299.00,29.00
43,Kalika Laghubitta Bittiya Sanstha Ltd,9,1800.00,1770.00,1770.00,462.00,819490.00,1800.00,-30.00
44,Kanchan Development Bank Limited,1,455.00,455.00,455.00,100.00,45500.00,447.00,8.00
45,Kasthamandap Development Bank Limited,32,304.00,284.00,304.00,15762.00,4694262.00,300.00,4.00
