S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,219.00,211.00,211.00,1329.00,284523.00,215.00,-4.00
2,Agricultural Development Bank Limited,65,492.00,480.00,485.00,8096.00,3949166.00,491.00,-6.00
3,Alpine Development Bank Limited,16,160.00,154.00,154.00,1670.00,257480.00,163.00,-9.00
4,Apex Development Bank Ltd.,31,131.00,125.00,127.00,6574.00,837807.00,129.00,-2.00
5,Araniko Development Bank Limited,42,127.00,120.00,124.00,3120.00,387740.00,128.00,-4.00
6,Arun Valley Hydropower Development Co. Ltd.,10,451.00,437.00,446.00,1478.00,657478.00,451.00,-5.00
7,Asian Life Insurance Co. Limited,29,770.00,745.00,759.00,4720.00,3585415.00,770.00,-11.00
8,Bank of Kathmandu Ltd.,52,581.00,559.00,561.00,11522.00,6521946.00,570.00,-9.00
9,Bright Development Bank Ltd,1,130.00,130.00,130.00,50.00,6500.00,128.00,2.00
10,Business Universal Development Bank Ltd.,6,162.00,152.00,152.00,482.00,75516.00,165.00,-13.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,4,901.00,884.00,901.00,180.00,160515.00,867.00,34.00
12,Chilime Hydropower Company Limited,108,1723.00,1688.00,1699.00,11001.00,18719671.00,1720.00,-21.00
13,Citizen Investment Trust,8,3280.00,3162.00,3280.00,271.00,875440.00,3100.00,180.00
14,Citizens Bank International Limited,44,462.00,453.00,457.00,11248.00,5127383.00,462.00,-5.00
15,Clean Energy Development Bank Limited,9,255.00,250.00,253.00,2322.00,585434.00,260.00,-7.00
16,Country Development Bank Ltd.,34,122.00,122.00,122.00,1380.00,168360.00,124.00,-2.00
17,Everest Bank Limited,28,2183.00,2090.00,2120.00,4347.00,9276847.00,2145.00,-25.00
18,Excel Development Bank Ltd.,7,589.00,561.00,561.00,1033.00,598907.00,590.00,-29.00
19,Fewa Finance Co. Ltd.,1,330.00,330.00,330.00,20.00,6600.00,336.00,-6.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,700.00,700.00,700.00,129.00,90300.00,689.00,11.00
21,Gandaki Bikas Bank Limited,5,229.00,226.00,226.00,542.00,122761.00,231.00,-5.00
22,Gandaki Bikas BankLimited,2,197.00,194.00,194.00,1096.00,213992.00,201.00,-7.00
23,Garima Bikas Bank Limited,12,285.00,280.00,280.00,1705.00,484155.00,285.00,-5.00
24,Gaurishankar Development Bank Ltd.,53,152.00,134.00,148.00,1573.00,233588.00,144.00,4.00
25,Goodwill Finance Limited,1,173.00,173.00,173.00,354.00,61242.00,170.00,3.00
26,Grand Bank Nepal Limited,5,280.00,275.00,275.00,865.00,239189.00,282.00,-7.00
27,Gurans Life Insurance Company Ltd.,13,445.00,432.00,435.00,2980.00,1300044.00,450.00,-15.00
28,Gurkhas Finance Ltd.,2,128.00,126.00,126.00,121.00,15356.00,130.00,-4.00
29,Hama Merchant & Finance Ltd.,27,127.00,122.00,125.00,7860.00,984380.00,126.00,-1.00
30,Hamro Bikas Bank Ltd.,1,159.00,159.00,159.00,432.00,68688.00,156.00,3.00
31,Himalayan Bank Limited,1,902.00,902.00,902.00,85.00,76670.00,929.00,-27.00
32,Himalayan General Insurance Co. Ltd,6,448.00,430.00,430.00,714.00,313930.00,455.00,-25.00
33,ICFC Finance Limited,1,221.00,221.00,221.00,476.00,105196.00,225.00,-4.00
34,Infrastructure Development Bank Ltd.,46,129.00,123.00,127.00,15742.00,1989348.00,125.00,2.00
35,International Development Bank Ltd,9,133.00,127.00,131.00,6653.00,858431.00,133.00,-2.00
36,International Leasing & Finance Co. Ltd.,6,224.00,220.00,220.00,1958.00,431462.00,227.00,-7.00
37,Janaki Finance Company Limited,11,276.00,261.00,276.00,5826.00,1583782.00,265.00,11.00
38,Janata Bank Nepal Ltd.,28,286.00,277.00,279.00,6557.00,1840287.00,280.00,-1.00
39,Jyoti Bikas Bank Limited,23,141.00,136.00,141.00,9640.00,1314500.00,141.00,0.00
40,Kabeli Bikas Bank Limited,2,335.00,335.00,335.00,31.00,10385.00,341.00,-6.00
41,Kailash Bikas Bank Ltd. Promoter Share,2,176.00,176.00,176.00,17619.00,3100944.00,176.00,0.00
42,Kakre Bihar Bikash Bank Ltd,2,121.00,119.00,121.00,20.00,2400.00,117.00,4.00
43,Kalika Laghubitta Bittiya Sanstha Ltd,38,800.00,775.00,775.00,616.00,487217.00,795.00,-20.00
44,Kamana Sewa Bikas Bank Limited,15,266.00,261.00,265.00,1210.00,318640.00,270.00,-5.00
45,Kankai Bikas Bank Ltd.,7,134.00,131.00,131.00,145.00,19139.00,134.00,-3.00
46,Karnali Development Bank Limited,36,114.00,105.00,114.00,1150.00,128130.00,104.00,10.00
47,Kaski Finance Limited,7,160.00,151.00,152.00,519.00,80793.00,160.00,-8.00
48,Kasthamandap Development Bank Limited,9,103.00,100.00,102.00,488.00,49715.00,104.00,-2.00
49,KIST Bank Limited Promoter Share,1,110.00,110.00,110.00,99000.00,10890000.00,108.00,2.00
50,Kumari Bank Limited,127,555.00,510.00,510.00,44197.00,23466769.00,518.00,-8.00
51,Laxmi Bank Limited,21,577.00,535.00,577.00,4976.00,2853172.00,525.00,52.00
52,Life Insurance Corporation (Nepal) Limited,7,2580.00,2530.00,2580.00,380.00,966550.00,2571.00,9.00
53,Lumbini Bikas Bank Ltd.,26,116.00,110.00,116.00,2409.00,273644.00,116.00,0.00
54,Lumbini Finance Ltd.,2,226.00,222.00,222.00,293.00,65862.00,230.00,-8.00
55,Lumbini General Insurance Co. Ltd.,1,446.00,446.00,446.00,24.00,10704.00,455.00,-9.00
56,Machhapuchhre Bank Limited,20,463.00,446.00,450.00,7197.00,3280103.00,463.00,-13.00
57,Mahakali Bikas Bank Limited,4,209.00,200.00,200.00,710.00,145000.00,213.00,-13.00
58,Manaslu Bikas Bank Ltd.,11,150.00,139.00,150.00,1646.00,239754.00,137.00,13.00
59,Mega  Bank Nepal Ltd.,95,425.00,412.00,420.00,4336.00,1807657.00,420.00,0.00
60,Metro Development Bank Limited,9,330.00,323.00,325.00,938.00,304469.00,331.00,-6.00
61,Miteri Development Bank Limited,9,358.00,353.00,358.00,553.00,196253.00,362.00,-4.00
62,Muktinath Bikas Bank Ltd.,2,525.00,522.00,525.00,1049.00,547725.00,531.00,-6.00
63,Nabil Balance Fund 1,33,12.10,11.90,11.90,348838.00,4157143.00,12.05,-0.15
64,Nabil Bank Limited,13,2050.00,2001.00,2015.00,1631.00,3293540.00,2090.00,-75.00
