S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,124.00,124.00,124.00,382.00,47368.00,123.00,1.00
2,Agricultural Development Bank Limited,56,220.00,215.00,218.00,3328.00,722115.00,215.00,3.00
3,Arun Valley Hydropower Development Co. Ltd.,11,340.00,330.00,330.00,3534.00,1178996.00,334.00,-4.00
4,Asian Life Insurance Co. Limited,31,239.00,225.00,237.00,11624.00,2637494.00,243.00,-6.00
5,Bank of Kathmandu Ltd.,162,676.00,655.00,660.00,36323.00,24077723.00,647.00,13.00
6,Bishal Bazar Company Limited,1,1793.00,1793.00,1793.00,100.00,179300.00,1829.00,-36.00
7,Business Universal Development Bank Ltd.,7,116.00,110.00,116.00,1415.00,157552.00,111.00,5.00
8,Butwal Power Company Limited,9,820.00,794.00,794.00,2165.00,1749650.00,800.00,-6.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,1,421.00,421.00,421.00,53.00,22313.00,421.00,0.00
10,Chilime Hydropower Company Limited,72,1188.00,1145.00,1175.00,15880.00,18469096.00,1154.00,21.00
11,Citizen Investment Trust,7,1080.00,1020.00,1040.00,189.00,200720.00,1000.00,40.00
12,Citizens Bank International Limited,68,286.00,267.00,277.00,18613.00,5100028.00,270.00,7.00
13,Clean Energy Development Bank Limited,6,183.00,178.00,178.00,764.00,138168.00,180.00,-2.00
14,Country Development Bank Ltd.,7,68.00,66.00,68.00,560.00,37720.00,68.00,0.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,2,300.00,300.00,300.00,700.00,210000.00,300.00,0.00
16,Everest Bank Limited,82,1320.00,1280.00,1290.00,13805.00,17891061.00,1255.00,35.00
17,Everest Bank Limited Con. Pref.,1,784.00,784.00,784.00,20.00,15680.00,769.00,15.00
18,Excel Development Bank Ltd.,7,350.00,342.00,342.00,765.00,265770.00,348.00,-6.00
19,Garima Bikas Bank Limited,3,166.00,166.00,166.00,190.00,31540.00,163.00,3.00
20,Gaurishankar Development Bank Ltd.,6,102.00,99.00,102.00,66.00,6578.00,99.00,3.00
21,Global IME Bank Limited,103,447.00,430.00,438.00,18004.00,7909557.00,429.00,9.00
22,Grand Bank Nepal Limited,26,223.00,206.00,209.00,5544.00,1167329.00,208.00,1.00
23,Gurans Life Insurance Company Ltd.,7,156.00,153.00,153.00,2240.00,344850.00,155.00,-2.00
24,Hathway Finance Company Limited,1,36.00,36.00,36.00,60.00,2160.00,36.00,0.00
25,Himalayan Bank Limited,13,830.00,796.00,796.00,1115.00,907938.00,802.00,-6.00
26,Himalayan Finance Limited (Bittiya Sanstha),3,35.87,35.87,35.87,60.00,2151.00,36.60,-0.73
27,International Leasing & Finance Co. Ltd.,16,114.00,110.00,113.00,11255.00,1249827.00,111.00,2.00
28,Janaki Finance Company Limited,3,289.00,279.00,289.00,250.00,70500.00,274.00,15.00
29,Janata Bank Nepal Ltd.,123,171.00,154.00,164.00,30706.00,5025224.00,162.00,2.00
30,Jyoti Bikas Bank Limited,6,90.00,88.00,90.00,1050.00,92900.00,89.00,1.00
31,Kasthamandap Development Bank Limited,10,81.00,80.00,81.00,210.00,16989.00,79.00,2.00
32,Kumari Bank Limited,20,280.00,264.00,264.00,4049.00,1107973.00,270.00,-6.00
33,Laxmi Bank Limited,20,382.00,365.00,365.00,3588.00,1334895.00,366.00,-1.00
34,Lumbini Bank Limited,14,273.00,258.00,263.00,3984.00,1056342.00,263.00,0.00
35,Machhapuchhre Bank Limited,39,206.00,197.00,201.00,22260.00,4446370.00,199.00,2.00
36,Mahalaxmi Bikas Bank Ltd.,12,71.00,70.00,71.00,1020.00,71960.00,69.00,2.00
37,Miteri Development Bank Limited,1,130.00,130.00,130.00,60.00,7800.00,145.00,-15.00
38,Muktinath Bikas Bank Ltd.,4,274.00,266.00,274.00,380.00,101640.00,271.00,3.00
39,Multipurpose Finance Company  Limited,8,87.00,86.00,87.00,80.00,6900.00,87.00,0.00
40,Nabil Bank Limited,45,1579.00,1535.00,1559.00,5971.00,9301883.00,1528.00,31.00
41,NABIL Bank Limited Promotor Share,1,970.00,970.00,970.00,384.00,372480.00,969.00,1.00
42,National Life Insurance Co. Ltd.,5,485.00,474.00,485.00,2543.00,1206900.00,480.00,5.00
43,Nepal Bangladesh Bank Limited,103,269.00,255.00,260.00,69630.00,18111790.00,259.00,1.00
44,Nepal Bank Limited,3,395.00,380.00,395.00,30.00,11620.00,0.00,395.00
45,Nepal Credit And Commercial Bank Limited,14,205.00,198.00,201.00,2130.00,430520.00,195.00,6.00
46,Nepal Doorsanchar Company Limited,9,669.00,661.00,662.00,2895.00,1922220.00,670.00,-8.00
47,Nepal Investment Bank Limited,113,949.00,922.00,945.00,28151.00,26434259.00,904.00,41.00
48,Nepal Life Insurance Co. Ltd.,7,1484.00,1460.00,1460.00,700.00,1031340.00,1455.00,5.00
49,Nepal SBI Bank Limited,55,790.00,742.00,770.00,10692.00,8319390.00,743.00,27.00
50,Nerude Laghubitta Bittiya Sanstha Limited,2,408.00,408.00,408.00,40.00,16320.00,400.00,8.00
51,NMB Bank Limited,41,270.00,250.00,258.00,12475.00,3232000.00,255.00,3.00
52,Om Development Bank Ltd.,4,170.00,170.00,170.00,44.00,7480.00,167.00,3.00
53,Oriental Hotels Limited,2,114.00,112.00,114.00,740.00,83620.00,111.00,3.00
54,Prabhu  Bank Limited,54,151.00,141.00,146.00,34354.00,4994602.00,145.00,1.00
55,Prabhu Insurance Ltd.,2,138.00,138.00,138.00,110.00,15180.00,136.00,2.00
56,Prime Commercial Bank Ltd.,61,316.00,300.00,316.00,8903.00,2710383.00,295.00,21.00
57,Prime Life Insurance Company Limited,12,312.00,300.00,312.00,3850.00,1167214.00,307.00,5.00
58,Purnima Bikas Bank Ltd.,12,80.00,79.00,80.00,280.00,22300.00,79.00,1.00
59,Rastriya Beema Company Limited,7,146.00,144.00,145.00,1371.00,198720.00,146.00,-1.00
60,Reliable Development Bank Limited,1,150.00,150.00,150.00,140.00,21000.00,150.00,0.00
61,Sagarmatha Insurance Co. Ltd.,6,738.00,730.00,730.00,241.00,176530.00,724.00,6.00
62,Sanima Bank Limited,46,287.00,272.00,274.00,12218.00,3395026.00,272.00,2.00
63,Seti Finance Limited,14,96.00,96.00,96.00,350.00,33600.00,96.00,0.00
64,Sewa Bikas Bank Limited,2,149.00,147.00,149.00,31.00,4579.00,145.00,4.00
65,Shangrila Development Bank Ltd.,1,117.00,117.00,117.00,60.00,7020.00,117.00,0.00
66,Shikhar Insurance Co. Ltd.,11,403.00,394.00,403.00,6050.00,2420630.00,395.00,8.00
67,Shree Investment Finance Co. Ltd.,1,221.00,221.00,221.00,14.00,3094.00,225.00,-4.00
68,Siddhartha Bank Limited,39,347.00,316.00,326.00,10893.00,3572695.00,323.00,3.00
69,Siddhartha Insurance Ltd.,1,206.00,206.00,206.00,120.00,24720.00,202.00,4.00
70,Soaltee Hotel Limited,1,252.00,252.00,252.00,3800.00,957600.00,257.00,-5.00
71,Standard Chartered Bank Limited,17,2099.00,2059.00,2065.00,2031.00,4209024.00,2045.00,20.00
72,Subha Laxmi Finance Co. Ltd.,1,72.00,72.00,72.00,20.00,1440.00,72.00,0.00
73,Subhechha Bikas Bank Limited,1,146.00,146.00,146.00,10.00,1460.00,144.00,2.00
74,Sunrise Bank Limited,77,195.00,186.00,190.00,11415.00,2167141.00,184.00,6.00
75,Supreme Development Bank Ltd.,1,80.00,80.00,80.00,10.00,800.00,79.00,1.00
76,Swabalamban Laghubitta Bittiya Sanstha Limited,1,314.00,314.00,314.00,20.00,6280.00,308.00,6.00
77,Tourism Development Bank Limited,19,110.00,107.00,110.00,5392.00,587118.00,108.00,2.00
78,Triveni Bikas Bank Limited,1,165.00,165.00,165.00,170.00,28050.00,168.00,-3.00
79,United Finance Ltd.,1,137.00,137.00,137.00,117.00,16029.00,135.00,2.00
