S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,26,650.00,640.00,642.00,4364.00,2809908.00,645.00,-3.00
2,Alpine Development Bank Limited,1,450.00,450.00,450.00,20.00,9000.00,442.00,8.00
3,Api Power Company Ltd.,41,597.00,578.00,590.00,4023.00,2347971.00,586.00,4.00
4,Arun Valley Hydropower Development Co. Ltd.,16,314.00,312.00,314.00,5324.00,1665863.00,314.00,0.00
5,Asian Life Insurance Co. Limited,13,1740.00,1715.00,1740.00,3416.00,5884210.00,1740.00,0.00
6,Bank of Kathmandu Ltd.,170,720.00,707.00,718.00,36563.00,26063174.00,720.00,-2.00
7,Barun Hydropower Co. Ltd.,5,395.00,388.00,388.00,50.00,19470.00,391.00,-3.00
8,Bhargav Bikash Bank Ltd.,1,515.00,515.00,515.00,500.00,257500.00,525.00,-10.00
9,Butwal Power Company Limited,12,800.00,785.00,795.00,2776.00,2200805.00,810.00,-15.00
10,Century Commercial Bank Ltd.,44,458.00,446.00,451.00,9676.00,4378580.00,459.00,-8.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,2,1850.00,1846.00,1850.00,200.00,369800.00,1857.00,-7.00
12,Chilime Hydropower Company Limited,31,1250.00,1225.00,1235.00,4471.00,5507892.00,1240.00,-5.00
13,Citizen Investment Trust,5,4600.00,4550.00,4600.00,528.00,2407740.00,4600.00,0.00
14,Citizens Bank International Limited,117,570.00,550.00,556.00,22026.00,12166401.00,557.00,-1.00
15,Civil Bank Ltd,5,306.00,285.00,306.00,6736.00,2016570.00,280.00,26.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,10,2719.00,2650.00,2719.00,571.00,1531302.00,2700.00,19.00
17,Deva Bikas Bank Limited,16,380.00,373.00,380.00,5360.00,2012589.00,380.00,0.00
18,Everest Bank Limited,60,3600.00,3505.00,3556.00,10118.00,35780206.00,3550.00,6.00
19,Everest Insurance Co. Ltd.,6,2040.00,2010.00,2035.00,966.00,1959910.00,2030.00,5.00
20,Excel Development Bank Ltd.,6,685.00,680.00,680.00,3636.00,2485660.00,690.00,-10.00
21,Global IME Bank Limited,47,502.00,490.00,494.00,9056.00,4493298.00,500.00,-6.00
22,Global IME Laghubitta Bittiya Sanstha Ltd.,186,2400.00,2306.00,2370.00,2546.00,6044776.00,2395.00,-25.00
23,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,7,701.00,700.00,700.00,1950.00,1365200.00,702.00,-2.00
24,Guheshowori Merchant Bank & Finance Co. Ltd.,4,326.00,320.00,326.00,1500.00,485200.00,320.00,6.00
25,Gurans Life Insurance Company Ltd.,5,940.00,919.00,940.00,629.00,585725.00,937.00,3.00
26,Hamro Bikas Bank Ltd.,2,521.00,511.00,521.00,2050.00,1048050.00,521.00,0.00
27,Himalayan General Insurance Co. Ltd,21,1965.00,1920.00,1950.00,2029.00,3961100.00,1950.00,0.00
28,Hydorelectricity Investment and Development Company Ltd,148,291.00,281.00,283.00,14748.00,4194736.00,293.00,-10.00
29,ICFC Finance Limited,32,309.00,295.00,295.00,8736.00,2622346.00,295.00,0.00
30,Janata Bank Nepal Ltd.,319,520.00,502.00,515.00,78539.00,40257803.00,514.00,1.00
31,Janata Bank Nepal Ltd. Promoter Share,6,245.00,245.00,245.00,8151.00,1996995.00,245.00,0.00
32,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,8,2451.00,2273.00,2451.00,80.00,191700.00,2229.00,222.00
33,Jyoti Bikas Bank Limited,58,408.00,392.00,399.00,10156.00,4040109.00,404.00,-5.00
34,Kabeli Bikas Bank Limited,2,698.00,698.00,698.00,40.00,27920.00,696.00,2.00
35,Kailash Bikas Bank Ltd.,18,617.00,600.00,609.00,7032.00,4286948.00,605.00,4.00
36,Kalika Laghubitta Bittiya Sanstha Ltd,11,1836.00,1792.00,1800.00,521.00,939690.00,1828.00,-28.00
37,Kamana Sewa Bikas Bank Limited,36,479.00,451.00,470.00,13896.00,6421861.00,475.00,-5.00
38,Kankai Bikas Bank Ltd.,2,615.00,610.00,615.00,1000.00,612500.00,607.00,8.00
39,Kisan Lagubitta Bittiya Sanstha Limited,8,3900.00,3700.00,3700.00,380.00,1461460.00,3838.00,-138.00
40,Kumari Bank Limited,181,617.00,607.00,615.00,41861.00,25609936.00,614.00,1.00
41,Kumari Bank Limited Promotor Share,1,320.00,320.00,320.00,25000.00,8000000.00,320.00,0.00
42,Lalitpur Finance Ltd.,1,225.00,225.00,225.00,49.00,11025.00,221.00,4.00
43,Laxmi Bank Limited,25,865.00,851.00,860.00,4896.00,4202892.00,865.00,-5.00
44,Laxmi Laghubitta Bittiya Sanstha Ltd.,8,1602.00,1580.00,1585.00,579.00,917710.00,1580.00,5.00
45,Life Insurance Corporation (Nepal) Limited,12,3402.00,3340.00,3402.00,3065.00,10283300.00,3340.00,62.00
46,Lumbini Finance Ltd.,9,444.00,428.00,444.00,1133.00,495524.00,428.00,16.00
47,Lumbini General Insurance Co. Ltd.,69,1870.00,1822.00,1858.00,9784.00,18035574.00,1870.00,-12.00
48,Machhapuchhre Bank Limited,380,805.00,780.00,790.00,81115.00,63797460.00,798.00,-8.00
49,Mahalaxmi Bikas Bank Ltd.,25,379.00,345.00,367.00,5508.00,1984455.00,375.00,-8.00
50,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,56,1244.00,1196.00,1219.00,624.00,766336.00,1220.00,-1.00
51,Manjushree Finance Ltd.,7,418.00,415.00,418.00,1450.00,602650.00,410.00,8.00
52,Mega  Bank Nepal Ltd.,183,536.00,479.00,529.00,53661.00,27625492.00,488.00,41.00
53,Miteri Development Bank Limited,11,862.00,855.00,855.00,1900.00,1631800.00,865.00,-10.00
54,Mount Makalu Development Bank Ltd.,2,800.00,798.00,800.00,33.00,26380.00,814.00,-14.00
55,Muktinath Bikas Bank Ltd.,56,1372.00,1325.00,1372.00,8051.00,10830820.00,1340.00,32.00
