S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,2,1047.00,1046.00,1047.00,75.00,78475.00,1045.00,2.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1035.00,1035.00,1035.00,50.00,51750.00,1046.00,-11.00
3,10.25% NIC Asia Debenture 2083/84,1,1050.00,1050.00,1050.00,25.00,26250.00,1051.00,-1.00
4,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1050.00,1050.00,1050.00,25.00,26250.00,1050.00,0.00
5,Agricultural Development Bank Limited,464,474.00,456.00,473.00,83397.00,38938338.00,454.00,19.00
6,Ajod Insurance Limited,362,516.00,507.00,514.00,14532.00,7445195.00,508.00,6.00
7,Ankhu Khola Jalvidhyut Company Ltd,154,120.00,113.00,120.00,14203.00,1647340.00,121.00,-1.00
8,Api Power Company Ltd.,532,228.00,216.00,227.00,204202.00,45315652.00,224.00,3.00
9,Arun Kabeli Power Ltd.,155,262.00,254.00,261.00,64241.00,16583812.00,261.00,0.00
10,Arun Valley Hydropower Development Co. Ltd.,126,239.00,229.00,239.00,41612.00,9682788.00,232.00,7.00
11,Asha Laghubitta Bittiya Sanstha Ltd,46,805.00,788.00,805.00,1503.00,1205552.00,798.00,7.00
12,Asian Life Insurance Co. Limited,52,737.00,722.00,736.00,9812.00,7144186.00,724.00,12.00
13,Bank of Kathmandu Ltd.,627,288.00,280.00,288.00,204148.00,58014558.00,279.00,9.00
14,Barun Hydropower Co. Ltd.,83,191.00,183.00,188.00,17271.00,3185509.00,188.00,0.00
15,Best Finance Company Ltd.,66,150.00,144.00,147.00,12669.00,1849903.00,146.00,1.00
16,Bishal Bazar Company Limited,7,1708.00,1700.00,1708.00,118.00,201082.00,1675.00,33.00
17,Butwal Power Company Limited,106,415.00,403.00,410.00,15823.00,6515293.00,410.00,0.00
18,Central Finance Co. Ltd.,29,172.00,166.00,170.00,8932.00,1511422.00,169.00,1.00
19,Century Commercial Bank Ltd.,726,205.00,194.00,205.00,224390.00,44933015.00,195.00,10.00
20,Chhimek Laghubitta Bittiya Sanstha Limited,63,1132.00,1123.00,1130.00,7111.00,8029388.00,1121.00,9.00
21,Chhyangdi Hydropower Ltd.,27,164.00,157.00,164.00,2591.00,414261.00,163.00,1.00
22,Chilime Hydropower Company Limited,136,521.00,509.00,519.00,41648.00,21279150.00,519.00,0.00
23,Citizen Investment Trust,170,3765.00,3701.00,3749.00,7945.00,29729462.00,3695.00,54.00
24,Citizens Bank International Limited,1677,242.00,225.00,241.00,456474.00,107027043.00,220.00,21.00
25,Citizens Mutual Fund -1,17,9.82,9.74,9.80,23620.00,231578.80,9.74,0.06
26,Civil Bank Ltd,943,182.00,170.00,182.00,433715.00,76736963.00,170.00,12.00
27,Civil Laghubitta Bittiya Sanstha Ltd.,18,710.00,690.00,702.00,586.00,412461.00,710.00,-8.00
28,Corporate Development Bank Limited,10,202.00,195.00,198.00,1640.00,323040.00,195.00,3.00
29,Deprosc Laghubitta Bittiya Sanstha Limited,119,898.00,864.00,893.00,18712.00,16472466.00,866.00,27.00
30,Dibyashwori Hydropower Ltd.,59,116.00,112.00,115.00,10435.00,1180805.00,118.00,-3.00
31,Everest Bank Limited,295,739.00,725.00,739.00,62214.00,45504987.00,718.00,21.00
32,Everest Insurance Co. Ltd.,60,539.00,530.00,538.00,9026.00,4824476.00,530.00,8.00
33,Excel Development Bank Ltd.,25,326.00,315.00,323.00,3708.00,1202557.00,314.00,9.00
34,First Micro Finance Laghubitta Bittiya Sanstha Limited,52,589.00,569.00,573.00,6986.00,4005534.00,567.00,6.00
35,Forward Microfinance Laghubitta Bittiya Sanstha Limited,15,1571.00,1560.00,1571.00,965.00,1506693.00,1557.00,14.00
36,Ganapati Laghubitta Bittiya Sanstha Limited,21,830.00,821.00,830.00,290.00,238890.00,821.00,9.00
37,Garima Bikas Bank Limited,219,276.00,267.00,276.00,40724.00,11084994.00,267.00,9.00
38,General Insurance Company Nepal Ltd,8576,647.00,570.00,578.00,102532.00,60059036.00,589.00,-11.00
39,Ghalemdi Hydro Limited,69,130.00,122.00,125.00,3900.00,486480.00,128.00,-3.00
40,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,10,800.00,771.00,800.00,110.00,86710.00,775.00,25.00
41,Global IME Bank Limited,2718,302.00,297.00,301.00,690710.00,206544550.00,288.00,13.00
42,Global IME Laghubitta Bittiya Sanstha Ltd.,10,1250.00,1245.00,1250.00,800.00,999804.00,1246.00,4.00
43,Global IME Samunnat Scheme-1,3,9.84,9.84,9.84,2000.00,19680.00,9.65,0.19
44,Goodwill Finance Limited,67,204.00,194.00,203.00,15230.00,3056790.00,197.00,6.00
45,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,59,525.00,510.00,525.00,9501.00,4951410.00,517.00,8.00
46,Green Development Bank Ltd.,64,165.00,155.00,163.00,10921.00,1758412.00,156.00,7.00
47,Guheshowori Merchant Bank & Finance Co. Ltd.,70,191.00,182.00,188.00,19038.00,3576573.00,182.00,6.00
48,Gurans Laghubitta Bittiya Sanstha Limited,12,705.00,695.00,705.00,240.00,168450.00,705.00,0.00
49,Gurans Life Insurance Company Ltd.,64,619.00,607.00,617.00,10530.00,6461396.00,614.00,3.00
