S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Himalayan Bank Debenture 2083,2,1060.00,1055.00,1060.00,45.00,47600.00,1055.00,5.00
2,10% Nabil Debenture 2082,3,1052.00,1042.00,1042.00,75.00,78475.00,1052.00,-10.00
3,10% Prabhu Bank Debenture 2084,8,1065.00,1048.00,1060.00,1694.00,1796035.00,1065.00,-5.00
4,10% Sanima Bank Limited Debenture,3,1060.00,1057.00,1060.00,100.00,105775.00,1062.00,-2.00
5,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,2,1055.00,1050.00,1050.00,500.00,525250.00,1050.00,0.00
6,10.25% KBL Debenture 2086,1,1056.00,1056.00,1056.00,25.00,26400.00,1060.00,-4.00
7,10.25% SBL Debenture 2083,3,1071.00,1060.00,1071.00,100.00,106825.00,1050.00,21.00
8,10.35% Agricultural Bank Debenture 2083,9,1090.00,1090.00,1090.00,450.00,490500.00,1090.00,0.00
9,10.50% SBL Debenture 2082,1,1060.00,1060.00,1060.00,25.00,26500.00,1061.00,-1.00
10,11% NIC Asia Debenture 082/83,3,1150.00,1145.00,1150.00,100.00,114875.00,1140.00,10.00
11,12% ICFC Finance Limited Debenture 2083,3,1248.00,1248.00,1248.00,125.00,156000.00,1224.00,24.00
12,8.5% Sanima Debenture 2087,10,1008.00,996.00,1008.00,260.00,261730.00,1000.00,8.00
13,8.5% SBL Debenture 2084,5,997.00,995.00,996.00,180.00,179255.00,995.00,1.00
14,9% NIC Asia Debenture 2081/82,3,1045.00,1040.00,1045.00,90.00,93775.00,1025.00,20.00
15,9.5% Manjushree Finance Limited Debenture 2085,5,1030.00,1022.00,1030.00,225.00,230700.00,1020.00,10.00
16,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,139,1600.00,1568.00,1570.00,5057.00,7980209.00,1586.00,-16.00
17,Agricultural Development Bank Limited,1327,485.00,460.00,478.00,238183.00,113281820.00,461.00,17.00
18,Ajod Insurance Limited,542,931.00,906.00,915.00,24523.00,22357801.00,905.00,10.00
19,Ankhu Khola Jalvidhyut Company Ltd,951,343.00,300.00,335.00,93202.00,30296149.00,312.00,23.00
20,Api Power Company Ltd.,4478,481.00,433.00,475.00,1191290.00,548697650.00,443.00,32.00
21,Arun Kabeli Power Ltd.,3058,553.00,503.00,514.00,772074.00,399658523.00,527.00,-13.00
22,Arun Valley Hydropower Development Co. Ltd.,3462,590.00,540.00,547.00,1121286.00,625993917.00,574.00,-27.00
23,Asha Laghubitta Bittiya Sanstha Ltd,114,1790.00,1732.00,1775.00,4031.00,7151431.00,1790.00,-15.00
24,Asian Life Insurance Co. Limited,377,1483.00,1449.00,1451.00,49289.00,71841392.00,1457.00,-6.00
25,Bank of Kathmandu Ltd.,1534,402.00,380.00,396.00,325389.00,127678925.00,377.00,19.00
26,Barun Hydropower Co. Ltd.,1319,645.00,580.00,645.00,251172.00,152086930.00,619.00,26.00
27,Best Finance Company Ltd.,1397,478.00,448.00,473.00,208013.00,96991777.00,435.00,38.00
28,Bishal Bazar Company Limited,40,6620.00,6460.00,6477.00,721.00,4689297.00,6500.00,-23.00
29,Bottlers Nepal (Terai) Limited,32,11100.00,10850.00,10850.00,469.00,5127950.00,11040.00,-190.00
30,Butwal Power Company Limited,1525,590.00,537.00,551.00,200607.00,112138394.00,562.00,-11.00
31,CEDB Hydropower Development Company Limited,179,607.00,579.00,607.00,1780.00,1077600.00,552.00,55.00
32,Central Finance Co. Ltd.,1219,539.00,485.00,490.00,195802.00,98887475.00,490.00,0.00
33,Century Commercial Bank Ltd.,2551,300.00,285.00,296.00,534327.00,157303197.00,284.00,12.00
34,Chandragiri Hills Limited,453,1830.00,1730.00,1731.00,15343.00,26778932.00,1766.00,-35.00
35,Chhimek Laghubitta Bittiya Sanstha Limited,613,1864.00,1750.00,1772.00,39832.00,70740147.00,1776.00,-4.00
36,Chhyangdi Hydropower Ltd.,702,576.00,505.00,548.00,124830.00,66415886.00,524.00,24.00
37,Chilime Hydropower Company Limited,1165,785.00,730.00,743.00,228516.00,171353676.00,752.00,-9.00
38,Citizen Investment Trust,543,4120.00,4025.00,4107.00,18807.00,77218284.00,4094.00,13.00
39,Citizens Bank International Limited,1530,417.00,393.00,405.00,409054.00,165149766.00,392.00,13.00
40,Citizens Mutual Fund -1,39,13.00,12.76,12.80,111415.00,1440745.75,13.00,-0.20
