S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,246.00,235.00,235.00,2458.00,586995.00,242.00,-7.00
2,Agricultural Development Bank Limited,44,473.00,452.00,473.00,4523.00,2091099.00,464.00,9.00
3,Alpine Development Bank Limited,25,275.00,262.00,270.00,1870.00,504450.00,260.00,10.00
4,Apex Development Bank Ltd.,18,120.00,117.00,120.00,1822.00,215501.00,116.00,4.00
5,Araniko Development Bank Limited,44,143.00,139.00,142.00,2831.00,395991.00,145.00,-3.00
6,Arun Valley Hydropower Development Co. Ltd.,9,357.00,351.00,355.00,2677.00,947397.00,357.00,-2.00
7,Asian Life Insurance Co. Limited,11,1115.00,1092.00,1100.00,2893.00,3193592.00,1100.00,0.00
8,Bagmati Development Bank Ltd.,4,165.00,165.00,165.00,440.00,72600.00,165.00,0.00
9,Bhargav Bikash Bank Ltd.,1,151.00,151.00,151.00,10.00,1510.00,149.00,2.00
10,Biratlaxmi Bikas Bank Limited,21,462.00,450.00,451.00,4700.00,2144574.00,457.00,-6.00
11,Butwal Power Company Limited,5,582.00,572.00,572.00,927.00,533717.00,581.00,-9.00
12,Central Finance Co. Ltd.,2,148.00,146.00,146.00,600.00,87800.00,146.00,0.00
13,Century Commercial Bank Ltd.,149,287.00,277.00,279.00,14801.00,4159611.00,285.00,-6.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,4,1196.00,1176.00,1176.00,463.00,548261.00,1192.00,-16.00
15,Chilime Hydropower Company Limited,18,1654.00,1640.00,1650.00,1923.00,3169301.00,1661.00,-11.00
16,Citizen Investment Trust,4,2950.00,2925.00,2935.00,243.00,713655.00,2990.00,-55.00
17,Citizens Bank International Limited,28,413.00,402.00,409.00,5599.00,2264309.00,410.00,-1.00
18,Civic Development Bank Ltd,3,264.00,255.00,264.00,2042.00,529920.00,250.00,14.00
19,Civil Bank Ltd,40,268.00,260.00,265.00,6055.00,1585758.00,270.00,-5.00
20,Country Development Bank Ltd.,30,168.00,161.00,167.00,1840.00,307340.00,166.00,1.00
21,Ekata Bikas Bank Ltd.,6,184.00,178.00,184.00,198.00,35838.00,181.00,3.00
22,Everest Bank Limited,29,1870.00,1846.00,1850.00,4793.00,8881962.00,1870.00,-20.00
23,Excel Development Bank Ltd.,6,695.00,670.00,695.00,1401.00,959820.00,682.00,13.00
24,Gandaki Bikas Bank Limited,15,293.00,285.00,285.00,772.00,223361.00,289.00,-4.00
25,Garima Bikas Bank Limited,9,296.00,290.00,291.00,782.00,229246.00,298.00,-7.00
26,Global IME Bank Limited,27,500.00,487.00,490.00,4161.00,2041562.00,488.00,2.00
27,Grand Bank Nepal Limited,5,170.00,167.00,170.00,3026.00,510405.00,168.00,2.00
28,Gurans Life Insurance Company Ltd.,2,526.00,526.00,526.00,192.00,100992.00,535.00,-9.00
29,Hama Merchant & Finance Ltd.,3,122.00,119.00,122.00,550.00,66400.00,120.00,2.00
30,Himalayan Bank Limited,1,736.00,736.00,736.00,81.00,59616.00,722.00,14.00
31,Himalayan General Insurance Co. Ltd,8,495.00,461.00,461.00,1617.00,764850.00,505.00,-44.00
32,Infrastructure Development Bank Ltd.,12,167.00,161.00,163.00,1586.00,258717.00,165.00,-2.00
33,Innovative Development Bank Ltd.,1,241.00,241.00,241.00,83.00,20003.00,237.00,4.00
34,International Development Bank Ltd,2,165.00,164.00,164.00,1384.00,227860.00,167.00,-3.00
35,Janaki Finance Company Limited,2,367.00,365.00,365.00,131.00,47877.00,360.00,5.00
36,Janata Bank Nepal Ltd.,22,240.00,236.00,239.00,3643.00,864112.00,243.00,-4.00
37,Jebils Finance Ltd.,1,138.00,138.00,138.00,500.00,69000.00,138.00,0.00
38,Jhimruk Bikas Bank Ltd.,6,300.00,300.00,300.00,1088.00,326400.00,305.00,-5.00
39,Jyoti Bikas Bank Limited,13,152.00,150.00,152.00,280.00,42520.00,155.00,-3.00
40,Kabeli Bikas Bank Limited,8,383.00,371.00,375.00,211.00,79764.00,377.00,-2.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,28,605.00,596.00,603.00,1850.00,1113483.00,601.00,2.00
42,Kalinchowk Development Bank Ltd.,9,173.00,165.00,170.00,802.00,136116.00,170.00,0.00
43,Kankai Bikas Bank Ltd.,2,169.00,169.00,169.00,64.00,10816.00,166.00,3.00
44,Karnali Development Bank Limited,17,150.00,149.00,149.00,200.00,29960.00,153.00,-4.00
45,Kaski Finance Limited,5,212.00,204.00,207.00,410.00,84572.00,216.00,-9.00
46,Kasthamandap Development Bank Limited,7,118.00,114.00,115.00,320.00,37099.00,120.00,-5.00
47,Kumari Bank Limited,7,378.00,370.00,370.00,2318.00,862105.00,385.00,-15.00
48,Laxmi Bank Limited,6,475.00,470.00,470.00,1150.00,541430.00,484.00,-14.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,47,611.00,588.00,590.00,478.00,285394.00,608.00,-18.00
50,Lumbini Bank Limited,19,325.00,314.00,320.00,5713.00,1832443.00,325.00,-5.00
51,Lumbini Bikas Bank Ltd.,5,123.00,120.00,123.00,420.00,51400.00,118.00,5.00
52,Lumbini Finance Ltd.,2,193.00,192.00,192.00,110.00,21160.00,195.00,-3.00
53,Lumbini General Insurance Co. Ltd.,2,433.00,433.00,433.00,46.00,19918.00,441.00,-8.00
54,Machhapuchhre Bank Limited,15,524.00,519.00,522.00,5370.00,2796550.00,525.00,-3.00
55,Maha Laxmi Finance Ltd.,3,296.00,291.00,295.00,3354.00,985899.00,302.00,-7.00
56,Mahakali Bikas Bank Limited,1,140.00,140.00,140.00,40.00,5600.00,142.00,-2.00
57,Mahalaxmi Bikas Bank Ltd.,29,127.00,122.00,125.00,1404.00,176000.00,126.00,-1.00
58,Mahalaxmi BikasBank Limited,4,151.00,148.00,150.00,790.00,117397.00,154.00,-4.00
59,Manjushree Finance Ltd.,2,150.00,150.00,150.00,270.00,40500.00,153.00,-3.00
60,Matribhumi Development Bank Ltd.,8,201.00,200.00,201.00,180.00,36098.00,204.00,-3.00
61,Mega  Bank Nepal Ltd.,41,395.00,385.00,389.00,2999.00,1163704.00,396.00,-7.00
62,Metro Development Bank Limited,1,301.00,301.00,301.00,234.00,70434.00,296.00,5.00
63,Miteri Development Bank Limited,5,444.00,436.00,440.00,330.00,145096.00,441.00,-1.00
64,Mithila LaghuBitta Bittiya Sanstha Limited,37,777.00,734.00,734.00,972.00,718778.00,734.00,0.00
65,Muktinath Bikas Bank Ltd.,6,477.00,472.00,472.00,465.00,220102.00,481.00,-9.00
66,Nabil Balance Fund 1,3,13.00,13.00,13.00,8936.00,116168.00,12.75,0.25
67,Nabil Bank Limited,11,1900.00,1825.00,1836.00,1715.00,3156500.00,1938.00,-102.00
68,NABIL Bank Limited Promotor Share,5,1255.00,1240.00,1255.00,1500.00,1865000.00,1250.00,5.00
69,NagBeli LaghuBitta Bikas Bank Ltd.,9,1700.00,1650.00,1700.00,270.00,448070.00,1690.00,10.00
70,National Hydro Power Company Limited,5,118.00,118.00,118.00,5000.00,590000.00,120.00,-2.00
71,National Life Insurance Co. Ltd.,12,2185.00,2117.00,2117.00,1477.00,3156635.00,2145.00,-28.00
72,Naya Sarathi Laghubitta Bittiya Sanstha Limited,11,660.00,649.00,651.00,181.00,119040.00,668.00,-17.00
73,Neco Insurance Limited,1,727.00,727.00,727.00,500.00,363500.00,740.00,-13.00
74,Nepal Bangladesh Bank Limited,29,450.00,438.00,438.00,7920.00,3492127.00,450.00,-12.00
75,Nepal Bank Limited,17,355.00,340.00,341.00,11438.00,3937179.00,350.00,-9.00
76,Nepal Community Development Bank Ltd.,27,193.00,179.00,193.00,3632.00,679064.00,176.00,17.00
77,Nepal Credit & Commercial Bank Ltd. Promoter Share,1,283.00,283.00,283.00,3825.00,1082475.00,284.00,-1.00
78,Nepal Credit And Commercial Bank Limited,59,571.00,547.00,547.00,20743.00,11588857.00,565.00,-18.00
79,Nepal Doorsanchar Company Limited,10,602.00,600.00,601.00,1570.00,943960.00,608.00,-7.00
80,Nepal Investment Bank Limited,9,700.00,675.00,675.00,2638.00,1829194.00,707.00,-32.00
81,Nepal Investment Bank Ltd. Promoter Share,1,465.00,465.00,465.00,200.00,93000.00,456.00,9.00
82,Nepal Life Insurance Co. Ltd.,14,4030.00,3850.00,3980.00,2796.00,11055525.00,3997.00,-17.00
83,Nepal SBI Bank Limited,12,1028.00,1001.00,1007.00,2235.00,2263426.00,1010.00,-3.00
84,Nerude Laghubitta Bittiya Sanstha Limited,1,1035.00,1035.00,1035.00,50.00,51750.00,1015.00,20.00
85,NIC Asia Bank Ltd.,12,658.00,640.00,653.00,1817.00,1169793.00,652.00,1.00
86,NIDC Capital Markets Ltd.,1,202.00,202.00,202.00,410.00,82820.00,205.00,-3.00
87,Nilgiri Bikas Bank Limited,1,261.00,261.00,261.00,10.00,2610.00,266.00,-5.00
88,NLG Insurance Company Ltd.,14,735.00,724.00,724.00,875.00,637324.00,735.00,-11.00
89,Om Development Bank Ltd.,3,330.00,322.00,330.00,48.00,15656.00,316.00,14.00
90,Oriental Hotels Limited,12,638.00,620.00,620.00,7300.00,4528080.00,638.00,-18.00
91,Pacific Development Bank Limited,2,365.00,365.00,365.00,94.00,34310.00,358.00,7.00
92,Paschimanchal Finance Co. Ltd.,1,290.00,290.00,290.00,186.00,53940.00,285.00,5.00
93,Premier Finance Co. Ltd.,8,115.00,112.00,114.00,3668.00,415220.00,111.00,3.00
94,Premier Insurance Company (Nepal) Limited,3,806.00,800.00,806.00,148.00,118730.00,808.00,-2.00
95,Prime Commercial Bank Ltd.,129,533.00,520.00,521.00,18308.00,9576825.00,523.00,-2.00
96,Prime Life Insurance Company Limited,5,940.00,931.00,940.00,1008.00,944157.00,945.00,-5.00
97,Prudential Insurance Co. Ltd.,3,415.00,409.00,409.00,329.00,135239.00,407.00,2.00
