S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,285.00,277.00,282.00,1901.00,536874.00,280.00,2.00
2,Agricultural Development Bank Limited,96,510.00,478.00,503.00,13660.00,6777883.00,481.00,22.00
3,Alpine Development Bank Limited,3,287.00,282.00,287.00,80.00,22860.00,292.00,-5.00
4,Apex Development Bank Ltd.,60,125.00,121.00,121.00,5246.00,647918.00,125.00,-4.00
5,Araniko Development Bank Limited,40,182.00,170.00,182.00,4463.00,786780.00,181.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,29,374.00,350.00,374.00,20013.00,7166082.00,366.00,8.00
7,Asian Life Insurance Co. Limited,9,1262.00,1240.00,1255.00,3140.00,3944342.00,1260.00,-5.00
8,Bagmati Development Bank Ltd.,1,165.00,165.00,165.00,100.00,16500.00,162.00,3.00
9,Bhargav Bikash Bank Ltd.,13,283.00,272.00,272.00,2380.00,668290.00,280.00,-8.00
10,Business Universal Development Bank Ltd.,4,215.00,206.00,206.00,950.00,202916.00,213.00,-7.00
11,Butwal Power Company Limited,2,610.00,600.00,600.00,4201.00,2522610.00,620.00,-20.00
12,Central Finance Co. Ltd.,5,162.00,157.00,159.00,785.00,125319.00,165.00,-6.00
13,Century Commercial Bank Ltd.,254,321.00,306.00,320.00,46258.00,14696814.00,312.00,8.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,2,1405.00,1400.00,1400.00,300.00,420500.00,1405.00,-5.00
15,Chilime Hydropower Company Limited,34,1710.00,1690.00,1704.00,5164.00,8787567.00,1697.00,7.00
16,Citizen Investment Trust,22,3537.00,3500.00,3510.00,1195.00,4198092.00,3490.00,20.00
17,Citizens Bank International Limited,16,467.00,458.00,466.00,2943.00,1362636.00,461.00,5.00
18,Civic Development Bank Ltd,5,361.00,336.00,361.00,189.00,66514.00,330.00,31.00
19,Civil Bank Ltd,41,312.00,308.00,312.00,11219.00,3482330.00,309.00,3.00
20,Cosmos Development Bank Ltd.,30,223.00,214.00,223.00,428.00,93770.00,210.00,13.00
21,Country Development Bank Ltd.,44,183.00,173.00,182.00,2960.00,534090.00,176.00,6.00
22,Ekata Bikas Bank Ltd.,42,257.00,237.00,244.00,3198.00,794822.00,234.00,10.00
23,Everest Bank Limited,34,2099.00,2070.00,2083.00,5887.00,12239928.00,2088.00,-5.00
24,Everest Insurance Co. Ltd.,1,900.00,900.00,900.00,200.00,180000.00,905.00,-5.00
25,Excel Development Bank Ltd.,6,600.00,575.00,600.00,3844.00,2236386.00,565.00,35.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,998.00,986.00,998.00,407.00,403294.00,1000.00,-2.00
27,Gandaki Bikas BankLimited,1,290.00,290.00,290.00,200.00,58000.00,295.00,-5.00
28,Garima Bikas Bank Limited,4,350.00,346.00,346.00,836.00,291936.00,353.00,-7.00
29,Global IME Bank Limited,51,502.00,493.00,496.00,13474.00,6684360.00,500.00,-4.00
30,Goodwill Finance Limited,2,253.00,249.00,253.00,20.00,5020.00,245.00,8.00
31,Grand Bank Nepal Limited,54,179.00,172.00,177.00,41941.00,7395340.00,174.00,3.00
32,Gurans Life Insurance Company Ltd.,5,566.00,565.00,565.00,1460.00,825460.00,570.00,-5.00
33,Hama Merchant & Finance Ltd.,7,125.00,123.00,123.00,590.00,73020.00,126.00,-3.00
34,Hamro Bikas Bank Ltd.,5,248.00,232.00,248.00,57.00,13736.00,228.00,20.00
35,Himalayan Bank Limited,42,970.00,927.00,968.00,10958.00,10376480.00,946.00,22.00
36,Himalayan Distillery Limited,10,676.00,663.00,666.00,790.00,527570.00,689.00,-23.00
37,Himalayan General Insurance Co. Ltd,4,485.00,470.00,485.00,1411.00,670785.00,469.00,16.00
38,ICFC Finance Limited,9,291.00,286.00,288.00,1273.00,365949.00,281.00,7.00
39,Infrastructure Development Bank Ltd.,27,191.00,187.00,191.00,9529.00,1808095.00,186.00,5.00
40,Innovative Development Bank Ltd.,3,320.00,318.00,320.00,710.00,226144.00,318.00,2.00
41,International Development Bank Ltd,11,203.00,197.00,203.00,6086.00,1215431.00,198.00,5.00
