S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,79,437.00,428.00,428.00,17896.00,7684296.00,431.00,-3.00
2,Ankhu Khola Jalvidhyut Company Ltd,33,67.00,66.00,67.00,530.00,35130.00,67.00,0.00
3,Api Power Company Ltd.,34,133.00,130.00,133.00,2239.00,293842.00,133.00,0.00
4,Arun Kabeli Power Ltd.,26,167.00,163.00,165.00,3690.00,609738.00,164.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,37,106.00,102.00,106.00,11471.00,1194480.00,104.00,2.00
6,Asha Laghubitta Bittiya Sanstha Ltd,61,475.00,468.00,475.00,1300.00,612140.00,475.00,0.00
7,Asian Life Insurance Co. Limited,5,358.00,351.00,351.00,169.00,59669.00,354.00,-3.00
8,Bank of Kathmandu Ltd.,54,264.00,260.00,261.00,7251.00,1887593.00,260.00,1.00
9,Barun Hydropower Co. Ltd.,9,91.00,89.00,91.00,120.00,10830.00,90.00,1.00
10,Best Finance Company Ltd.,16,101.00,98.00,98.00,4228.00,418772.00,99.00,-1.00
11,Bottlers Nepal (Terai) Limited,2,6600.00,6526.00,6526.00,30.00,197260.00,6650.00,-124.00
12,Butwal Power Company Limited,51,395.00,390.00,391.00,6337.00,2478306.00,393.00,-2.00
13,Central Finance Co. Ltd.,3,116.00,115.00,115.00,271.00,31167.00,116.00,-1.00
14,Century Commercial Bank Ltd.,68,166.00,163.00,163.00,19224.00,3157345.00,165.00,-2.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,17,990.00,980.00,980.00,2150.00,2113100.00,987.00,-7.00
16,Chhyangdi Hydropower Ltd.,7,83.00,81.00,82.00,1675.00,137477.00,81.00,1.00
17,Chilime Hydropower Company Limited,31,489.00,480.00,482.00,4354.00,2094226.00,480.00,2.00
18,Citizen Investment Trust,1,2385.00,2385.00,2385.00,50.00,119250.00,2380.00,5.00
19,Citizens Bank International Limited,38,221.00,218.00,220.00,15697.00,3452171.00,220.00,0.00
