S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10 % NMB DEBENTURE 2085,1,1025.00,1025.00,1025.00,25.00,25625.00,1025.00,0.00
2,10% Prabhu Bank Debenture 2084,1,1021.00,1021.00,1021.00,25.00,25525.00,1001.00,20.00
3,10% Sanima Bank Limited Debenture,1,1005.00,1005.00,1005.00,25.00,25125.00,1019.00,-14.00
4,10.25% NBBL Debenture 2085,2,1078.00,1078.00,1078.00,500.00,539000.00,1100.00,-22.00
5,10.25% NIC Asia Debenture 2083/84,1,1020.00,1020.00,1020.00,650.00,663000.00,1000.00,20.00
6,10.25% Sunrise Bank Debenture 2083,1,1010.00,1010.00,1010.00,25.00,25250.00,1010.00,0.00
7,10.35% Agricultural Bank Debenture 2083,1,1050.00,1050.00,1050.00,25.00,26250.00,1050.00,0.00
8,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1025.00,1025.00,1025.00,25.00,25625.00,1015.00,10.00
9,11% NIC Asia Debenture 082/83,4,1050.50,1050.00,1050.00,325.00,341290.00,1060.00,-10.00
10,12 % Goodwill Finance Limited Debenture 2083,2,1155.00,1150.00,1150.00,50.00,57625.00,1160.00,-10.00
11,8.5% Nepal Investment Bank Debenture 2084,2,931.00,930.90,930.90,40.00,37237.50,932.50,-1.60
12,8.5% Sanima Debenture 2087,4,975.00,975.00,975.00,300.00,292500.00,975.00,0.00
13,9.5% Manjushree Finance Limited Debenture 2085,1,995.00,995.00,995.00,25.00,24875.00,993.00,2.00
14,9.5% NCC Debenture 2086,1,990.00,990.00,990.00,50.00,49500.00,1000.00,-10.00
15,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,47,1395.00,1353.00,1370.00,1975.00,2708039.00,1390.00,-20.00
16,Agricultural Development Bank Limited,393,430.00,418.00,419.00,45591.00,19202068.30,422.00,-3.00
17,Ajod Insurance Limited,100,711.00,685.20,686.10,5828.00,4041346.00,698.10,-12.00
18,Ankhu Khola Jalvidhyut Company Ltd,781,295.00,271.00,286.00,150798.00,43464398.30,280.00,6.00
19,Api Power Company Ltd.,1520,485.00,467.00,477.00,350463.00,167408741.60,475.00,2.00
20,Arun Kabeli Power Ltd.,821,527.00,511.00,514.00,120607.00,62680023.60,514.20,-0.20
21,Arun Valley Hydropower Development Co. Ltd.,1230,462.00,439.00,450.00,245379.00,110719148.50,445.00,5.00
22,Asha Laghubitta Bittiya Sanstha Ltd,54,1504.00,1455.00,1460.00,3593.00,5295916.00,1508.00,-48.00
23,Asian Life Insurance Co. Limited,181,1200.00,1160.00,1169.90,15307.00,18043368.20,1180.00,-10.10
24,Bank of Kathmandu Ltd.,309,296.80,282.00,282.00,47134.00,13550877.30,291.00,-9.00
25,Barun Hydropower Co. Ltd.,111,487.00,462.10,471.00,17100.00,8076458.50,470.00,1.00
26,Best Finance Company Ltd.,416,477.00,448.00,460.00,59998.00,27850651.30,456.00,4.00
27,Bishal Bazar Company Limited,43,5202.00,4901.00,5202.00,660.00,3312257.00,5000.00,202.00
28,Bottlers Nepal (Terai) Limited,70,16400.00,15533.00,15950.00,1474.00,23531243.00,16163.70,-213.70
29,Butwal Power Company Limited,188,445.00,421.40,425.00,25832.00,11095196.00,424.00,1.00
30,CEDB Hydropower Development Company Limited,260,880.00,835.00,847.00,18875.00,16152537.00,867.00,-20.00
31,Central Finance Co. Ltd.,326,450.80,415.00,429.00,64584.00,28126604.00,440.00,-11.00
32,Century Commercial Bank Ltd.,387,247.90,236.00,237.00,120181.00,28910381.10,243.10,-6.10
33,Century Commercial Bank Ltd. Promoter Share,1,120.00,120.00,120.00,31556.00,3786720.00,120.00,0.00
34,Chandragiri Hills Limited,152,1480.00,1435.00,1444.00,7426.00,10860876.00,1479.00,-35.00
35,Chhimek Laghubitta Bittiya Sanstha Limited,332,1295.00,1255.00,1255.10,15261.00,19353837.20,1284.00,-28.90
36,Chhyangdi Hydropower Ltd.,305,434.00,396.00,417.90,34255.00,14251486.80,396.15,21.75
37,Chilime Hydropower Company Limited,296,519.00,490.00,490.00,40763.00,20408971.50,505.00,-15.00
38,Citizen Investment Trust,442,3350.00,3241.00,3241.90,17466.00,57260992.40,3330.00,-88.10
39,Citizens Bank International Limited,623,305.00,293.00,293.10,115846.00,34407499.50,302.00,-8.90
40,Citizens Mutual Fund -1,10,9.60,9.41,9.60,22900.00,219124.00,9.57,0.03
41,CITIZENS MUTUAL FUND 2,10,9.99,9.75,9.75,7600.00,74807.50,9.81,-0.06
42,Civil Bank Ltd,241,256.00,248.10,248.20,52968.00,13258866.70,253.90,-5.70
43,Civil Laghubitta Bittiya Sanstha Ltd.,70,1100.00,1035.00,1040.00,3598.00,3783594.10,1085.00,-45.00
44,Corporate Development Bank Limited,227,965.00,912.00,920.00,16981.00,15813577.30,935.00,-15.00
45,Deprosc Laghubitta Bittiya Sanstha Limited,347,1232.00,1190.00,1200.00,18022.00,21726286.60,1231.00,-31.00
46,Dibyashwori Hydropower Ltd.,188,295.80,279.00,280.10,28061.00,8038662.40,277.00,3.10
47,Everest Bank Limited,309,618.90,591.00,597.00,70010.00,42303701.40,615.00,-18.00
48,Everest Insurance Co. Ltd.,89,678.00,655.00,660.00,11100.00,7373356.20,667.00,-7.00
49,Everest Insurance Co. Ltd. Promoter Share,15,418.20,394.50,418.20,6706.00,2711142.50,410.70,7.50
50,Excel Development Bank Ltd.,91,548.00,509.70,534.90,16215.00,8527214.40,540.00,-5.10
51,First Micro Finance Laghubitta Bittiya Sanstha Limited,338,915.00,856.00,860.00,41588.00,36333700.40,898.80,-38.80
52,Forward Microfinance Laghubitta Bittiya Sanstha Limited,180,2134.00,2060.00,2060.00,7273.00,15239843.80,2100.00,-40.00
53,Ganapati Laghubitta Bittiya Sanstha Limited,27,1267.00,1242.00,1243.00,1320.00,1646095.40,1289.00,-46.00
54,Garima Bikas Bank Limited,625,575.00,550.00,555.00,105292.00,58934063.40,564.00,-9.00
55,General Insurance Company Nepal Ltd,132,620.00,597.00,609.00,5469.00,3310776.20,621.00,-12.00
56,Ghalemdi Hydro Limited,70,334.00,310.00,320.00,6434.00,2073866.80,315.00,5.00
57,Global IME Bank Limited,742,331.00,317.00,320.10,145665.00,47039324.30,326.00,-5.90
58,Global IME Laghubitta Bittiya Sanstha Ltd.,54,1715.00,1648.00,1649.00,2237.00,3723233.30,1685.00,-36.00
59,Global IME Samunnat Scheme-1,35,10.94,10.70,10.72,55414.00,595754.30,10.73,-0.01
60,Goodwill Finance Limited,233,612.00,580.00,590.00,25248.00,15097199.80,594.00,-4.00
61,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,158,994.00,940.00,950.00,13979.00,13382819.00,981.40,-31.40
62,Green Development Bank Ltd.,166,363.00,343.00,349.00,20309.00,7211952.40,350.00,-1.00
63,GreenLife Hydropower Limited,212,435.00,391.40,404.90,23034.00,9444752.80,399.00,5.90
64,Guheshowori Merchant Bank & Finance Co. Ltd.,389,510.00,495.00,499.90,63617.00,31919614.20,494.00,5.90
65,Gurans Laghubitta Bittiya Sanstha Limited,25,1362.00,1320.00,1325.00,1090.00,1468848.50,1362.20,-37.20
66,Gurans Life Insurance Company Ltd.,138,592.00,571.00,571.00,31922.00,18418381.50,585.50,-14.50
67,Gurkhas Finance Ltd.,479,780.00,755.00,769.90,69772.00,53588251.60,769.90,0.00
68,Himal Dolakha Hydropower Company Limited,663,330.00,312.00,318.00,161050.00,51621744.40,311.00,7.00
69,Himalaya Urja Bikas Company Limited,87,428.50,407.00,418.00,10613.00,4466280.50,412.00,6.00
70,Himalayan Distillery Limited,997,4298.00,4135.00,4141.00,24304.00,101434907.00,4214.00,-73.00
71,Himalayan General Insurance Co. Ltd,128,673.00,649.00,654.00,16226.00,10656707.80,673.00,-19.00
72,Himalayan Power Partner Ltd.,350,476.10,440.00,450.00,71677.00,32604158.90,440.00,10.00
73,Hydorelectricity Investment and Development Company Ltd,1912,279.00,265.00,268.20,390859.00,106501656.80,264.00,4.20
74,ICFC Finance Limited,676,629.00,601.00,605.20,86845.00,53436314.70,607.00,-1.80
75,IME General Insurance Ltd.,235,1080.00,1045.00,1047.00,43528.00,46201331.20,1069.90,-22.90
76,Infinity Laghubitta Bittiya Sanstha Limited,75,1418.80,1360.00,1390.00,4409.00,6079195.50,1391.00,-1.00
77,Janaki Finance Company Limited,293,625.00,603.00,615.00,39191.00,24102326.80,608.00,7.00
78,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,130,2579.40,2400.00,2480.00,4340.00,10793987.20,2383.20,96.80
79,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,365,4460.00,4370.00,4400.00,7591.00,33501810.80,4438.00,-38.00
80,Joshi Hydropower Development Company Ltd,537,313.00,295.00,300.10,145275.00,44117287.60,298.00,2.10
81,Jyoti Bikas Bank Limited,612,439.00,414.00,418.00,106997.00,45516200.90,427.00,-9.00
82,Jyoti Life Insurance Company Limited,543,656.00,628.00,640.10,27285.00,17467313.70,656.00,-15.90
83,Kalika Laghubitta Bittiya Sanstha Ltd,114,1210.00,1165.00,1179.00,6695.00,7943643.30,1163.72,15.28
84,Kalika power Company Ltd,127,472.00,445.00,459.90,21389.00,9872765.60,455.00,4.90
85,Kamana Sewa Bikas Bank Limited,638,504.00,474.00,474.00,84716.00,41381457.50,489.00,-15.00
86,Karnali Development Bank Limited,147,404.90,377.00,385.60,25669.00,9977546.40,396.00,-10.40
87,Khanikhola Hydropower Co. Ltd.,189,295.00,280.80,282.00,15918.00,4602947.10,280.00,2.00
88,Kisan Lagubitta Bittiya Sanstha Limited,24,1467.10,1415.00,1429.00,1221.00,1753346.00,1493.00,-64.00
89,Kumari Bank Limited,588,272.20,258.00,261.00,117357.00,30904102.80,266.90,-5.90
90,Kumari Equity Fund,28,9.35,9.00,9.17,19350.00,175864.00,9.18,-0.01
91,Laxmi Bank Limited,211,314.10,296.90,300.00,41152.00,12388863.80,308.00,-8.00
92,Laxmi Equity Fund,14,10.05,9.85,9.85,43100.00,425533.00,10.21,-0.36
93,Laxmi Laghubitta Bittiya Sanstha Ltd.,26,1564.00,1495.00,1510.00,1275.00,1925237.80,1559.00,-49.00
94,Laxmi Unnati Kosh,29,9.91,9.55,9.60,51388.00,502556.08,9.72,-0.12
95,Liberty Energy Company Limited,177,327.00,308.10,321.00,28057.00,9011545.10,312.00,9.00
96,Life Insurance Corporation (Nepal) Limited,116,2033.00,1964.20,2020.00,12268.00,24471892.20,1999.90,20.10
97,Lumbini Bikas Bank Ltd.,518,508.00,485.00,486.70,105798.00,52134929.50,495.00,-8.30
98,Lumbini General Insurance Co. Ltd.,189,710.00,675.00,682.00,27457.00,18874429.40,699.00,-17.00
99,Machhapuchhre Bank Limited,327,344.00,333.00,336.00,95538.00,32266331.30,338.00,-2.00
100,Madhya Bhotekoshi Jalavidyut Company Limited,33,214.20,198.60,214.20,315.00,67070.10,194.80,19.40
101,Mahalaxmi Bikas Bank Ltd.,657,507.00,480.00,483.00,90540.00,44568657.70,499.00,-16.00
