S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,4,1000.00,1000.00,1000.00,100.00,100000.00,1000.00,0.00
2,11% NIC Asia Debenture 082/83,8,1050.00,1040.00,1045.00,850.00,889000.00,1050.00,-5.00
3,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,184,710.00,680.00,695.00,5753.00,4001208.00,720.00,-25.00
4,Agricultural Development Bank Limited,199,416.00,405.00,410.00,34679.00,14255478.00,415.00,-5.00
5,Ajod Insurance Limited,2440,509.00,480.00,492.00,61448.00,30335482.00,517.00,-25.00
6,Ankhu Khola Jalvidhyut Company Ltd,45,53.00,50.00,50.00,1590.00,81030.00,54.00,-4.00
7,Api Power Company Ltd.,174,113.00,105.00,112.00,43239.00,4749619.00,108.00,4.00
8,Arun Kabeli Power Ltd.,81,114.00,112.00,113.00,61466.00,6931806.00,113.00,0.00
9,Arun Valley Hydropower Development Co. Ltd.,32,94.00,92.00,93.00,7245.00,669366.00,93.00,0.00
10,Asha Laghubitta Bittiya Sanstha Ltd,127,672.00,640.00,643.00,4003.00,2595603.00,673.00,-30.00
11,Asian Life Insurance Co. Limited,76,629.00,618.00,622.00,13528.00,8424554.00,630.00,-8.00
12,Bank of Kathmandu Ltd.,127,227.00,220.00,226.00,39493.00,8858056.00,225.00,1.00
13,Barun Hydropower Co. Ltd.,10,85.00,84.00,85.00,656.00,55314.00,85.00,0.00
14,Best Finance Company Ltd.,29,100.00,96.00,100.00,4478.00,440255.00,101.00,-1.00
15,Bishal Bazar Company Limited,4,1502.00,1500.00,1500.00,205.00,307580.00,1511.00,-11.00
16,Bottlers Nepal (Terai) Limited,5,6187.00,6099.00,6187.00,65.00,399015.00,6220.00,-33.00
17,Butwal Power Company Limited,124,367.00,356.00,364.00,14507.00,5244488.00,365.00,-1.00
18,Central Finance Co. Ltd.,13,122.00,120.00,121.00,1422.00,172052.00,121.00,0.00
19,Century Commercial Bank Ltd.,196,177.00,172.00,173.00,33329.00,5803259.00,175.00,-2.00
20,Chhimek Laghubitta Bittiya Sanstha Limited,202,1030.00,1001.00,1022.00,14631.00,14912601.00,1040.00,-18.00
21,Chhyangdi Hydropower Ltd.,38,91.00,82.00,91.00,6756.00,587904.00,83.00,8.00
22,Chilime Hydropower Company Limited,78,389.00,376.00,386.00,16799.00,6451764.00,389.00,-3.00
23,Citizen Investment Trust,44,2595.00,2571.00,2585.00,2084.00,5385056.00,2584.00,1.00
24,Citizens Bank International Limited,121,196.00,193.00,194.00,29924.00,5812425.00,198.00,-4.00
25,Citizens Mutual Fund -1,12,10.19,10.00,10.11,144150.00,1465755.00,10.05,0.06
26,Civil Bank Ltd,162,149.00,142.00,144.00,84648.00,12146392.00,147.00,-3.00
27,Civil Laghubitta Bittiya Sanstha Ltd.,14,668.00,655.00,668.00,385.00,256340.00,680.00,-12.00
28,Corporate Development Bank Limited,13,115.00,112.00,114.00,2110.00,241820.00,114.00,0.00
29,Deprosc Laghubitta Bittiya Sanstha Limited,97,827.00,797.00,818.00,10199.00,8340908.00,829.00,-11.00
30,Dibyashwori Hydropower Ltd.,6,58.00,55.00,55.00,320.00,18000.00,55.00,0.00
31,Everest Bank Limited,188,719.00,707.00,712.00,26192.00,18654291.00,725.00,-13.00
32,Everest Insurance Co. Ltd.,133,440.00,423.00,430.00,17174.00,7424848.00,440.00,-10.00
33,Excel Development Bank Ltd.,18,314.00,308.00,308.00,4572.00,1417313.00,315.00,-7.00
