S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,118.00,116.00,118.00,2947.00,342910.00,118.00,0.00
2,Agricultural Development Bank Limited,53,253.00,245.00,251.00,4871.00,1220880.00,245.00,6.00
3,Arun Valley Hydropower Development Co. Ltd.,11,324.00,315.00,315.00,1637.00,519085.00,320.00,-5.00
4,Asian Life Insurance Co. Limited,9,227.00,214.00,227.00,891.00,197170.00,211.00,16.00
5,Bank of Kathmandu Ltd.,75,701.00,686.00,688.00,13873.00,9646192.00,688.00,0.00
6,Chhimek Laghubitta Bittiya Sanstha Limited,2,400.00,395.00,400.00,84.00,33390.00,397.00,3.00
7,Chilime Hydropower Company Limited,42,1142.00,1122.00,1127.00,6265.00,7108488.00,1118.00,9.00
8,Citizen Investment Trust,1,1390.00,1390.00,1390.00,84.00,116760.00,1407.00,-17.00
9,Citizens Bank International Limited,43,284.00,280.00,282.00,8724.00,2464237.00,275.00,7.00
10,Clean Energy Development Bank Limited,7,169.00,166.00,169.00,1206.00,201442.00,170.00,-1.00
11,Deprosc Laghubitta Bittiya Sanstha Limited,1,288.00,288.00,288.00,73.00,21024.00,286.00,2.00
12,Everest Bank Limited,48,1463.00,1430.00,1451.00,8931.00,12911437.00,1421.00,30.00
13,Everest Bank Limited Con. Pref.,2,810.00,800.00,810.00,64.00,51600.00,800.00,10.00
14,Fewa Finance Co. Ltd.,8,208.00,193.00,193.00,10933.00,2257446.00,206.00,-13.00
15,Garima Bikas Bank Limited,2,175.00,175.00,175.00,160.00,28000.00,172.00,3.00
16,Global IME Bank Limited,102,448.00,430.00,441.00,18055.00,7999806.00,438.00,3.00
17,Grand Bank Nepal Limited,35,211.00,205.00,208.00,9395.00,1950212.00,203.00,5.00
18,Gurans Life Insurance Company Ltd.,4,154.00,151.00,154.00,1060.00,161740.00,149.00,5.00
19,Himalayan Bank Limited,7,805.00,800.00,802.00,1157.00,927929.00,791.00,11.00
20,Himalayan General Insurance Co. Ltd,7,192.00,178.00,192.00,1400.00,264100.00,175.00,17.00
21,ICFC Finance Limited,8,125.00,125.00,125.00,684.00,85500.00,127.00,-2.00
22,Infrastructure Development Bank Ltd.,15,71.00,69.00,71.00,4371.00,306196.00,70.00,1.00
23,International Leasing & Finance Co. Ltd.,12,126.00,120.00,120.00,4683.00,576064.00,124.00,-4.00
24,Janaki Finance Company Limited,1,255.00,255.00,255.00,130.00,33150.00,260.00,-5.00
25,Janata Bank Nepal Ltd.,49,182.00,175.00,176.00,14125.00,2513506.00,175.00,1.00
26,Jyoti Bikas Bank Limited,10,85.00,81.00,85.00,1110.00,92680.00,80.00,5.00
27,Kamana Sewa Bikas Bank Limited,3,126.00,126.00,126.00,100.00,12600.00,127.00,-1.00
28,Kaski Finance Limited,1,102.00,102.00,102.00,200.00,20400.00,102.00,0.00
29,Kasthamandap Development Bank Limited,4,85.00,83.00,84.00,770.00,64780.00,82.00,2.00
30,Kumari Bank Limited,10,287.00,277.00,280.00,1895.00,534613.00,277.00,3.00
31,Laxmi Bank Limited,29,367.00,350.00,360.00,10637.00,3800233.00,353.00,7.00
32,Life Insurance Corporation (Nepal) Limited,7,990.00,937.00,937.00,450.00,433600.00,994.00,-57.00
33,Lumbini Bank Limited,24,263.00,254.00,259.00,7178.00,1847288.00,255.00,4.00
34,Lumbini Bikas Bank Ltd.,21,82.00,80.00,82.00,1030.00,83650.00,83.00,-1.00
35,Lumbini General Insurance Co. Ltd.,19,122.00,114.00,120.00,566.00,65054.00,116.00,4.00
36,Machhapuchhre Bank Limited,6,235.00,232.00,232.00,1525.00,355670.00,231.00,1.00
37,Mahakali Bikas Bank Limited,1,90.00,90.00,90.00,220.00,19800.00,91.00,-1.00
38,Mahalaxmi Bikas Bank Ltd.,20,70.00,70.00,70.00,570.00,39900.00,69.00,1.00
39,Manjushree Finance Ltd.,1,110.00,110.00,110.00,11025.00,1212750.00,109.00,1.00
40,Metro Development Bank Limited,1,125.00,125.00,125.00,13.00,1625.00,126.00,-1.00
41,Miteri Development Bank Limited,1,135.00,135.00,135.00,20.00,2700.00,136.00,-1.00
42,Muktinath Bikas Bank Ltd.,10,290.00,283.00,283.00,940.00,267430.00,280.00,3.00
43,Nabil Bank Limited,49,1755.00,1737.00,1749.00,5508.00,9613173.00,1711.00,38.00
44,NABIL Bank Limited Promotor Share,11,1155.00,1090.00,1150.00,1172.00,1305692.00,1100.00,50.00
45,Narayani National Finance Limited,1,136.00,136.00,136.00,415.00,56440.00,136.00,0.00
46,National Life Insurance Co. Ltd.,2,585.00,580.00,585.00,106.00,61760.00,585.00,0.00
47,Nava Durga Finance Co. Ltd.,1,90.00,90.00,90.00,10.00,900.00,98.00,-8.00
48,Nepal Bangladesh Bank Limited,102,294.00,289.00,291.00,51246.00,14899734.00,286.00,5.00
49,Nepal Bank Limited,64,880.00,808.00,808.00,13260.00,10933606.00,897.00,-89.00
50,Nepal Credit And Commercial Bank Limited,29,199.00,195.00,199.00,10230.00,2000880.00,193.00,6.00
51,Nepal Doorsanchar Company Limited,8,654.00,648.00,648.00,2290.00,1489170.00,652.00,-4.00
52,Nepal Investment Bank Limited,35,816.00,796.00,803.00,5669.00,4559351.00,796.00,7.00
53,Nepal Life Insurance Co. Ltd.,28,2060.00,1978.00,2030.00,2224.00,4476324.00,1940.00,90.00
54,Nepal SBI Bank Limited,30,864.00,840.00,850.00,7017.00,5962982.00,851.00,-1.00
55,Nerude Laghubitta Bittiya Sanstha Limited,2,340.00,334.00,340.00,270.00,91740.00,329.00,11.00
56,Nilgiri Bikas Bank Limited,1,133.00,133.00,133.00,30.00,3990.00,135.00,-2.00
57,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,230.00,230.00,230.00,159.00,36570.00,232.00,-2.00
58,NMB Bank Limited,27,285.00,270.00,278.00,8880.00,2461100.00,275.00,3.00
59,Om Development Bank Ltd.,4,175.00,170.00,172.00,224.00,38656.00,167.00,5.00
60,Om Finance Ltd.,1,178.00,178.00,178.00,10.00,1780.00,178.00,0.00
61,Oriental Hotels Limited,10,128.00,126.00,126.00,340.00,42920.00,128.00,-2.00
62,Pathibhara Bikas Bank Limited,1,88.00,88.00,88.00,60.00,5280.00,89.00,-1.00
63,Prabhu  Bank Limited,16,136.00,133.00,134.00,12300.00,1652900.00,135.00,-1.00
64,Prabhu Insurance Ltd.,4,148.00,147.00,148.00,1840.00,272210.00,147.00,1.00
65,Prime Commercial Bank Ltd.,67,322.00,310.00,318.00,11927.00,3805342.00,316.00,2.00
66,Prime Life Insurance Company Limited,5,290.00,290.00,290.00,434.00,125860.00,290.00,0.00
67,Rastriya Beema Company Limited,12,143.00,131.00,143.00,2093.00,280043.00,137.00,6.00
68,Reliable Development Bank Limited,1,129.00,129.00,129.00,74.00,9546.00,131.00,-2.00
69,Sagarmatha Insurance Co. Ltd.,6,917.00,885.00,917.00,132.00,118624.00,870.00,47.00
70,Sahayogi Bikas Bank Limited,3,291.00,285.00,291.00,614.00,175654.00,285.00,6.00
71,Sanima Bank Limited,48,284.00,277.00,280.00,17827.00,5010619.00,279.00,1.00
72,Sewa Bikas Bank Limited,3,134.00,134.00,134.00,230.00,30820.00,134.00,0.00
73,Shangrila Development Bank Ltd.,2,131.00,130.00,131.00,380.00,49610.00,129.00,2.00
74,Shikhar Insurance Co. Ltd.,1,512.00,512.00,512.00,20.00,10240.00,502.00,10.00
75,Siddharth Finance Ltd.,1,127.00,127.00,127.00,100.00,12700.00,125.00,2.00
76,Siddhartha Bank Limited,10,322.00,316.00,318.00,2100.00,669105.00,320.00,-2.00
77,Siddhartha Insurance Ltd.,9,201.00,201.00,201.00,90.00,18090.00,205.00,-4.00
78,Siddhartha Investment Growth Scheme-1,3,12.44,12.04,12.44,2100.00,25484.00,11.80,0.64
79,Soaltee Hotel Limited,2,281.00,280.00,281.00,400.00,112244.00,275.00,6.00
80,Society Development Bank Ltd.,7,61.00,60.00,60.00,5500.00,330500.00,60.00,0.00
81,Standard Chartered Bank Limited,19,1954.00,1930.00,1952.00,2081.00,4046193.00,1930.00,22.00
82,Subha Laxmi Finance Co. Ltd.,1,79.00,79.00,79.00,20.00,1580.00,80.00,-1.00
83,Subhechha Bikas Bank Limited,6,127.00,121.00,123.00,253.00,31227.00,129.00,-6.00
84,Summit Laghubitta Bittiya Sanstha Limited,3,196.00,193.00,193.00,102.00,19794.00,199.00,-6.00
85,Sunrise Bank Limited,57,228.00,215.00,225.00,7071.00,1593527.00,218.00,7.00
86,Supreme Development Bank Ltd.,3,68.00,67.00,68.00,1020.00,69340.00,68.00,0.00
87,Surya Life Insurance Company Limited,2,160.00,159.00,159.00,80.00,12750.00,163.00,-4.00
88,Taragaon Regency Hotel Limited,1,100.00,100.00,100.00,10.00,1000.00,100.00,0.00
89,Tourism Development Bank Limited,3,95.00,95.00,95.00,3020.00,286900.00,94.00,1.00
90,Triveni Bikas Bank Limited,4,153.00,150.00,150.00,300.00,45582.00,156.00,-6.00
91,Unique Finance Ltd.,1,89.00,89.00,89.00,20.00,1780.00,90.00,-1.00
92,United Finance Ltd.,3,129.00,129.00,129.00,269.00,34701.00,127.00,2.00
93,Western Development Bank Limited,2,84.00,83.00,83.00,24.00,2004.00,84.00,-1.00
94,Zenith Finance Limited,2,96.00,96.00,96.00,36.00,3456.00,95.00,1.00
