S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,83,415.00,410.00,412.00,830.00,341940.00,410.00,2.00
2,Agricultural Development Bank Limited,57,412.00,410.00,412.00,8687.00,3571382.00,414.00,-2.00
3,Ankhu Khola Jalvidhyut Company Ltd,24,55.00,52.00,55.00,360.00,19620.00,56.00,-1.00
4,Api Power Company Ltd.,27,116.00,111.00,115.00,4602.00,519581.00,115.00,0.00
5,Arun Kabeli Power Ltd.,10,131.00,130.00,130.00,500.00,65195.00,131.00,-1.00
6,Arun Valley Hydropower Development Co. Ltd.,8,97.00,96.00,97.00,2939.00,283644.00,96.00,1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,27,425.00,417.00,418.00,270.00,113400.00,425.00,-7.00
8,Asian Life Insurance Co. Limited,27,320.00,310.00,312.00,4601.00,1443732.00,317.00,-5.00
9,Bank of Kathmandu Ltd.,40,250.00,248.00,248.00,11428.00,2844300.00,250.00,-2.00
10,Barun Hydropower Co. Ltd.,2,89.00,88.00,89.00,100.00,8890.00,88.00,1.00
11,Best Finance Company Ltd.,12,90.00,88.00,89.00,2394.00,211712.00,91.00,-2.00
12,Bishal Bazar Company Limited,2,1478.00,1450.00,1478.00,20.00,29280.00,1435.00,43.00
13,Butwal Power Company Limited,32,364.00,356.00,357.00,2153.00,771847.00,362.00,-5.00
14,Century Commercial Bank Ltd.,45,154.00,152.00,153.00,11558.00,1765074.00,154.00,-1.00
15,Century Commercial Bank Ltd. Promoter Share,1,124.00,124.00,124.00,13721.00,1701404.00,124.00,0.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,21,970.00,960.00,961.00,1180.00,1138536.00,965.00,-4.00
17,Chhyangdi Hydropower Ltd.,1,81.00,81.00,81.00,10.00,810.00,82.00,-1.00
18,Chilime Hydropower Company Limited,13,425.00,414.00,414.00,997.00,417657.00,417.00,-3.00
19,Citizen Investment Trust,12,1805.00,1789.00,1790.00,443.00,793925.00,1798.00,-8.00
20,Citizens Bank International Limited,44,196.00,191.00,193.00,10812.00,2073677.00,196.00,-3.00
21,Citizens Mutual Fund -1,3,9.33,8.82,9.33,300.00,2715.00,9.15,0.18
22,City Express Finance Co. Limited,1,103.00,103.00,103.00,100.00,10300.00,101.00,2.00
23,Civil Bank Ltd,38,143.00,141.00,143.00,11824.00,1681381.00,144.00,-1.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,16,510.00,475.00,485.00,495.00,237807.00,510.00,-25.00
