S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,5,358.00,326.00,358.00,50.00,17600.00,326.00,32.00
2,Agricultural Development Bank Limited,45,332.00,329.00,329.00,13830.00,4573349.00,332.00,-3.00
3,Ankhu Khola Jalvidhyut Company Ltd,42,84.00,80.00,82.00,770.00,62820.00,84.00,-2.00
4,Api Power Company Ltd.,51,137.00,130.00,132.00,6860.00,901788.00,137.00,-5.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,21,710.00,696.00,700.00,855.00,602405.00,710.00,-10.00
6,Arun Kabeli Power Ltd.,33,172.00,166.00,169.00,424.00,71485.00,172.00,-3.00
7,Arun Valley Hydropower Development Co. Ltd.,20,100.00,98.00,98.00,4170.00,411232.00,100.00,-2.00
8,Asian Life Insurance Co. Limited,40,591.00,581.00,581.00,3628.00,2130336.00,581.00,0.00
9,Bank of Kathmandu Limited Promoter Share,1,150.00,150.00,150.00,10000.00,1500000.00,150.00,0.00
10,Bank of Kathmandu Ltd.,43,241.00,234.00,236.00,9259.00,2187387.00,238.00,-2.00
11,Barun Hydropower Co. Ltd.,16,98.00,95.00,95.00,1670.00,159380.00,96.00,-1.00
12,Bhargav Bikash Bank Ltd.,6,142.00,140.00,140.00,2320.00,325800.00,142.00,-2.00
13,Bishal Bazar Company Limited,2,1742.00,1710.00,1710.00,214.00,366136.00,1742.00,-32.00
14,Bottlers Nepal (Terai) Limited,2,6688.00,6555.00,6555.00,20.00,131150.00,6688.00,-133.00
15,Butwal Power Company Limited,43,355.00,349.00,349.00,4167.00,1464241.00,355.00,-6.00
16,Central Finance Co. Ltd.,3,112.00,110.00,110.00,393.00,43370.00,111.00,-1.00
17,Century Commercial Bank Ltd.,67,163.00,160.00,160.00,11425.00,1834246.00,161.00,-1.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,44,884.00,868.00,868.00,5013.00,4380822.00,877.00,-9.00
19,Chhyangdi Hydropower Ltd.,6,102.00,101.00,101.00,570.00,58070.00,102.00,-1.00
20,Chilime Hydropower Company Limited,21,510.00,502.00,505.00,6788.00,3425002.00,510.00,-5.00
21,Citizen Investment Trust,74,2640.00,2585.00,2610.00,5066.00,13231259.00,2637.00,-27.00
22,Citizens Bank International Limited,73,206.00,200.00,203.00,16306.00,3296572.00,205.00,-2.00
23,Citizens Mutual Fund -1,1,8.96,8.95,8.96,500.00,4480.00,8.95,0.01
24,City Express Finance Co. Limited,1,100.00,98.00,98.00,10.00,980.00,100.00,-2.00
25,Civil Bank Ltd,50,155.00,152.00,152.00,10101.00,1544145.00,154.00,-2.00
26,Civil Bank Ltd Promoter Share,2,118.00,118.00,118.00,17070.00,2014260.00,118.00,0.00
27,Civil Laghubitta Bittiya Sanstha Ltd.,11,691.00,676.00,680.00,240.00,163248.00,676.00,4.00
28,Corporate Development Bank Limited,3,97.00,94.00,97.00,30.00,2880.00,94.00,3.00
29,Deprosc Laghubitta Bittiya Sanstha Limited,13,578.00,567.00,578.00,1695.00,967546.00,578.00,0.00
30,Deva Bikas Bank Limited,35,126.00,122.00,123.00,4851.00,599490.00,124.00,-1.00
31,Dibyashwori Hydropower Ltd.,1,96.00,96.00,96.00,10.00,960.00,96.00,0.00
32,Everest Bank Limited,64,515.00,508.00,510.00,9605.00,4902200.00,513.00,-3.00
33,Everest Insurance Co. Ltd.,13,825.00,811.00,811.00,519.00,424129.00,825.00,-14.00
34,Excel Development Bank Ltd.,2,280.00,280.00,280.00,755.00,211400.00,280.00,0.00
35,First Micro Finance Laghubitta Bittiya Sanstha Limited,17,366.00,358.00,360.00,2220.00,802630.00,366.00,-6.00
36,Forward Microfinance Laghubitta Bittiya Sanstha Limited,22,1560.00,1519.00,1549.00,932.00,1437199.00,1555.00,-6.00
37,Gandaki Bikas Bank Limited,35,184.00,179.00,180.00,8894.00,1599694.00,179.00,1.00
38,Garima Bikas Bank Limited,26,183.00,180.00,182.00,4662.00,845300.00,182.00,0.00
39,Global IME Bank Limited,33,266.00,260.00,262.00,4404.00,1151313.00,263.00,-1.00
40,Global IME Laghubitta Bittiya Sanstha Ltd.,5,1124.00,1111.00,1111.00,75.00,84037.00,1121.00,-10.00
