S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,124.00,120.00,124.00,3367.00,407858.00,122.00,2.00
2,Agricultural Development Bank Limited,92,216.00,206.00,211.00,7730.00,1616875.00,205.00,6.00
3,Alpine Development Bank Limited,3,96.00,95.00,95.00,80.00,7620.00,96.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,5,354.00,348.00,350.00,1177.00,412122.00,347.00,3.00
5,Asian Life Insurance Co. Limited,7,255.00,250.00,250.00,993.00,250455.00,250.00,0.00
6,Bank of Kathmandu Ltd.,77,683.00,651.00,661.00,12746.00,8455734.00,658.00,3.00
7,Biratlaxmi Bikas Bank Limited,2,149.00,149.00,149.00,495.00,73755.00,152.00,-3.00
8,Business Universal Development Bank Ltd.,2,118.00,118.00,118.00,66.00,7788.00,116.00,2.00
9,Butwal Power Company Limited,19,846.00,819.00,819.00,5231.00,4316556.00,819.00,0.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,2,493.00,493.00,493.00,20.00,9860.00,497.00,-4.00
11,Chilime Hydropower Company Limited,23,1165.00,1131.00,1140.00,4928.00,5671058.00,1136.00,4.00
12,Citizens Bank International Limited,50,256.00,242.00,242.00,8904.00,2210119.00,243.00,-1.00
13,Clean Energy Development Bank Limited,20,178.00,170.00,173.00,7734.00,1349402.00,181.00,-8.00
14,Country Development Bank Ltd.,19,72.00,72.00,72.00,470.00,33840.00,73.00,-1.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,2,288.00,283.00,283.00,1100.00,311800.00,291.00,-8.00
16,Everest Bank Limited,36,1244.00,1211.00,1223.00,4981.00,6112757.00,1235.00,-12.00
17,Gandaki Bikas Bank Limited,8,151.00,150.00,150.00,710.00,106680.00,153.00,-3.00
18,Garima Bikas Bank Limited,2,191.00,191.00,191.00,420.00,80220.00,191.00,0.00
19,Gaurishankar Development Bank Ltd.,13,92.00,91.00,92.00,163.00,14974.00,92.00,0.00
20,Global IME Bank Limited,57,370.00,343.00,352.00,13675.00,4806048.00,342.00,10.00
21,Grand Bank Nepal Limited,37,214.00,208.00,209.00,9701.00,2042055.00,206.00,3.00
22,Himalayan Bank Limited,28,918.00,890.00,898.00,3285.00,2971445.00,900.00,-2.00
23,Himalayan Finance Limited (Bittiya Sanstha),3,41.79,40.13,40.13,60.00,2458.00,42.64,-2.51
24,ICFC Finance Limited,1,133.00,133.00,133.00,4609.00,612997.00,132.00,1.00
25,International Leasing & Finance Co. Ltd.,16,105.00,102.00,104.00,11836.00,1218612.00,103.00,1.00
26,Janaki Finance Company Limited,3,404.00,397.00,404.00,864.00,343078.00,397.00,7.00
27,Janata Bank Nepal Ltd.,112,163.00,156.00,159.00,28777.00,4594596.00,159.00,0.00
28,Kamana Sewa Bikas Bank Limited,56,136.00,132.00,136.00,2280.00,309170.00,131.00,5.00
