S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,22,493.00,474.00,490.00,3724.00,1791711.00,469.00,21.00
2,Alpine Development Bank Limited,11,260.00,251.00,260.00,190.00,48750.00,255.00,5.00
3,Apex Development Bank Ltd.,13,125.00,119.00,125.00,4360.00,531877.00,121.00,4.00
4,Araniko Development Bank Limited,35,150.00,140.00,150.00,3687.00,542732.00,139.00,11.00
5,Arun Valley Hydropower Development Co. Ltd.,33,390.00,369.00,382.00,6083.00,2304363.00,362.00,20.00
6,Asian Life Insurance Co. Limited,21,1160.00,1110.00,1140.00,3255.00,3677968.00,1090.00,50.00
7,Biratlaxmi Bikas Bank Limited,26,459.00,431.00,459.00,6439.00,2867567.00,423.00,36.00
8,Business Universal Development Bank Ltd.,3,176.00,173.00,176.00,1329.00,230826.00,170.00,6.00
9,Butwal Power Company Limited,7,598.00,582.00,598.00,1600.00,942780.00,571.00,27.00
10,Century Commercial Bank Ltd.,107,284.00,266.00,280.00,22193.00,6135606.00,265.00,15.00
11,Chilime Hydropower Company Limited,100,1713.00,1621.00,1705.00,15541.00,26002512.00,1590.00,115.00
12,Citizen Investment Trust,27,3017.00,2822.00,2900.00,1435.00,4161196.00,2809.00,91.00
13,Citizens Bank International Limited,20,430.00,408.00,430.00,4461.00,1864914.00,402.00,28.00
14,Civil Bank Ltd,70,283.00,261.00,280.00,22122.00,5988589.00,259.00,21.00
15,Cosmos Development Bank Ltd.,1,183.00,183.00,183.00,44.00,8052.00,180.00,3.00
16,Country Development Bank Ltd.,66,179.00,173.00,179.00,1440.00,253040.00,178.00,1.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,2,927.00,909.00,927.00,200.00,183600.00,892.00,35.00
18,Ekata Bikas Bank Ltd.,10,193.00,189.00,193.00,1108.00,210485.00,190.00,3.00
19,Everest Bank Limited,69,1936.00,1837.00,1936.00,7282.00,13657205.00,1801.00,135.00
20,Everest Finance Ltd.,1,206.00,206.00,206.00,10.00,2060.00,210.00,-4.00
21,Excel Development Bank Ltd.,6,655.00,629.00,654.00,1053.00,674915.00,629.00,25.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,6,838.00,790.00,838.00,398.00,328256.00,775.00,63.00
23,Gandaki Bikas Bank Limited,8,303.00,295.00,303.00,5996.00,1799000.00,290.00,13.00
24,Garima Bikas Bank Limited,9,297.00,275.00,297.00,329.00,96509.00,270.00,27.00
25,Global IME Bank Limited,37,525.00,499.00,522.00,5620.00,2889906.00,490.00,32.00
26,Grand Bank Nepal Limited,20,177.00,165.00,177.00,12915.00,2208997.00,163.00,14.00
27,Guheshowori Merchant Bank & Finance Co. Ltd.,2,280.00,275.00,280.00,164.00,45185.00,280.00,0.00
28,Gurans Life Insurance Company Ltd.,19,569.00,539.00,569.00,2904.00,1600854.00,540.00,29.00
29,Hama Merchant & Finance Ltd.,4,128.00,127.00,128.00,280.00,35670.00,125.00,3.00
30,Himalayan Bank Limited,6,730.00,700.00,730.00,834.00,602640.00,690.00,40.00
31,Himalayan Distillery Limited,17,432.00,400.00,432.00,2450.00,1019120.00,393.00,39.00
32,Himalayan General Insurance Co. Ltd,1,500.00,500.00,500.00,550.00,275000.00,500.00,0.00
33,ICFC Finance Limited,1,252.00,252.00,252.00,150.00,37800.00,257.00,-5.00
34,Infrastructure Development Bank Ltd.,18,172.00,155.00,172.00,6307.00,1045577.00,160.00,12.00
35,Innovative Development Bank Ltd.,1,237.00,237.00,237.00,133.00,31521.00,233.00,4.00
36,International Development Bank Ltd,11,166.00,160.00,164.00,2720.00,443329.00,157.00,7.00
37,Janata Bank Nepal Ltd.,25,262.00,244.00,260.00,6840.00,1742752.00,240.00,20.00
38,Jebils Finance Ltd.,1,150.00,150.00,150.00,200.00,30000.00,148.00,2.00
39,Jyoti Bikas Bank Limited,6,163.00,153.00,163.00,130.00,20360.00,150.00,13.00
40,Kabeli Bikas Bank Limited,3,384.00,371.00,384.00,293.00,109724.00,377.00,7.00
41,Kailash Bikas Bank Ltd.,3,356.00,356.00,356.00,955.00,339980.00,350.00,6.00
42,Kalika Laghubitta Bittiya Sanstha Ltd,11,610.00,585.00,610.00,202.00,120284.00,587.00,23.00
43,Kalinchowk Development Bank Ltd.,7,187.00,172.00,187.00,84.00,15063.00,170.00,17.00
44,Kasthamandap Development Bank Limited,9,121.00,119.00,120.00,1370.00,164074.00,117.00,3.00
45,Kumari Bank Limited,29,396.00,380.00,395.00,10771.00,4178905.00,382.00,13.00
46,Laxmi Bank Limited,16,505.00,487.00,505.00,4342.00,2143335.00,478.00,27.00
47,Laxmi Laghubitta Bittiya Sanstha Ltd.,50,624.00,598.00,615.00,1044.00,636605.00,590.00,25.00
48,Life Insurance Corporation (Nepal) Limited,9,3178.00,3102.00,3160.00,608.00,1921742.00,3115.00,45.00
49,Lumbini Bank Limited,28,344.00,325.00,344.00,25951.00,8606020.00,324.00,20.00
50,Lumbini Bikas Bank Ltd.,18,133.00,129.00,129.00,4830.00,630930.00,127.00,2.00
51,Lumbini Finance Ltd.,3,192.00,189.00,189.00,542.00,102876.00,192.00,-3.00
52,Lumbini General Insurance Co. Ltd.,2,408.00,400.00,408.00,24.00,9696.00,393.00,15.00
53,Machhapuchhre Bank Limited,25,543.00,517.00,539.00,9065.00,4843721.00,507.00,32.00
54,Mahakali Bikas Bank Limited,2,147.00,145.00,147.00,548.00,79556.00,143.00,4.00
55,Mahalaxmi Bikas Bank Ltd.,25,130.00,121.00,130.00,2342.00,298842.00,119.00,11.00
56,Mahalaxmi BikasBank Limited,7,146.00,135.00,146.00,70.00,9860.00,133.00,13.00
57,Mega  Bank Nepal Ltd.,78,412.00,397.00,408.00,10641.00,4289194.00,391.00,17.00
58,Mount Makalu Development Bank Ltd.,3,402.00,402.00,402.00,30.00,12060.00,410.00,-8.00
59,Muktinath Bikas Bank Ltd.,7,493.00,472.00,493.00,1537.00,741511.00,470.00,23.00
60,Nabil Balance Fund 1,14,13.45,12.90,13.45,53118.00,699466.60,12.89,0.56
61,Nabil Bank Limited,16,1947.00,1836.00,1945.00,864.00,1633524.00,1800.00,145.00
62,NABIL Bank Limited Promotor Share,14,1274.00,1239.00,1270.00,2410.00,3043840.00,1215.00,55.00
63,NagBeli LaghuBitta Bikas Bank Ltd.,2,1616.00,1616.00,1616.00,20.00,32320.00,1616.00,0.00
64,Namaste Bittiya Sanstha Ltd.,2,291.00,291.00,291.00,203.00,59073.00,296.00,-5.00
65,National Hydro Power Company Limited,63,131.00,122.00,127.00,72737.00,9117198.00,122.00,5.00
66,National Life Insurance Co. Ltd.,33,2197.00,2110.00,2197.00,4872.00,10567604.00,2095.00,102.00
67,National Life Insurance Co. Ltd. Promoter Share,1,980.00,980.00,980.00,2660.00,2606800.00,1000.00,-20.00
68,Neco Insurance Limited,5,733.00,692.00,733.00,309.00,218810.00,691.00,42.00
69,Nepal Bangladesh Bank Limited,53,481.00,457.00,481.00,15663.00,7310175.00,449.00,32.00
70,Nepal Bank Limited,48,368.00,353.00,368.00,31831.00,11429076.00,353.00,15.00
71,Nepal Credit And Commercial Bank Limited,55,562.00,542.00,551.00,16027.00,8802271.00,532.00,19.00
72,Nepal Doorsanchar Company Limited,4,617.00,610.00,617.00,1470.00,903350.00,605.00,12.00
73,Nepal Insurance Co. Ltd.,1,377.00,377.00,377.00,10.00,3770.00,370.00,7.00
74,Nepal Investment Bank Limited,22,722.00,688.00,717.00,6843.00,4801441.00,675.00,42.00
75,Nepal Investment Bank Ltd. Promoter Share,3,432.00,432.00,432.00,400.00,172800.00,439.00,-7.00
76,Nepal Life Insurance Co. Ltd.,12,4000.00,3896.00,3950.00,1779.00,6991050.00,3820.00,130.00
