S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,210.00,210.00,210.00,223.00,46830.00,214.00,-4.00
2,Agricultural Development Bank Limited,89,401.00,390.00,395.00,16688.00,6607316.00,400.00,-5.00
3,Alpine Development Bank Limited,3,130.00,130.00,130.00,50.00,6500.00,132.00,-2.00
4,Araniko Development Bank Limited,64,132.00,127.00,128.00,5190.00,672630.00,125.00,3.00
5,Arun Valley Hydropower Development Co. Ltd.,37,478.00,457.00,461.00,23774.00,10997963.00,457.00,4.00
6,Asian Life Insurance Co. Limited,19,751.00,676.00,676.00,2012.00,1381055.00,751.00,-75.00
7,Bank of Kathmandu Ltd.,64,605.00,575.00,577.00,17175.00,10059109.00,580.00,-3.00
8,Business Universal Development Bank Ltd.,3,153.00,153.00,153.00,396.00,60588.00,155.00,-2.00
9,Butwal Power Company Limited,15,1096.00,1054.00,1075.00,3739.00,3982997.00,1045.00,30.00
10,Chilime Hydropower Company Limited,38,1541.00,1485.00,1505.00,10320.00,15512679.00,1507.00,-2.00
11,Citizen Investment Trust,4,2159.00,2130.00,2135.00,265.00,565866.00,2091.00,44.00
12,Citizens Bank International Limited,58,387.00,370.00,381.00,16872.00,6382901.00,375.00,6.00
13,Clean Energy Development Bank Limited,42,280.00,252.00,258.00,12800.00,3359882.00,265.00,-7.00
14,Corporate Development Bank Limited,1,101.00,101.00,101.00,800.00,80800.00,103.00,-2.00
15,Country Development Bank Ltd.,9,96.00,95.00,95.00,480.00,45630.00,94.00,1.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,4,900.00,882.00,882.00,519.00,463158.00,900.00,-18.00
17,Deva Bikas Bank Limited,11,117.00,107.00,107.00,3216.00,360306.00,117.00,-10.00
18,Everest Bank Limited,35,1915.00,1880.00,1895.00,6777.00,12885200.00,1925.00,-30.00
19,Excel Development Bank Ltd.,1,596.00,596.00,596.00,41.00,24436.00,608.00,-12.00
20,Fewa Finance Co. Ltd.,10,260.00,244.00,260.00,1373.00,346520.00,241.00,19.00
21,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,561.00,540.00,561.00,1581.00,877147.00,540.00,21.00
22,Gandaki Bikas Bank Limited,8,212.00,208.00,212.00,973.00,204764.00,212.00,0.00
23,Garima Bikas Bank Limited,13,265.00,254.00,265.00,4860.00,1271378.00,254.00,11.00
24,Gaurishankar Development Bank Ltd.,9,140.00,132.00,132.00,120.00,16247.00,142.00,-10.00
25,Grand Bank Nepal Limited,79,288.00,264.00,269.00,26742.00,7087000.00,293.00,-24.00
26,Guheshowori Merchant Bank & Finance Co. Ltd.,5,193.00,190.00,190.00,600.00,115200.00,190.00,0.00
27,Gurans Life Insurance Company Ltd.,9,407.00,392.00,392.00,600.00,239360.00,415.00,-23.00
28,Hamro Bikas Bank Ltd.,1,145.00,145.00,145.00,428.00,62060.00,147.00,-2.00
29,Himalayan Bank Limited,14,780.00,775.00,778.00,1681.00,1307168.00,786.00,-8.00
30,Himalayan General Insurance Co. Ltd,10,562.00,550.00,560.00,2758.00,1541588.00,560.00,0.00
31,ICFC Finance Limited,6,230.00,224.00,226.00,2105.00,477622.00,220.00,6.00
32,Infrastructure Development Bank Ltd.,15,113.00,107.00,109.00,4742.00,522436.00,111.00,-2.00
33,International Development Bank Ltd,6,95.00,93.00,94.00,3624.00,341355.00,92.00,2.00
34,International Leasing & Finance Co. Ltd.,30,189.00,178.00,181.00,15143.00,2785411.00,181.00,0.00
35,Janaki Finance Company Limited,10,280.00,257.00,262.00,1195.00,319510.00,285.00,-23.00
36,Janata Bank Nepal Ltd.,27,251.00,232.00,235.00,7752.00,1863108.00,251.00,-16.00
37,Jyoti Bikas Bank Limited,66,139.00,127.00,127.00,16110.00,2162270.00,135.00,-8.00
38,Kailash Bikas Bank Ltd.,3,199.00,193.00,199.00,30.00,5880.00,190.00,9.00
39,Kamana Sewa Bikas Bank Limited,2,230.00,228.00,228.00,1000.00,228400.00,232.00,-4.00
40,Kanchan Development Bank Limited,1,165.00,165.00,165.00,332.00,54780.00,162.00,3.00
