S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,79,442.00,436.00,441.00,12396.00,5447828.00,438.00,3.00
2,Api Power Company Ltd.,82,645.00,617.00,630.00,3442.00,2150442.00,634.00,-4.00
3,Arun Kabeli Power Ltd.,104,380.00,352.00,360.00,2835.00,1030577.00,366.00,-6.00
4,Arun Valley Hydropower Development Co. Ltd.,18,267.00,260.00,262.00,3721.00,984576.00,268.00,-6.00
5,Asian Life Insurance Co. Limited,30,1612.00,1570.00,1600.00,3339.00,5295519.00,1581.00,19.00
6,Bank of Kathmandu Ltd.,58,469.00,457.00,467.00,9914.00,4578215.00,462.00,5.00
7,Barun Hydropower Co. Ltd.,20,246.00,238.00,246.00,572.00,137372.00,240.00,6.00
8,Bhargav Bikash Bank Ltd.,1,281.00,281.00,281.00,15.00,4215.00,280.00,1.00
9,Butwal Power Company Limited,10,636.00,630.00,635.00,3255.00,2063511.00,623.00,12.00
10,Central Finance Co. Ltd.,8,198.00,192.00,198.00,1792.00,348825.00,192.00,6.00
11,Century Commercial Bank Ltd.,100,254.00,246.00,252.00,14678.00,3667922.00,252.00,0.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,27,1625.00,1590.00,1610.00,4166.00,6715068.00,1590.00,20.00
13,Chhyangdi Hydropower Ltd.,87,207.00,198.00,200.00,6521.00,1327556.00,201.00,-1.00
14,Chilime Hydropower Company Limited,25,790.00,780.00,788.00,1831.00,1431914.00,786.00,2.00
15,Citizen Investment Trust,28,3885.00,3820.00,3851.00,2999.00,11527259.00,3875.00,-24.00
16,Citizens Bank International Limited,214,380.00,372.00,380.00,40684.00,15329369.00,375.00,5.00
17,City Express Finance Co. Limited,7,240.00,226.00,226.00,940.00,219780.00,233.00,-7.00
18,Civil Bank Ltd,61,245.00,236.00,241.00,15904.00,3839066.00,243.00,-2.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,6,1325.00,1300.00,1325.00,181.00,235700.00,1300.00,25.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,31,1417.00,1365.00,1375.00,2224.00,3092436.00,1376.00,-1.00
21,Deva Bikas Bank Limited,29,266.00,259.00,261.00,8176.00,2132698.00,261.00,0.00
22,Dibyashwori Hydropower Ltd.,22,175.00,169.00,175.00,227.00,38957.00,172.00,3.00
23,Everest Bank Limited,121,1339.00,1300.00,1315.00,12027.00,15847875.00,1339.00,-24.00
24,Everest Bank Limited Con. Pref.,1,794.00,794.00,794.00,20.00,15880.00,810.00,-16.00
25,Everest Insurance Co. Ltd.,4,2670.00,2655.00,2655.00,215.00,572275.00,2644.00,11.00
26,Excel Development Bank Ltd.,4,710.00,698.00,698.00,1548.00,1089481.00,701.00,-3.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,20,1104.00,1070.00,1097.00,3080.00,3347390.00,1077.00,20.00
28,Forward Microfinance Laghubitta Bittiya Sanstha Limited,98,3780.00,3749.00,3775.00,2957.00,11141801.00,3775.00,0.00
29,Gandaki Bikas Bank Limited,68,395.00,385.00,385.00,14855.00,5769253.00,390.00,-5.00
30,Garima Bikas Bank Limited,58,271.00,265.00,266.00,21218.00,5683043.00,268.00,-2.00
31,Global IME Bank Limited,93,388.00,382.00,385.00,12297.00,4731125.00,383.00,2.00
32,Global IME Laghubitta Bittiya Sanstha Ltd.,7,2050.00,2010.00,2020.00,134.00,270272.00,2050.00,-30.00
33,Global IME Samunnat Scheme-1,1,10.05,10.05,10.05,9647.00,96952.35,10.00,0.05
34,Goodwill Finance Limited,11,202.00,196.00,196.00,3155.00,631410.00,194.00,2.00
35,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,12,795.00,775.00,791.00,1970.00,1546207.00,789.00,2.00
36,Green Development Bank Ltd.,5,590.00,570.00,590.00,50.00,28910.00,591.00,-1.00
37,Gurans Life Insurance Company Ltd.,20,1180.00,1155.00,1173.00,2244.00,2620345.00,1152.00,21.00
38,Guras Life Insurance Company Ltd. Promoter Share,1,0.00,0.00,0.00,66500.00,19950000.00,517.00,0.00
39,Gurkhas Finance Ltd.,5,195.00,192.00,192.00,1042.00,200314.00,196.00,-4.00
40,Hamro Bikas Bank Ltd.,9,230.00,223.00,230.00,3494.00,793646.00,231.00,-1.00
41,Hathway Finance Company Limited,4,181.00,177.00,180.00,550.00,98300.00,175.00,5.00
