S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,46,335.00,330.00,332.00,6118.00,2031966.00,335.00,-3.00
2,Api Power Company Ltd.,47,325.00,310.00,310.00,5440.00,1712379.00,325.00,-15.00
3,Arun Kabeli Power Ltd.,42,306.00,300.00,300.00,3135.00,947546.00,308.00,-8.00
4,Arun Valley Hydropower Development Co. Ltd.,21,165.00,159.00,161.00,4369.00,700919.00,164.00,-3.00
5,Asian Life Insurance Co. Limited,14,760.00,753.00,755.00,1232.00,930313.00,760.00,-5.00
6,Bank of Kathmandu Ltd.,42,325.00,318.00,325.00,11629.00,3720514.00,325.00,0.00
7,Barun Hydropower Co. Ltd.,7,163.00,158.00,158.00,22954.00,3672852.00,163.00,-5.00
8,Bhargav Bikash Bank Ltd.,5,141.00,137.00,141.00,959.00,132501.00,141.00,0.00
9,Butwal Power Company Limited,111,471.00,464.00,467.00,6111.00,2853226.00,471.00,-4.00
10,Central Finance Co. Ltd.,3,122.00,120.00,120.00,350.00,42500.00,124.00,-4.00
11,Century Commercial Bank Ltd.,82,182.00,179.00,181.00,24492.00,4429476.00,182.00,-1.00
12,Century Commercial Bank Ltd. Promoter Share,2,0.00,0.00,0.00,34200.00,3420000.00,182.00,0.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,15,995.00,974.00,982.00,1904.00,1876835.00,995.00,-13.00
14,Chhyangdi Hydropower Ltd.,7,148.00,145.00,146.00,141.00,20717.00,147.00,-1.00
15,Chilime Hydropower Company Limited,53,828.00,820.00,820.00,6464.00,5323620.00,836.00,-16.00
16,Citizen Investment Trust,22,2709.00,2683.00,2683.00,1274.00,3429546.00,2696.00,-13.00
17,Citizens Bank International Limited,68,261.00,256.00,258.00,10865.00,2814817.00,260.00,-2.00
18,Civil Bank Ltd,39,166.00,161.00,163.00,10875.00,1778683.00,167.00,-4.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,8,810.00,794.00,794.00,100.00,79740.00,815.00,-21.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,15,818.00,801.00,810.00,1755.00,1419559.00,830.00,-20.00
21,Deva Bikas Bank Limited,18,142.00,140.00,140.00,5284.00,741540.00,143.00,-3.00
22,Dibyashwori Hydropower Ltd.,10,114.00,112.00,114.00,101.00,11434.00,114.00,0.00
23,Everest Bank Limited,166,725.00,700.00,708.00,19118.00,13530986.00,725.00,-17.00
24,Everest Insurance Co. Ltd.,12,1500.00,1478.00,1478.00,260.00,386595.00,1490.00,-12.00
25,Excel Development Bank Ltd.,10,348.00,335.00,343.00,3785.00,1277430.00,348.00,-5.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,46,590.00,581.00,583.00,5690.00,3320200.00,599.00,-16.00
27,Forward Microfinance Laghubitta Bittiya Sanstha Limited,34,2440.00,2380.00,2385.00,1941.00,4647530.00,2450.00,-65.00
28,Gandaki Bikas Bank Limited,53,203.00,200.00,202.00,9757.00,1960064.00,205.00,-3.00
29,Garima Bikas Bank Limited,27,190.00,187.00,189.00,7939.00,1499262.00,190.00,-1.00
30,Global IME Bank Limited,81,305.00,300.00,302.00,153022.00,46012711.00,303.00,-1.00
31,Goodwill Finance Limited,2,125.00,123.00,125.00,204.00,25458.00,125.00,0.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,66,623.00,614.00,617.00,9448.00,5846434.00,623.00,-6.00
33,Green Development Bank Ltd.,2,152.00,152.00,152.00,20.00,3040.00,153.00,-1.00
34,Guheshowori Merchant Bank & Finance Co. Ltd.,1,140.00,140.00,140.00,800.00,112000.00,142.00,-2.00
35,Gurans Life Insurance Company Ltd.,20,963.00,941.00,941.00,1955.00,1866216.00,970.00,-29.00
36,Gurkhas Finance Ltd.,8,116.00,114.00,114.00,1004.00,115532.00,116.00,-2.00
37,Hamro Bikas Bank Ltd.,6,139.00,136.00,136.00,989.00,135454.00,141.00,-5.00
38,Hathway Finance Company Limited,4,140.00,138.00,138.00,240.00,33400.00,142.00,-4.00
39,Himalayan Bank Limited,31,600.00,590.00,596.00,2686.00,1595608.00,600.00,-4.00
40,Himalayan Distillery Limited,10,1387.00,1335.00,1387.00,470.00,645750.00,1389.00,-2.00
41,Himalayan General Insurance Co. Ltd,30,476.00,469.00,472.00,3410.00,1606840.00,481.00,-9.00
42,Himalayan Power Partner Ltd.,37,326.00,312.00,312.00,1440.00,458810.00,323.00,-11.00
43,Hydorelectricity Investment and Development Company Ltd,52,164.00,159.00,162.00,7787.00,1249962.00,162.00,0.00
44,ICFC Finance Limited,3,186.00,183.00,183.00,126.00,23358.00,183.00,0.00
45,Janaki Finance Company Limited,9,181.00,175.00,175.00,1204.00,212170.00,172.00,3.00
46,Janata Bank Nepal Ltd.,70,165.00,160.00,163.00,17821.00,2886341.00,165.00,-2.00
47,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,11,3220.00,3100.00,3100.00,176.00,550406.00,3220.00,-120.00
48,Jebils Finance Ltd.,4,115.00,113.00,113.00,450.00,51650.00,116.00,-3.00
49,Jyoti Bikas Bank Limited,30,146.00,143.00,144.00,2039.00,294585.00,145.00,-1.00
50,Kabeli Bikas Bank Limited,2,0.00,0.00,0.00,2.00,522.00,261.00,0.00
51,Kailash Bikas Bank Ltd.,7,245.00,241.00,245.00,3209.00,785354.00,245.00,0.00
52,Kalika Laghubitta Bittiya Sanstha Ltd,20,1574.00,1485.00,1485.00,3796.00,5733968.00,1560.00,-75.00
53,Kamana Sewa Bikas Bank Limited,53,163.00,158.00,160.00,13277.00,2123489.00,162.00,-2.00
54,Kanchan Development Bank Limited,7,191.00,185.00,191.00,1649.00,307164.00,188.00,3.00
55,Kankai Bikas Bank Ltd.,8,136.00,133.00,133.00,1357.00,183305.00,137.00,-4.00
56,Karnali Development Bank Limited,2,115.00,113.00,115.00,1120.00,126580.00,115.00,0.00
57,Khanikhola Hydropower Co. Ltd.,23,113.00,111.00,112.00,236.00,26396.00,115.00,-3.00
58,Kisan Lagubitta Bittiya Sanstha Limited,12,1772.00,1704.00,1740.00,415.00,719632.00,1773.00,-33.00
59,Kumari Bank Limited,53,236.00,232.00,234.00,25809.00,6046297.00,237.00,-3.00
60,Laxmi Bank Limited,56,275.00,267.00,267.00,10283.00,2772585.00,275.00,-8.00
61,Laxmi Equity Fund,1,8.63,8.63,8.63,1000.00,8630.00,8.46,0.17
62,Laxmi Laghubitta Bittiya Sanstha Ltd.,28,1224.00,1200.00,1210.00,1781.00,2149704.00,1220.00,-10.00
63,Laxmi Value Fund-1,2,10.63,10.60,10.63,3716.00,39486.08,10.66,-0.03
64,Life Insurance Corporation (Nepal) Limited,6,1750.00,1716.00,1720.00,472.00,818562.00,1740.00,-20.00
65,Lumbini Bikas Bank Ltd.,16,158.00,154.00,155.00,5221.00,812042.00,157.00,-2.00
66,Lumbini General Insurance Co. Ltd.,76,590.00,575.00,585.00,11065.00,6446912.00,596.00,-11.00
67,Machhapuchhre Bank Limited,55,225.00,220.00,225.00,19082.00,4227429.00,225.00,0.00
68,Mahalaxmi Bikas Bank Ltd.,11,180.00,176.00,177.00,1293.00,228818.00,179.00,-2.00
69,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,13,780.00,764.00,772.00,515.00,398133.00,794.00,-22.00
70,Mahuli Laghubitta Bittiya Sanstha Limited,43,2835.00,2763.00,2763.00,550.00,1538365.00,2852.00,-89.00
71,Manjushree Finance Ltd.,5,127.00,123.00,124.00,1630.00,203650.00,129.00,-5.00
72,Mero Microfinance Bittiya Sanstha Ltd.,44,1175.00,1125.00,1154.00,1581.00,1825559.00,1172.00,-18.00
73,Mirmire Microfinance Development Bank Ltd.,30,3000.00,2925.00,2935.00,1466.00,4310355.00,2940.00,-5.00
74,Mission Development Bank Ltd.,4,189.00,186.00,186.00,369.00,69384.00,190.00,-4.00
75,Miteri Development Bank Limited,14,308.00,299.00,299.00,4229.00,1276152.00,308.00,-9.00
76,Mithila LaghuBitta Bittiya Sanstha Limited,20,1105.00,1075.00,1075.00,701.00,761505.00,1127.00,-52.00
77,Muktinath Bikas Bank Ltd.,71,399.00,393.00,395.00,10026.00,3968103.00,401.00,-6.00
78,Nabil Bank Limited,43,990.00,978.00,989.00,3069.00,3025613.00,990.00,-1.00
79,NABIL Bank Limited Promotor Share,5,791.00,790.00,790.00,1007.00,795630.00,792.00,-2.00
80,Nabil Equity Fund,7,9.00,8.90,9.00,2647.00,23606.60,9.00,0.00
