S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,34,179.00,167.00,171.00,3111.00,526901.00,179.00,-8.00
2,Arun Valley Hydropower Development Co. Ltd.,63,339.00,320.00,339.00,4727.00,1598081.00,315.00,24.00
3,Asian Life Insurance Co. Limited,4,187.00,184.00,185.00,2400.00,443900.00,187.00,-2.00
4,Bank of Kathmandu Ltd.,53,640.00,616.00,618.00,9703.00,6036092.00,636.00,-18.00
5,Biratlaxmi Bikas Bank Limited,6,150.00,146.00,150.00,1024.00,152283.00,148.00,2.00
6,Business Universal Development Bank Ltd.,1,117.00,117.00,117.00,74.00,8658.00,119.00,-2.00
7,Butwal Power Company Limited,31,616.00,569.00,578.00,6235.00,3626560.00,571.00,7.00
8,Chilime Hydropower Company Limited,173,1122.00,1071.00,1078.00,17090.00,18740874.00,1095.00,-17.00
9,Citizens Bank International Limited,21,212.00,208.00,212.00,3353.00,702423.00,216.00,-4.00
10,Clean Energy Development Bank Limited,3,149.00,147.00,147.00,214.00,31546.00,152.00,-5.00
11,Country Development Bank Ltd.,39,71.00,70.00,71.00,1510.00,107150.00,70.00,1.00
12,Deprosc Laghubitta Bittiya Sanstha Limited,2,301.00,300.00,301.00,220.00,66053.00,306.00,-5.00
13,Deva Bikas Bank Limited,11,79.00,76.00,78.00,5328.00,410264.00,80.00,-2.00
14,Everest Bank Limited,69,1090.00,1071.00,1079.00,9649.00,10421832.00,1080.00,-1.00
15,Everest Finance Ltd.,1,102.00,102.00,102.00,48.00,4896.00,102.00,0.00
16,Excel Development Bank Ltd.,1,262.00,262.00,262.00,41.00,10742.00,266.00,-4.00
17,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,155.00,155.00,155.00,247.00,38285.00,158.00,-3.00
18,Gandaki Bikas Bank Limited,3,141.00,139.00,139.00,100.00,14000.00,143.00,-4.00
19,Gandaki Bikas BankLimited,1,125.00,125.00,125.00,10.00,1250.00,125.00,0.00
20,Garima Bikas Bank Limited,6,160.00,160.00,160.00,1300.00,208000.00,163.00,-3.00
21,Gaurishankar Development Bank Ltd.,16,85.00,83.00,83.00,207.00,17311.00,83.00,0.00
22,Grand Bank Nepal Limited,41,184.00,175.00,176.00,7154.00,1284564.00,184.00,-8.00
23,Gurans Life Insurance Company Ltd.,16,109.00,107.00,108.00,1300.00,140340.00,111.00,-3.00
24,Hama Merchant & Finance Ltd.,2,164.00,161.00,161.00,20.00,3250.00,167.00,-6.00
25,Hathway Finance Company Limited,2,35.00,35.00,35.00,180.00,6300.00,35.00,0.00
26,Himalayan Bank Limited,9,690.00,666.00,673.00,659.00,442845.00,685.00,-12.00
27,ICFC Finance Limited,7,129.00,127.00,129.00,279.00,35625.00,129.00,0.00
28,International Leasing & Finance Co. Ltd.,20,125.00,115.00,115.00,1125.00,130229.00,127.00,-12.00
29,Janaki Finance Company Limited,3,327.00,325.00,325.00,630.00,205350.00,325.00,0.00
30,Janata Bank Nepal Ltd.,49,133.00,129.00,131.00,8250.00,1077085.00,132.00,-1.00
31,Jyoti Bikas Bank Limited,4,92.00,91.00,91.00,100.00,9140.00,93.00,-2.00
32,Kamana Sewa Bikas Bank Limited,21,116.00,115.00,115.00,1060.00,122400.00,116.00,-1.00
33,Kaski Finance Limited,9,113.00,111.00,111.00,367.00,41181.00,110.00,1.00
34,Kasthamandap Development Bank Limited,37,89.00,86.00,86.00,1998.00,175176.00,87.00,-1.00
35,Kumari Bank Limited,7,240.00,231.00,231.00,936.00,219624.00,241.00,-10.00
36,Laxmi Bank Limited,12,345.00,337.00,337.00,1325.00,449310.00,350.00,-13.00
37,Life Insurance Corporation (Nepal) Limited,6,935.00,910.00,917.00,120.00,110310.00,900.00,17.00
38,Lumbini Bank Limited,6,224.00,221.00,221.00,764.00,169453.00,225.00,-4.00
39,Lumbini Finance Ltd.,2,154.00,151.00,151.00,110.00,16673.00,157.00,-6.00
40,Mahakali Bikas Bank Limited,11,112.00,108.00,110.00,420.00,46300.00,106.00,4.00
41,Mahalaxmi Bikas Bank Ltd.,22,69.00,68.00,69.00,4400.00,301220.00,70.00,-1.00
42,Mahalaxmi BikasBank Limited,12,133.00,123.00,133.00,1080.00,141012.00,121.00,12.00
43,Malika Development Bank Limited Promoter Share,1,132.00,132.00,132.00,2100.00,277200.00,134.00,-2.00
44,Miteri Development Bank Limited,15,130.00,126.00,130.00,310.00,39440.00,127.00,3.00
45,Muktinath Bikas Bank Ltd.,3,290.00,285.00,285.00,140.00,40350.00,295.00,-10.00
46,Nabil Bank Limited,8,1460.00,1451.00,1451.00,508.00,739198.00,1469.00,-18.00
47,NABIL Bank Limited Promotor Share,1,855.00,855.00,855.00,200.00,171000.00,850.00,5.00
