S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10 % NMB DEBENTURE 2085,1,931.80,931.80,931.80,25.00,23295.00,950.80,-19.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,6,971.00,968.00,968.00,685.00,663235.00,985.00,-17.00
3,10.25% Machhapuchhre Bank Debenture 2085,1,962.30,962.30,962.30,20.00,19246.00,943.50,18.80
4,10.35% Agricultural Bank Debenture 2083,1,983.80,983.80,983.80,200.00,196760.00,964.60,19.20
5,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,975.00,975.00,975.00,50.00,48750.00,979.20,-4.20
6,11% NIC Asia Debenture 082/83,2,1010.10,1010.00,1010.10,50.00,50502.50,1029.90,-19.80
7,12 % Goodwill Finance Limited Debenture 2083,2,1130.00,1125.00,1125.00,55.00,62050.00,1111.00,14.00
8,12% ICFC Finance Limited Debenture 2083,12,1100.00,1079.60,1079.60,768.00,835848.10,1101.60,-22.00
9,8.5% BOK Debenture 2086,9,853.60,821.10,821.10,205.00,171162.00,871.00,-49.90
10,8.5% Sanima Debenture 2087,3,827.10,825.00,825.00,75.00,61977.50,842.00,-17.00
11,9.5% Manjushree Finance Limited Debenture 2085,2,924.00,923.90,924.00,75.00,69297.50,915.40,8.60
12,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,88,922.90,888.00,890.00,2151.00,1956951.90,888.80,1.20
13,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,369,1295.00,1216.30,1217.00,13173.00,16620630.30,1268.00,-51.00
14,Agricultural Development Bank Limited,459,338.00,329.00,329.00,47200.00,15749826.30,327.00,2.00
15,Ajod Insurance Limited,123,500.00,475.10,495.00,8498.00,4150177.20,475.00,20.00
16,Ankhu Khola Jalvidhyut Company Ltd,771,227.00,200.00,207.00,122540.00,26836203.50,212.00,-5.00
17,Api Power Company Ltd.,1519,286.00,258.80,268.00,240769.00,66235008.40,266.00,2.00
18,Arun Kabeli Power Ltd.,1251,484.00,453.10,463.00,250633.00,117886654.20,458.90,4.10
19,Arun Valley Hydropower Development Co. Ltd.,1302,399.90,366.10,370.00,290553.00,111872864.20,379.00,-9.00
20,Asha Laghubitta Bittiya Sanstha Ltd,92,1300.00,1218.00,1218.00,5213.00,6619973.00,1269.00,-51.00
21,Asian Life Insurance Co. Limited,888,642.00,606.00,610.00,207844.00,129667218.20,600.00,10.00
