S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,1,980.00,980.00,980.00,10.00,9800.00,1000.00,-20.00
2,Agricultural Development Bank Limited,102,386.00,378.00,386.00,22021.00,8444325.00,378.00,8.00
3,Ankhu Khola Jalvidhyut Company Ltd,24,61.00,57.00,58.00,660.00,39080.00,58.00,0.00
4,Api Power Company Ltd.,193,132.00,124.00,128.00,77565.00,9893054.00,124.00,4.00
5,Arun Kabeli Power Ltd.,133,141.00,133.00,139.00,64081.00,8806903.00,135.00,4.00
6,Arun Valley Hydropower Development Co. Ltd.,34,98.00,96.00,96.00,13593.00,1315215.00,95.00,1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,86,618.00,588.00,614.00,5760.00,3495033.00,596.00,18.00
8,Asian Life Insurance Co. Limited,63,440.00,424.00,424.00,11864.00,5112229.00,424.00,0.00
9,Bank of Kathmandu Ltd.,84,241.00,230.00,236.00,36761.00,8639413.00,230.00,6.00
10,Barun Hydropower Co. Ltd.,2,91.00,90.00,91.00,60.00,5450.00,89.00,2.00
11,Best Finance Company Ltd.,25,99.00,95.00,99.00,8526.00,829893.00,98.00,1.00
12,Bishal Bazar Company Limited,81,2116.00,1961.00,2116.00,4600.00,9579328.00,1924.00,192.00
13,Bottlers Nepal (Terai) Limited,5,6115.00,6100.00,6100.00,50.00,305380.00,6140.00,-40.00
14,Butwal Power Company Limited,74,333.00,324.00,329.00,6037.00,1968422.00,328.00,1.00
15,Central Finance Co. Ltd.,24,147.00,141.00,141.00,10934.00,1569838.00,145.00,-4.00
16,Century Commercial Bank Ltd.,186,185.00,178.00,184.00,76210.00,13811086.00,178.00,6.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,42,902.00,885.00,895.00,5628.00,5015281.00,888.00,7.00
18,Chhyangdi Hydropower Ltd.,7,91.00,90.00,90.00,395.00,35679.00,90.00,0.00
19,Chilime Hydropower Company Limited,39,428.00,417.00,420.00,8309.00,3492634.00,425.00,-5.00
20,Citizen Investment Trust,203,2274.00,2210.00,2210.00,12820.00,28631696.00,2220.00,-10.00
21,Citizens Bank International Limited,109,206.00,198.00,203.00,41925.00,8422654.00,198.00,5.00
22,Citizens Mutual Fund -1,7,9.70,9.30,9.51,3440.00,32784.40,9.33,0.18
23,Civil Bank Ltd,254,149.00,140.00,147.00,138329.00,19977081.00,140.00,7.00
24,Civil Bank Ltd Promoter Share,5,100.00,100.00,100.00,7203.00,722100.75,100.00,0.00
