S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,321.00,309.00,310.00,2664.00,831382.00,321.00,-11.00
2,Agricultural Development Bank Limited,36,535.00,520.00,533.00,5441.00,2872819.00,533.00,0.00
3,Alpine Development Bank Limited,18,230.00,225.00,230.00,270.00,61860.00,221.00,9.00
4,Apex Development Bank Ltd.,16,129.00,123.00,124.00,1285.00,162423.00,125.00,-1.00
5,Araniko Development Bank Limited,46,155.00,148.00,151.00,1349.00,205018.00,148.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,15,397.00,381.00,396.00,4265.00,1652219.00,386.00,10.00
7,Asian Life Insurance Co. Limited,60,1140.00,1090.00,1125.00,8269.00,9225082.00,1089.00,36.00
8,Bagmati Development Bank Ltd.,7,143.00,135.00,143.00,730.00,104110.00,133.00,10.00
9,Bhrikuti Vikash Bank Limited,6,375.00,370.00,370.00,3193.00,1192430.00,369.00,1.00
10,Biratlaxmi Bikas Bank Limited,9,450.00,434.00,449.00,2809.00,1250308.00,433.00,16.00
11,Business Universal Development Bank Ltd.,3,195.00,192.00,195.00,632.00,122922.00,189.00,6.00
12,Butwal Power Company Limited,3,645.00,644.00,644.00,2121.00,1367045.00,650.00,-6.00
13,Central Finance Co. Ltd.,4,138.00,136.00,138.00,1018.00,139440.00,138.00,0.00
14,Century Commercial Bank Ltd.,159,297.00,287.00,293.00,10129.00,2951883.00,287.00,6.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,2,1490.00,1486.00,1486.00,42.00,62456.00,1480.00,6.00
16,Chilime Hydropower Company Limited,22,1814.00,1750.00,1814.00,2307.00,4103623.00,1750.00,64.00
17,Citizen Investment Trust,3,2935.00,2900.00,2930.00,169.00,494570.00,2880.00,50.00
18,Citizens Bank Internatioal Limited Promoter Share,1,135.00,135.00,135.00,42070.00,5679450.00,135.00,0.00
19,Citizens Bank International Limited,10,461.00,445.00,450.00,851.00,384569.00,440.00,10.00
20,Civil Bank Ltd,55,297.00,290.00,295.00,4780.00,1402680.00,288.00,7.00
21,Clean Energy Development Bank Limited,23,258.00,248.00,258.00,4298.00,1085381.00,253.00,5.00
22,Country Development Bank Ltd.,19,170.00,170.00,170.00,570.00,96900.00,168.00,2.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,5,1213.00,1178.00,1213.00,481.00,571920.00,1202.00,11.00
24,Everest Bank Limited,10,1890.00,1841.00,1890.00,1010.00,1880297.00,1840.00,50.00
25,Everest Insurance Co. Ltd.,1,830.00,830.00,830.00,33.00,27390.00,830.00,0.00
26,Excel Development Bank Ltd.,2,720.00,714.00,720.00,412.00,296190.00,700.00,20.00
27,Fewa Finance Co. Ltd.,8,345.00,334.00,334.00,1004.00,340901.00,351.00,-17.00
28,Gandaki Bikas Bank Limited,10,280.00,271.00,275.00,304.00,83104.00,284.00,-9.00
29,Gandaki Bikas BankLimited,2,265.00,265.00,265.00,264.00,69960.00,260.00,5.00
30,Garima Bikas Bank Limited,8,369.00,350.00,369.00,400.00,142270.00,355.00,14.00
