S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10 % NMB DEBENTURE 2085,4,1000.50,999.60,1000.50,100.00,100015.00,999.00,1.50
2,8.5% Laxmi Bank Debenture 2088,1,942.10,942.10,942.10,25.00,23552.50,945.20,-3.10
3,8.5% Sanima Debenture 2087,1,950.00,950.00,950.00,50.00,47500.00,960.00,-10.00
4,8.5% SBL Debenture 2084,1,948.10,948.10,948.10,25.00,23702.50,951.20,-3.10
5,8.75 % Prime Debenture 2085,1,955.00,955.00,955.00,200.00,191000.00,960.00,-5.00
6,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,37,1510.00,1414.00,1431.00,1321.00,1905442.00,1453.90,-22.90
7,Agricultural Development Bank Limited,197,511.00,503.10,508.20,19692.00,9997711.70,512.90,-4.70
8,Ajod Insurance Limited,126,750.00,736.10,740.00,3570.00,2657380.00,763.50,-23.50
9,Ankhu Khola Jalvidhyut Company Ltd,923,357.00,334.00,339.90,171715.00,58826879.50,347.00,-7.10
10,Api Power Company Ltd.,1389,516.00,500.00,503.40,217470.00,110472973.70,510.00,-6.60
11,Arun Kabeli Power Ltd.,1049,647.70,615.00,616.00,164322.00,102533000.70,630.00,-14.00
12,Arun Valley Hydropower Development Co. Ltd.,807,508.00,487.00,487.00,127493.00,63163045.40,498.00,-11.00
13,Asha Laghubitta Bittiya Sanstha Ltd,34,1495.00,1452.00,1460.00,593.00,869536.90,1480.00,-20.00
14,Asian Life Insurance Co. Limited,388,1335.00,1285.00,1285.00,35208.00,45646576.20,1309.00,-24.00
15,Bank of Kathmandu Ltd.,244,342.00,334.00,334.10,34388.00,11586264.50,340.00,-5.90
16,Barun Hydropower Co. Ltd.,351,550.20,505.60,508.00,37607.00,19583128.80,518.50,-10.50
17,Best Finance Company Ltd.,281,556.00,530.20,538.00,31487.00,17153368.40,552.00,-14.00
18,Bishal Bazar Company Limited,17,5559.00,5390.00,5390.00,220.00,1204478.50,5557.00,-167.00
19,Bottlers Nepal (Terai) Limited,48,13459.90,12741.00,13150.00,771.00,10082739.90,13001.00,149.00
20,Butwal Power Company Limited,263,527.00,510.00,510.00,21435.00,11043553.40,520.00,-10.00
21,CEDB Hydropower Development Company Limited,297,926.00,892.00,906.00,21455.00,19413613.90,923.00,-17.00
22,Central Finance Co. Ltd.,340,602.70,578.00,582.00,48980.00,28836894.70,596.00,-14.00
23,Century Commercial Bank Ltd.,207,239.00,235.10,235.10,30801.00,7266786.50,238.30,-3.20
24,Chandragiri Hills Limited,149,1610.00,1555.00,1574.00,4520.00,7128685.00,1602.00,-28.00
25,Chhimek Laghubitta Bittiya Sanstha Limited,1463,1850.00,1720.00,1761.00,97600.00,172925777.10,1755.00,6.00
26,Chhyangdi Hydropower Ltd.,181,522.10,500.50,504.00,20279.00,10333190.70,515.50,-11.50
27,Chilime Hydropower Company Limited,224,612.00,592.00,596.00,30507.00,18321682.80,615.00,-19.00
28,Citizen Investment Trust,123,3390.00,3318.00,3351.10,3924.00,13200952.90,3385.00,-33.90
29,Citizens Bank International Limited,306,299.00,294.50,295.00,66139.00,19502219.00,298.00,-3.00
30,Citizens Mutual Fund -1,14,9.76,9.65,9.65,22195.00,215681.75,9.75,-0.10
31,CITIZENS MUTUAL FUND 2,12,10.15,10.01,10.15,12250.00,123942.50,10.10,0.05
32,Civil Bank Ltd,257,253.00,248.00,250.00,59823.00,14921533.40,252.70,-2.70
33,Civil Laghubitta Bittiya Sanstha Ltd.,40,1160.00,1120.00,1120.00,1537.00,1743228.00,1147.00,-27.00
34,Corporate Development Bank Limited,66,888.00,829.00,850.00,6279.00,5417503.40,859.90,-9.90
35,Deprosc Laghubitta Bittiya Sanstha Limited,179,1300.00,1282.00,1290.00,9291.00,12012719.60,1295.00,-5.00
36,Dibyashwori Hydropower Ltd.,181,362.10,340.20,341.00,16170.00,5602060.90,355.00,-14.00
37,Everest Bank Limited,263,637.50,618.30,620.00,33125.00,20588008.10,625.00,-5.00
38,Everest Insurance Co. Ltd.,56,721.00,707.00,718.00,9745.00,6979102.20,727.00,-9.00
39,Everest Insurance Co. Ltd. Promoter Share,11,444.00,416.00,425.00,391.00,166594.00,424.40,0.60
40,Excel Development Bank Ltd.,64,670.10,628.00,635.00,7416.00,4726277.90,657.00,-22.00
41,First Micro Finance Laghubitta Bittiya Sanstha Limited,437,1014.00,941.10,1014.00,108385.00,103984373.70,952.20,61.80
42,First Micro Finance Laghubitta Bittiya Sanstha Limited Promoter Share,8,447.00,447.00,447.00,8000.00,2497000.00,447.00,0.00
43,Forward Microfinance Laghubitta Bittiya Sanstha Limited,217,2932.00,2845.00,2932.00,10706.00,30873915.40,2849.00,83.00
44,Ganapati Laghubitta Bittiya Sanstha Limited,21,1505.00,1494.50,1500.00,608.00,911920.00,1525.00,-25.00
45,Garima Bikas Bank Limited,1107,653.00,629.80,635.00,218938.00,140027109.00,644.00,-9.00
46,General Insurance Company Nepal Ltd,181,632.00,609.00,625.00,11320.00,6978345.40,632.00,-7.00
47,Ghalemdi Hydro Limited,119,400.00,379.00,386.00,11591.00,4488632.00,397.00,-11.00
48,Global IME Bank Limited,435,377.00,370.00,371.00,45387.00,16842182.20,375.50,-4.50
49,Global IME Laghubitta Bittiya Sanstha Ltd.,52,2263.00,2186.00,2199.00,1917.00,4226956.40,2230.00,-31.00
50,Global IME Samunnat Scheme-1,44,21.37,20.80,21.18,174674.00,3700379.50,21.22,-0.04
51,Goodwill Finance Limited,303,840.00,809.50,810.00,30661.00,25191804.20,844.90,-34.90
52,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,86,1070.00,1039.00,1039.20,5849.00,6159427.50,1062.00,-22.80
53,Green Development Bank Ltd.,139,421.00,410.00,415.00,17978.00,7451175.30,428.40,-13.40
54,GreenLife Hydropower Limited,207,494.00,476.00,481.00,5480.00,2644706.00,495.00,-14.00
55,Guheshowori Merchant Bank & Finance Co. Ltd.,247,570.00,545.00,563.90,39573.00,22182911.40,545.00,18.90
56,Gurans Laghubitta Bittiya Sanstha Limited,18,1421.00,1386.00,1386.00,390.00,544307.00,1421.00,-35.00
57,Gurans Life Insurance Company Ltd.,96,616.00,593.00,593.00,10517.00,6285174.10,604.00,-11.00
58,Gurkhas Finance Ltd.,110,945.00,890.00,895.00,6525.00,5868865.00,928.00,-33.00
59,Himal Dolakha Hydropower Company Limited,1028,390.00,374.10,375.00,215880.00,82183741.20,383.00,-8.00
60,Himalaya Urja Bikas Company Limited,87,493.00,470.00,470.00,9089.00,4335699.00,491.90,-21.90
61,Himalayan Distillery Limited,317,6966.00,6800.20,6810.00,9820.00,67303367.60,6901.00,-91.00
62,Himalayan General Insurance Co. Ltd,107,734.00,711.50,714.00,15083.00,10881671.50,725.70,-11.70
63,Himalayan Power Partner Ltd.,184,525.00,490.50,491.00,20831.00,10479035.20,514.00,-23.00
64,Hydorelectricity Investment and Development Company Ltd,2074,330.00,317.00,319.00,297282.00,95890072.00,329.40,-10.40
65,ICFC Finance Limited,724,973.30,864.40,900.00,152420.00,135849827.50,899.90,0.10
66,IME General Insurance Ltd.,76,1025.00,999.00,1000.00,5034.00,5070703.00,1015.00,-15.00
67,Infinity Laghubitta Bittiya Sanstha Limited,135,1804.00,1745.40,1804.00,6203.00,11073523.70,1799.00,5.00
68,Janaki Finance Company Limited,403,757.00,716.00,720.00,70336.00,51534996.30,745.00,-25.00
69,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,111,3255.00,3133.00,3229.00,4924.00,15752509.10,3167.10,61.90
70,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,470,4635.00,4520.00,4550.00,8631.00,39341351.00,4555.00,-5.00
71,Joshi Hydropower Development Company Ltd,321,402.00,390.00,395.00,39109.00,15526345.80,395.00,0.00
72,Jyoti Bikas Bank Limited,777,575.00,552.00,555.00,144551.00,81085343.40,567.00,-12.00
73,Jyoti Life Insurance Company Limited,416,620.00,608.10,610.10,7167.00,4394839.30,628.00,-17.90
74,Kalika Laghubitta Bittiya Sanstha Ltd,78,1370.00,1335.00,1370.00,4615.00,6201905.50,1369.90,0.10
75,Kalika power Company Ltd,119,657.90,615.00,626.00,12245.00,7671761.00,645.00,-19.00
76,Kamana Sewa Bikas Bank Limited,600,618.80,594.00,595.00,71187.00,42718852.70,608.00,-13.00
77,Karnali Development Bank Limited,99,466.00,447.00,448.00,8707.00,3955622.30,463.00,-15.00
78,Khanikhola Hydropower Co. Ltd.,167,357.00,348.00,352.00,15411.00,5432439.00,360.00,-8.00
79,Kisan Lagubitta Bittiya Sanstha Limited,4,1425.00,1422.00,1422.00,53.00,75421.00,1450.00,-28.00
80,Kumari Bank Limited,359,267.00,260.00,261.00,54164.00,14199538.00,266.00,-5.00
81,Kumari Equity Fund,26,9.64,9.39,9.48,11100.00,105776.00,9.58,-0.10
82,Laxmi Bank Limited,123,320.00,315.00,316.00,26483.00,8406177.20,322.00,-6.00
83,Laxmi Equity Fund,12,10.10,9.89,9.89,29900.00,296140.00,10.00,-0.11
84,Laxmi Laghubitta Bittiya Sanstha Ltd.,53,1632.00,1560.00,1591.00,3677.00,5910564.00,1600.00,-9.00
85,Laxmi Unnati Kosh,15,10.03,9.83,10.00,23700.00,237012.00,10.01,-0.01
86,Liberty Energy Company Limited,178,393.00,378.00,380.00,20211.00,7749265.40,391.00,-11.00
87,Life Insurance Corporation (Nepal) Limited,38,2047.00,1981.10,2044.00,1512.00,3067690.40,2050.00,-6.00
88,Lumbini Bikas Bank Ltd.,794,673.00,640.00,644.00,144585.00,94668148.90,657.00,-13.00
89,Lumbini General Insurance Co. Ltd.,189,800.00,754.50,769.00,20230.00,15578604.80,789.00,-20.00
90,Machhapuchhre Bank Limited,217,339.00,320.00,322.00,57831.00,18712159.10,326.00,-4.00
91,Mahalaxmi Bikas Bank Ltd.,1686,838.00,740.00,740.00,753041.00,572850358.00,762.00,-22.00
92,Mahila Lagubitta Bittiya Sanstha Limited,203,5324.00,5200.00,5250.00,4239.00,22276468.10,5245.00,5.00
93,Mahuli Laghubitta Bittiya Sanstha Limited,29,2009.90,1937.00,1950.00,682.00,1338991.50,2009.90,-59.90
94,Mailung Khola Jal Vidhyut Company Limited,534,598.00,540.00,548.00,13900.00,7841682.40,577.00,-29.00
95,Manakamana Smart Laghubitta Bittiya Sanstha Limited,84,1875.60,1774.00,1815.00,3736.00,6702411.00,1839.00,-24.00
96,Manjushree Finance Ltd.,979,1200.00,1130.00,1180.00,125156.00,146349489.10,1140.00,40.00
97,Manushi Laghubitta Bittiya Sanstha Limited,23,1495.30,1386.50,1495.30,189.00,278121.50,1359.40,135.90
98,Mega  Bank Nepal Ltd.,430,336.00,329.30,329.50,77877.00,25747131.00,336.00,-6.50
99,Mega Mutual Fund -1,114,10.00,9.50,9.66,62154.00,599211.48,0.00,-0.34
100,Mero Microfinance Bittiya Sanstha Ltd.,221,1468.80,1439.00,1444.00,15904.00,23001802.20,1440.00,4.00
101,Mirmire Microfinance Development Bank Ltd.,55,1639.10,1580.60,1580.60,3932.00,6230484.10,1607.00,-26.40
