S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,11,325.00,310.00,310.00,2955.00,926700.00,316.00,-6.00
2,Agricultural Development Bank Limited,64,550.00,502.00,515.00,17200.00,9003879.00,510.00,5.00
3,Alpine Development Bank Limited,12,224.00,220.00,220.00,370.00,82680.00,220.00,0.00
4,Apex Development Bank Ltd.,60,130.00,126.00,128.00,2468.00,314752.00,129.00,-1.00
5,Araniko Development Bank Limited,17,152.00,146.00,150.00,871.00,130042.00,151.00,-1.00
6,Arun Valley Hydropower Development Co. Ltd.,55,399.00,380.00,384.00,13305.00,5142418.00,385.00,-1.00
7,Asian Life Insurance Co. Limited,46,1091.00,1020.00,1030.00,8297.00,8735911.00,1060.00,-30.00
8,Bhrikuti Vikash Bank Limited,2,401.00,393.00,393.00,497.00,197849.00,409.00,-16.00
9,Biratlaxmi Bikas Bank Limited,21,410.00,396.00,404.00,2601.00,1052024.00,410.00,-6.00
10,Bottlers Nepal (Balaju) Limited,2,1660.00,1660.00,1660.00,82.00,136120.00,1660.00,0.00
11,Bottlers Nepal (Terai) Limited,3,1749.00,1715.00,1749.00,315.00,541925.00,1715.00,34.00
12,Business Universal Development Bank Ltd.,2,191.00,190.00,191.00,660.00,126000.00,191.00,0.00
13,Butwal Power Company Limited,26,710.00,671.00,683.00,7017.00,4836325.00,685.00,-2.00
14,Central Finance Co. Ltd.,4,148.00,145.00,148.00,1221.00,178858.00,146.00,2.00
15,Century Commercial Bank Ltd.,127,314.00,287.00,292.00,24239.00,7318029.00,302.00,-10.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,4,1342.00,1300.00,1329.00,729.00,963740.00,1322.00,7.00
17,Chilime Hydropower Company Limited,126,2305.00,2130.00,2170.00,14635.00,32400765.00,2274.00,-104.00
18,Citizen Investment Trust,12,2944.00,2890.00,2944.00,615.00,1799295.00,2876.00,68.00
19,Citizens Bank International Limited,99,534.00,496.00,500.00,23171.00,11848876.00,521.00,-21.00
20,Civic Development Bank Ltd,1,290.00,290.00,290.00,71.00,20590.00,295.00,-5.00
21,Civil Bank Ltd,105,313.00,290.00,295.00,37766.00,11298274.00,305.00,-10.00
22,Clean Energy Development Bank Limited,5,258.00,249.00,258.00,438.00,112014.00,245.00,13.00
23,Cosmos Development Bank Ltd.,1,218.00,218.00,218.00,16.00,3488.00,222.00,-4.00
24,Country Development Bank Ltd.,24,175.00,163.00,172.00,1730.00,298570.00,160.00,12.00
25,Everest Bank Limited,36,1953.00,1851.00,1870.00,4092.00,7706835.00,1878.00,-8.00
26,Everest Insurance Co. Ltd.,1,856.00,856.00,856.00,16.00,13696.00,850.00,6.00
27,Excel Development Bank Ltd.,18,730.00,710.00,710.00,3322.00,2376478.00,732.00,-22.00
28,Fewa Finance Co. Ltd.,2,372.00,365.00,365.00,60.00,21970.00,365.00,0.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,940.00,940.00,940.00,100.00,94000.00,922.00,18.00
30,Gandaki Bikas Bank Limited,28,295.00,271.00,275.00,1550.00,437929.00,285.00,-10.00
31,Gandaki Bikas BankLimited,6,295.00,290.00,290.00,983.00,285720.00,290.00,0.00
32,Garima Bikas Bank Limited,18,391.00,359.00,366.00,6169.00,2296222.00,377.00,-11.00
33,Global IME Bank Limited,335,712.00,661.00,678.00,63006.00,43371014.00,698.00,-20.00
34,Grand Bank Nepal Limited,40,235.00,222.00,232.00,14161.00,3227302.00,239.00,-7.00
35,Gurans Life Insurance Company Ltd.,29,520.00,485.00,495.00,6117.00,3079161.00,500.00,-5.00
36,Hama Merchant & Finance Ltd.,9,147.00,144.00,145.00,3020.00,441540.00,143.00,2.00
37,Hamro Bikas Bank Ltd.,3,329.00,325.00,329.00,128.00,42028.00,323.00,6.00
38,Himalayan Bank Limited,13,900.00,853.00,869.00,2310.00,2016602.00,895.00,-26.00
39,Himalayan General Insurance Co. Ltd,5,532.00,512.00,532.00,320.00,166140.00,532.00,0.00
40,ICFC Finance Limited,11,295.00,279.00,280.00,4337.00,1231322.00,284.00,-4.00
41,Infrastructure Development Bank Ltd.,19,195.00,184.00,185.00,3529.00,661730.00,190.00,-5.00
42,International Development Bank Ltd,4,178.00,175.00,178.00,2016.00,353108.00,172.00,6.00
43,Janaki Finance Company Limited,10,617.00,587.00,587.00,1341.00,807897.00,611.00,-24.00
44,Janata Bank Nepal Ltd.,29,287.00,266.00,271.00,11535.00,3176311.00,273.00,-2.00
45,Jebils Finance Ltd.,1,196.00,196.00,196.00,70.00,13720.00,196.00,0.00
46,Jyoti Bikas Bank Limited,35,182.00,166.00,171.00,6650.00,1145540.00,172.00,-1.00
47,Kabeli Bikas Bank Limited,9,329.00,320.00,325.00,357.00,115480.00,328.00,-3.00
48,Kailash Bikas Bank Ltd.,10,412.00,400.00,400.00,1974.00,805666.00,418.00,-18.00
49,Kakre Bihar Bikash Bank Ltd,1,413.00,413.00,413.00,32.00,13216.00,405.00,8.00
50,Kalika Laghubitta Bittiya Sanstha Ltd,13,683.00,647.00,683.00,579.00,381205.00,640.00,43.00
51,Kanchan Development Bank Limited,1,388.00,388.00,388.00,13.00,5044.00,381.00,7.00
52,Kankai Bikas Bank Ltd.,3,198.00,192.00,198.00,81.00,15768.00,189.00,9.00
53,Karnali Development Bank Limited,5,199.00,194.00,198.00,630.00,123440.00,196.00,2.00
54,Kaski Finance Limited,8,285.00,277.00,279.00,656.00,183443.00,280.00,-1.00
55,Kasthamandap Development Bank Limited,12,122.00,114.00,120.00,1264.00,150302.00,115.00,5.00
56,Kumari Bank Limited,81,570.00,522.00,540.00,29595.00,16137265.00,549.00,-9.00
