S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,72,463.00,450.00,453.00,14334.00,6502554.00,454.00,-1.00
2,Api Power Company Ltd.,47,573.00,562.00,567.00,1473.00,837052.00,573.00,-6.00
3,Arun Kabeli Power Ltd.,279,455.00,446.00,447.00,11678.00,5241935.00,457.00,-10.00
4,Arun Valley Hydropower Development Co. Ltd.,18,287.00,277.00,278.00,3225.00,898872.00,282.00,-4.00
5,Asian Life Insurance Co. Limited,28,1530.00,1500.00,1506.00,4286.00,6487680.00,1518.00,-12.00
6,Bank of Kathmandu Ltd.,166,495.00,470.00,477.00,32131.00,15411937.00,490.00,-13.00
7,Barun Hydropower Co. Ltd.,17,296.00,280.00,296.00,180.00,51500.00,285.00,11.00
8,Bhargav Bikash Bank Ltd.,11,319.00,313.00,318.00,1180.00,370070.00,319.00,-1.00
9,Bottlers Nepal (Terai) Limited,2,6395.00,6271.00,6395.00,20.00,126660.00,6270.00,125.00
10,Butwal Power Company Limited,43,709.00,675.00,675.00,9682.00,6665421.00,677.00,-2.00
11,Century Commercial Bank Ltd.,106,394.00,382.00,384.00,15231.00,5857803.00,385.00,-1.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,37,1625.00,1600.00,1601.00,2753.00,4429058.00,1625.00,-24.00
13,Chilime Hydropower Company Limited,46,872.00,856.00,856.00,6550.00,5635939.00,863.00,-7.00
14,Citizen Investment Trust,17,4210.00,4121.00,4190.00,917.00,3840881.00,4190.00,0.00
15,Citizens Bank International Limited,85,408.00,398.00,398.00,11914.00,4787370.00,400.00,-2.00
16,Civil Bank Ltd,106,261.00,249.00,251.00,63739.00,16053157.00,253.00,-2.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,22,1390.00,1323.00,1323.00,580.00,778025.00,1364.00,-41.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,28,1500.00,1450.00,1450.00,1953.00,2878040.00,1472.00,-22.00
19,Deva Bikas Bank Limited,39,281.00,267.00,267.00,11162.00,3032308.00,277.00,-10.00
20,Dibyashwori Hydropower Ltd.,43,231.00,224.00,225.00,949.00,215308.00,225.00,0.00
21,Everest Bank Limited,124,1800.00,1740.00,1740.00,10385.00,18363574.00,1760.00,-20.00
22,Everest Insurance Co. Ltd.,73,2524.00,2390.00,2465.00,6496.00,15981864.00,2400.00,65.00
23,Excel Development Bank Ltd.,3,625.00,625.00,625.00,400.00,250000.00,625.00,0.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,65,1073.00,1031.00,1033.00,9670.00,10163810.00,1052.00,-19.00
25,Forward Microfinance Laghubitta Bittiya Sanstha Limited,3,1169.00,1125.00,1169.00,30.00,34410.00,1103.00,66.00
26,Garima Bikas Bank Limited,35,322.00,310.00,311.00,3937.00,1239507.00,316.00,-5.00
27,Global IME Bank Limited,96,411.00,388.00,393.00,18953.00,7444355.00,405.00,-12.00
28,Global IME Laghubitta Bittiya Sanstha Ltd.,29,2689.00,2600.00,2655.00,991.00,2628575.00,2650.00,5.00
29,Global IME Samunnat Scheme-1,3,10.00,9.85,9.85,7000.00,69010.00,9.95,-0.10
30,Goodwill Finance Limited,123,336.00,310.00,312.00,17325.00,5494120.00,315.00,-3.00
31,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,796.00,768.00,769.00,3010.00,2339110.00,781.00,-12.00
32,Green Development Bank Ltd.,21,749.00,721.00,725.00,344.00,251595.00,735.00,-10.00
33,Guheshowori Merchant Bank & Finance Co. Ltd.,4,279.00,265.00,265.00,460.00,123990.00,274.00,-9.00
34,Gurans Life Insurance Company Ltd.,86,1240.00,1220.00,1220.00,5735.00,7047565.00,1230.00,-10.00
35,Gurkhas Finance Ltd.,15,206.00,200.00,200.00,3365.00,676035.00,202.00,-2.00
36,Hamro Bikas Bank Ltd.,15,290.00,278.00,278.00,2136.00,607857.00,278.00,0.00
37,Hathway Finance Company Limited,20,211.00,203.00,204.00,1540.00,317010.00,207.00,-3.00
38,Himalayan Bank Limited,30,960.00,940.00,940.00,3018.00,2872604.00,948.00,-8.00
39,Himalayan Distillery Limited,4,870.00,854.00,870.00,117.00,101317.00,865.00,5.00
40,Himalayan General Insurance Co. Ltd,106,1766.00,1735.00,1755.00,9665.00,16931352.00,1762.00,-7.00
41,Himalayan General Insurance Co. Ltd Promoter Share,1,580.00,580.00,580.00,22.00,12760.00,580.00,0.00
42,Hydorelectricity Investment and Development Company Ltd,103,211.00,207.00,208.00,8243.00,1720919.00,210.00,-2.00
43,ICFC Finance Limited,25,311.00,305.00,309.00,9549.00,2937961.00,310.00,-1.00
44,IME General Insurance Ltd.,24,1170.00,1135.00,1155.00,2204.00,2541455.00,1157.00,-2.00
45,Janaki Finance Company Limited,8,266.00,260.00,266.00,1140.00,301840.00,265.00,1.00
46,Janata Bank Nepal Ltd.,118,300.00,288.00,292.00,29587.00,8614960.00,295.00,-3.00
47,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,30,3250.00,3200.00,3219.00,520.00,1678140.00,3220.00,-1.00
48,Jebils Finance Ltd.,5,275.00,265.00,270.00,350.00,94875.00,265.00,5.00
49,Jyoti Bikas Bank Limited,25,240.00,227.00,227.00,3707.00,856658.00,233.00,-6.00
50,Kabeli Bikas Bank Limited,1,565.00,565.00,565.00,17.00,9605.00,560.00,5.00
51,Kailash Bikas Bank Ltd.,17,377.00,363.00,363.00,2337.00,866896.00,370.00,-7.00
52,Kalika Laghubitta Bittiya Sanstha Ltd,8,1780.00,1750.00,1750.00,725.00,1274700.00,1785.00,-35.00
53,Kanchan Development Bank Limited,11,384.00,375.00,375.00,1090.00,412180.00,377.00,-2.00
54,Kankai Bikas Bank Ltd.,11,616.00,598.00,605.00,3464.00,2085590.00,614.00,-9.00
55,Karnali Development Bank Limited,49,333.00,315.00,316.00,5388.00,1750172.00,327.00,-11.00
56,Khanikhola Hydropower Co. Ltd.,50,226.00,218.00,226.00,648.00,144178.00,230.00,-4.00
57,Kisan Lagubitta Bittiya Sanstha Limited,27,3010.00,2950.00,2950.00,1290.00,3848976.00,3000.00,-50.00
58,Kumari Bank Limited,111,355.00,338.00,340.00,26612.00,9143162.00,346.00,-6.00
59,Laxmi Bank Limited,144,505.00,486.00,492.00,18055.00,8887992.00,492.00,0.00
60,Laxmi Laghubitta Bittiya Sanstha Ltd.,51,1910.00,1870.00,1870.00,5628.00,10655780.00,1900.00,-30.00
61,Laxmi Value Fund-1,5,12.36,12.26,12.26,20100.00,247576.00,12.35,-0.09
62,Life Insurance Corporation (Nepal) Limited,20,2181.00,2156.00,2156.00,1430.00,3100350.00,2158.00,-2.00
63,Lumbini General Insurance Co. Ltd.,50,1830.00,1795.00,1799.00,4578.00,8292413.00,1818.00,-19.00
64,Machhapuchhre Bank Limited,104,392.00,380.00,380.00,18768.00,7228539.00,387.00,-7.00
65,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,37,1300.00,1240.00,1240.00,1809.00,2286696.00,1275.00,-35.00
66,Manjushree Finance Ltd.,38,171.00,165.00,165.00,12279.00,2057786.00,168.00,-3.00
67,Mero Microfinance Bittiya Sanstha Ltd.,138,2599.00,2520.00,2525.00,5278.00,13483841.00,2538.00,-13.00
68,Mirmire Microfinance Development Bank Ltd.,14,2595.00,2400.00,2448.00,655.00,1594610.00,2496.00,-48.00
69,Mission Development Bank Ltd.,4,395.00,386.00,386.00,311.00,120776.00,401.00,-15.00
70,Miteri Development Bank Limited,22,580.00,549.00,549.00,4479.00,2517204.00,577.00,-28.00
71,Mithila LaghuBitta Bittiya Sanstha Limited,38,1550.00,1430.00,1530.00,2038.00,2995496.00,1430.00,100.00
72,Muktinath Bikas Bank Ltd.,125,1030.00,1000.00,1005.00,14335.00,14528132.00,1010.00,-5.00
73,Nabil Balance Fund 1,14,19.65,19.20,19.20,49394.00,963074.14,19.89,-0.69
74,Nabil Bank Limited,69,1540.00,1514.00,1515.00,10804.00,16424306.00,1519.00,-4.00
75,NABIL Bank Limited Promotor Share,19,1160.00,1132.00,1135.00,2054.00,2351464.00,1145.00,-10.00
76,Nabil Equity Fund,11,10.05,9.90,10.00,30406.00,304281.25,10.00,0.00
77,NagBeli LaghuBitta Bikas Bank Ltd.,7,3478.00,3400.00,3400.00,184.00,633388.00,3399.00,1.00
78,National Hydro Power Company Limited,5,140.00,138.00,138.00,2800.00,389600.00,139.00,-1.00
79,National Life Insurance Co. Ltd.,42,2481.00,2364.00,2364.00,3902.00,9353356.00,2436.00,-72.00
80,Naya Sarathi Laghubitta Bittiya Sanstha Limited,26,2470.00,2373.00,2420.00,2160.00,5261650.00,2435.00,-15.00
81,Neco Insurance Limited,43,1136.00,1120.00,1120.00,3833.00,4328082.00,1130.00,-10.00
82,Nepal Bangladesh Bank Limited,75,444.00,428.00,434.00,10748.00,4684705.00,436.00,-2.00
83,Nepal Bank Limited,43,381.00,372.00,372.00,10650.00,4015660.00,379.00,-7.00
84,Nepal Doorsanchar Company Limited,21,692.00,675.00,680.00,3060.00,2076760.00,679.00,1.00
85,Nepal Insurance Co. Ltd.,38,1515.00,1470.00,1470.00,5543.00,8246593.00,1499.00,-29.00
86,Nepal Investment Bank Limited,195,770.00,755.00,758.00,26783.00,20425693.00,764.00,-6.00
87,Nepal Investment Bank Ltd. Promoter Share,32,660.00,644.00,650.00,6312.00,4111088.00,665.00,-15.00
88,Nepal Life Insurance Co. Ltd.,306,2194.00,2160.00,2172.00,8149.00,17724983.00,2165.00,7.00
