S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,96,341.00,313.00,329.00,12955.00,4203324.00,347.00,-18.00
2,Ankhu Khola Jalvidhyut Company Ltd,19,51.00,50.00,50.00,550.00,27700.00,51.00,-1.00
3,Api Power Company Ltd.,53,114.00,105.00,105.00,18585.00,2004961.00,116.00,-11.00
4,Arun Kabeli Power Ltd.,59,114.00,100.00,111.00,22655.00,2414554.00,106.00,5.00
5,Arun Valley Hydropower Development Co. Ltd.,10,93.00,91.00,92.00,3553.00,324843.00,92.00,0.00
6,Asha Laghubitta Bittiya Sanstha Ltd,14,594.00,546.00,546.00,263.00,145729.00,606.00,-60.00
7,Asian Life Insurance Co. Limited,44,515.00,431.00,490.00,12570.00,5742283.00,478.00,12.00
8,Asian Life Insurance Co. Ltd Promoter Share,1,260.00,260.00,260.00,25000.00,6500000.00,260.00,0.00
9,Bank of Kathmandu Ltd.,83,202.00,186.00,199.00,18304.00,3492711.00,206.00,-7.00
10,Best Finance Company Ltd.,12,90.00,87.00,88.00,5238.00,463227.00,91.00,-3.00
11,Bishal Bazar Company Limited,1,1550.00,1550.00,1550.00,10.00,15500.00,1528.00,22.00
12,Butwal Power Company Limited,93,317.00,284.00,314.00,11233.00,3296553.00,312.00,2.00
13,Central Finance Co. Ltd.,1,118.00,118.00,118.00,10.00,1180.00,120.00,-2.00
14,Century Commercial Bank Ltd.,104,153.00,136.00,145.00,29582.00,4213381.00,151.00,-6.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,97,940.00,835.00,930.00,15048.00,13100469.00,900.00,30.00
16,Chilime Hydropower Company Limited,35,355.00,330.00,348.00,6010.00,2027306.00,351.00,-3.00
17,Citizen Investment Trust,54,2070.00,1750.00,2070.00,2364.00,4462394.00,1882.00,188.00
18,Citizens Bank International Limited,64,173.00,164.00,173.00,12624.00,2150352.00,175.00,-2.00
19,Citizens Mutual Fund -1,2,9.00,8.83,9.00,10300.00,92649.00,9.00,0.00
20,Civil Bank Ltd,51,134.00,125.00,130.00,14805.00,1929828.00,134.00,-4.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,13,724.00,720.00,721.00,2272.00,1641556.00,737.00,-16.00
22,Everest Bank Limited,131,570.00,520.00,561.00,16005.00,8502787.00,577.00,-16.00
23,Everest Insurance Co. Ltd.,29,339.00,329.00,329.00,4634.00,1539330.00,345.00,-16.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,63,403.00,381.00,396.00,9628.00,3754352.00,403.00,-7.00
25,Forward Microfinance Laghubitta Bittiya Sanstha Limited,20,1380.00,1300.00,1380.00,910.00,1224701.00,1380.00,0.00
26,Ganapati Laghubitta Bittiya Sanstha Limited,2,738.00,737.00,737.00,110.00,81080.00,753.00,-16.00
27,Garima Bikas Bank Limited,116,206.00,188.00,196.00,19426.00,3815868.00,208.00,-12.00
28,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,3,691.00,678.00,666.00,50.00,33670.00,705.00,-39.00
29,Global IME Bank Limited,263,234.00,211.00,228.00,66325.00,14542099.00,234.00,-6.00
30,Global IME Bank Ltd. Promoter Share,2,151.00,151.00,151.00,31800.00,4801800.00,154.00,-3.00
