S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,32,322.00,313.00,320.00,3439.00,1089860.00,325.00,-5.00
2,Api Power Company Ltd.,25,269.00,256.00,258.00,3596.00,940593.00,261.00,-3.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,2,752.00,738.00,752.00,20.00,14900.00,724.00,28.00
4,Arun Kabeli Power Ltd.,24,249.00,247.00,249.00,381.00,94562.00,251.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,19,140.00,136.00,138.00,8112.00,1110632.00,142.00,-4.00
6,Asian Life Insurance Co. Limited,15,602.00,597.00,600.00,1096.00,657410.00,607.00,-7.00
7,Bank of Kathmandu Ltd.,68,262.00,250.00,250.00,13548.00,3433950.00,262.00,-12.00
8,Best Finance Company Ltd.,5,100.00,100.00,100.00,3005.00,300500.00,100.00,0.00
9,Bottlers Nepal (Terai) Limited,7,5257.00,5243.00,5243.00,120.00,629630.00,5350.00,-107.00
10,Butwal Power Company Limited,45,439.00,433.00,438.00,1420.00,619590.00,440.00,-2.00
11,Central Finance Co. Ltd.,5,114.00,113.00,114.00,1750.00,197800.00,113.00,1.00
12,Century Commercial Bank Ltd.,63,167.00,164.00,165.00,11498.00,1898889.00,167.00,-2.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,30,900.00,886.00,888.00,1935.00,1720903.00,890.00,-2.00
14,Chhyangdi Hydropower Ltd.,5,126.00,122.00,126.00,192.00,23900.00,126.00,0.00
15,Chilime Hydropower Company Limited,67,731.00,719.00,720.00,6933.00,5023630.00,738.00,-18.00
16,Citizen Investment Trust,11,2425.00,2386.00,2400.00,428.00,1027454.00,2425.00,-25.00
17,Citizens Bank International Limited,58,232.00,229.00,229.00,8108.00,1869265.00,231.00,-2.00
18,City Express Finance Co. Limited,1,102.00,102.00,102.00,120.00,12240.00,103.00,-1.00
19,Civil Bank Ltd,49,148.00,146.00,148.00,28291.00,4145036.00,149.00,-1.00
20,Civil Laghubitta Bittiya Sanstha Ltd.,1,672.00,672.00,672.00,16.00,10752.00,685.00,-13.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,18,678.00,670.00,670.00,1136.00,763550.00,686.00,-16.00
22,Deva Bikas Bank Limited,22,129.00,125.00,126.00,5339.00,673429.00,127.00,-1.00
23,Dibyashwori Hydropower Ltd.,4,104.00,103.00,103.00,40.00,4130.00,103.00,0.00
24,Everest Bank Limited,89,658.00,648.00,650.00,7270.00,4732546.00,662.00,-12.00
25,Everest Insurance Co. Ltd.,3,1249.00,1236.00,1236.00,54.00,67004.00,1250.00,-14.00
26,Excel Development Bank Ltd.,5,319.00,313.00,315.00,810.00,255150.00,319.00,-4.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,63,427.00,421.00,425.00,5948.00,2520376.00,429.00,-4.00
28,Forward Microfinance Laghubitta Bittiya Sanstha Limited,21,2056.00,2045.00,2050.00,687.00,1409715.00,2095.00,-45.00
29,Gandaki Bikas Bank Limited,15,193.00,190.00,191.00,1509.00,288515.00,192.00,-1.00
30,Garima Bikas Bank Limited,12,183.00,181.00,182.00,3790.00,687887.00,184.00,-2.00
31,Global IME Bank Limited,73,293.00,286.00,286.00,18636.00,5383352.00,290.00,-4.00
32,Global IME Laghubitta Bittiya Sanstha Ltd.,1,1070.00,1070.00,1070.00,10.00,10700.00,1080.00,-10.00
33,Goodwill Finance Limited,10,120.00,118.00,118.00,7789.00,927672.00,122.00,-4.00
34,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,53,559.00,544.00,548.00,3742.00,2054865.00,558.00,-10.00
35,Green Development Bank Ltd.,4,130.00,130.00,130.00,40.00,5200.00,130.00,0.00
36,Gurans Life Insurance Company Ltd.,30,810.00,786.00,800.00,3949.00,3149751.00,817.00,-17.00
37,Gurkhas Finance Ltd.,4,107.00,105.00,105.00,430.00,45370.00,107.00,-2.00
38,Hathway Finance Company Limited,1,123.00,123.00,123.00,40.00,4920.00,124.00,-1.00
39,Himalayan Bank Limited,16,560.00,555.00,555.00,1502.00,835577.00,560.00,-5.00
40,Himalayan Distillery Limited,4,1245.00,1240.00,1240.00,40.00,49650.00,1270.00,-30.00
41,Himalayan General Insurance Co. Ltd,9,430.00,415.00,416.00,912.00,384292.00,430.00,-14.00
42,Himalayan Power Partner Ltd.,38,256.00,244.00,256.00,2090.00,517440.00,254.00,2.00
43,Hydorelectricity Investment and Development Company Ltd,52,167.00,161.00,164.00,7815.00,1266147.00,164.00,0.00
44,ICFC Finance Limited,8,161.00,159.00,160.00,3819.00,613549.00,158.00,2.00
45,Janaki Finance Company Limited,4,188.00,185.00,185.00,6125.00,1143593.00,182.00,3.00
46,Janata Bank Nepal Ltd.,33,153.00,150.00,152.00,8465.00,1285443.00,152.00,0.00
47,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,2755.00,2755.00,2755.00,94.00,258970.00,2752.00,3.00
48,Jyoti Bikas Bank Limited,20,137.00,135.00,136.00,5539.00,751401.00,137.00,-1.00
49,Kabeli Bikas Bank Limited,1,211.00,211.00,211.00,13.00,2743.00,211.00,0.00
50,Kailash Bikas Bank Ltd.,8,219.00,218.00,219.00,1213.00,265060.00,220.00,-1.00
51,Kalika Laghubitta Bittiya Sanstha Ltd,10,1208.00,1185.00,1192.00,511.00,615598.00,1232.00,-40.00
52,Kamana Sewa Bikas Bank Limited,33,143.00,140.00,140.00,15519.00,2199030.00,143.00,-3.00
53,Kankai Bikas Bank Ltd.,11,122.00,118.00,118.00,1234.00,148202.00,122.00,-4.00
54,Karnali Development Bank Limited,1,103.00,103.00,103.00,500.00,51500.00,103.00,0.00
55,Khanikhola Hydropower Co. Ltd.,8,104.00,104.00,104.00,98.00,10192.00,106.00,-2.00
56,Kisan Lagubitta Bittiya Sanstha Limited,2,1522.00,1493.00,1493.00,145.00,219240.00,1551.00,-58.00
57,Kumari Bank Limited,41,195.00,191.00,193.00,17835.00,3445066.00,197.00,-4.00
58,Laxmi Bank Limited,18,243.00,235.00,235.00,2471.00,581937.00,239.00,-4.00
59,Laxmi Laghubitta Bittiya Sanstha Ltd.,8,1001.00,980.00,1001.00,387.00,381508.00,1000.00,1.00
60,Laxmi Value Fund-1,2,10.10,10.01,10.01,3000.00,30255.00,10.15,-0.14
61,Life Insurance Corporation (Nepal) Limited,80,1650.00,1570.00,1570.00,6803.00,10846613.00,1600.00,-30.00
62,Lumbini Bikas Bank Ltd.,30,151.00,147.00,150.00,24432.00,3657600.00,153.00,-3.00
63,Lumbini General Insurance Co. Ltd.,27,505.00,497.00,500.00,2504.00,1254520.00,505.00,-5.00
64,Machhapuchhre Bank Limited,35,205.00,202.00,202.00,8614.00,1753904.00,205.00,-3.00
65,Mahalaxmi Bikas Bank Ltd.,11,188.00,185.00,185.00,4359.00,811265.00,186.00,-1.00
66,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,7,631.00,620.00,620.00,155.00,96392.00,638.00,-18.00
67,Mahuli Laghubitta Bittiya Sanstha Limited,25,2350.00,2286.00,2300.00,445.00,1025765.00,2395.00,-95.00
68,Manjushree Finance Ltd.,3,119.00,119.00,119.00,1100.00,130900.00,121.00,-2.00
69,Mega  Bank Nepal Ltd.,72,164.00,158.00,160.00,13367.00,2134943.00,163.00,-3.00
70,Mero Microfinance Bittiya Sanstha Ltd.,14,1000.00,995.00,1000.00,616.00,615820.00,1010.00,-10.00
71,Mirmire Microfinance Development Bank Ltd.,4,1445.00,1436.00,1445.00,170.00,244500.00,1465.00,-20.00
72,Miteri Development Bank Limited,10,265.00,260.00,260.00,1501.00,393037.00,270.00,-10.00
73,Muktinath Bikas Bank Ltd.,46,380.00,374.00,374.00,8293.00,3120297.00,379.00,-5.00
74,Multipurpose Finance Company  Limited,6,245.00,225.00,225.00,60.00,14100.00,250.00,-25.00
75,Nabil Bank Limited,67,910.00,894.00,900.00,6359.00,5711482.00,909.00,-9.00
76,NABIL Bank Limited Promotor Share,29,716.00,707.00,710.00,4660.00,3314605.00,720.00,-10.00
77,Nabil Equity Fund,2,8.53,8.53,8.53,2641.00,22527.73,8.70,-0.17
78,NagBeli LaghuBitta Bikas Bank Ltd.,2,1057.00,1057.00,1057.00,35.00,36995.00,1078.00,-21.00
79,National Hydro Power Company Limited,14,79.00,77.00,77.00,3600.00,279500.00,78.00,-1.00
80,National Life Insurance Co. Ltd.,20,728.00,710.00,710.00,1178.00,843393.00,730.00,-20.00
81,National Microfinance Laghubitta Bittiya Sanstha Limited,9,2120.00,2083.00,2083.00,580.00,1224372.00,2120.00,-37.00
82,Naya Sarathi Laghubitta Bittiya Sanstha Limited,10,655.00,630.00,630.00,265.00,168780.00,664.00,-34.00
83,Neco Insurance Limited,35,508.00,493.00,500.00,3642.00,1817102.00,510.00,-10.00
84,Nepal Bangladesh Bank Limited,46,206.00,198.00,200.00,8661.00,1738961.00,204.00,-4.00
85,Nepal Bank Limited,42,283.00,280.00,280.00,23024.00,6468328.00,284.00,-4.00
86,Nepal Community Development Bank Ltd.,4,130.00,128.00,128.00,1232.00,158160.00,128.00,0.00
87,Nepal Credit & Commercial Bank Ltd. Promoter Share,1,192.00,192.00,192.00,1840.00,353280.00,192.00,0.00
88,Nepal Credit And Commercial Bank Limited,53,178.00,172.00,174.00,15180.00,2627891.00,178.00,-4.00
89,Nepal Doorsanchar Company Limited,21,725.00,715.00,721.00,3200.00,2300020.00,726.00,-5.00
90,Nepal Hydro Developers Ltd.,5,165.00,165.00,165.00,50.00,8250.00,168.00,-3.00
91,Nepal Insurance Co. Ltd.,43,520.00,503.00,508.00,9483.00,4838951.00,525.00,-17.00
92,Nepal Investment Bank Limited,93,622.00,618.00,619.00,7550.00,4673634.00,620.00,-1.00
93,Nepal Investment Bank Ltd. Promoter Share,6,560.00,549.00,555.00,537.00,297413.00,554.00,1.00
94,Nepal Life Insurance Co. Ltd.,487,962.00,910.00,910.00,40611.00,37506791.00,967.00,-57.00
95,Nepal SBI Bank Limited,21,496.00,490.00,493.00,1318.00,649810.00,496.00,-3.00
96,Nerude Laghubitta Bittiya Sanstha Limited,78,603.00,554.00,554.00,7516.00,4261126.00,615.00,-61.00
97,Ngadi Group Power Ltd.,9,155.00,154.00,154.00,2567.00,397808.00,157.00,-3.00
98,NIBL Samriddhi Fund 1,9,10.35,10.15,10.25,40500.00,413825.00,10.45,-0.20
99,NIC Asia Bank Ltd.,45,314.00,304.00,304.00,8903.00,2724128.00,309.00,-5.00
100,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,23,950.00,923.00,935.00,899.00,839151.00,961.00,-26.00
101,NLG Insurance Company Ltd.,12,838.00,800.00,816.00,979.00,808726.00,838.00,-22.00
102,NMB  Microfinance Bittiya Sanstha Ltd.,6,1485.00,1460.00,1460.00,246.00,362070.00,1505.00,-45.00
103,NMB Bank Limited,55,318.00,307.00,307.00,8808.00,2712834.00,313.00,-6.00
