S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,12,397.00,390.00,391.00,3878.00,1520298.00,394.00,-3.00
2,Agricultural Development Bank Limited,40,720.00,700.00,703.00,9949.00,7022531.00,700.00,3.00
3,Alpine Development Bank Limited,9,600.00,587.00,587.00,731.00,432705.00,595.00,-8.00
4,Api Power Company Ltd.,178,848.00,800.00,846.00,14330.00,11834101.00,816.00,30.00
5,Araniko Development Bank Limited,39,365.00,333.00,355.00,15408.00,5278204.00,334.00,21.00
6,Arun Valley Hydropower Development Co. Ltd.,87,400.00,386.00,390.00,38502.00,15135889.00,386.00,4.00
7,Asian Life Insurance Co. Limited,41,1775.00,1745.00,1770.00,6139.00,10820643.00,1733.00,37.00
8,Barun Hydropower Co. Ltd.,92,515.00,500.00,515.00,3220.00,1636640.00,505.00,10.00
9,Bhargav Bikash Bank Ltd.,27,616.00,598.00,600.00,5741.00,3464748.00,616.00,-16.00
10,Butwal Power Company Limited,68,846.00,827.00,845.00,20894.00,17532301.00,824.00,21.00
11,Century Commercial Bank Ltd.,90,426.00,415.00,418.00,14250.00,5940619.00,416.00,2.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,23,2201.00,2170.00,2200.00,3106.00,6790340.00,2170.00,30.00
13,Chilime Hydropower Company Limited,66,1390.00,1365.00,1370.00,10614.00,14573153.00,1370.00,0.00
14,Citizen Investment Trust,12,4410.00,4350.00,4350.00,1750.00,7617330.00,4399.00,-49.00
15,Citizens Bank International Limited,79,585.00,578.00,585.00,16259.00,9436124.00,577.00,8.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,44,1755.00,1715.00,1721.00,1861.00,3230580.00,1715.00,6.00
17,Cosmos Development Bank Ltd.,3,600.00,595.00,595.00,237.00,141700.00,595.00,0.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,3,3290.00,3260.00,3260.00,600.00,1957500.00,3311.00,-51.00
19,Deva Bikas Bank Limited,22,298.00,290.00,297.00,7323.00,2164991.00,290.00,7.00
20,Everest Bank Limited,62,3100.00,3070.00,3100.00,8824.00,27261433.00,3075.00,25.00
21,Everest Insurance Co. Ltd.,53,2124.00,2019.00,2089.00,7614.00,15788783.00,1980.00,109.00
22,Excel Development Bank Ltd.,7,625.00,620.00,620.00,1347.00,837575.00,630.00,-10.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,30,1735.00,1700.00,1729.00,7317.00,12553595.00,1702.00,27.00
24,Gandaki Bikas Bank Limited,13,459.00,445.00,450.00,1634.00,737788.00,444.00,6.00
25,Gandaki Bikas BankLimited,5,404.00,400.00,404.00,1632.00,655600.00,407.00,-3.00
26,Global IME Bank Limited,78,501.00,494.00,496.00,13246.00,6569462.00,495.00,1.00
27,Goodwill Finance Limited,7,320.00,305.00,314.00,2538.00,798746.00,311.00,3.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,870.00,850.00,850.00,2020.00,1727700.00,850.00,0.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,14,387.00,377.00,377.00,8889.00,3375223.00,380.00,-3.00
30,Gurans Life Insurance Company Ltd.,78,1090.00,1022.00,1061.00,14345.00,15096964.00,1042.00,19.00
31,Hama Merchant & Finance Ltd.,1,330.00,330.00,330.00,10.00,3300.00,326.00,4.00
32,Himalayan Bank Limited,30,1487.00,1431.00,1487.00,6757.00,9859444.00,1465.00,22.00
33,Himalayan General Insurance Co. Ltd,64,1610.00,1510.00,1590.00,14107.00,22103571.00,1510.00,80.00
34,ICFC Finance Limited,22,320.00,308.00,308.00,9368.00,2931526.00,310.00,-2.00
35,Innovative Development Bank Ltd.,2,410.00,405.00,405.00,1200.00,487500.00,408.00,-3.00
36,Janaki Finance Company Limited,6,346.00,334.00,334.00,1351.00,460771.00,353.00,-19.00
37,Jebils Finance Ltd.,15,261.00,223.00,225.00,2587.00,591952.00,247.00,-22.00
38,Kabeli Bikas Bank Limited,1,679.00,679.00,679.00,300.00,203700.00,686.00,-7.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,20,2051.00,2030.00,2051.00,2282.00,4670820.00,2025.00,26.00
40,Kanchan Development Bank Limited,3,553.00,542.00,542.00,810.00,440130.00,555.00,-13.00
41,Kankai Bikas Bank Ltd.,8,514.00,488.00,514.00,1531.00,763993.00,480.00,34.00
42,Karnali Development Bank Limited,5,260.00,260.00,260.00,700.00,182000.00,257.00,3.00
43,Kasthamandap Development Bank Limited,18,375.00,355.00,365.00,3350.00,1209281.00,374.00,-9.00
44,Laxmi Bank Limited,60,780.00,770.00,780.00,14215.00,11010953.00,775.00,5.00
45,Laxmi Laghubitta Bittiya Sanstha Ltd.,22,3195.00,3117.00,3184.00,928.00,2928655.00,3193.00,-9.00
46,Laxmi Value Fund-1,9,11.40,11.22,11.22,158900.00,1798705.00,11.40,-0.18
