S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Laxmi Bank Debenture 2086,1,1050.00,1050.00,1050.00,25.00,26250.00,1047.00,3.00
2,10% Nabil Debenture 2082,3,1050.00,1033.00,1050.00,65.00,67825.00,1047.00,3.00
3,10% Sanima Bank Limited Debenture,1,1052.00,1052.00,1052.00,15.00,15780.00,1053.00,-1.00
4,10.25% NBBL Debenture 2085,3,1070.00,1060.00,1070.00,75.00,79875.00,1060.00,10.00
5,10.25% NIC Asia Debenture 2083/84,2,1084.00,1080.00,1084.00,125.00,135400.00,1063.00,21.00
6,10.25% SBL Debenture 2083,1,1055.00,1055.00,1055.00,25.00,26375.00,1060.00,-5.00
7,10.35% Agricultural Bank Debenture 2083,8,1085.00,1070.00,1085.00,235.00,252800.00,1065.00,20.00
8,11% NIC Asia Debenture 082/83,2,1125.00,1110.00,1125.00,65.00,72525.00,1130.00,-5.00
9,12% ICFC Finance Limited Debenture 2083,1,1237.00,1237.00,1237.00,100.00,123700.00,1213.00,24.00
10,9% NIC Asia Debenture 2081/82,1,1025.00,1025.00,1025.00,25.00,25625.00,1021.00,4.00
11,9.5% Manjushree Finance Limited Debenture 2085,5,1030.00,1025.00,1030.00,100.00,102750.00,1029.00,1.00
12,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,107,1600.00,1586.00,1597.00,3534.00,5628520.00,1594.00,3.00
13,Agricultural Development Bank Limited,512,442.00,434.00,437.00,72507.00,31705933.00,442.00,-5.00
14,Ajod Insurance Limited,665,976.00,901.00,920.00,35680.00,32931406.00,930.00,-10.00
15,Ankhu Khola Jalvidhyut Company Ltd,425,275.00,247.00,256.00,41633.00,10721346.00,267.00,-11.00
16,Api Power Company Ltd.,1567,376.00,359.00,364.00,338878.00,123744135.00,364.00,0.00
17,Arun Kabeli Power Ltd.,1643,441.00,415.00,435.00,366669.00,158426740.00,427.00,8.00
18,Arun Valley Hydropower Development Co. Ltd.,1214,440.00,412.00,424.00,271733.00,115948457.00,430.00,-6.00
19,Asha Laghubitta Bittiya Sanstha Ltd,93,1796.00,1722.00,1773.00,4452.00,7886677.00,1785.00,-12.00
20,Asian Life Insurance Co. Limited,791,1510.00,1460.00,1476.00,110641.00,163740717.00,1500.00,-24.00
21,Bank of Kathmandu Ltd.,612,347.00,338.00,340.00,117575.00,40175082.00,344.00,-4.00
22,Barun Hydropower Co. Ltd.,469,448.00,407.00,427.00,76293.00,32770658.00,425.00,2.00
23,Best Finance Company Ltd.,411,314.00,300.00,303.00,65439.00,20084378.00,309.00,-6.00
24,Bishal Bazar Company Limited,44,6920.00,6752.00,6820.00,1468.00,10008936.00,6889.00,-69.00
25,Bottlers Nepal (Terai) Limited,9,10710.00,10500.00,10502.00,206.00,2167372.00,10500.00,2.00
26,Butwal Power Company Limited,1252,539.00,500.00,515.00,174019.00,90622525.00,519.00,-4.00
27,Central Finance Co. Ltd.,457,372.00,341.00,344.00,86471.00,30272792.00,355.00,-11.00
28,Century Commercial Bank Ltd.,982,270.00,259.00,260.00,313952.00,82397928.00,267.00,-7.00
29,Chandragiri Hills Limited,626,1750.00,1700.00,1709.00,21442.00,36769070.00,1749.00,-40.00
30,Chhimek Laghubitta Bittiya Sanstha Limited,388,1780.00,1749.00,1751.00,23833.00,41969015.00,1760.00,-9.00
31,Chhyangdi Hydropower Ltd.,453,405.00,380.00,390.00,67819.00,26559432.00,400.00,-10.00
32,Chilime Hydropower Company Limited,1049,721.00,696.00,707.00,203686.00,143817055.00,715.00,-8.00
33,Citizen Investment Trust,555,3990.00,3911.00,3921.00,16428.00,64802940.00,3961.00,-40.00
34,Citizens Bank International Limited,697,350.00,337.00,340.00,184840.00,63077471.00,342.00,-2.00
35,Citizens Mutual Fund -1,33,11.58,11.37,11.38,159267.00,1822326.50,11.46,-0.08
36,CITIZENS MUTUAL FUND 2,31,12.40,12.01,12.40,61450.00,747261.00,12.25,0.15
37,Civil Bank Ltd,751,275.00,266.00,268.00,162907.00,43808409.00,270.00,-2.00
38,Civil Laghubitta Bittiya Sanstha Ltd.,59,1408.00,1359.00,1372.00,2076.00,2858551.00,1385.00,-13.00
39,Corporate Development Bank Limited,42,745.00,730.00,730.00,3388.00,2502400.00,733.00,-3.00
40,Deprosc Laghubitta Bittiya Sanstha Limited,322,1750.00,1706.00,1724.00,14603.00,25221275.00,1732.00,-8.00
41,Dibyashwori Hydropower Ltd.,545,261.00,244.00,246.00,70813.00,17764164.00,259.00,-13.00
42,Everest Bank Limited,307,736.00,725.00,728.00,39947.00,29095798.00,730.00,-2.00
43,Everest Insurance Co. Ltd.,233,798.00,746.00,749.00,30267.00,22778687.00,760.00,-11.00
44,Everest Insurance Co. Ltd. Promoter Share,22,391.00,374.00,381.00,31266.00,11927824.00,386.00,-5.00
45,Excel Development Bank Ltd.,179,638.00,613.00,629.00,20114.00,12568573.00,627.00,2.00
