S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,3,1050.00,1050.00,1050.00,75.00,78750.00,1050.00,0.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,3,1035.00,1022.00,1022.00,550.00,568600.00,1020.10,1.90
3,10.25% NIC Asia Debenture 2083/84,3,1032.00,1029.00,1032.00,90.00,92710.00,1050.00,-18.00
4,10.25% SBL Debenture 2083,2,1046.00,1046.00,1046.00,250.00,261500.00,1026.10,19.90
5,10.35% Agricultural Bank Debenture 2083,7,1056.00,1045.00,1046.00,455.00,476900.00,1046.00,0.00
6,10.5 % NEPAL INVESTMENT DEBENTURE 2082,2,1030.00,1020.10,1020.10,125.00,128255.00,1040.30,-20.20
7,11% NIC Asia Debenture 082/83,3,1081.00,1069.90,1081.00,115.00,123720.00,1060.00,21.00
8,12 % Goodwill Finance Limited Debenture 2083,3,1172.00,1150.00,1150.00,400.00,462150.00,1152.00,-2.00
9,12% ICFC Finance Limited Debenture 2083,1,1130.00,1130.00,1130.00,30.00,33900.00,1150.00,-20.00
10,8.5% Sanima Debenture 2087,3,980.00,975.20,977.00,105.00,102681.00,970.00,7.00
11,8.5% SBL Debenture 2084,1,980.00,980.00,980.00,25.00,24500.00,979.00,1.00
12,9% NIC Asia Debenture 2081/82,1,1000.00,1000.00,1000.00,300.00,300000.00,1000.00,0.00
13,9.5% NCC Debenture 2086,1,1007.00,1007.00,1007.00,50.00,50350.00,995.10,11.90
14,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,84,1550.00,1490.00,1540.00,3350.00,5120316.50,1500.00,40.00
15,Agricultural Development Bank Limited,744,555.00,519.10,555.00,80904.00,43816974.40,529.00,26.00
16,Ajod Insurance Limited,240,805.00,760.10,805.00,10850.00,8532584.40,767.00,38.00
17,Ankhu Khola Jalvidhyut Company Ltd,232,412.50,370.00,412.50,16773.00,6594579.90,375.00,37.50
18,Api Power Company Ltd.,2521,476.30,425.00,476.30,352895.00,160816311.60,433.00,43.30
19,Arun Kabeli Power Ltd.,1780,594.90,530.00,594.90,276714.00,158811884.50,540.90,54.00
20,Arun Valley Hydropower Development Co. Ltd.,3208,705.60,637.00,705.60,682993.00,463091456.60,641.50,64.10
21,Asha Laghubitta Bittiya Sanstha Ltd,63,1825.00,1717.00,1825.00,3839.00,6803253.80,1740.00,85.00
22,Asian Life Insurance Co. Limited,294,1423.00,1268.20,1370.00,40344.00,54218099.00,1294.00,76.00
23,Bank of Kathmandu Ltd.,633,379.00,354.90,377.00,83845.00,30960314.50,362.00,15.00
24,Barun Hydropower Co. Ltd.,252,576.40,505.00,576.40,32191.00,17635419.30,524.00,52.40
25,Best Finance Company Ltd.,816,539.60,471.00,539.60,86543.00,44672063.70,490.60,49.00
26,Bishal Bazar Company Limited,49,6270.00,5831.00,6125.00,757.00,4611639.00,5800.00,325.00
27,Bottlers Nepal (Terai) Limited,12,10699.00,9950.00,10699.00,130.00,1340000.00,9801.00,898.00
28,Butwal Power Company Limited,1125,588.50,525.00,587.00,127873.00,71654193.60,535.00,52.00
29,CEDB Hydropower Development Company Limited,863,1168.20,1017.00,1160.00,50341.00,56031694.80,1062.00,98.00
30,Central Finance Co. Ltd.,833,686.50,591.00,686.50,184827.00,121809503.60,624.10,62.40
31,Century Commercial Bank Ltd.,827,270.90,257.00,270.90,135826.00,36026360.10,258.00,12.90
32,Chandragiri Hills Limited,333,1654.00,1519.00,1600.00,20294.00,31898494.90,1548.90,51.10
33,Chhimek Laghubitta Bittiya Sanstha Limited,569,1824.00,1779.00,1824.00,28973.00,52287867.50,1780.00,44.00
34,Chhyangdi Hydropower Ltd.,274,577.50,515.00,577.50,31171.00,17270768.10,525.00,52.50
35,Chilime Hydropower Company Limited,681,645.00,597.00,640.00,86968.00,53745278.40,600.00,40.00
36,Citizen Investment Trust,688,3799.00,3581.00,3799.00,27150.00,100617323.20,3610.00,189.00
37,Citizens Bank International Limited,901,407.50,386.20,407.50,225226.00,90001464.40,394.00,13.50
38,Citizens Mutual Fund -1,71,15.60,15.09,15.40,113345.00,1729136.35,15.30,0.10
39,CITIZENS MUTUAL FUND 2,40,15.49,15.22,15.40,346585.00,5324649.85,15.45,-0.05
40,Civil Bank Ltd,811,275.00,261.00,275.00,126297.00,33859395.20,261.20,13.80
41,Civil Laghubitta Bittiya Sanstha Ltd.,131,1530.00,1419.00,1495.00,7223.00,10487862.10,1422.40,72.60
42,Corporate Development Bank Limited,113,1010.00,891.00,1008.00,7570.00,7385316.50,920.00,88.00
43,Deprosc Laghubitta Bittiya Sanstha Limited,552,1785.00,1715.00,1784.00,27277.00,48020023.40,1742.00,42.00
44,Dibyashwori Hydropower Ltd.,312,378.40,330.00,378.40,37531.00,13740094.70,344.00,34.40
45,Everest Bank Limited,438,753.90,701.00,753.90,64590.00,47412111.80,700.00,53.90
46,Everest Insurance Co. Ltd.,195,779.00,710.00,779.00,24296.00,18129383.80,720.50,58.50
47,Everest Insurance Co. Ltd. Promoter Share,35,465.90,430.00,456.00,4439.00,1953063.90,440.10,15.90
48,Excel Development Bank Ltd.,205,1028.50,903.10,1028.50,41867.00,41268057.90,935.00,93.50
49,First Micro Finance Laghubitta Bittiya Sanstha Limited,642,1116.50,980.00,1113.00,67281.00,71206489.70,1015.00,98.00
50,Forward Microfinance Laghubitta Bittiya Sanstha Limited,216,2920.00,2743.00,2902.00,8420.00,23802156.60,2798.00,104.00
51,Ganapati Laghubitta Bittiya Sanstha Limited,28,1662.00,1574.50,1662.00,1207.00,1984251.00,1606.60,55.40
52,Garima Bikas Bank Limited,1563,633.70,566.00,633.70,264599.00,160276522.80,576.10,57.60
53,General Insurance Company Nepal Ltd,238,716.00,665.00,708.00,12235.00,8504787.50,674.00,34.00
54,Ghalemdi Hydro Limited,205,433.40,380.00,433.40,16650.00,6923828.20,394.00,39.40
55,Global IME Bank Limited,1590,450.00,427.00,450.00,168371.00,74490794.60,431.60,18.40
56,Global IME Laghubitta Bittiya Sanstha Ltd.,120,2396.00,2290.00,2396.00,4064.00,9522274.30,2297.00,99.00
57,Global IME Samunnat Scheme-1,38,21.72,21.00,21.69,132255.00,2823902.67,21.30,0.39
58,Goodwill Finance Limited,753,883.00,760.00,883.00,106097.00,88831573.60,802.80,80.20
59,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,247,1147.00,1078.10,1146.00,16211.00,18227375.30,1099.00,47.00
60,Green Development Bank Ltd.,237,479.60,416.50,479.60,33154.00,15203123.00,436.00,43.60
61,GreenLife Hydropower Limited,409,506.80,430.00,506.80,33898.00,16304144.50,460.80,46.00
62,Guheshowori Merchant Bank & Finance Co. Ltd.,415,680.90,605.10,680.90,77097.00,50432914.90,619.00,61.90
63,Gurans Laghubitta Bittiya Sanstha Limited,47,1764.60,1650.00,1760.00,3765.00,6395426.50,1730.00,30.00
64,Gurans Life Insurance Company Ltd.,326,715.00,665.00,711.90,73870.00,51452438.00,675.00,36.90
65,Gurkhas Finance Ltd.,326,1210.00,1060.00,1210.00,41981.00,48850431.00,1100.00,110.00
66,Himal Dolakha Hydropower Company Limited,1124,363.00,320.00,363.00,209804.00,73599984.00,330.00,33.00
67,Himalaya Urja Bikas Company Limited,242,523.60,459.70,515.00,43569.00,21402948.00,476.10,38.90
68,Himalayan Distillery Limited,1101,7071.00,6533.00,7055.00,39344.00,268896313.50,6650.00,405.00
69,Himalayan General Insurance Co. Ltd,230,772.00,726.00,772.00,21772.00,16435278.10,726.10,45.90
70,Himalayan Power Partner Ltd.,321,550.00,490.00,550.00,54002.00,28871697.40,500.00,50.00
71,Hydorelectricity Investment and Development Company Ltd,2239,407.00,369.00,407.00,293834.00,116390423.90,370.00,37.00
72,ICFC Finance Limited,1179,951.30,830.80,951.30,219074.00,198736721.20,864.90,86.40
73,IME General Insurance Ltd.,306,1213.90,1170.00,1209.00,24311.00,29116202.70,1177.00,32.00
74,Infinity Laghubitta Bittiya Sanstha Limited,107,1790.00,1630.10,1790.00,6978.00,11881608.20,1650.00,140.00
75,Janaki Finance Company Limited,649,754.30,646.00,754.30,99550.00,71733082.40,685.80,68.50
76,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,37,3444.80,3206.00,3430.00,1017.00,3430068.90,3271.00,159.00
77,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1575,4946.00,4470.00,4900.00,21268.00,99677148.00,4549.00,351.00
78,Joshi Hydropower Development Company Ltd,250,407.00,363.30,407.00,16911.00,6641556.30,370.00,37.00
79,Jyoti Bikas Bank Limited,1884,557.70,498.00,557.70,284986.00,152969882.70,507.00,50.70
80,Jyoti Life Insurance Company Limited,608,716.00,664.70,716.00,14863.00,10396040.00,678.20,37.80
81,Kalika Laghubitta Bittiya Sanstha Ltd,99,1336.00,1275.00,1333.00,6374.00,8398709.00,1292.00,41.00
82,Kalika power Company Ltd,212,706.20,602.70,706.20,26881.00,18235326.10,642.00,64.20
83,Kamana Sewa Bikas Bank Limited,1591,717.20,630.00,717.20,248405.00,170172681.50,652.00,65.20
84,Karnali Development Bank Limited,390,536.90,478.50,536.90,60825.00,31382637.50,488.10,48.80
85,Khanikhola Hydropower Co. Ltd.,517,409.00,365.00,409.00,57996.00,22860308.70,371.90,37.10
86,Kisan Lagubitta Bittiya Sanstha Limited,13,1524.00,1499.50,1510.00,482.00,728403.00,1470.10,39.90
87,Kumari Bank Limited,1091,360.00,338.00,359.00,196451.00,68835350.40,342.00,17.00
88,Kumari Equity Fund,45,10.14,10.00,10.09,64990.00,651603.10,10.14,-0.05
89,Laxmi Bank Limited,411,375.00,350.00,375.00,76876.00,28227986.10,354.00,21.00
90,Laxmi Equity Fund,36,10.50,10.22,10.50,58800.00,609470.84,10.20,0.30
91,Laxmi Laghubitta Bittiya Sanstha Ltd.,122,2140.00,1965.00,2140.00,6411.00,13255145.00,2080.00,60.00
92,Laxmi Unnati Kosh,33,10.58,10.34,10.58,73500.00,770795.00,10.35,0.23
93,Liberty Energy Company Limited,365,423.50,379.00,423.50,45802.00,18397151.40,385.00,38.50
94,Life Insurance Corporation (Nepal) Limited,279,2250.00,2057.00,2145.00,26182.00,55476673.80,2100.00,45.00
95,Lumbini Bikas Bank Ltd.,1405,635.80,567.00,635.80,207366.00,127109832.70,578.00,57.80
96,Lumbini General Insurance Co. Ltd.,400,819.00,766.00,816.00,42317.00,33562148.70,777.20,38.80
97,Machhapuchhre Bank Limited,615,410.00,386.00,410.00,163079.00,65292412.90,388.00,22.00
98,Mahalaxmi Bikas Bank Ltd.,1380,632.50,559.00,632.50,310950.00,187645384.50,575.00,57.50
99,Mahila Lagubitta Bittiya Sanstha Limited,91,4740.00,4482.00,4739.00,2306.00,10619681.00,4567.00,172.00
100,Mahuli Laghubitta Bittiya Sanstha Limited,30,2152.00,2020.00,2139.00,866.00,1806884.40,2022.00,117.00
101,Manakamana Smart Laghubitta Bittiya Sanstha Limited,3,533.60,533.60,533.60,20.00,10773.90,523.20,10.40
102,Manjushree Finance Ltd.,759,1239.00,1106.00,1239.00,79899.00,94004636.50,1127.00,112.00
103,Mega  Bank Nepal Ltd.,1012,365.00,341.00,364.00,168320.00,59630808.60,345.00,19.00
104,Mero Microfinance Bittiya Sanstha Ltd.,219,1529.00,1440.00,1518.00,18036.00,26665188.80,1450.50,67.50
105,Mirmire Microfinance Development Bank Ltd.,115,1773.00,1706.00,1765.00,6029.00,10539724.50,1711.00,54.00
106,Miteri Development Bank Limited,439,798.60,711.50,798.60,96164.00,73482499.50,726.00,72.60
107,Mithila LaghuBitta Bittiya Sanstha Limited,51,1967.00,1845.10,1967.00,1831.00,3516712.00,1870.00,97.00
108,Mountain Energy Nepal Limited,257,1340.20,1230.20,1340.00,16230.00,21216996.00,1289.60,50.40
109,Mountain Hydro Nepal Limited,240,509.80,436.10,509.80,33974.00,16329031.70,463.50,46.30
110,Muktinath Bikas Bank Ltd.,1504,757.90,676.00,757.90,192396.00,138473903.90,689.00,68.90
111,Multipurpose Finance Company  Limited,275,619.00,547.00,619.00,66825.00,39281901.40,563.00,56.00
112,NABIL BALANCED FUND-2,69,15.00,14.81,15.00,419040.00,6248582.40,14.81,0.19
113,Nabil Bank Limited,1778,1445.00,1380.00,1442.00,134284.00,190642503.80,1388.00,54.00
