S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Laxmi Bank Debenture 2086,2,1030.00,1015.60,1015.60,20.00,20456.00,1025.00,-9.40
2,10% Nepal SBI Bank Debenture 2086,2,1065.00,1065.00,1065.00,225.00,239625.00,1065.00,0.00
3,10% Prabhu Bank Debenture 2084,2,1035.00,1015.00,1035.00,300.00,306500.00,1020.10,14.90
4,10% Sanima Bank Limited Debenture,1,1067.10,1067.10,1067.10,25.00,26677.50,1067.10,0.00
5,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,7,1048.00,1030.00,1048.00,1310.00,1354976.50,1050.00,-2.00
6,10.35% Agricultural Bank Debenture 2083,8,1070.00,1050.00,1070.00,375.00,399000.00,1050.00,20.00
7,10.5 % NEPAL INVESTMENT DEBENTURE 2082,2,1060.00,1060.00,1060.00,210.00,222600.00,1050.00,10.00
8,11% NIC Asia Debenture 082/83,5,1148.00,1086.50,1086.50,800.00,895210.00,1171.10,-84.60
9,12 % Goodwill Finance Limited Debenture 2083,6,1160.00,1150.00,1160.00,630.00,729300.00,1154.00,6.00
10,12% ICFC Finance Limited Debenture 2083,2,1143.00,1142.00,1142.00,80.00,91410.00,1165.00,-23.00
11,8.5% Sanima Debenture 2087,2,985.00,985.00,985.00,270.00,265950.00,995.00,-10.00
12,8.5% SBL Debenture 2084,6,993.00,985.00,985.00,665.00,656450.00,989.00,-4.00
13,9.5% Manjushree Finance Limited Debenture 2085,19,1010.10,1002.00,1004.00,525.00,528616.00,1012.00,-8.00
14,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,262,1745.00,1700.00,1731.00,10572.00,18266095.00,1734.00,-3.00
15,Agricultural Development Bank Limited,2286,597.00,575.00,579.00,564272.00,328592333.80,597.00,-18.00
16,Ajod Insurance Limited,267,847.00,832.10,841.00,7517.00,6333336.00,837.00,4.00
17,Ankhu Khola Jalvidhyut Company Ltd,378,325.00,313.00,313.00,41424.00,13175479.00,315.00,-2.00
18,Api Power Company Ltd.,2140,450.80,430.00,444.00,517464.00,228512025.70,432.00,12.00
19,Arun Kabeli Power Ltd.,1628,586.00,556.00,557.70,340135.00,193238853.40,570.00,-12.30
20,Arun Valley Hydropower Development Co. Ltd.,2455,545.00,510.00,532.00,610751.00,321265730.50,509.00,23.00
21,Asha Laghubitta Bittiya Sanstha Ltd,246,2016.00,1965.00,2004.00,8871.00,17740820.50,1933.00,71.00
22,Asian Life Insurance Co. Limited,284,1400.00,1359.00,1385.00,33789.00,46710454.60,1367.00,18.00
23,Bank of Kathmandu Ltd.,1418,433.20,413.50,414.50,259511.00,108447597.30,424.80,-10.30
