S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,26,168.00,165.00,166.00,1990.00,331980.00,168.00,-2.00
2,Alpine Development Bank Limited,31,100.00,95.00,95.00,360.00,35740.00,99.00,-4.00
3,Arun Valley Hydropower Development Co. Ltd.,14,341.00,334.00,335.00,457.00,153225.00,340.00,-5.00
4,Asian Life Insurance Co. Limited,6,173.00,170.00,170.00,1400.00,240300.00,176.00,-6.00
5,Bank of Kathmandu Ltd.,29,630.00,606.00,610.00,3921.00,2401707.00,619.00,-9.00
6,Butwal Power Company Limited,33,615.00,581.00,604.00,6499.00,3907086.00,570.00,34.00
7,Chilime Hydropower Company Limited,65,1070.00,1040.00,1058.00,6978.00,7361296.00,1066.00,-8.00
8,Citizens Bank International Limited,23,211.00,198.00,201.00,3828.00,775249.00,210.00,-9.00
9,Clean Energy Development Bank Limited,4,147.00,147.00,147.00,710.00,104370.00,145.00,2.00
10,Country Development Bank Ltd.,84,72.00,68.00,68.00,2090.00,146040.00,70.00,-2.00
11,Deprosc Laghubitta Bittiya Sanstha Limited,1,301.00,301.00,301.00,500.00,150500.00,301.00,0.00
12,Deva Bikas Bank Limited,3,78.00,78.00,78.00,395.00,30810.00,78.00,0.00
13,Everest Bank Limited,28,1070.00,1052.00,1057.00,14932.00,15867030.00,1070.00,-13.00
14,Excel Development Bank Ltd.,4,264.00,259.00,259.00,4038.00,1045962.00,255.00,4.00
15,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,147.00,147.00,147.00,795.00,116865.00,150.00,-3.00
16,Gandaki Bikas Bank Limited,13,139.00,136.00,137.00,1480.00,204730.00,138.00,-1.00
17,Garima Bikas Bank Limited,8,160.00,155.00,160.00,260.00,40690.00,157.00,3.00
18,Gaurishankar Development Bank Ltd.,10,87.00,85.00,85.00,162.00,13877.00,84.00,1.00
19,Grand Bank Nepal Limited,7,176.00,173.00,175.00,1412.00,246484.00,176.00,-1.00
20,Gurans Life Insurance Company Ltd.,35,108.00,107.00,108.00,2170.00,233290.00,107.00,1.00
21,Himalayan Bank Limited,8,652.00,640.00,650.00,966.00,622095.00,662.00,-12.00
22,ICFC Finance Limited,1,127.00,127.00,127.00,1046.00,132842.00,129.00,-2.00
23,International Leasing & Finance Co. Ltd.,73,102.00,97.00,97.00,20463.00,2001977.00,104.00,-7.00
24,Janaki Finance Company Limited,4,331.00,319.00,319.00,440.00,142640.00,325.00,-6.00
25,Janata Bank Nepal Ltd.,114,129.00,124.00,126.00,16698.00,2098645.00,128.00,-2.00
26,Jyoti Bikas Bank Limited,11,89.00,87.00,89.00,1090.00,95420.00,88.00,1.00
27,Kamana Sewa Bikas Bank Limited,39,123.00,118.00,119.00,2020.00,242760.00,116.00,3.00
28,Karnali Development Bank Limited,1,78.00,78.00,78.00,10.00,780.00,79.00,-1.00
29,Kasthamandap Development Bank Limited,47,85.00,81.00,83.00,1287.00,107874.00,85.00,-2.00
30,Kumari Bank Limited,15,236.00,227.00,230.00,1836.00,420868.00,240.00,-10.00
31,Laxmi Bank Limited,3,349.00,343.00,343.00,244.00,84190.00,343.00,0.00
32,Lumbini Bank Limited,3,221.00,218.00,218.00,240.00,52640.00,224.00,-6.00
33,Lumbini Finance Ltd.,6,166.00,157.00,166.00,625.00,98452.00,160.00,6.00
34,Mahakali Bikas Bank Limited,3,108.00,106.00,106.00,350.00,37720.00,106.00,0.00
35,Mahalaxmi Bikas Bank Ltd.,29,69.00,65.00,69.00,3430.00,229490.00,65.00,4.00
36,Mahalaxmi BikasBank Limited,2,137.00,135.00,135.00,142.00,19254.00,139.00,-4.00
37,Miteri Development Bank Limited,7,134.00,133.00,133.00,270.00,36090.00,133.00,0.00
