S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,81,347.00,340.00,344.00,17187.00,5922672.00,342.00,2.00
2,Api Power Company Ltd.,20,260.00,255.00,260.00,1382.00,353451.00,260.00,0.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,55,866.00,835.00,835.00,1460.00,1250770.00,850.00,-15.00
4,Arun Kabeli Power Ltd.,21,247.00,241.00,243.00,1119.00,272827.00,251.00,-8.00
5,Arun Valley Hydropower Development Co. Ltd.,17,133.00,130.00,133.00,2313.00,303028.00,134.00,-1.00
6,Asian Life Insurance Co. Limited,22,619.00,600.00,605.00,2990.00,1821726.00,600.00,5.00
7,Bank of Kathmandu Ltd.,102,305.00,296.00,302.00,29560.00,8835221.00,302.00,0.00
8,Barun Hydropower Co. Ltd.,6,136.00,134.00,134.00,450.00,60580.00,134.00,0.00
9,Best Finance Company Ltd.,1,100.00,100.00,100.00,50.00,5000.00,102.00,-2.00
10,Bhargav Bikash Bank Ltd.,10,131.00,128.00,128.00,978.00,126782.00,127.00,1.00
11,Bottlers Nepal (Terai) Limited,8,6426.00,6298.00,6350.00,170.00,1078190.00,6300.00,50.00
12,Butwal Power Company Limited,59,444.00,436.00,440.00,3707.00,1632577.00,442.00,-2.00
13,Central Finance Co. Ltd.,9,123.00,118.00,118.00,1516.00,179855.00,121.00,-3.00
14,Century Commercial Bank Ltd.,84,178.00,173.00,177.00,27118.00,4765609.00,173.00,4.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,19,910.00,905.00,910.00,1150.00,1044837.00,910.00,0.00
16,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,3,490.00,490.00,490.00,8000.00,3920000.00,490.00,0.00
17,Chhyangdi Hydropower Ltd.,3,123.00,121.00,123.00,33.00,4039.00,121.00,2.00
18,Chilime Hydropower Company Limited,38,724.00,718.00,719.00,4551.00,3276487.00,722.00,-3.00
19,Citizen Investment Trust,6,2402.00,2388.00,2388.00,80.00,191730.00,2405.00,-17.00
20,Citizens Bank International Limited,128,242.00,236.00,242.00,22026.00,5296178.00,239.00,3.00
21,Citizens Mutual Fund -1,2,9.50,9.50,9.50,600.00,5700.00,9.50,0.00
22,Civil Bank Ltd,182,158.00,150.00,155.00,97475.00,15070094.00,150.00,5.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,10,672.00,659.00,659.00,160.00,106095.00,659.00,0.00
24,Corporate Development Bank Limited,12,104.00,100.00,100.00,1730.00,175540.00,100.00,0.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,12,659.00,648.00,651.00,1121.00,731805.00,659.00,-8.00
26,Dev BikasBank Ltd. Promoter Share,1,105.00,105.00,105.00,9000.00,945000.00,105.00,0.00
27,Deva Bikas Bank Limited,79,133.00,128.00,133.00,39511.00,5158126.00,129.00,4.00
28,Dibyashwori Hydropower Ltd.,3,105.00,103.00,103.00,31.00,3215.00,105.00,-2.00
29,Everest Bank Limited,67,663.00,652.00,657.00,7982.00,5263483.00,663.00,-6.00
30,Everest Bank Limited Con. Pref.,5,626.00,580.00,626.00,95.00,57820.00,580.00,46.00
31,Everest Insurance Co. Ltd.,1,1250.00,1250.00,1250.00,22.00,27500.00,1254.00,-4.00
32,Excel Development Bank Ltd.,23,318.00,307.00,308.00,3805.00,1176270.00,311.00,-3.00
33,First Micro Finance Laghubitta Bittiya Sanstha Limited,22,412.00,406.00,408.00,2382.00,974656.00,410.00,-2.00
34,Forward Microfinance Laghubitta Bittiya Sanstha Limited,29,2109.00,2086.00,2087.00,1042.00,2180004.00,2085.00,2.00
35,Gandaki Bikas Bank Limited,27,200.00,196.00,196.00,6568.00,1300878.00,197.00,-1.00
36,Garima Bikas Bank Limited,23,195.00,191.00,193.00,3456.00,670665.00,193.00,0.00
37,Global IME Bank Limited,85,309.00,300.00,305.00,21409.00,6521473.00,305.00,0.00
38,Global IME Laghubitta Bittiya Sanstha Ltd.,3,1120.00,1117.00,1117.00,110.00,123170.00,1139.00,-22.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,22,555.00,542.00,547.00,1326.00,727780.00,545.00,2.00
40,Green Development Bank Ltd.,4,134.00,132.00,132.00,421.00,55688.00,132.00,0.00
41,Guheshowori Merchant Bank & Finance Co. Ltd.,5,135.00,131.00,133.00,2210.00,297434.00,135.00,-2.00
42,Gurans Life Insurance Company Ltd.,14,825.00,817.00,823.00,973.00,800565.00,811.00,12.00
43,Gurkhas Finance Ltd.,7,114.00,112.00,112.00,671.00,75241.00,115.00,-3.00
44,Hathway Finance Company Limited,10,127.00,121.00,121.00,1680.00,206880.00,124.00,-3.00
45,Himalayan Bank Limited,29,550.00,544.00,544.00,1496.00,816443.00,544.00,0.00
46,Himalayan Distillery Limited,2,1370.00,1370.00,1370.00,170.00,232900.00,1388.00,-18.00
47,Himalayan General Insurance Co. Ltd,43,430.00,421.00,423.00,7229.00,3082885.00,417.00,6.00
48,Himalayan Power Partner Ltd.,22,260.00,243.00,247.00,340.00,85890.00,246.00,1.00
49,Hydorelectricity Investment and Development Company Ltd,35,164.00,160.00,161.00,7295.00,1177017.00,162.00,-1.00
50,ICFC Finance Limited,5,166.00,162.00,166.00,810.00,132350.00,163.00,3.00
51,IME General Insurance Ltd.,7,810.00,800.00,800.00,360.00,289320.00,816.00,-16.00
52,Janaki Finance Company Limited,3,196.00,195.00,196.00,1210.00,236160.00,193.00,3.00
53,Janata Bank Nepal Ltd.,128,166.00,162.00,166.00,60267.00,9868597.00,162.00,4.00
54,Jyoti Bikas Bank Limited,41,144.00,142.00,142.00,9907.00,1416797.00,143.00,-1.00
55,Jyoti Bikash  Bank Ltd. Promoter Share,3,113.00,113.00,113.00,4179.00,472227.00,113.00,0.00
56,Kabeli Bikas Bank Limited,7,236.00,220.00,236.00,60.00,13750.00,216.00,20.00
57,Kailash Bikas Bank Ltd.,15,234.00,231.00,231.00,10041.00,2337511.00,230.00,1.00
58,Kalika Laghubitta Bittiya Sanstha Ltd,7,1230.00,1201.00,1225.00,460.00,558595.00,1190.00,35.00
59,Kamana Sewa Bikas Bank Limited,43,146.00,143.00,146.00,17133.00,2477021.00,146.00,0.00
60,Kankai Bikas Bank Ltd.,5,125.00,121.00,123.00,2250.00,276870.00,120.00,3.00
61,Karnali Development Bank Limited,27,105.00,101.00,101.00,7349.00,759585.00,101.00,0.00
62,Khanikhola Hydropower Co. Ltd.,11,109.00,108.00,109.00,176.00,19120.00,110.00,-1.00
63,Kisan Lagubitta Bittiya Sanstha Limited,2,1560.00,1560.00,1560.00,58.00,90480.00,1586.00,-26.00
64,Kumari Bank Limited,257,220.00,209.00,216.00,114406.00,24477520.00,209.00,7.00
65,Laxmi Bank Limited,405,279.00,259.00,265.00,109451.00,29029894.00,254.00,11.00
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,14,985.00,965.00,965.00,1210.00,1177699.00,980.00,-15.00
67,Laxmi Value Fund-1,3,10.46,10.40,10.46,4100.00,42766.00,10.25,0.21
68,Life Insurance Corporation (Nepal) Limited,10,1600.00,1540.00,1600.00,812.00,1268707.00,1590.00,10.00
69,Lumbini Bikas Bank Ltd.,81,157.00,150.00,157.00,37962.00,5807980.00,149.00,8.00
70,Lumbini General Insurance Co. Ltd.,36,530.00,516.00,526.00,5530.00,2904737.00,525.00,1.00
71,Machhapuchhre Bank Limited,82,214.00,208.00,214.00,32276.00,6818554.00,209.00,5.00
72,Mahalaxmi Bikas Bank Ltd.,30,194.00,190.00,193.00,17813.00,3427179.00,190.00,3.00
73,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,9,620.00,618.00,620.00,168.00,104072.00,630.00,-10.00
74,Manjushree Finance Ltd.,4,123.00,122.00,122.00,753.00,92066.00,121.00,1.00
75,Mega  Bank Nepal Ltd.,225,174.00,165.00,171.00,54147.00,9164750.00,171.00,0.00
76,Mega  Bank Nepal Ltd. Promoter Share,1,110.00,110.00,110.00,9357.00,1029270.00,110.00,0.00
77,Mero Microfinance Bittiya Sanstha Ltd.,17,1035.00,1010.00,1035.00,558.00,572140.00,1020.00,15.00
78,Mirmire Microfinance Development Bank Ltd.,6,1549.00,1520.00,1549.00,191.00,292027.00,1520.00,29.00
79,Mission Development Bank Ltd.,1,175.00,175.00,175.00,300.00,52500.00,172.00,3.00
80,Miteri Development Bank Limited,1,275.00,275.00,275.00,25.00,6875.00,272.00,3.00
81,Mithila LaghuBitta Bittiya Sanstha Limited,1,0.00,0.00,0.00,1.00,840.00,840.00,0.00
82,Muktinath Bikas Bank Ltd.,48,393.00,386.00,390.00,9930.00,3877487.00,390.00,0.00
83,Multipurpose Finance Company  Limited,5,197.00,193.00,193.00,182.00,35351.00,194.00,-1.00
84,Nabil Bank Limited,80,971.00,961.00,966.00,8115.00,7858208.00,964.00,2.00
85,NABIL Bank Limited Promotor Share,44,760.00,740.00,747.00,6195.00,4632813.00,749.00,-2.00
86,Nabil Equity Fund,1,8.80,8.80,8.80,483.00,4250.40,8.80,0.00
87,Nadep Laghubittiya bittya Sanstha Ltd.,2,689.00,676.00,689.00,20.00,13650.00,663.00,26.00
88,NagBeli LaghuBitta Bikas Bank Ltd.,5,1035.00,1030.00,1035.00,150.00,154980.00,1015.00,20.00
89,National Hydro Power Company Limited,22,82.00,79.00,79.00,15247.00,1222807.00,79.00,0.00
90,National Life Insurance Co. Ltd.,23,725.00,706.00,710.00,1724.00,1227762.00,720.00,-10.00
91,National Microfinance Laghubitta Bittiya Sanstha Limited,2,2065.00,2060.00,2065.00,25.00,51560.00,2090.00,-25.00
92,Naya Sarathi Laghubitta Bittiya Sanstha Limited,8,695.00,672.00,695.00,322.00,217550.00,673.00,22.00
93,Neco Insurance Limited,43,529.00,506.00,519.00,7574.00,3955345.00,515.00,4.00
94,Nepal Bangladesh Bank Limited,55,208.00,203.00,203.00,12230.00,2503257.00,206.00,-3.00
95,Nepal Bank Limited,50,297.00,292.00,293.00,12107.00,3563923.00,296.00,-3.00
96,Nepal Community Development Bank Ltd.,3,122.00,120.00,120.00,774.00,93541.00,122.00,-2.00
97,Nepal Credit And Commercial Bank Limited,113,189.00,183.00,184.00,44221.00,8223127.00,186.00,-2.00
98,Nepal Doorsanchar Company Limited,14,734.00,726.00,733.00,2905.00,2119650.00,730.00,3.00
99,Nepal Hydro Developers Ltd.,4,158.00,157.00,158.00,40.00,6300.00,160.00,-2.00
100,Nepal Insurance Co. Ltd.,36,538.00,516.00,533.00,4949.00,2623511.00,524.00,9.00
101,Nepal Investment Bank Limited,99,649.00,642.00,646.00,11812.00,7618626.00,644.00,2.00
102,Nepal Investment Bank Ltd. Promoter Share,14,585.00,575.00,582.00,175672.00,101889860.00,584.00,-2.00
103,Nepal Life Insurance Co. Ltd.,251,918.00,895.00,900.00,33203.00,30068196.00,900.00,0.00
104,Nepal SBI Bank Limited,37,502.00,495.00,499.00,6779.00,3381497.00,498.00,1.00
105,Nerude Laghubitta Bittiya Sanstha Limited,22,559.00,534.00,545.00,2233.00,1223291.00,549.00,-4.00
106,Ngadi Group Power Ltd.,12,165.00,161.00,165.00,456.00,74787.00,162.00,3.00
107,NIBL Pragati Fund,1,8.20,8.20,8.20,4545.00,37269.00,8.16,0.04
108,NIBL Samriddhi Fund 1,4,11.50,11.40,11.50,45212.00,517086.30,11.55,-0.05
109,NIC Asia Bank Ltd.,276,389.00,360.00,383.00,89078.00,33499400.00,366.00,17.00
110,NIC Asia Growth Fund,2,9.31,9.31,9.31,400.00,3724.00,9.27,0.04
111,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,15,975.00,962.00,962.00,842.00,813200.00,975.00,-13.00
112,NLG Insurance Company Ltd.,19,845.00,830.00,830.00,1785.00,1494265.00,846.00,-16.00
113,NMB  Microfinance Bittiya Sanstha Ltd.,1,1475.00,1475.00,1475.00,35.00,51625.00,1475.00,0.00
114,NMB Bank Limited,236,331.00,323.00,325.00,78790.00,25780659.00,325.00,0.00
115,NMB Hybrid Fund L-1,1,9.06,9.06,9.06,1664.00,15075.84,9.15,-0.09
116,NMB Sulav Investment Fund-1,1,12.55,12.55,12.55,1000.00,12550.00,12.55,0.00
117,Oriental Hotels Limited,11,515.00,509.00,514.00,1191.00,607442.00,515.00,-1.00
118,Pokhara Finance Ltd.,8,148.00,144.00,148.00,147.00,21398.00,146.00,2.00
119,Prabhu  Bank Limited,98,190.00,184.00,186.00,43159.00,8071486.00,183.00,3.00
120,Prabhu  Bank Limited Promoter Share,1,155.00,155.00,155.00,29672.00,4599160.00,155.00,0.00
121,Prabhu Insurance Ltd.,22,491.00,476.00,484.00,1738.00,842528.00,483.00,1.00
122,Premier Insurance Company (Nepal) Limited,63,1091.00,1051.00,1061.00,2792.00,3001377.00,1070.00,-9.00
123,Prime Commercial Bank Ltd.,119,307.00,300.00,306.00,36307.00,11060296.00,306.00,0.00
124,Prime Life Insurance Company Limited,30,518.00,508.00,508.00,4070.00,2085454.00,510.00,-2.00
125,Purnima Bikas Bank Ltd.,9,166.00,161.00,166.00,1651.00,272517.00,164.00,2.00
126,Radhi Bidyut Company Ltd,16,221.00,217.00,220.00,160.00,35000.00,221.00,-1.00
127,Rairang Hydropower Development Company Ltd.,99,145.00,142.00,142.00,2810.00,403150.00,143.00,-1.00
128,Rastriya Beema Company Limited,1,10700.00,10700.00,10700.00,20.00,214000.00,10700.00,0.00
129,Rastriya Beema Company Limited Promoter Share,1,9583.00,9583.00,9583.00,10.00,95830.00,9582.00,1.00
130,Reliance Finance Ltd.,13,120.00,117.00,118.00,6621.00,783432.00,118.00,0.00
131,Reliance Finance Ltd. Promoter Share,1,100.00,100.00,100.00,2600.00,260000.00,100.00,0.00
